directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3353663;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;196,242323131318
3353664;1;1;2;2;76; ;3;19; ;1;2; ; ;1; ;12;196,242323131318
3353665;1;1;2;2;52; ;3;52; ;2;3;52; ;2;2;12;196,242323131318
3353666;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3353666;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3353667;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,584023490997
3353667;1;2;2;1; ; ;3;17; ;2;2; ; ;1; ;12;136,584023490997
3353669;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;136,113791607938
3353669;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,113791607938
3353669;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,113791607938
3353670;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;162,5623538455
3353670;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;162,5623538455
3353670;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;162,5623538455
3353671;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,099971120771
3353671;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,099971120771
3353671;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,099971120771
3353671;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,099971120771
3353672;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,471356861394
3353673;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,204311818314
3353673;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,204311818314
3353673;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,204311818314
3353673;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,204311818314
3353674;1;1;2;2;52; ;3;52; ;1;3;52; ;1; ;12;196,242323131318
3353675;1;1;2;2;70; ;3;70; ;1;2; ; ;1; ;12;179,392382927896
3353676;1;1;2;2;52; ;3;52; ;1;3;52; ;1; ;12;179,392382927896
3353678;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3353678;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3353679;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,776367085823
3353681;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;153,225981463812
3353681;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,225981463812
3353681;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;153,225981463812
3353682;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3353682;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3353682;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3353683;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,776367085823
3353684;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,471356861394
3353685;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;166,450262582593
3353685;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;166,450262582593
3353685;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;166,450262582593
3353688;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,908407405107
3353688;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,908407405107
3353688;1;3;2;1; ; ;3;05; ;1;3;05; ;1; ;12;200,908407405107
3353688;1;4;2;2;05; ;1; ; ; ;3;05; ;1; ;12;200,908407405107
3353689;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,818212207607
3353689;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,818212207607
3353689;1;3;2;2;66; ;3;66; ;2;3;66; ;2;3;12;221,818212207607
3353690;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,618125579696
3353690;1;2;2;2;17; ;3;17; ;2;2; ; ;1; ;12;188,618125579696
3353690;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,618125579696
3353691;1;1;2;1; ; ;3;66; ;1;2; ; ;1; ;12;240,203201406851
3353692;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;224,170837524219
3353692;1;2;2;2;17; ;3;17; ;2;2; ; ;1; ;12;224,170837524219
3353695;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;156,547137020624
3353695;1;2;2;1; ; ;3;17; ;1;3;17; ;1; ;12;156,547137020624
3353696;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;169,361720105631
3353696;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;169,361720105631
3353696;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,361720105631
3353696;3;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;169,361720105631
3353697;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,017552455661
3353697;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,017552455661
3353698;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;248,364994621487
3353698;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,364994621487
3353702;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,1823514737776
3353702;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,1823514737776
3353703;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;89,2141533524249
3353703;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;89,2141533524249
3353703;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,2141533524249
3353704;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;116,901100493286
3353704;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3353704;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3353705;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,6796971933096
3353705;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,6796971933096
3353705;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,6796971933096
3353706;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,342466999272
3353706;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,342466999272
3353706;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,342466999272
3353706;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,342466999272
3353707;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;88,3584484888919
3353707;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;88,3584484888919
3353707;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,3584484888919
3353707;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,3584484888919
3353708;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;87,6176015062068
3353708;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,6176015062068
3353708;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,6176015062068
3353709;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,6796971933096
3353709;1;2;2;1; ; ;3;15; ;1;2; ; ;1; ;12;95,6796971933096
3353709;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,6796971933096
3353710;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;116,901100493286
3353710;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;116,901100493286
3353710;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3353711;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;91,755680647193
3353711;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3353711;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3353711;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3353712;1;1;2;2;15; ;3;15; ;2;2; ; ;1; ;12;95,1823514737776
3353712;1;2;2;2;15; ;3;15; ;2;2; ; ;1; ;12;95,1823514737776
3353714;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,2920617019356
3353714;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,2920617019356
3353714;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,2920617019356
3353715;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,975516114412
3353715;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,975516114412
3353715;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,975516114412
3353715;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,975516114412
3353715;2;1;2;2;15; ;3;15; ;2;2; ; ;1; ;12;104,975516114412
3353716;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,188199511007
3353716;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,188199511007
3353717;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;212,859653256989
3353717;1;2;2;2;73; ;3;73; ;2;2; ; ;1; ;12;212,859653256989
3353717;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;212,859653256989
3353717;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;212,859653256989
3353719;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;190,380274341761
3353720;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;278,369319531599
3353720;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;278,369319531599
3353720;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,369319531599
3353720;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;278,369319531599
3353721;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;277,407848071486
3353722;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,271376648221
3353722;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;210,271376648221
3353723;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,766844956838
3353723;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;221,766844956838
3353724;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;277,407848071486
3353725;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;281,544191597373
3353725;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,544191597373
3353725;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,544191597373
3353726;1;1;2;2;54; ;3;54; ;1;2; ; ;1; ;12;226,867603268164
3353727;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,060892272707
3353727;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,060892272707
3353728;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;666,602414007862
3353728;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;666,602414007862
3353728;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;666,602414007862
3353728;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;666,602414007862
3353729;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,760548683521
3353730;1;1;2;2;73; ;3;11; ;1;3;11; ;1; ;12;348,268532450693
3353730;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;348,268532450693
3353730;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;348,268532450693
3353730;1;4;2;1; ; ;3;11; ;1;2; ; ;1; ;12;348,268532450693
3353732;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;641,177936184155
3353732;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;641,177936184155
3353732;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;641,177936184155
3353733;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;397,401741169208
3353733;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,401741169208
3353734;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,760548683521
3353735;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,254173883241
3353735;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,254173883241
3353736;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,70782957165
3353736;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,70782957165
3353736;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,70782957165
3353737;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,450643495414
3353737;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,450643495414
3353737;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,450643495414
3353738;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,380274341761
3353739;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;356,591224718062
3353739;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,591224718062
3353739;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,591224718062
3353739;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,591224718062
3353739;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,591224718062
3353740;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;157,442693484239
3353740;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,442693484239
3353740;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,442693484239
3353740;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,442693484239
3353740;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,442693484239
3353740;1;6;2;2;73; ;2; ; ;1;2; ; ;1; ;12;157,442693484239
3353742;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;250,157620982296
3353742;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,157620982296
3353743;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,271376648221
3353743;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,271376648221
3353744;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;304,910430978473
3353744;1;2;2;2;73; ;3;08; ;1;2; ; ;1; ;12;304,910430978473
3353744;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;304,910430978473
3353744;1;4;2;2;11; ;1; ; ; ;2; ; ;1; ;12;304,910430978473
3353750;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1141,52645499817
3353751;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;904,831637710619
3353751;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;904,831637710619
3353752;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3353752;1;2;2;2;76; ;3;76; ;1;3;76; ;1; ;12;942,543242466333
3353753;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1688,07104770328
3353754;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1408,42898294034
3353754;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1408,42898294034
3353754;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1408,42898294034
3353754;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1408,42898294034
3353755;1;1;2;1; ; ;4; ;1; ;2; ; ;1; ;12;824,454741349311
3353755;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;824,454741349311
3353756;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,149518804711
3353756;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;580,149518804711
3353756;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,149518804711
3353756;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,149518804711
3353757;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;779,132731336544
3353757;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;779,132731336544
3353757;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;779,132731336544
3353758;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;737,91739997989
3353759;1;1;2;3; ;11;2; ; ;1;2; ; ;1; ;12;521,509368191736
3353759;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3353759;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3353760;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1275,41243173622
3353760;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1275,41243173622
3353760;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1275,41243173622
3353760;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1275,41243173622
3353760;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1275,41243173622
3353761;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3353761;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3353762;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1141,52645499817
3353763;1;1;2;2;73; ;4; ;1; ;4; ;1; ;4;12;737,91739997989
3353764;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;737,91739997989
3353765;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1141,52645499817
3353766;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;718,336617477564
3353766;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;718,336617477564
3353767;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,674589513152
3353767;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,674589513152
3353768;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;215,755574925586
3353768;1;2;2;2;52; ;3;11; ;1;2; ; ;1; ;12;215,755574925586
3353768;1;3;2;2;11; ;1; ; ; ;2; ; ;1; ;12;215,755574925586
3353769;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;148,174154588492
3353770;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;207,111755337268
3353771;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;234,397216210355
3353771;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,397216210355
3353771;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,397216210355
3353772;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,896781285695
3353772;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,896781285695
3353773;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;175,413294067618
3353773;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,413294067618
3353773;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,413294067618
3353775;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;192,22179198807
3353776;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,755574925586
3353776;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,755574925586
3353776;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,755574925586
3353779;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;213,796570423857
3353779;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3353779;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3353780;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;213,796570423857
3353780;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;213,796570423857
3353780;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;213,796570423857
3353781;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,111755337268
3353784;1;1;2;2;18; ;2; ; ;1;3;18; ;1; ;12;56,7424412485416
3353784;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,7424412485416
3353784;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,7424412485416
3353784;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,7424412485416
3353785;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,771436348604
3353785;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;255,771436348604
3353785;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,771436348604
3353786;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;241,770120291413
3353786;1;2;2;2;63; ;3;18; ;1;2; ; ;1; ;12;241,770120291413
3353786;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,770120291413
3353787;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,883178380395
3353787;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,883178380395
3353787;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,883178380395
3353787;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,883178380395
3353787;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,883178380395
3353788;1;1;2;2;18; ;3;86; ;1;2; ; ;1; ;12;48,3100580260358
3353788;1;2;2;2;18; ;3;86; ;1;2; ; ;1; ;12;48,3100580260358
3353789;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,4784762279363
3353790;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;41,1131200399614
3353790;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;41,1131200399614
3353790;2;1;2;2;18; ;3;18; ;2;2; ; ;1; ;12;41,1131200399614
3353790;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;41,1131200399614
3353791;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;72,17725984568
3353791;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,17725984568
3353791;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,17725984568
3353792;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,1286696433218
3353792;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;75,1286696433218
3353793;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5814494175502
3353793;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5814494175502
3353793;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5814494175502
3353793;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5814494175502
3353794;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,6231848419172
3353794;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,6231848419172
3353795;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;69,9565005601959
3353795;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,9565005601959
3353796;1;1;2;2;73; ;3;18; ;2;2; ; ;1; ;12;63,226601227683
3353796;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,226601227683
3353796;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;63,226601227683
3353797;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;75,6113741076056
3353797;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;75,6113741076056
3353798;1;1;2;2;18; ;3;73; ;1;3;73; ;1; ;12;86,049778795139
3353798;1;2;2;2;73; ;3;73; ;1;3;73; ;1; ;12;86,049778795139
3353798;1;3;2;2;76; ;3;73; ;1;3;73; ;1; ;12;86,049778795139
3353798;1;4;2;2;73; ;3;73; ;1;3;73; ;1; ;12;86,049778795139
3353799;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;60,2427702628393
3353799;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,2427702628393
3353799;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,2427702628393
3353799;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,2427702628393
3353800;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;237,981120182733
3353800;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3353800;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3353800;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3353801;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;182,614452673428
3353802;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;171,937233639777
3353802;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;171,937233639777
3353802;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;171,937233639777
3353802;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,937233639777
3353805;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,95533818274
3353805;1;2;2;3; ;11;2; ; ;1;2; ; ;1; ;12;248,95533818274
3353805;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,95533818274
3353807;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3353807;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3353807;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3353807;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3353808;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;173,450023360504
3353808;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;173,450023360504
3353809;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;173,450023360504
3353809;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;173,450023360504
3353810;1;1;2;2;66; ;3;66; ;1;3;66; ;1; ;12;183,715726667383
3353810;1;2;2;2;66; ;3;66; ;1;3;66; ;1; ;12;183,715726667383
3353810;1;3;2;2;66; ;1; ; ; ;3;66; ;1; ;12;183,715726667383
