directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3353811;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;196,614223152917
3353812;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3353812;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3353813;1;1;2;2;41; ;3;41; ;1;3;41; ;1; ;12;155,697116345908
3353813;1;2;2;2;41; ;3;41; ;1;3;41; ;1; ;12;155,697116345908
3353813;1;3;2;2;41; ;3;41; ;1;3;41; ;1; ;12;155,697116345908
3353814;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,671700300177
3353815;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;132,489469076325
3353815;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;132,489469076325
3353815;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;132,489469076325
3353816;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;133,763297826074
3353816;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;133,763297826074
3353816;1;3;2;2;41; ;3;41; ;1;2; ; ;1; ;12;133,763297826074
3353817;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;235,93459004964
3353817;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;235,93459004964
3353817;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,93459004964
3353817;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,93459004964
3353817;1;5;2;2;41; ;3;41; ;2;2; ; ;1; ;12;235,93459004964
3353817;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,93459004964
3353818;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;114,939664448773
3353819;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;718,336617477564
3353819;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;718,336617477564
3353820;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1076,97839408864
3353820;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1076,97839408864
3353821;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1023,43795388114
3353822;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,165729025546
3353822;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,165729025546
3353823;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2472,56445312463
3353823;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2472,56445312463
3353823;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2472,56445312463
3353823;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2472,56445312463
3353824;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;737,886040149145
3353824;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;737,886040149145
3353824;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;737,886040149145
3353824;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;737,886040149145
3353825;1;1;2;2;76; ;2; ; ;2;2; ; ;1; ;12;1424,45404469663
3353825;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;1424,45404469663
3353825;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1424,45404469663
3353826;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3353826;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3353826;1;3;2;1; ; ;4; ;1; ;2; ; ;1; ;12;521,509368191736
3353827;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1082,78410749119
3353827;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1082,78410749119
3353827;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1082,78410749119
3353827;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1082,78410749119
3353828;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1290,34048182332
3353828;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1290,34048182332
3353828;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1290,34048182332
3353828;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1290,34048182332
3353829;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1082,14894155738
3353830;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1214,61631787724
3353830;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1214,61631787724
3353830;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1214,61631787724
3353830;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1214,61631787724
3353831;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,99510198361
3353831;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,99510198361
3353831;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,99510198361
3353831;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,99510198361
3353832;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3353832;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3353833;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1116,10859926255
3353833;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1116,10859926255
3353833;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1116,10859926255
3353834;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3353834;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3353834;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3353835;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,99510198361
3353835;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,99510198361
3353835;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,99510198361
3353835;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,99510198361
3353836;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1161,07587766975
3353836;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1161,07587766975
3353836;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1161,07587766975
3353837;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1121,94567249584
3353837;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1121,94567249584
3353838;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,97855077949
3353838;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,97855077949
3353838;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,97855077949
3353838;1;4;2;1; ; ;3;11; ;1;2; ; ;1; ;12;1323,97855077949
3353838;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,97855077949
3353839;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7912688538508
3353839;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;94,7912688538508
3353839;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7912688538508
3353839;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7912688538508
3353839;1;5;2;2;15; ;3;11; ;1;2; ; ;1; ;12;94,7912688538508
3353840;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;131,481931280055
3353840;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;131,481931280055
3353840;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3353840;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3353841;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;91,8278289217587
3353841;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;91,8278289217587
3353842;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6392781309672
3353843;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,3977992084435
3353843;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;94,3977992084435
3353843;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,3977992084435
3353844;1;1;2;2;76; ;3;15; ;1;2; ; ;1; ;12;87,7572266952354
3353844;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;12;87,7572266952354
3353844;1;3;2;2;15; ;3;15; ;1;2; ; ;1; ;12;87,7572266952354
3353844;1;4;2;2;15; ;3;15; ;1;2; ; ;1; ;12;87,7572266952354
3353845;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;131,585807354179
3353845;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;131,585807354179
3353845;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;131,585807354179
3353847;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,1823514737776
3353847;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,1823514737776
3353848;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,1823514737776
3353848;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,1823514737776
3353849;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8225203608226
3353849;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8225203608226
3353849;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8225203608226
3353849;1;4;2;2;50; ;3;50; ;1;3;50; ;1; ;12;92,8225203608226
3353850;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;84,7494428669966
3353850;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;84,7494428669966
3353850;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,7494428669966
3353850;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,7494428669966
3353850;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,7494428669966
3353851;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,4557303842082
3353851;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,4557303842082
3353851;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,4557303842082
3353851;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,4557303842082
3353851;1;5;2;1; ; ;3;85; ;1;2; ; ;1; ;12;66,4557303842082
3353851;1;6;2;1; ; ;3;85; ;1;2; ; ;1; ;12;66,4557303842082
3353852;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,403754773754
3353852;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,403754773754
3353853;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;91,5733458518823
3353853;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5733458518823
3353853;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5733458518823
3353854;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,6333225656565
3353854;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,6333225656565
3353855;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,8951117585202
3353855;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,8951117585202
3353855;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,8951117585202
3353856;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;115,548049910221
3353856;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;115,548049910221
3353856;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,548049910221
3353857;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;71,3899822107495
3353857;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,3899822107495
3353857;2;2;2;2;15; ;3;11; ;1;2; ; ;1; ;12;71,3899822107495
3353858;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;146,166638140948
3353858;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,166638140948
3353858;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,166638140948
3353858;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,166638140948
3353859;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,113741773735
3353859;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,113741773735
3353860;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,522420590131
3353860;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,522420590131
3353860;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,522420590131
3353860;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,522420590131
3353861;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;146,149371841356
3353861;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;146,149371841356
3353862;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,822208685015
3353863;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3353863;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;157,657228673058
3353863;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3353864;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3353864;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3353864;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3353864;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3353865;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;204,646390838292
3353865;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;204,646390838292
3353865;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;204,646390838292
3353865;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,646390838292
3353865;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,646390838292
3353865;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,646390838292
3353866;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3353866;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3353866;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3353868;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;197,12173486606
3353868;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;197,12173486606
3353868;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;197,12173486606
3353868;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,12173486606
3353868;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,12173486606
3353869;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;146,149371841356
3353869;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;146,149371841356
3353871;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;157,63342161678
3353871;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;157,63342161678
3353871;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;157,63342161678
3353872;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,239025493647
3353872;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,239025493647
3353872;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,239025493647
3353872;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,239025493647
3353872;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,239025493647
3353872;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,239025493647
3353874;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;157,657228673058
3353874;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;157,657228673058
3353874;1;3;2;2;47; ;3;47; ;1;2; ; ;1; ;12;157,657228673058
3353875;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,391210089755
3353875;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,391210089755
3353875;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,391210089755
3353875;1;4;2;1; ; ;3;17; ;1;2; ; ;1; ;12;297,391210089755
3353875;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,391210089755
3353875;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,391210089755
3353875;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,391210089755
3353875;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,391210089755
3353875;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,391210089755
3353875;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,391210089755
3353876;1;1;2;2;17; ;3;17; ;1;3;17; ;1; ;12;241,486555083471
3353876;1;2;2;2;17; ;3;17; ;1;3;17; ;1; ;12;241,486555083471
3353876;1;3;2;2;17; ;3;17; ;1;3;17; ;1; ;12;241,486555083471
3353877;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3353877;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3353879;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;200,867364069929
3353879;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,867364069929
3353879;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,867364069929
3353880;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;209,776367085823
3353882;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;250,207486989783
3353882;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;250,207486989783
3353882;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;250,207486989783
3353882;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,207486989783
3353883;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;202,566104383665
3353883;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;202,566104383665
3353883;1;3;2;2;17; ;3;73; ;2;2; ; ;1; ;12;202,566104383665
3353883;1;4;2;2;15; ;1; ; ; ;2; ; ;1; ;12;202,566104383665
3353884;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;269,681370818041
3353884;1;2;2;2;05; ;3;17; ;1;2; ; ;1; ;12;269,681370818041
3353884;1;3;2;2;17; ;3;17; ;1;2; ; ;1; ;12;269,681370818041
3353884;1;4;2;2;17; ;3;17; ;1;2; ; ;1; ;12;269,681370818041
3353886;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3353886;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3353886;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3353887;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,695112680776
3353887;1;2;2;1; ; ;3;17; ;1;4; ;8; ;1;12;210,695112680776
3353887;1;3;2;2;17; ;3;17; ;2;2; ; ;1; ;12;210,695112680776
3353888;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3353888;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3353889;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3353889;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3353891;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,530416321544
3353891;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,530416321544
3353893;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,807779310379
3353893;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,807779310379
3353893;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,807779310379
3353893;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,807779310379
3353894;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;172,69986529207
3353894;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;172,69986529207
3353894;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;172,69986529207
3353895;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,794037447645
3353895;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,794037447645
3353895;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,794037447645
3353895;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,794037447645
3353895;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,794037447645
3353896;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,474926829839
3353896;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,474926829839
3353896;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,474926829839
3353896;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,474926829839
3353896;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,474926829839
3353897;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3353897;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3353898;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,505049557499
3353898;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,505049557499
3353901;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354989760922
3353901;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354989760922
3353902;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,979455332836
3353902;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,979455332836
3353902;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,979455332836
3353903;1;1;2;2;23; ;3;23; ;1;2; ; ;1; ;12;358,784765855791
3353904;1;1;2;2;05; ;3;05; ;1;3;05; ;1; ;12;342,002249956667
3353904;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;342,002249956667
3353905;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;179,392382927896
3353906;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,88845834873
3353908;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;316,494151485225
3353909;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,494151485225
3353910;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;179,392382927896
3353911;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,218077993286
3353911;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,218077993286
3353911;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,218077993286
3353913;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,396556820172
3353913;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;231,396556820172
3353913;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,396556820172
3353914;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;153,225981463812
3353914;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;153,225981463812
3353914;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,225981463812
3353915;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;419,552734171645
3353917;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;171,471356861394
3353921;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;331,960061399065
3353921;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;331,960061399065
3353921;1;3;2;2;17; ;4; ;1; ;2; ; ;1; ;12;331,960061399065
3353921;1;4;2;1; ; ;4; ;2; ;4; ;2; ;1;12;331,960061399065
3353922;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,717758459288
3353922;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,717758459288
3353922;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,717758459288
3353922;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,717758459288
3353922;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,717758459288
3353923;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,5409803551465
3353923;1;2;2;2;20; ;3;20; ;1;2; ; ;1; ;12;98,5409803551465
3353923;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,5409803551465
3353924;1;1;2;2;23; ;3;23; ;1;2; ; ;1; ;12;64,890284721403
3353924;1;2;2;2;23; ;3;23; ;1;2; ; ;1; ;12;64,890284721403
3353925;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,4472477431354
3353925;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,4472477431354
3353926;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;96,0142932648458
3353926;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;96,0142932648458
3353926;1;3;2;2;08; ;3;08; ;1;2; ; ;1; ;12;96,0142932648458
3353927;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;82,8083831833311
3353927;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,8083831833311
3353928;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;73,8572022634057
3353929;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,9333802152199
3353929;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,9333802152199
3353929;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,9333802152199
3353929;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,9333802152199
3353930;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;57,1318265018541
3353930;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1318265018541
3353930;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1318265018541
3353931;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;134,509973528042
3353931;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,509973528042
3353932;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;119,440832349953
