directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3353932;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;119,440832349953
3353933;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;139,400863066241
3353933;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,400863066241
3353934;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;105,157726227876
3353934;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;105,157726227876
3353935;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;117,185233116394
3353935;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;117,185233116394
3353935;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,185233116394
3353936;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,564987305077
3353936;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,564987305077
3353936;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,564987305077
3353936;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,564987305077
3353937;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;125,095333560623
3353937;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;125,095333560623
3353937;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;125,095333560623
3353938;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;173,902250396028
3353938;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;173,902250396028
3353938;1;3;2;2;47; ;3;47; ;1;2; ; ;1; ;12;173,902250396028
3353938;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;173,902250396028
3353938;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;173,902250396028
3353938;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,902250396028
3353939;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;154,13374381159
3353939;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,13374381159
3353939;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,13374381159
3353939;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,13374381159
3353940;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,742670164028
3353940;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,742670164028
3353940;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,742670164028
3353941;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;146,52704021418
3353941;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,52704021418
3353941;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,52704021418
3353941;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,52704021418
3353942;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;112,294343578194
3353942;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;112,294343578194
3353942;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,294343578194
3353943;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;165,460308595173
3353943;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,460308595173
3353943;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,460308595173
3353943;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,460308595173
3353944;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;127,373356177723
3353945;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;116,491704996114
3353945;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;116,491704996114
3353946;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;119,440832349953
3353946;1;2;2;2;27; ;3;27; ;1;2; ; ;1; ;12;119,440832349953
3353947;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2474,71238059536
3353947;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2474,71238059536
3353947;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2474,71238059536
3353947;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2474,71238059536
3353948;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3585078958956
3353948;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3585078958956
3353949;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,042634485163
3353949;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,042634485163
3353949;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;112,042634485163
3353949;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,042634485163
3353949;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,042634485163
3353950;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,170927559293
3353950;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,170927559293
3353950;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,170927559293
3353951;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;70,8232879347653
3353951;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,8232879347653
3353952;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,463068703393
3353953;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,236574352228
3353953;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,236574352228
3353954;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;118,364243105217
3353955;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,727951413212
3353956;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3353956;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3353956;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3353957;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;91,9645787721118
3353957;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,9645787721118
3353958;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,027212275068
3353958;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;126,027212275068
3353958;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,027212275068
3353960;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;130,727951413212
3353961;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,027212275068
3353961;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;126,027212275068
3353961;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,027212275068
3353962;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,727951413212
3353963;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,727951413212
3353964;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;162,589943905013
3353965;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,454546632069
3353965;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;173,454546632069
3353965;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;173,454546632069
3353965;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,454546632069
3353965;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,454546632069
3353966;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,670827313487
3353966;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,670827313487
3353966;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,670827313487
3353966;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,670827313487
3353967;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,309456398237
3353967;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;174,309456398237
3353967;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,309456398237
3353967;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,309456398237
3353967;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,309456398237
3353968;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;135,271875871941
3353968;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;12;135,271875871941
3353968;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3353969;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;111,139926185826
3353969;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,139926185826
3353969;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;111,139926185826
3353970;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;130,727951413212
3353971;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,9645787721118
3353971;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;91,9645787721118
3353972;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;130,727951413212
3353973;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;130,727951413212
3353974;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;130,727951413212
3353975;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;152,103939838081
3353975;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,103939838081
3353975;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,103939838081
3353976;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,470186302332
3353976;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,470186302332
3353976;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,470186302332
3353977;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;130,470186302332
3353977;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;130,470186302332
3353977;1;3;2;3; ;1;2; ; ;1;2; ; ;1; ;12;130,470186302332
3353978;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;94,4881565533586
3353978;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;94,4881565533586
3353979;1;1;2;2;11; ;4; ;2; ;2; ; ;1; ;12;135,271875871941
3353979;1;2;2;3; ;2;4; ;2; ;2; ; ;1; ;12;135,271875871941
3353979;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3353981;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,6332467871909
3353981;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,6332467871909
3353982;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;92,2875155422036
3353983;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;162,589943905013
3353985;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;149,903298826926
3353985;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;149,903298826926
3353986;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,670827313487
3353986;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,670827313487
3353986;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,670827313487
3353986;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,670827313487
3353987;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;136,617607116928
3353987;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;136,617607116928
3353987;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;136,617607116928
3353987;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,617607116928
3353988;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;167,307125817473
3353988;1;2;2;1; ; ;2; ; ;1;3;63; ;1; ;12;167,307125817473
3353988;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;167,307125817473
3353988;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;167,307125817473
3353989;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,533773317628
3353989;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,533773317628
3353989;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,533773317628
3353990;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;132,347890543395
3353990;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,347890543395
3353990;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,347890543395
3353990;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,347890543395
3353990;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,347890543395
3353991;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;155,365626985621
3353991;1;2;2;2;25; ;3;05; ;1;2; ; ;1; ;12;155,365626985621
3353991;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;155,365626985621
3353992;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;163,93567515
3353992;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,93567515
3353993;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;160,663510779054
3353993;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,663510779054
3353993;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,663510779054
3353994;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;123,245869382941
3353994;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,245869382941
3353994;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,245869382941
3353994;1;4;2;1; ; ;2; ; ;1;4; ;4; ;4;12;123,245869382941
3353994;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,245869382941
3353995;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;146,136478598998
3353995;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;146,136478598998
3353995;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;146,136478598998
3353995;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,136478598998
3353995;1;5;2;2;76; ;3;76; ;1;3;76; ;2;4;12;146,136478598998
3353995;1;6;2;2;76; ;1; ; ; ;3;76; ;2;4;12;146,136478598998
3353995;1;7;2;2;76; ;1; ; ; ;3;76; ;2;4;12;146,136478598998
3353996;1;1;2;2;76; ;3;05; ;1;2; ; ;1; ;12;135,271875871941
3353996;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;135,271875871941
3353996;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3353997;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;91,9645787721118
3353997;1;2;2;2;76; ;3;63; ;1;2; ; ;1; ;12;91,9645787721118
3353998;1;1;2;1; ; ;3;25; ;1;3;25; ;1; ;12;160,663510779054
3353998;1;2;2;1; ; ;3;25; ;1;3;25; ;1; ;12;160,663510779054
3353998;1;3;2;2;25; ;1; ; ; ;3;25; ;1; ;12;160,663510779054
3353999;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;156,711358230609
3353999;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;156,711358230609
3353999;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,711358230609
3353999;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;156,711358230609
3354000;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;93,6332467871909
3354000;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,6332467871909
3354001;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;161,348603434954
3354001;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,348603434954
3354001;1;3;2;3; ;2;1; ; ; ;2; ; ;1; ;12;161,348603434954
3354002;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;94,4881565533586
3354002;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,4881565533586
3354003;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3354003;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3354003;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3354003;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3354003;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3354003;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3354003;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3354004;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;79,6008704641169
3354004;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,6008704641169
3354005;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,124455057345
3354005;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,124455057345
3354006;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,4881565533586
3354006;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,4881565533586
3354007;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,57358453121
3354007;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;129,57358453121
3354007;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,57358453121
3354007;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,57358453121
3354007;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,57358453121
3354008;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;118,364243105217
3354009;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3354009;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3354010;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;118,364243105217
3354011;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,7232383020535
3354011;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;90,7232383020535
3354011;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,7232383020535
3354011;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,7232383020535
3354012;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;94,4881565533586
3354012;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,4881565533586
3354013;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;160,663510779054
3354013;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;160,663510779054
3354013;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,663510779054
3354014;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;172,108815387082
3354014;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;172,108815387082
3354014;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;172,108815387082
3354014;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;172,108815387082
3354015;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,864151790208
3354015;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,864151790208
3354015;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,864151790208
3354015;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,864151790208
3354016;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,422170308995
3354016;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;159,422170308995
3354016;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,422170308995
3354016;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,422170308995
3354016;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;12;159,422170308995
3354017;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,472516883096
3354017;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,472516883096
3354017;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,472516883096
3354017;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,472516883096
3354018;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3354018;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3354019;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;94,4881565533586
3354019;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,4881565533586
3354020;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3354020;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3354021;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;181,442354548635
3354021;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,442354548635
3354021;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,442354548635
3354022;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,482047406142
3354022;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,482047406142
3354022;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,482047406142
3354022;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;167,482047406142
3354023;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,156896647437
3354023;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,156896647437
3354023;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,156896647437
3354023;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,156896647437
3354023;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,156896647437
3354023;1;6;2;2;76; ;2; ; ;1;2; ; ;1; ;12;109,156896647437
3354024;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,569759665373
3354024;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,569759665373
3354024;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,569759665373
3354025;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,501663395037
3354025;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,501663395037
3354025;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,501663395037
3354026;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,092729315651
3354027;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;375,516907526699
3354027;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;375,516907526699
3354027;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;375,516907526699
3354028;1;1;2;2;17; ;3;68; ;1;2; ; ;1; ;12;316,063983771116
3354028;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;316,063983771116
3354028;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;316,063983771116
3354029;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;110,494052645642
3354029;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;110,494052645642
3354029;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,494052645642
3354029;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,494052645642
3354029;1;5;2;2;66; ;2; ; ;1;2; ; ;1; ;12;110,494052645642
3354030;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;135,271875871941
3354030;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;135,271875871941
3354030;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;135,271875871941
3354031;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,2875155422036
3354032;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3354032;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3354033;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;136,294670346836
3354033;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;136,294670346836
3354033;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,294670346836
3354033;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,294670346836
3354033;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,294670346836
3354034;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;79,6008704641169
3354034;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,6008704641169
3354035;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;118,364243105217
3354036;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;282,4956593498
3354036;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;282,4956593498
3354036;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;282,4956593498
3354037;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,673157894251
3354037;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,673157894251
3354037;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,673157894251
3354037;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,673157894251
3354037;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,673157894251
3354038;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3354038;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3354039;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;405,815627615823
3354039;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;405,815627615823
3354039;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,815627615823
3354040;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;132,073682658199
3354040;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,073682658199
3354041;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;119,387037580112
3354041;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;119,387037580112
3354041;1;3;2;2;63; ;2; ; ;1;3;68; ;1; ;12;119,387037580112
3354042;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;130,083755598441
3354042;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;130,083755598441
3354042;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,083755598441
3354042;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,083755598441
