directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3354042;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,083755598441
3354043;1;1;2;2;66; ;3;17; ;1;2; ; ;1; ;12;323,039054119902
3354043;1;2;2;2;63; ;3;17; ;1;2; ; ;1; ;12;323,039054119902
3354043;1;3;2;1; ; ;3;17; ;1;2; ; ;1; ;12;323,039054119902
3354043;1;4;2;2;17; ;1; ; ; ;1; ; ; ; ;12;323,039054119902
3354044;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;232,836618093909
3354044;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,836618093909
3354044;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;232,836618093909
3354045;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3354045;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3354046;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,822091355643
3354046;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,822091355643
3354046;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,822091355643
3354046;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,822091355643
3354046;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,822091355643
3354047;1;1;2;2;17; ;3;66; ;1;2; ; ;1; ;12;284,562542103901
3354047;1;2;2;2;17; ;3;66; ;1;2; ; ;1; ;12;284,562542103901
3354047;1;3;2;2;66; ;3;66; ;1;2; ; ;1; ;12;284,562542103901
3354048;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;216,290686782747
3354048;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;216,290686782747
3354049;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;272,722789759166
3354050;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;267,042783014284
3354050;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;267,042783014284
3354050;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,042783014284
3354050;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,042783014284
3354051;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;242,58659295745
3354051;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;242,58659295745
3354052;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;272,722789759166
3354053;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;272,722789759166
3354054;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;262,913535043774
3354054;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,913535043774
3354055;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,889389282808
3354055;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,889389282808
3354056;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;327,73747844106
3354056;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;327,73747844106
3354056;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;327,73747844106
3354056;1;4;2;2;66; ;3;66; ;1;3;66; ;1; ;12;327,73747844106
3354056;1;5;2;2;66; ;3;66; ;1;3;66; ;1; ;12;327,73747844106
3354057;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;259,259745778543
3354057;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,259745778543
3354057;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,259745778543
3354058;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;331,23691557151
3354058;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;331,23691557151
3354058;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;331,23691557151
3354058;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;331,23691557151
3354058;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;331,23691557151
3354059;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,722789759166
3354060;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,959895683744
3354061;1;1;2;2;17; ;3;66; ;1;2; ; ;1; ;12;229,412877266807
3354062;1;1;2;2;05; ;3;66; ;1;2; ; ;1; ;12;279,586687864867
3354062;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3354062;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3354063;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,273752096198
3354063;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,273752096198
3354063;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,273752096198
3354064;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,884294287813
3354064;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,884294287813
3354064;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,884294287813
3354064;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,884294287813
3354065;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;177,384371957171
3354065;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;177,384371957171
3354065;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;177,384371957171
3354066;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;287,369725100608
3354066;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,369725100608
3354066;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;287,369725100608
3354066;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,369725100608
3354067;1;1;2;2;17; ;3;66; ;1;2; ; ;1; ;12;272,722789759166
3354068;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;346,706286084711
3354068;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;346,706286084711
3354068;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;346,706286084711
3354068;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;346,706286084711
3354068;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;346,706286084711
3354068;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;346,706286084711
3354068;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;346,706286084711
3354068;1;8;2;2;17; ;2; ; ;1;2; ; ;1; ;12;346,706286084711
3354068;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;346,706286084711
3354068;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;346,706286084711
3354069;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;263,959895683744
3354070;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;263,959895683744
3354071;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;331,539496871155
3354071;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;12;331,539496871155
3354071;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;331,539496871155
3354072;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;292,76040355551
3354072;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;292,76040355551
3354072;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;292,76040355551
3354072;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,76040355551
3354073;1;1;2;2;66; ;3;66; ;1;2; ; ;1; ;12;220,69428444953
3354073;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;220,69428444953
3354073;1;3;2;2;66; ;3;66; ;1;2; ; ;1; ;12;220,69428444953
3354074;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,604543195201
3354074;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;228,604543195201
3354074;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,604543195201
3354074;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,604543195201
3354075;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,959895683744
3354076;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;254,900449369904
3354076;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;254,900449369904
3354076;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;254,900449369904
3354076;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,900449369904
3354077;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;268,363493350527
3354077;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;268,363493350527
3354078;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;838,760063594602
3354078;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;838,760063594602
3354078;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;838,760063594602
3354079;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;784,956313678146
3354079;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;784,956313678146
3354079;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;784,956313678146
3354079;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;784,956313678146
3354080;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;670,93176362674
3354080;1;2;2;2;17; ;3;66; ;1;2; ; ;1; ;12;670,93176362674
3354080;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;670,93176362674
3354080;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;670,93176362674
3354080;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;670,93176362674
3354081;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;818,168369277497
3354082;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;711,587743507645
3354082;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;711,587743507645
3354083;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;267,889389282808
3354083;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,889389282808
3354084;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,959895683744
3354085;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3354085;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3354086;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,889389282808
3354086;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,889389282808
3354087;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;284,562542103901
3354087;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;284,562542103901
3354087;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;284,562542103901
3354088;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,087345641834
3354088;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;313,087345641834
3354088;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,087345641834
3354088;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,087345641834
3354089;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,959895683744
3354090;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,755238988897
3354091;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;688,393207420167
3354091;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;688,393207420167
3354091;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;688,393207420167
3354092;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;123,826571263913
3354092;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;123,826571263913
3354093;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,0631986228124
3354093;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,0631986228124
3354093;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,0631986228124
3354094;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3354094;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3354094;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3354095;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;118,364243105217
3354096;1;1;2;2;63; ;3;11; ;1;2; ; ;1; ;12;184,813805216108
3354096;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;184,813805216108
3354096;1;3;2;2;11; ;1; ; ; ;2; ; ;1; ;12;184,813805216108
3354096;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,813805216108
3354096;1;5;2;1; ; ;4; ;11; ;4; ;11; ;3;12;184,813805216108
3354097;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;79,2779336940251
3354097;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,2779336940251
3354097;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,2779336940251
3354098;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;147,976865700967
3354098;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;147,976865700967
3354098;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,976865700967
3354098;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;147,976865700967
3354099;1;1;2;2;25; ;3;73; ;1;3;73; ;1; ;12;176,235889524196
3354099;1;2;2;1; ; ;2; ; ;1;3;73; ;1; ;12;176,235889524196
3354099;1;3;2;1; ; ;1; ; ; ;3;73; ;1; ;12;176,235889524196
3354100;1;1;2;1; ; ;3;73; ;2;2; ; ;1; ;12;175,655187643224
3354100;1;2;2;2;19; ;3;73; ;2;2; ; ;1; ;12;175,655187643224
3354100;1;3;2;1; ; ;3;73; ;1;2; ; ;1; ;12;175,655187643224
3354100;1;4;2;1; ; ;3;73; ;1;2; ; ;1; ;12;175,655187643224
3354100;1;5;2;1; ; ;3;73; ;1;2; ; ;1; ;12;175,655187643224
3354100;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,655187643224
3354101;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;90,3610824162445
3354101;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;90,3610824162445
3354101;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;90,3610824162445
3354102;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;111,139926185826
3354102;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;111,139926185826
3354102;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,139926185826
3354103;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,928592424367
3354103;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,928592424367
3354104;1;1;2;2;05; ;3;63; ;2;2; ; ;1; ;12;137,149580113004
3354104;1;2;2;2;63; ;3;63; ;2;2; ; ;1; ;12;137,149580113004
3354104;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,149580113004
3354104;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,149580113004
3354104;1;5;2;2;73; ;3;63; ;2;2; ; ;1; ;12;137,149580113004
3354105;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,227814327306
3354105;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,227814327306
3354105;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,227814327306
3354105;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,227814327306
3354106;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;424,784513722605
3354106;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,784513722605
3354106;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,784513722605
3354106;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,784513722605
3354106;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,784513722605
3354106;1;6;2;1; ; ;3;81; ;2;3;50; ;1; ;12;424,784513722605
3354107;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;278,145276189702
3354107;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;278,145276189702
3354107;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,145276189702
3354108;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;185,629734533963
3354108;1;2;2;2;73; ;3;11; ;1;3;11; ;1; ;12;185,629734533963
3354108;1;3;2;2;11; ;3;11; ;1;3;11; ;1; ;12;185,629734533963
3354108;1;4;2;1; ; ;3;11; ;1;3;11; ;1; ;12;185,629734533963
3354109;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;309,531846804779
3354109;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;309,531846804779
3354109;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,531846804779
3354109;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,531846804779
3354110;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;181,874444046606
3354110;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,874444046606
3354110;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,874444046606
3354110;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;181,874444046606
3354110;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,874444046606
3354110;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,874444046606
3354110;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,874444046606
3354110;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,874444046606
3354111;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;277,407848071486
3354112;1;1;2;2;63; ;3;13; ;1;3;13; ;1; ;12;401,195414911576
3354112;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,195414911576
3354112;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,195414911576
3354112;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,195414911576
3354113;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,336712020845
3354113;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,336712020845
3354113;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,336712020845
3354114;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;278,145276189702
3354114;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,145276189702
3354114;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,145276189702
3354115;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,284193609989
3354115;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,284193609989
3354115;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,284193609989
3354115;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;342,284193609989
3354115;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,284193609989
3354115;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,284193609989
3354115;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,284193609989
3354116;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;246,758705574624
3354116;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,758705574624
3354118;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;470,376399022014
3354118;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;470,376399022014
3354119;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;218,591972891064
3354119;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;218,591972891064
3354119;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;218,591972891064
3354120;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;277,407848071486
3354121;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;190,380274341761
3354122;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,380274341761
3354123;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;190,380274341761
3354124;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;277,884247231181
3354124;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;277,884247231181
3354124;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;277,884247231181
3354124;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;277,884247231181
3354124;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;277,884247231181
3354124;2;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;277,884247231181
3354125;1;1;2;2;17; ;3;73; ;1;2; ; ;1; ;12;273,044517878376
3354125;1;2;2;2;17; ;3;76; ;1;2; ; ;1; ;12;273,044517878376
3354125;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;273,044517878376
3354125;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;273,044517878376
3354126;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,766844956838
3354126;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,766844956838
3354127;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;309,531846804779
3354127;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,531846804779
3354127;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,531846804779
3354127;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,531846804779
3354128;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;246,758705574624
3354128;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;246,758705574624
3354129;1;1;2;2;73; ;3;63; ;1;2; ; ;1; ;12;198,700870584604
3354129;1;2;2;2;73; ;3;63; ;1;2; ; ;1; ;12;198,700870584604
3354130;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;277,407848071486
3354131;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,338741002888
3354131;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,338741002888
3354131;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,338741002888
3354131;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,338741002888
3354132;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;333,301207003931
3354132;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,301207003931
3354132;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,301207003931
3354132;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,301207003931
3354133;1;1;2;2;25; ;3;73; ;2;2; ; ;1; ;12;198,700870584604
3354133;1;2;2;2;76; ;3;73; ;2;2; ; ;1; ;12;198,700870584604
3354134;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;372,784330519954
3354134;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;372,784330519954
3354134;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;372,784330519954
3354134;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;372,784330519954
3354134;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;372,784330519954
3354135;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,428502769361
3354135;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,428502769361
3354135;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,428502769361
3354135;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,428502769361
3354135;1;5;2;2;25; ;2; ; ;1;2; ; ;1; ;12;161,428502769361
3354137;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3354137;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;220,346492303814
3354137;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3354137;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3354138;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;161,415248316168
3354138;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;161,415248316168
3354138;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;161,415248316168
3354138;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,415248316168
3354138;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,415248316168
3354138;1;6;2;2;54; ;3;54; ;1;3;54; ;1; ;12;161,415248316168
3354139;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;220,346492303814
3354139;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;220,346492303814
3354139;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;220,346492303814
3354139;1;4;2;2;25; ;1; ; ; ;2; ; ;1; ;12;220,346492303814
3354140;1;1;2;2;05; ;3;73; ;1;2; ; ;1; ;12;187,814275710178
3354140;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,814275710178
3354140;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,814275710178
3354141;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,158967293352
3354141;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;218,158967293352
3354141;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,158967293352
3354141;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,158967293352
3354142;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;198,304091455555
3354142;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;198,304091455555
3354142;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,304091455555
3354142;1;4;2;2;50; ;2; ; ;1;2; ; ;1; ;12;198,304091455555
3354143;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;227,397892959297
3354143;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,397892959297
3354143;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,397892959297
3354143;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,397892959297
