directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3354144;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,140536061386
3354145;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,158967293352
3354145;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,158967293352
3354145;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,158967293352
3354145;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,158967293352
3354146;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,215425279418
3354146;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,215425279418
3354146;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,215425279418
3354146;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,215425279418
3354147;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,28582356809
3354147;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,28582356809
3354147;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,28582356809
3354148;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,575186699732
3354149;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,429254794783
3354149;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,429254794783
3354149;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,429254794783
3354150;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,976336268972
3354150;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,976336268972
3354151;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;253,796920353307
3354152;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,150377305729
3354152;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,150377305729
3354152;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,150377305729
3354153;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,929719527249
3354153;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,929719527249
3354153;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,929719527249
3354153;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,929719527249
3354154;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,796920353307
3354155;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;218,158967293352
3354155;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;218,158967293352
3354155;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;218,158967293352
3354155;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,158967293352
3354156;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;234,036009363753
3354156;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,036009363753
3354156;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,036009363753
3354157;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;223,264825481858
3354157;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;223,264825481858
3354157;2;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;223,264825481858
3354157;3;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;223,264825481858
3354158;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,158967293352
3354158;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,158967293352
3354158;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,158967293352
3354158;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,158967293352
3354159;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;202,773106324721
3354159;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;202,773106324721
3354159;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;202,773106324721
3354159;1;4;2;2;11; ;3;11; ;1;2; ; ;1; ;12;202,773106324721
3354159;1;5;2;2;11; ;3;11; ;1;2; ; ;1; ;12;202,773106324721
3354159;1;6;2;2;11; ;1; ; ; ;2; ; ;1; ;12;202,773106324721
3354160;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;182,614452673428
3354162;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,133348637861
3354162;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,133348637861
3354162;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,133348637861
3354162;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,133348637861
3354162;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,133348637861
3354163;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;179,001888748454
3354163;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;179,001888748454
3354163;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,001888748454
3354164;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;151,501587360488
3354164;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,501587360488
3354164;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,501587360488
3354164;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;151,501587360488
3354165;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;727,574592141734
3354165;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;727,574592141734
3354165;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;727,574592141734
3354165;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;727,574592141734
3354165;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;727,574592141734
3354166;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1051,72339124348
3354167;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1326,02331966363
3354167;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1326,02331966363
3354168;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;484,04438956977
3354168;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;484,04438956977
3354169;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;587,752915387147
3354169;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;587,752915387147
3354170;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,47084308321
3354170;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1243,47084308321
3354170;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,47084308321
3354171;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1203,32301565633
3354172;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;691,461441204525
3354172;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;691,461441204525
3354173;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;587,752915387147
3354173;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;587,752915387147
3354174;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3354174;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3354174;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3354177;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3354177;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3354177;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3354177;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3354177;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3354177;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3354177;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3354178;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1163,51918502765
3354178;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3354178;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3354178;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3354179;1;1;2;2;05; ;3;11; ;1;3;11; ;1; ;12;1146,74074192804
3354179;1;2;2;2;05; ;3;11; ;1;3;11; ;1; ;12;1146,74074192804
3354179;1;3;2;2;05; ;3;11; ;1;3;11; ;1; ;12;1146,74074192804
3354179;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1146,74074192804
3354181;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1202,24088013282
3354182;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;950,758708303871
3354182;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;950,758708303871
3354183;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1731,21710752251
3354183;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1731,21710752251
3354183;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1731,21710752251
3354183;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1731,21710752251
3354183;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1731,21710752251
3354183;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1731,21710752251
3354183;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1731,21710752251
3354184;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1096,24684000691
3354184;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1096,24684000691
3354184;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1096,24684000691
3354185;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1259,14044287823
3354187;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3354187;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3354187;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3354188;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,98188936543
3354188;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,98188936543
3354189;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1051,72339124348
3354190;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3354190;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3354190;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3354191;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1253,42744934213
3354191;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1253,42744934213
3354192;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3354192;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3354192;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3354192;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3354193;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1118,60626802888
3354193;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1118,60626802888
3354194;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3354194;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3354194;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3354195;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1326,02331966363
3354195;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1326,02331966363
3354196;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3354196;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3354197;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1118,60626802888
3354197;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1118,60626802888
3354198;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1209,389036929
3354198;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1209,389036929
3354198;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1209,389036929
3354198;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1209,389036929
3354198;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1209,389036929
3354199;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1321,39246165104
3354199;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1321,39246165104
3354199;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3354200;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1348,11848007119
3354200;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1348,11848007119
3354201;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1270,20589244173
3354201;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,20589244173
3354202;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1040,42941278501
3354202;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1040,42941278501
3354202;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1040,42941278501
3354203;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1186,88856935492
3354203;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1186,88856935492
3354203;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1186,88856935492
3354203;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1186,88856935492
3354203;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1186,88856935492
3354203;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1186,88856935492
3354204;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3354204;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1270,20589244173
3354205;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1043,72289859804
3354205;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1043,72289859804
3354205;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1043,72289859804
3354206;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1202,24088013282
3354207;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1277,90567697398
3354207;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1277,90567697398
3354207;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,90567697398
3354207;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,90567697398
3354207;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,90567697398
3354207;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1277,90567697398
3354209;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1119,68840355239
3354209;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1119,68840355239
3354210;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1348,11848007119
3354210;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1348,11848007119
3354211;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3354211;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3354211;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3354212;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,906081506864
3354212;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,906081506864
3354212;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,906081506864
3354212;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,906081506864
3354212;1;5;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,906081506864
3354213;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,722094054236
3354213;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,722094054236
3354213;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,722094054236
3354213;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,722094054236
3354214;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;217,588718289903
3354214;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,588718289903
3354214;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,588718289903
3354214;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,588718289903
3354214;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,588718289903
3354215;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,515683233005
3354215;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,515683233005
3354215;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,515683233005
3354215;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,515683233005
3354218;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,874326350476
3354218;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;462,874326350476
3354218;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,874326350476
3354218;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,874326350476
3354219;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;224,145973199445
3354219;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;224,145973199445
3354219;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,145973199445
3354219;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,145973199445
3354220;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;226,006817936496
3354220;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,006817936496
3354222;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3354222;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3354223;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;294,14621144889
3354223;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;294,14621144889
3354223;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;294,14621144889
3354223;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;294,14621144889
3354223;1;5;2;2;25; ;2; ; ;1;2; ; ;1; ;12;294,14621144889
3354224;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;467,304282079931
3354225;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;501,014479704247
3354225;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;501,014479704247
3354226;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;148,174154588492
3354228;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;215,755574925586
3354228;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,755574925586
3354228;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,755574925586
3354229;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;226,006817936496
3354229;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;226,006817936496
3354230;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;242,207415294335
3354232;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;467,304282079931
3354233;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,57915364699
3354233;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,57915364699
3354233;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,57915364699
3354233;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,57915364699
3354233;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,57915364699
3354234;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;475,372808236343
3354234;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;475,372808236343
3354234;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,372808236343
3354235;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;162,22891390569
3354235;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,22891390569
3354237;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;249,540600874013
3354237;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;249,540600874013
3354237;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3354237;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3354238;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;215,755574925586
3354238;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;215,755574925586
3354238;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,755574925586
3354239;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;215,755574925586
3354239;1;2;2;2;19; ;3;52; ;1;2; ; ;1; ;12;215,755574925586
3354239;1;3;2;2;52; ;3;52; ;1;2; ; ;1; ;12;215,755574925586
3354240;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;133,32466116977
3354240;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;133,32466116977
3354240;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,32466116977
3354242;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;509,126017709828
3354242;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;509,126017709828
3354243;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;417,942653971455
3354243;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;417,942653971455
3354243;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,942653971455
3354244;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;141,1130103445
3354244;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;141,1130103445
3354244;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;141,1130103445
3354245;1;1;2;2;52; ;3;86; ;2;2; ; ;1; ;12;177,372298569348
3354245;1;2;2;1; ; ;3;86; ;1;2; ; ;1; ;12;177,372298569348
3354245;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,372298569348
3354246;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3354246;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3354247;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;511,082849609352
3354247;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,082849609352
3354247;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,082849609352
3354247;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,082849609352
3354248;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;403,487340186065
3354248;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;403,487340186065
3354249;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,028183689357
3354249;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,028183689357
3354249;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,028183689357
3354249;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,028183689357
3354249;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,028183689357
3354250;1;1;2;2;66; ;3;66; ;1;3;66; ;1; ;12;215,755574925586
3354250;1;2;2;2;66; ;3;66; ;1;3;66; ;1; ;12;215,755574925586
3354250;1;3;2;2;66; ;3;66; ;1;3;66; ;1; ;12;215,755574925586
3354251;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;207,111755337268
3354252;1;1;2;1; ; ;3;68; ;1;2; ; ;1; ;12;544,836059082837
3354252;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;544,836059082837
3354252;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;544,836059082837
3354253;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;526,58276808243
3354253;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;526,58276808243
3354253;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;526,58276808243
3354253;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;526,58276808243
3354253;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;526,58276808243
3354253;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;526,58276808243
3354253;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;526,58276808243
3354253;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;526,58276808243
3354254;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;135,215494368289
3354254;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,215494368289
3354254;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;135,215494368289
3354254;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;135,215494368289
3354254;1;5;2;2;86; ;3;86; ;1;2; ; ;1; ;12;135,215494368289
3354255;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;150,064987787011
3354255;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;150,064987787011
3354255;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,064987787011
3354292;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;418,904414529393
3354292;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;418,904414529393
3354292;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;418,904414529393
3354293;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;421,106621638762
3354293;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;421,106621638762
3354294;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;281,520851434233
3354294;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,520851434233
3354295;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;325,699105111778
3354295;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;325,699105111778
3354295;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,699105111778
3354296;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
