directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3354296;1;2;2;1; ; ;2; ; ;1;3;50; ;1; ;12;334,568145249249
3354297;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;430,435675296408
3354298;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;396,193483726005
3354298;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;396,193483726005
3354298;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;396,193483726005
3354298;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;396,193483726005
3354299;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
3354299;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
3354300;1;1;2;2;54; ;3;54; ;1;2; ; ;1; ;12;414,851591041298
3354300;1;2;2;2;54; ;3;54; ;1;2; ; ;1; ;12;414,851591041298
3354301;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;407,6991139719
3354301;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;407,6991139719
3354301;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;407,6991139719
3354302;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;325,699105111778
3354302;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;325,699105111778
3354302;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;325,699105111778
3354303;1;1;2;2;15; ;3;54; ;1;3;54; ;1; ;12;278,906841894226
3354303;1;2;2;2;15; ;3;54; ;1;3;54; ;1; ;12;278,906841894226
3354303;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;278,906841894226
3354304;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;497,679182438544
3354304;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;497,679182438544
3354304;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;497,679182438544
3354304;1;4;2;2;54; ;1; ; ; ;1; ; ; ; ;12;497,679182438544
3354305;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;436,245072304796
3354305;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,245072304796
3354305;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,245072304796
3354305;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,245072304796
3354305;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,245072304796
3354306;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;430,435675296408
3354307;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;407,216890153161
3354307;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,216890153161
3354307;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,216890153161
3354308;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;374,774371941386
3354308;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;374,774371941386
3354309;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;297,104935689344
3354311;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;400,501846035522
3354311;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,501846035522
3354311;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,501846035522
3354312;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3354312;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3354313;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,939664448773
3354314;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;89,6729398732892
3354314;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,6729398732892
3354314;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,6729398732892
3354315;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;189,534095912664
3354315;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;189,534095912664
3354315;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;189,534095912664
3354316;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,217140291894
3354316;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,217140291894
3354317;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,03831977919
3354317;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,03831977919
3354317;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,03831977919
3354318;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;145,766630493143
3354319;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;114,939664448773
3354320;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,864643084397
3354320;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,864643084397
3354320;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,864643084397
3354320;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;193,864643084397
3354320;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,864643084397
3354321;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,517072608108
3354321;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;143,517072608108
3354321;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,517072608108
3354321;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,517072608108
3354322;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3354322;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3354322;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3354323;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,599797079771
3354323;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;175,599797079771
3354323;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,599797079771
3354323;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,599797079771
3354323;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,599797079771
3354324;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;143,517072608108
3354324;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;143,517072608108
3354324;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;143,517072608108
3354324;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;143,517072608108
3354325;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;269,681370818041
3354325;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;269,681370818041
3354325;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;269,681370818041
3354325;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;269,681370818041
3354326;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;254,233706089062
3354326;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,233706089062
3354326;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;254,233706089062
3354326;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,233706089062
3354326;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,233706089062
3354326;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,233706089062
3354326;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,233706089062
3354327;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;96,5672045565043
3354327;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5672045565043
3354327;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5672045565043
3354327;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5672045565043
3354328;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;171,471356861394
3354329;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,88845834873
3354331;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3354331;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3354332;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;174,109038996643
3354332;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;174,109038996643
3354332;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3354333;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,471356861394
3354334;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,415028706408
3354334;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,415028706408
3354334;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,415028706408
3354335;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,867364069929
3354335;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,867364069929
3354335;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,867364069929
3354337;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;202,773646100291
3354337;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,773646100291
3354337;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,773646100291
3354338;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354989760922
3354338;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354989760922
3354339;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,527695336012
3354339;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,527695336012
3354339;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,527695336012
3354339;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,527695336012
3354340;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3354340;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3354340;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3354341;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;216,729327323959
3354341;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;216,729327323959
3354341;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;216,729327323959
3354341;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;216,729327323959
3354341;1;5;2;2;17; ;3;17; ;1;2; ; ;1; ;12;216,729327323959
3354342;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,494002639906
3354342;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;242,494002639906
3354342;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;242,494002639906
3354343;1;1;2;1; ; ;3;19; ;1;2; ; ;1; ;12;274,784268828196
3354343;1;2;2;1; ; ;3;19; ;1;2; ; ;1; ;12;274,784268828196
3354343;1;3;2;2;19; ;3;19; ;1;2; ; ;1; ;12;274,784268828196
3354344;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3354344;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3354345;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;184,225406097115
3354345;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3354347;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,147007530313
3354347;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,147007530313
3354347;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,147007530313
3354348;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,996947733736
3354348;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;177,996947733736
3354348;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,996947733736
3354349;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,655481563261
3354349;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,655481563261
3354349;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,655481563261
3354349;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,655481563261
3354349;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,655481563261
3354349;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,655481563261
3354349;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,655481563261
3354351;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3354351;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3354351;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3354352;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;160,36701281153
3354352;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3354352;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3354352;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3354353;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,216953014952
3354353;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,216953014952
3354353;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,216953014952
3354353;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,216953014952
3354354;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,486555083471
3354354;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,486555083471
3354354;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,486555083471
3354355;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3354355;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;174,109038996643
3354355;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3354356;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3354356;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;174,109038996643
3354356;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3354358;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;147,612963575809
3354358;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,612963575809
3354358;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,612963575809
3354359;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,039988211924
3354359;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,039988211924
3354359;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,039988211924
3354359;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,039988211924
3354360;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;171,711888342678
3354360;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,711888342678
3354360;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;171,711888342678
3354360;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,711888342678
3354360;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,711888342678
3354361;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;209,776367085823
3354364;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,838099043266
3354364;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,838099043266
3354364;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,838099043266
3354364;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,838099043266
3354364;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,838099043266
3354364;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,838099043266
3354365;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;200,867364069929
3354365;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;200,867364069929
3354365;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;200,867364069929
3354366;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3354366;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3354367;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,487130450167
3354367;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;210,487130450167
3354367;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,487130450167
3354367;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,487130450167
3354370;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,432794350549
3354370;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;156,432794350549
3354370;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,432794350549
3354371;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;133,015679930516
3354371;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,015679930516
3354372;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,822208685015
3354373;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,465265142115
3354373;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,465265142115
3354373;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;147,465265142115
3354374;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,780605287113
3354374;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;170,780605287113
3354374;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,780605287113
3354374;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,780605287113
3354375;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,714935742813
3354375;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;173,714935742813
3354375;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,714935742813
3354376;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;156,327843612806
3354377;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;180,94558529907
3354377;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;180,94558529907
3354378;1;1;2;2;08; ;2; ; ;1;3;11; ;1; ;12;216,041014091526
3354378;1;2;2;2;13; ;2; ; ;1;3;11; ;1; ;12;216,041014091526
3354378;1;3;2;2;13; ;2; ; ;1;3;11; ;1; ;12;216,041014091526
3354379;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,822208685015
3354380;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;180,959077058563
3354380;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;180,959077058563
3354380;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,959077058563
3354381;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;156,327843612806
3354382;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;172,399042442054
3354382;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,399042442054
3354383;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,2987774156
3354383;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;182,2987774156
3354383;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,2987774156
3354383;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,2987774156
3354384;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;169,311735989203
3354384;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3354384;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3354385;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,939792972252
3354385;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,939792972252
3354385;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,939792972252
3354386;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,158077589012
3354386;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,158077589012
3354386;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,158077589012
3354386;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,158077589012
3354388;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,327843612806
3354389;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;113,761636212504
3354389;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;113,761636212504
3354389;1;3;2;2;15; ;3;15; ;1;2; ; ;1; ;12;113,761636212504
3354390;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,1823514737776
3354390;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,1823514737776
3354391;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;96,0380563373106
3354392;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3354392;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3354392;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3354392;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3354393;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0380563373106
3354394;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;99,3925788893295
3354395;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;83,9648906016625
3354395;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;83,9648906016625
3354395;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,9648906016625
3354395;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,9648906016625
3354395;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,9648906016625
3354395;1;6;2;2;15; ;3;15; ;1;2; ; ;1; ;12;83,9648906016625
3354396;1;1;2;2;54; ;3;54; ;1;2; ; ;1; ;12;117,004976567411
3354396;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;117,004976567411
3354397;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;91,755680647193
3354397;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;91,755680647193
3354397;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;91,755680647193
3354397;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;91,755680647193
3354398;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;112,304709555314
3354398;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;112,304709555314
3354398;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;112,304709555314
3354398;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,304709555314
3354399;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;87,9643402299869
3354399;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,9643402299869
3354399;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,9643402299869
3354399;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,9643402299869
3354400;1;1;2;2;15; ;3;15; ;2;2; ; ;1; ;12;50,1241418764312
3354400;1;2;2;1; ; ;3;15; ;2;2; ; ;1; ;12;50,1241418764312
3354400;1;3;2;1; ; ;3;15; ;2;3;15; ;2;2;12;50,1241418764312
3354400;2;1;2;2;15; ;3;15; ;1;2; ; ;1; ;12;50,1241418764312
3354401;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;93,3959377760602
3354401;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,3959377760602
3354402;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7912688538508
3354402;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7912688538508
3354402;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7912688538508
3354402;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7912688538508
3354402;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7912688538508
3354403;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;74,0321007719999
3354403;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0321007719999
3354404;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,5063847269753
3354404;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,5063847269753
3354404;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,5063847269753
3354404;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,5063847269753
3354404;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,5063847269753
3354404;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,5063847269753
3354405;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,1525974211531
3354405;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,1525974211531
3354405;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,1525974211531
3354406;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,166638140948
3354406;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,166638140948
3354406;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,166638140948
3354406;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,166638140948
3354407;1;1;2;2;15; ;3;68; ;2;3;68; ;1; ;12;131,585807354179
3354407;1;2;2;2;70; ;3;25; ;1;3;25; ;1; ;12;131,585807354179
3354407;1;3;2;2;11; ;1; ; ; ;3;25; ;1; ;12;131,585807354179
3354408;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,347640090835
3354408;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,347640090835
3354408;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,347640090835
3354408;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,347640090835
3354408;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,347640090835
3354408;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,347640090835
3354408;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,347640090835
3354409;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,835168214201
3354409;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,835168214201
