directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3354409;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,835168214201
3354409;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,835168214201
3354409;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,835168214201
3354410;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;50,1241418764312
3354410;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3354410;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3354410;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3354410;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3354410;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3354411;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,513919509784
3354411;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,513919509784
3354411;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,513919509784
3354411;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,513919509784
3354411;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,513919509784
3354411;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,513919509784
3354412;1;1;2;2;11; ;3;15; ;2;2; ; ;2;1;12;124,160682575637
3354412;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;124,160682575637
3354412;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,160682575637
3354412;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,160682575637
3354412;1;5;2;1; ; ;3;15; ;2;3;15; ;2;2;12;124,160682575637
3354413;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,336511433961
3354413;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,336511433961
3354413;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,336511433961
3354413;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,336511433961
3354413;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,336511433961
3354414;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3354414;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3354414;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3354414;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3354415;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;113,657760138379
3354415;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;113,657760138379
3354415;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,657760138379
3354415;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,657760138379
3354416;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;99,3925788893295
3354417;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5394976663304
3354417;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5394976663304
3354417;2;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;65,5394976663304
3354417;2;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;65,5394976663304
3354417;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5394976663304
3354417;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5394976663304
3354418;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;231,706303480562
3354418;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;231,706303480562
3354418;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;231,706303480562
3354418;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,706303480562
3354419;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;74,0264155848172
3354419;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;74,0264155848172
3354419;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;74,0264155848172
3354419;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0264155848172
3354420;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3354420;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3354420;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3354421;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;86,6232845412307
3354421;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;86,6232845412307
3354421;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,6232845412307
3354421;1;4;2;2;18; ;3;18; ;1;2; ; ;1; ;12;86,6232845412307
3354422;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,4784762279363
3354423;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;259,484852092439
3354423;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;259,484852092439
3354423;1;3;2;2;18; ;3;18; ;1;2; ; ;1; ;12;259,484852092439
3354423;1;4;2;1; ; ;1; ; ; ;2; ; ;1; ;12;259,484852092439
3354424;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;254,325797670201
3354424;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;254,325797670201
3354424;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;254,325797670201
3354424;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,325797670201
3354425;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;271,384069447612
3354425;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;271,384069447612
3354425;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;271,384069447612
3354425;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;271,384069447612
3354425;1;5;2;2;18; ;2; ; ;1;2; ; ;1; ;12;271,384069447612
3354425;1;6;2;2;18; ;2; ; ;1;2; ; ;1; ;12;271,384069447612
3354425;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;271,384069447612
3354425;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;271,384069447612
3354425;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;271,384069447612
3354426;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;57,1038509181424
3354426;1;2;2;2;76; ;3;73; ;1;2; ; ;1; ;12;57,1038509181424
3354426;1;3;2;2;76; ;3;73; ;1;2; ; ;1; ;12;57,1038509181424
3354427;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;61,5325338683989
3354427;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;61,5325338683989
3354427;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;61,5325338683989
3354427;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,5325338683989
3354428;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,1286696433218
3354428;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;75,1286696433218
3354429;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;70,4047917758366
3354429;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;70,4047917758366
3354429;1;3;2;2;18; ;3;86; ;1;2; ; ;1; ;12;70,4047917758366
3354430;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,1286696433218
3354430;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;75,1286696433218
3354431;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;73,9957717636526
3354432;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;48,3100580260358
3354432;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;48,3100580260358
3354433;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;82,7895646557592
3354433;1;2;2;2;18; ;2; ; ;1;4; ;11; ;1;12;82,7895646557592
3354434;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,5426814385276
3354434;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,5426814385276
3354434;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,5426814385276
3354434;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,5426814385276
3354434;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,5426814385276
3354435;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;79,6812891322269
3354435;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,6812891322269
3354435;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,6812891322269
3354435;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,6812891322269
3354436;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;44,6099692017241
3354436;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;44,6099692017241
3354436;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,6099692017241
3354437;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;70,8874962401203
3354437;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,8874962401203
3354437;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,8874962401203
3354438;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;50,9259178415451
3354438;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;50,9259178415451
3354438;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,9259178415451
3354438;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,9259178415451
3354439;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,1607625015475
3354439;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,1607625015475
3354439;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,1607625015475
3354439;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,1607625015475
3354440;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,01040464372
3354440;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;106,01040464372
3354440;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,01040464372
3354440;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,01040464372
3354440;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,01040464372
3354441;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,5817369703207
3354441;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;72,5817369703207
3354441;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,5817369703207
3354441;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,5817369703207
3354441;1;5;2;2;23; ;2; ; ;1;2; ; ;1; ;12;72,5817369703207
3354442;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;82,4133963987399
3354442;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;82,4133963987399
3354443;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,462001527773
3354443;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;111,462001527773
3354443;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,462001527773
3354444;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,73310755849
3354445;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,227802813275
3354445;1;2;2;2;70; ;3;70; ;1;2; ; ;1; ;12;100,227802813275
3354446;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,463068703393
3354447;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;110,686297777818
3354447;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;110,686297777818
3354447;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;110,686297777818
3354447;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;110,686297777818
3354448;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;110,21375095656
3354448;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,21375095656
3354448;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,21375095656
3354448;1;4;2;2;70; ;1; ; ; ;3;70; ;1; ;12;110,21375095656
3354448;1;5;2;2;23; ;2; ; ;1;2; ; ;1; ;12;110,21375095656
3354449;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,525737079654
3354449;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,525737079654
3354449;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,525737079654
3354449;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,525737079654
3354450;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,3919063171326
3354450;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,3919063171326
3354450;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,3919063171326
3354450;1;4;2;2;76; ;3;76; ;1;2; ; ;1; ;12;92,3919063171326
3354451;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,933461161387
3354451;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,933461161387
3354451;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,933461161387
3354452;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,826571263913
3354452;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,826571263913
3354453;1;1;2;1; ; ;3;63; ;1;2; ; ;1; ;12;126,027212275068
3354453;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;126,027212275068
3354453;1;3;2;2;63; ;3;63; ;1;2; ; ;1; ;12;126,027212275068
3354454;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3354454;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;125,1723025089
3354454;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3354455;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;396,221047974597
3354455;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;396,221047974597
3354456;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;95,510951028254
3354456;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,510951028254
3354456;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,510951028254
3354456;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,510951028254
3354457;1;1;2;1; ; ;4; ;1; ;2; ; ;1; ;12;382,118830560164
3354457;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,118830560164
3354457;1;3;2;3; ;1;2; ; ;1;2; ; ;1; ;12;382,118830560164
3354457;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,118830560164
3354458;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;323,634717114856
3354458;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;323,634717114856
3354458;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,634717114856
3354460;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;179,558611306773
3354460;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;179,558611306773
3354460;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,558611306773
3354460;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,558611306773
3354460;1;5;2;2;63; ;3;11; ;1;3;11; ;1; ;12;179,558611306773
3354460;1;6;2;2;63; ;2; ; ;1;3;11; ;1; ;12;179,558611306773
3354460;1;7;2;2;63; ;1; ; ; ;2; ; ;1; ;12;179,558611306773
3354460;1;8;2;1; ; ;2; ; ;1;4; ;5; ;1;12;179,558611306773
3354460;1;9;2;3; ;5;1; ; ; ;4; ;5; ;4;12;179,558611306773
3354461;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;125,1723025089
3354461;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3354461;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3354463;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;222,762773357367
3354463;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;222,762773357367
3354463;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;222,762773357367
3354463;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;222,762773357367
3354463;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,762773357367
3354463;1;6;2;2;76; ;2; ; ;1;2; ; ;1; ;12;222,762773357367
3354464;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;224,073724018488
3354464;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;224,073724018488
3354464;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,073724018488
3354465;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;306,92895467954
3354465;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,92895467954
3354466;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;279,586687864867
3354466;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;279,586687864867
3354466;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3354467;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,369630193191
3354467;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,369630193191
3354467;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,369630193191
3354468;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,889389282808
3354468;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,889389282808
3354469;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,715935835376
3354469;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,715935835376
3354469;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,715935835376
3354469;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,715935835376
3354469;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,715935835376
3354470;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,350743906254
3354470;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,350743906254
3354470;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,350743906254
3354470;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,350743906254
3354470;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,350743906254
3354470;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,350743906254
3354470;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,350743906254
3354471;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;216,290686782747
3354471;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;216,290686782747
3354472;1;1;2;2;63; ;3;66; ;1;2; ; ;1; ;12;301,709798992713
3354472;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,709798992713
3354472;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;301,709798992713
3354472;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;301,709798992713
3354473;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;246,0860300879
3354473;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,0860300879
3354474;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,870287970158
3354474;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,870287970158
3354474;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,870287970158
3354474;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,870287970158
3354475;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3354475;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3354475;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3354476;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3354476;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,600599275105
3354477;1;1;2;2;76; ;3;76; ;1;3;76; ;1; ;12;340,429612456507
3354477;1;2;2;2;76; ;3;76; ;1;3;76; ;1; ;12;340,429612456507
3354477;1;3;2;2;76; ;1; ; ; ;1; ; ; ; ;12;340,429612456507
3354478;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;255,241302866466
3354478;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,241302866466
3354478;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;255,241302866466
3354479;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,722789759166
3354480;1;1;2;3; ;11;4; ;11; ;2; ; ;1; ;12;306,92895467954
3354480;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,92895467954
3354481;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3354481;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3354482;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;246,478408791044
3354482;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;246,478408791044
3354482;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;246,478408791044
3354483;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;295,152762336349
3354483;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;295,152762336349
3354483;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;295,152762336349
3354483;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,152762336349
3354483;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,152762336349
3354484;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;244,978951738289
3354484;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,978951738289
3354484;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,978951738289
3354485;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,69428444953
3354485;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;220,69428444953
3354485;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,69428444953
3354486;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,959895683744
3354487;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;289,395942580258
3354487;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;289,395942580258
3354488;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;246,0860300879
3354488;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;246,0860300879
3354489;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9107696239543
3354489;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9107696239543
3354490;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,782943564661
3354490;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,782943564661
3354490;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,782943564661
3354490;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,782943564661
3354490;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,782943564661
3354490;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,782943564661
3354490;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,782943564661
3354490;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,782943564661
3354491;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;84,5630446097081
3354491;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,5630446097081
3354492;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;107,219116388634
3354493;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,6667252690248
3354493;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,6667252690248
3354493;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,6667252690248
3354493;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,6667252690248
3354494;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9739348334361
3354494;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9739348334361
3354495;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;45,6253370295599
3354495;1;2;2;1; ; ;3;44; ;1;2; ; ;1; ;12;45,6253370295599
3354495;1;3;2;1; ; ;3;44; ;1;2; ; ;1; ;12;45,6253370295599
3354495;1;4;2;2;13; ;3;05; ;1;3;05; ;1; ;12;45,6253370295599
3354496;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,6990290419896
3354496;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,6990290419896
3354496;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,6990290419896
3354496;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,6990290419896
3354496;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,6990290419896
3354497;1;1;2;3; ;11;2; ; ;1;2; ; ;1; ;12;61,6583091355928
3354497;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,6583091355928
3354497;1;3;2;2;44; ;3;08; ;1;3;08; ;1; ;12;61,6583091355928
3354497;1;4;2;1; ; ;3;08; ;1;2; ; ;1; ;12;61,6583091355928
3354497;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,6583091355928
3354497;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,6583091355928
3354498;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;88,108182895282
3354498;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;88,108182895282
3354498;1;3;2;2;47; ;3;47; ;1;3;47; ;1; ;12;88,108182895282
3354498;1;4;2;2;13; ;3;47; ;1;2; ; ;1; ;12;88,108182895282
3354498;1;5;2;2;47; ;3;47; ;1;2; ; ;1; ;12;88,108182895282
3354499;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,0875409743057
3354499;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,0875409743057
