directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3354499;1;3;2;1; ; ;3;44; ;1;2; ; ;1; ;12;99,0875409743057
3354499;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,0875409743057
3354500;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;67,9107696239543
3354500;1;2;2;2;44; ;3;68; ;1;2; ; ;1; ;12;67,9107696239543
3354501;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;98,5409803551465
3354501;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,5409803551465
3354501;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,5409803551465
3354502;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,2995955931206
3354502;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,2995955931206
3354502;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,2995955931206
3354503;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;102,233770790735
3354503;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;102,233770790735
3354503;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;102,233770790735
3354503;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;102,233770790735
3354503;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,233770790735
3354504;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,38105497945
3354504;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,38105497945
3354504;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,38105497945
3354504;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,38105497945
3354504;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,38105497945
3354505;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;92,3215028292571
3354506;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;81,9131988916883
3354506;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;81,9131988916883
3354506;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;81,9131988916883
3354507;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;84,6887895235865
3354507;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;84,6887895235865
3354507;1;3;2;2;68; ;1; ; ; ;2; ; ;1; ;12;84,6887895235865
3354508;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,3666382725292
3354508;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,3666382725292
3354509;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,9019791914419
3354510;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;89,3010179267059
3354511;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,009242024041
3354511;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,009242024041
3354511;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,009242024041
3354511;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,009242024041
3354513;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9789780321781
3354513;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9789780321781
3354513;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9789780321781
3354514;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,365626985621
3354514;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;155,365626985621
3354514;1;3;2;1; ; ;3;47; ;1;2; ; ;1; ;12;155,365626985621
3354517;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;9029,07020639251
3354517;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;9029,07020639251
3354517;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;9029,07020639251
3354518;1;1;2;2;20; ;3;20; ;2;3;20; ;2;1;12;192,55695666178
3354518;1;2;2;2;20; ;3;20; ;2;3;20; ;2;4;12;192,55695666178
3354518;1;3;2;2;20; ;3;20; ;2;3;20; ;2;2;12;192,55695666178
3354518;1;4;2;2;20; ;3;20; ;2;3;20; ;2;4;12;192,55695666178
3354518;1;5;2;2;20; ;1; ; ; ;3;20; ;2;4;12;192,55695666178
3354519;1;1;2;2;20; ;3;27; ;1;2; ; ;1; ;12;183,580955484274
3354520;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;122,472026437145
3354520;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;122,472026437145
3354521;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;146,537480416559
3354521;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,537480416559
3354521;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,537480416559
3354522;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;132,314017644294
3354522;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;132,314017644294
3354522;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,314017644294
3354522;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,314017644294
3354523;1;1;2;2;70; ;3;70; ;1;3;70; ;1; ;12;152,294359984402
3354524;1;1;2;2;68; ;3;68; ;1;3;68; ;1; ;12;127,373356177723
3354525;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;147,778300495986
3354525;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;147,778300495986
3354527;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,9836761509946
3354527;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,9836761509946
3354528;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;173,392832422944
3354528;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3354528;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3354529;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;102,165863866676
3354529;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,165863866676
3354529;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,165863866676
3354529;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,165863866676
3354529;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,165863866676
3354529;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,165863866676
3354530;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;117,244876466205
3354530;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,244876466205
3354530;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,244876466205
3354530;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;117,244876466205
3354531;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,400863066241
3354531;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,400863066241
3354532;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,400863066241
3354532;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,400863066241
3354533;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;134,884996905835
3354533;1;2;2;2;08; ;4; ;2; ;2; ; ;1; ;12;134,884996905835
3354533;1;3;2;2;44; ;4; ;2; ;2; ; ;1; ;12;134,884996905835
3354534;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;113,786331139283
3354535;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;83,6381773616645
3354535;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,6381773616645
3354535;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,6381773616645
3354536;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;142,876970755407
3354536;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;142,876970755407
3354536;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;142,876970755407
3354537;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;97,2252024001052
3354537;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;97,2252024001052
3354537;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;97,2252024001052
3354538;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,55695666178
3354538;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;192,55695666178
3354538;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,55695666178
3354538;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,55695666178
3354538;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,55695666178
3354539;1;1;2;1; ; ;3;20; ;2;2; ; ;1; ;12;180,529449773262
3354539;1;2;2;1; ; ;3;20; ;2;2; ; ;1; ;12;180,529449773262
3354539;1;3;2;1; ; ;3;20; ;2;2; ; ;1; ;12;180,529449773262
3354539;1;4;2;1; ; ;3;20; ;2;2; ; ;1; ;12;180,529449773262
3354540;1;1;2;2;27; ;3;44; ;1;3;44; ;1; ;12;122,472026437145
3354540;1;2;2;2;05; ;3;13; ;1;3;44; ;1; ;12;122,472026437145
3354541;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,483383731794
3354541;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,483383731794
3354541;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,483383731794
3354541;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,483383731794
3354541;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,483383731794
3354542;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;111,958083145454
3354542;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;111,958083145454
3354542;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,958083145454
3354542;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,958083145454
3354542;1;5;2;2;47; ;2; ; ;2;2; ; ;1; ;12;111,958083145454
3354543;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,590172941787
3354543;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,590172941787
3354543;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,590172941787
3354543;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,590172941787
3354543;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,590172941787
3354544;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,707132632213
3354544;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,707132632213
3354544;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,707132632213
3354545;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,177400293976
3354545;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,177400293976
3354545;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;125,177400293976
3354546;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,333493889515
3354546;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,333493889515
3354546;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;178,333493889515
3354546;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,333493889515
3354546;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,333493889515
3354546;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,333493889515
3354547;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;132,699287896456
3354547;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,699287896456
3354547;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,699287896456
3354547;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,699287896456
3354548;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;151,428369954759
3354548;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,428369954759
3354548;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,428369954759
3354549;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,2779336940251
3354549;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,2779336940251
3354549;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,2779336940251
3354550;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3354550;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3354550;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3354551;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3354551;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3354552;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,911999241764
3354552;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;158,911999241764
3354552;1;3;2;1; ; ;3;73; ;1;2; ; ;1; ;12;158,911999241764
3354552;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,911999241764
3354552;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,911999241764
3354553;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;153,274749494399
3354553;1;2;2;1; ; ;3;17; ;1;2; ; ;1; ;12;153,274749494399
3354553;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;153,274749494399
3354553;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;153,274749494399
3354554;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;162,009242024041
3354554;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;162,009242024041
3354554;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;162,009242024041
3354554;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,009242024041
3354555;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,356045137443
3354555;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,356045137443
3354555;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,356045137443
3354555;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,356045137443
3354555;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,356045137443
3354556;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,364243105217
3354557;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,064792801363
3354557;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;165,064792801363
3354557;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,064792801363
3354557;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,064792801363
3354557;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,064792801363
3354558;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,6332467871909
3354558;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,6332467871909
3354559;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;130,727951413212
3354560;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,826571263913
3354560;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;123,826571263913
3354561;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;198,846181539182
3354561;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,846181539182
3354561;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,846181539182
3354561;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,846181539182
3354561;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,846181539182
3354562;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8015114752719
3354562;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8015114752719
3354562;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8015114752719
3354563;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;149,580362056834
3354563;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;149,580362056834
3354563;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;149,580362056834
3354564;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;87,2638396339674
3354564;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;87,2638396339674
3354564;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;87,2638396339674
3354564;1;4;2;2;63; ;3;63; ;1;3;63; ;1; ;12;87,2638396339674
3354565;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;140,70381989668
3354565;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,70381989668
3354565;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,70381989668
3354565;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,70381989668
3354565;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,70381989668
3354565;1;6;2;2;63; ;3;63; ;1;2; ; ;1; ;12;140,70381989668
3354565;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,70381989668
3354565;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,70381989668
3354565;1;9;2;2;25; ;2; ; ;1;2; ; ;1; ;12;140,70381989668
3354565;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,70381989668
3354566;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,2638396339674
3354566;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;87,2638396339674
3354566;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,2638396339674
3354566;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,2638396339674
3354567;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;93,310310017099
3354567;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;93,310310017099
3354567;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,310310017099
3354568;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;119,709974350204
3354568;1;2;2;1; ; ;2; ; ;1;4; ;11; ;2;12;119,709974350204
3354569;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,555614280183
3354569;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,555614280183
3354569;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,555614280183
3354569;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,555614280183
3354569;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,555614280183
3354569;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,555614280183
3354570;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1084,23406774012
3354570;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1084,23406774012
3354571;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1155,90533020101
3354571;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1155,90533020101
3354571;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1155,90533020101
3354571;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1155,90533020101
3354572;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;737,91739997989
3354573;1;1;2;2;19; ;3;19; ;1;2; ; ;1; ;12;1164,67471830582
3354573;1;2;2;2;19; ;3;19; ;1;2; ; ;1; ;12;1164,67471830582
3354573;1;3;2;2;19; ;3;19; ;1;2; ; ;1; ;12;1164,67471830582
3354574;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1408,42898294034
3354574;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1408,42898294034
3354574;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1408,42898294034
3354574;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1408,42898294034
3354575;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;718,336617477564
3354575;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3354576;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3354576;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3354576;1;3;2;2;66; ;3;66; ;1;3;66; ;1; ;12;521,509368191736
3354576;1;4;2;2;66; ;3;66; ;1;3;66; ;1; ;12;521,509368191736
3354578;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;737,91739997989
3354579;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1042,46956149922
3354579;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3354579;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3354579;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3354580;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3354580;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3354581;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;926,561300600078
3354581;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;926,561300600078
3354581;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;926,561300600078
3354582;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,673447640241
3354582;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;981,673447640241
3354582;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,673447640241
3354583;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;804,356143793481
3354583;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;804,356143793481
3354583;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;804,356143793481
3354583;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;804,356143793481
3354584;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1141,52645499817
3354585;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3354585;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3354585;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3354586;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;637,441906062752
3354586;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;637,441906062752
3354586;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;637,441906062752
3354587;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;899,370112840698
3354587;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;899,370112840698
3354587;1;3;2;2;95; ;2; ; ;1;2; ; ;1; ;12;899,370112840698
3354587;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;899,370112840698
3354587;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;899,370112840698
3354588;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1323,97855077949
3354588;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1323,97855077949
3354588;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,97855077949
3354588;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,97855077949
3354588;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,97855077949
3354589;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1461,6164745681
3354589;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1461,6164745681
3354589;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1461,6164745681
3354589;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1461,6164745681
3354589;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1461,6164745681
3354589;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1461,6164745681
3354589;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1461,6164745681
3354590;1;1;2;2;19; ;3;19; ;1;2; ; ;1; ;12;1142,94505541636
3354590;1;2;2;2;19; ;3;19; ;2;3;19; ;2;1;12;1142,94505541636
3354591;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;737,91739997989
3354592;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3354592;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3354593;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;737,91739997989
3354594;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1110,93805179381
3354594;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1110,93805179381
3354594;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1110,93805179381
3354594;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1110,93805179381
3354595;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1258,01188945178
3354595;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,01188945178
3354595;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,01188945178
3354595;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,01188945178
3354595;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1258,01188945178
3354596;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;820,44317672833
3354596;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;820,44317672833
3354596;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;820,44317672833
3354597;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1084,23406774012
3354597;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1084,23406774012
3354598;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;358,313375987882
3354598;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;358,313375987882
3354598;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,313375987882
3354599;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;420,542753296442
3354599;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;420,542753296442
3354600;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,13126142636
3354600;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;276,13126142636
3354600;1;3;2;2;73; ;3;73; ;1;2; ; ;1; ;12;276,13126142636
