directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3354600;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,13126142636
3354601;1;1;2;2;63; ;2; ; ;2;2; ; ;1; ;12;281,844456606239
3354601;1;2;2;2;73; ;2; ; ;2;2; ; ;1; ;12;281,844456606239
3354601;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,844456606239
3354601;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,844456606239
3354602;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;314,951994579167
3354602;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;314,951994579167
3354602;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;314,951994579167
3354603;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,574770126084
3354603;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;266,574770126084
3354603;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,574770126084
3354604;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;281,544191597373
3354604;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;281,544191597373
3354604;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,544191597373
3354605;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;210,271376648221
3354605;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;210,271376648221
3354606;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3354606;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3354607;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,978354135103
3354608;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3354608;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3354609;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,060892272707
3354609;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;295,060892272707
3354610;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;246,758705574624
3354610;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;246,758705574624
3354611;1;1;2;1; ; ;3;66; ;1;2; ; ;1; ;12;290,120086983339
3354611;1;2;2;1; ; ;3;66; ;1;2; ; ;1; ;12;290,120086983339
3354612;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3354612;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3354613;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3354613;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;442,073553317015
3354614;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;434,373880204873
3354614;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;434,373880204873
3354614;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,373880204873
3354615;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;471,396807061045
3354615;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;471,396807061045
3354615;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;471,396807061045
3354615;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;471,396807061045
3354616;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;547,712230840778
3354616;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;547,712230840778
3354617;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;475,95202761977
3354617;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,95202761977
3354617;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,95202761977
3354617;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,95202761977
3354617;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;475,95202761977
3354617;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,95202761977
3354617;1;7;2;2;68; ;2; ; ;1;2; ; ;1; ;12;475,95202761977
3354618;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;512,858430670127
3354618;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;512,858430670127
3354618;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;512,858430670127
3354618;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;512,858430670127
3354619;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;595,189777726566
3354619;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;595,189777726566
3354619;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;595,189777726566
3354619;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;595,189777726566
3354619;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;595,189777726566
3354620;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;392,764439360973
3354620;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;392,764439360973
3354620;1;3;2;2;68; ;3;76; ;1;2; ; ;1; ;12;392,764439360973
3354621;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;519,657844472354
3354621;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;519,657844472354
3354621;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;519,657844472354
3354622;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,581331495218
3354622;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;523,581331495218
3354622;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,581331495218
3354623;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;556,191699702177
3354623;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;556,191699702177
3354623;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;556,191699702177
3354623;1;4;2;2;68; ;3;68; ;1;2; ; ;1; ;12;556,191699702177
3354624;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;487,62770190721
3354624;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;487,62770190721
3354624;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;487,62770190721
3354624;1;4;2;2;68; ;3;68; ;1;2; ; ;1; ;12;487,62770190721
3354624;1;5;2;3; ;3;3;68; ;1;2; ; ;1; ;12;487,62770190721
3354625;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,372808236343
3354625;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;475,372808236343
3354625;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,372808236343
3354626;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;495,526945126795
3354626;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;495,526945126795
3354626;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;495,526945126795
3354626;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;495,526945126795
3354627;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;456,58138125484
3354627;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;456,58138125484
3354628;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;475,372808236343
3354628;1;2;2;2;54; ;3;68; ;1;2; ; ;1; ;12;475,372808236343
3354628;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,372808236343
3354629;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,874326350476
3354629;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,874326350476
3354629;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,874326350476
3354629;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,874326350476
3354630;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,895288946911
3354630;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,895288946911
3354630;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,895288946911
3354631;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;400,663682580558
3354631;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,663682580558
3354632;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,828122021733
3354632;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;489,828122021733
3354632;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,828122021733
3354632;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,828122021733
3354633;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;205,406172149998
3354633;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;205,406172149998
3354634;1;1;2;2;52; ;3;52; ;2;2; ; ;1; ;12;230,898959589244
3354634;1;2;2;2;52; ;3;52; ;2;2; ; ;1; ;12;230,898959589244
3354634;1;3;2;2;52; ;3;52; ;2;2; ; ;1; ;12;230,898959589244
3354634;1;4;2;2;52; ;3;52; ;2;2; ; ;1; ;12;230,898959589244
3354635;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,619312179549
3354635;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,619312179549
3354635;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,619312179549
3354636;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,111755337268
3354637;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;155,769818760827
3354637;1;2;2;1; ; ;3;52; ;2;2; ; ;1; ;12;155,769818760827
3354637;1;3;2;1; ; ;2; ; ;1;3;66; ;1; ;12;155,769818760827
3354637;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,769818760827
3354637;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,769818760827
3354638;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;177,372298569348
3354638;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;177,372298569348
3354638;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,372298569348
3354639;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;170,619312179549
3354639;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,619312179549
3354639;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,619312179549
3354640;1;1;2;2;86; ;3;52; ;2;2; ; ;1; ;12;181,912859142958
3354640;1;2;2;1; ; ;3;52; ;2;2; ; ;1; ;12;181,912859142958
3354641;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;268,182242158782
3354641;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;268,182242158782
3354641;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;268,182242158782
3354641;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;268,182242158782
3354642;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;166,021061771737
3354642;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,021061771737
3354642;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,021061771737
3354642;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,021061771737
3354643;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3354643;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3354644;1;1;2;1; ; ;2; ; ;2;2; ; ;1; ;12;205,406172149998
3354644;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,406172149998
3354645;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;217,656889593114
3354645;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;217,656889593114
3354645;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,656889593114
3354646;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,174154588492
3354647;1;1;2;1; ; ;3;76; ;1;2; ; ;1; ;12;207,111755337268
3354649;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;178,392752612597
3354649;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;178,392752612597
3354649;1;3;2;1; ; ;2; ; ;1;4; ;11; ;4;12;178,392752612597
3354649;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,392752612597
3354649;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,392752612597
3354650;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,175024437812
3354650;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,175024437812
3354650;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,175024437812
3354651;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;204,844592981345
3354651;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;204,844592981345
3354651;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;204,844592981345
3354652;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;141,1130103445
3354652;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;141,1130103445
3354652;1;3;2;3; ;3;2; ; ;1;2; ; ;1; ;12;141,1130103445
3354653;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;162,22891390569
3354653;1;2;2;2;52; ;3;52; ;1;2; ; ;1; ;12;162,22891390569
3354654;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;148,174154588492
3354655;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;294,551002482638
3354655;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,551002482638
3354655;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,551002482638
3354655;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;294,551002482638
3354655;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,551002482638
3354655;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,551002482638
3354660;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3354660;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3354661;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3354661;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3354662;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3354662;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3354663;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;255,939344632928
3354663;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;255,939344632928
3354663;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;255,939344632928
3354663;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;255,939344632928
3354663;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;255,939344632928
3354664;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,741929093585
3354664;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,741929093585
3354664;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,741929093585
3354664;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,741929093585
3354664;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;125,741929093585
3354665;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;177,216953014952
3354665;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;177,216953014952
3354665;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,216953014952
3354665;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,216953014952
3354666;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;308,6836252492
3354666;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;308,6836252492
3354666;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;308,6836252492
3354666;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;308,6836252492
3354667;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3354667;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3354667;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3354667;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3354668;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,471356861394
3354669;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,924146410851
3354669;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;185,924146410851
3354669;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;185,924146410851
3354670;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,556170964604
3354670;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,556170964604
3354670;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,556170964604
3354670;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,556170964604
3354671;1;1;2;1; ; ;3;54; ;1;2; ; ;1; ;12;157,817370916994
3354671;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,817370916994
3354671;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,817370916994
3354672;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,704620446028
3354672;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,704620446028
3354672;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,704620446028
3354672;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,704620446028
3354673;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,522420590131
3354673;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,522420590131
3354673;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,522420590131
3354673;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,522420590131
3354674;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;193,953284731745
3354674;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3354674;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3354674;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3354675;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,422479053764
3354675;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,422479053764
3354675;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,422479053764
3354675;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,422479053764
3354676;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;220,231011262919
3354676;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;220,231011262919
3354676;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,231011262919
3354676;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;12;220,231011262919
3354676;1;5;2;2;44; ;2; ; ;1;2; ; ;1; ;12;220,231011262919
3354676;1;6;2;2;44; ;2; ; ;1;2; ; ;1; ;12;220,231011262919
3354678;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;288,472983964964
3354678;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,472983964964
3354678;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,472983964964
3354678;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,472983964964
3354678;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,472983964964
3354679;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;180,959077058563
3354679;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,959077058563
3354679;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,959077058563
3354680;1;1;2;2;47; ;3;20; ;1;2; ; ;1; ;12;204,386506775381
3354680;1;2;2;2;47; ;3;20; ;1;2; ; ;1; ;12;204,386506775381
3354680;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,386506775381
3354683;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,522420590131
3354683;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,522420590131
3354683;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,522420590131
3354683;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,522420590131
3354684;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3354684;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;172,503993179797
3354684;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3354684;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3354685;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,955900595855
3354686;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,822208685015
3354687;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;173,714935742813
3354687;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,714935742813
3354687;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,714935742813
3354688;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,94558529907
3354688;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;180,94558529907
3354689;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,94558529907
3354689;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;180,94558529907
3354690;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,822208685015
3354691;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,210829735555
3354691;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,210829735555
3354691;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,210829735555
3354691;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,210829735555
3354693;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;451,829156559907
3354693;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,829156559907
3354693;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,829156559907
3354693;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,829156559907
3354694;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
3354694;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,568145249249
3354695;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3354695;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3354696;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;325,239091591602
3354696;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,239091591602
3354696;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,239091591602
3354697;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;234,331165717144
3354697;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;234,331165717144
3354697;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,331165717144
3354697;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,331165717144
3354697;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,331165717144
3354697;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,331165717144
3354698;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;421,106621638762
3354698;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,106621638762
3354699;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;437,965055595427
3354699;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;437,965055595427
3354699;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;437,965055595427
3354699;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;437,965055595427
3354700;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;349,754807004821
3354700;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;349,754807004821
3354700;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;349,754807004821
3354700;1;4;2;2;54; ;2; ; ;1;2; ; ;1; ;12;349,754807004821
3354700;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;349,754807004821
3354701;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;347,959356607662
3354701;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;347,959356607662
3354701;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,959356607662
3354701;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,959356607662
3354702;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;297,104935689344
3354703;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,097525548267
3354703;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,097525548267
3354703;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,097525548267
3354703;1;4;2;2;54; ;2; ; ;1;2; ; ;1; ;12;342,097525548267
3354703;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,097525548267
3354704;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;472,584150395451
3354704;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;472,584150395451
3354704;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;472,584150395451
3354704;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;472,584150395451
3354704;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;472,584150395451
3354705;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;383,643412078857
3354706;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;265,936767179123
3354706;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;265,936767179123
3354706;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;265,936767179123
3354707;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;281,520851434233
3354707;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,520851434233
3354708;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
