directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3354708;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3354709;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;382,679549035335
3354709;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;382,679549035335
3354709;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,679549035335
3354709;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;382,679549035335
3354709;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,679549035335
3354709;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,679549035335
3354710;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;368,059327823747
3354710;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;368,059327823747
3354711;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;393,809382486299
3354711;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;393,809382486299
3354711;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;393,809382486299
3354711;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;393,809382486299
3354712;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;297,104935689344
3354713;1;1;2;3; ;4;2; ; ;1;2; ; ;1; ;12;95,510951028254
3354713;1;2;2;3; ;4;2; ; ;1;2; ; ;1; ;12;95,510951028254
3354713;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,510951028254
3354713;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,510951028254
3354714;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;297,104935689344
3354715;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;408,110916402538
3354715;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;408,110916402538
3354715;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;408,110916402538
3354716;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,236664226768
3354716;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,236664226768
3354716;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,236664226768
3354717;1;1;2;2;68; ;3;68; ;2;2; ; ;1; ;12;438,376858026065
3354717;1;2;2;2;68; ;1; ; ; ;2; ; ;1; ;12;438,376858026065
3354717;1;3;2;2;81; ;2; ; ;1;2; ; ;1; ;12;438,376858026065
3354717;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,376858026065
3354718;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,495989588008
3354718;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,495989588008
3354718;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,495989588008
3354718;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,495989588008
3354719;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;403,36854136382
3354719;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;403,36854136382
3354719;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;403,36854136382
3354719;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;403,36854136382
3354720;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,104935689344
3354721;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,549139850537
3354721;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,549139850537
3354721;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,549139850537
3354722;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;366,365345324091
3354722;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;366,365345324091
3354722;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;366,365345324091
3354723;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;123,503634493821
3354723;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;123,503634493821
3354723;1;3;2;2;18; ;2; ; ;1;3;18; ;1; ;12;123,503634493821
3354724;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,009242024041
3354724;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;162,009242024041
3354724;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,009242024041
3354724;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;162,009242024041
3354725;1;1;2;1; ; ;3;76; ;1;2; ; ;1; ;12;133,251529194459
3354726;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3354726;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3354726;1;3;2;1; ; ;3;63; ;1;2; ; ;1; ;12;65,5254440916518
3354726;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3354726;1;5;2;1; ; ;3;11; ;1;3;11; ;1; ;12;65,5254440916518
3354726;1;6;2;2;11; ;1; ; ; ;3;11; ;1; ;12;65,5254440916518
3354727;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;157,401823631513
3354727;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;157,401823631513
3354727;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;157,401823631513
3354728;1;1;2;1; ; ;2; ; ;1;4; ;3; ;1;12;213,072829039337
3354728;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;213,072829039337
3354728;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,072829039337
3354728;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,072829039337
3354729;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;149,903298826926
3354729;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,903298826926
3354731;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3354731;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3354731;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3354731;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3354731;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3354732;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;81,8015114752719
3354732;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8015114752719
3354732;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8015114752719
3354733;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,9909529490437
3354733;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,9909529490437
3354733;2;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;92,9909529490437
3354734;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;93,6332467871909
3354734;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,6332467871909
3354735;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,072829039337
3354735;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;213,072829039337
3354735;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,072829039337
3354735;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,072829039337
3354736;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;376,530945461679
3354736;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;376,530945461679
3354736;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;376,530945461679
3354736;1;4;2;2;11; ;3;11; ;1;2; ; ;1; ;12;376,530945461679
3354736;1;5;2;2;11; ;3;11; ;1;2; ; ;1; ;12;376,530945461679
3354737;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;297,104935689344
3354738;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,294109253074
3354738;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;447,294109253074
3354738;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,294109253074
3354739;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;575,375874707577
3354739;1;2;2;2;54; ;3;54; ;2;2; ; ;1; ;12;575,375874707577
3354739;1;3;2;2;54; ;3;54; ;1;2; ; ;1; ;12;575,375874707577
3354739;1;4;2;2;54; ;1; ; ; ;2; ; ;1; ;12;575,375874707577
3354739;1;5;2;2;54; ;1; ; ; ;2; ; ;1; ;12;575,375874707577
3354739;1;6;2;2;54; ;2; ; ;1;2; ; ;1; ;12;575,375874707577
3354739;1;7;2;2;81; ;2; ; ;1;2; ; ;1; ;12;575,375874707577
3354740;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;453,549139850537
3354740;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;453,549139850537
3354740;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;453,549139850537
3354741;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;274,828387885011
3354741;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;274,828387885011
3354741;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;274,828387885011
3354742;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,236664226768
3354742;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,236664226768
3354742;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,236664226768
3354743;1;1;2;2;54; ;3;13; ;2;2; ; ;1; ;12;430,435675296408
3354744;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
3354744;1;2;2;2;54; ;3;54; ;1;2; ; ;1; ;12;334,568145249249
3354746;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;125,1723025089
3354746;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;125,1723025089
3354746;1;3;2;2;63; ;3;18; ;1;2; ; ;1; ;12;125,1723025089
3354749;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,949036888128
3354749;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,949036888128
3354749;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,949036888128
3354750;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;78,3585078958956
3354750;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;78,3585078958956
3354751;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;120,076261086123
3354751;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,076261086123
3354751;1;3;2;1; ; ;3;47; ;1;2; ; ;1; ;12;120,076261086123
3354751;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,076261086123
3354752;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;93,5498126639458
3354752;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,5498126639458
3354752;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;93,5498126639458
3354752;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,5498126639458
3354753;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,463068703393
3354754;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;117,127228754046
3354754;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;117,127228754046
3354754;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;117,127228754046
3354754;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,127228754046
3354755;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;127,580767514321
3354755;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;127,580767514321
3354755;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,580767514321
3354756;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,489625988701
3354756;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,489625988701
3354756;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,489625988701
3354756;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,489625988701
3354756;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,489625988701
3354757;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,305373595472
3354757;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,305373595472
3354757;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,305373595472
3354757;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,305373595472
3354758;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,101127469945
3354758;1;2;2;2;23; ;3;23; ;1;3;23; ;1; ;12;126,101127469945
3354759;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;85,4820086137042
3354759;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;85,4820086137042
3354760;1;1;2;2;13; ;3;70; ;1;2; ; ;1; ;12;74,3532097234951
3354760;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,3532097234951
3354760;1;3;2;2;70; ;3;70; ;1;2; ; ;1; ;12;74,3532097234951
3354761;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;86,6477995624171
3354761;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,6477995624171
3354761;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,6477995624171
3354762;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;85,4820086137042
3354762;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;85,4820086137042
3354763;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;108,486152622148
3354763;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;108,486152622148
3354763;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,486152622148
3354763;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,486152622148
3354764;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;88,3942525193183
3354764;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;88,3942525193183
3354764;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,3942525193183
3354764;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,3942525193183
3354764;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,3942525193183
3354765;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;99,3329997569153
3354765;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;99,3329997569153
3354765;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3329997569153
3354765;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3329997569153
3354765;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3329997569153
3354766;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,8738733853247
3354767;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;85,9831810978313
3354767;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;85,9831810978313
3354767;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;85,9831810978313
3354767;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;85,9831810978313
3354768;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,2278075423707
3354768;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;67,2278075423707
3354768;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,2278075423707
3354768;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,2278075423707
3354769;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;100,407111324414
3354769;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;100,407111324414
3354769;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,407111324414
3354769;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,407111324414
3354770;1;1;2;2;23; ;3;11; ;1;3;11; ;1; ;12;96,6203263422258
3354770;1;2;2;2;18; ;3;18; ;1;3;23; ;1; ;12;96,6203263422258
3354770;1;3;2;2;11; ;1; ; ; ;3;23; ;1; ;12;96,6203263422258
3354771;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;81,0446212363002
3354771;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;81,0446212363002
3354771;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,0446212363002
3354771;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,0446212363002
3354772;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;83,7697331060847
3354772;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,7697331060847
3354772;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,7697331060847
3354773;1;1;2;2;05; ;3;23; ;2;3;11; ;1; ;12;90,6266736609541
3354773;1;2;2;2;11; ;3;23; ;2;3;11; ;1; ;12;90,6266736609541
3354773;1;3;2;2;23; ;1; ; ; ;3;11; ;1; ;12;90,6266736609541
3354773;1;4;2;2;11; ;1; ; ; ;3;11; ;1; ;12;90,6266736609541
3354773;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;90,6266736609541
3354773;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;90,6266736609541
3354773;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,6266736609541
3354773;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,6266736609541
3354773;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,6266736609541
3354774;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;54,767330555786
3354774;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;54,767330555786
3354774;1;3;2;2;23; ;3;08; ;1;2; ; ;1; ;12;54,767330555786
3354774;1;4;2;2;08; ;3;08; ;1;2; ; ;1; ;12;54,767330555786
3354774;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;54,767330555786
3354775;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,9931151217615
3354775;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,9931151217615
3354775;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,9931151217615
3354775;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,9931151217615
3354775;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,9931151217615
3354775;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,9931151217615
3354775;3;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;68,9931151217615
3354776;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;116,949036888128
3354776;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,949036888128
3354776;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,949036888128
3354777;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;68,6029988722051
3354777;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,6029988722051
3354777;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,6029988722051
3354777;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,6029988722051
3354777;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,6029988722051
3354777;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,6029988722051
3354778;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,987677133652
3354778;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,987677133652
3354778;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,987677133652
3354778;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,987677133652
3354778;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,987677133652
3354778;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,987677133652
3354778;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,987677133652
3354779;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;59,8721022420732
3354779;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;59,8721022420732
3354779;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,8721022420732
3354779;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,8721022420732
3354779;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,8721022420732
3354780;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,911440025618
3354780;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,911440025618
3354780;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;100,911440025618
3354780;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,911440025618
3354780;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,911440025618
3354780;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,911440025618
3354781;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;136,311526976241
3354781;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;136,311526976241
3354781;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;136,311526976241
3354782;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;135,430631049103
3354782;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;135,430631049103
3354782;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,430631049103
3354783;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;124,155609095988
3354783;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,155609095988
3354783;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,155609095988
3354784;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;124,068547343781
3354784;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;124,068547343781
3354784;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;124,068547343781
3354785;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;171,747310924704
3354785;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;171,747310924704
3354785;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;171,747310924704
3354785;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;171,747310924704
3354785;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,747310924704
3354785;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,747310924704
3354785;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,747310924704
3354785;1;8;2;2;11; ;3;11; ;1;2; ; ;1; ;12;171,747310924704
3354786;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;114,939664448773
3354787;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;135,242558323342
3354787;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;135,242558323342
3354787;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,242558323342
3354787;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,242558323342
3354788;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;227,451396810575
3354788;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,451396810575
3354788;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,451396810575
3354788;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,451396810575
3354789;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;224,442222641597
3354789;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;224,442222641597
3354789;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,442222641597
3354789;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;224,442222641597
3354789;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,442222641597
3354790;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;131,875938844329
3354790;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,875938844329
3354791;1;1;2;1; ; ;3;66; ;1;2; ; ;1; ;12;149,321322697917
3354791;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;12;149,321322697917
3354792;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,991712842846
3354792;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,991712842846
3354792;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,991712842846
3354792;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,991712842846
3354793;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;91,2532113441115
3354793;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;91,2532113441115
3354793;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;91,2532113441115
3354794;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;114,939664448773
3354795;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3354795;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,143902992926
3354796;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;155,152437663519
3354796;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,152437663519
3354797;1;1;2;1; ; ;3;76; ;1;2; ; ;1; ;12;137,113467492895
3354797;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;137,113467492895
3354797;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;137,113467492895
3354797;2;1;2;1; ; ;3;76; ;1;2; ; ;1; ;12;137,113467492895
3354797;2;2;2;1; ; ;3;76; ;1;2; ; ;1; ;12;137,113467492895
3354797;2;3;2;1; ; ;3;76; ;1;2; ; ;1; ;12;137,113467492895
3354797;2;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;137,113467492895
3354798;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,705653002219
3354798;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,705653002219
3354798;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,705653002219
3354799;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;123,826571263913
3354799;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,826571263913
3354801;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;125,704275504976
