directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3354801;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,704275504976
3354801;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,704275504976
3354801;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,704275504976
3354802;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3354802;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3354802;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3354802;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3354802;1;5;2;2;63; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3354802;1;6;2;2;63; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3354802;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3354802;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3354803;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;129,57358453121
3354803;1;2;2;3; ;11;2; ; ;1;2; ; ;1; ;12;129,57358453121
3354803;1;3;2;3; ;1;2; ; ;1;2; ; ;1; ;12;129,57358453121
3354803;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,57358453121
3354803;1;5;2;2;76; ;3;76; ;1;2; ; ;1; ;12;129,57358453121
3354804;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3354804;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3354805;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;279,437152427776
3354805;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,437152427776
3354805;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;279,437152427776
3354805;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;279,437152427776
3354805;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,437152427776
3354805;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,437152427776
3354806;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,771436348604
3354806;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;255,771436348604
3354806;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,771436348604
3354807;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;286,826965358334
3354807;1;2;2;2;18; ;3;86; ;2;2; ; ;1; ;12;286,826965358334
3354807;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;286,826965358334
3354808;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;75,1286696433218
3354808;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,1286696433218
3354809;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,7203687622471
3354809;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,7203687622471
3354809;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,7203687622471
3354809;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;66,7203687622471
3354809;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,7203687622471
3354810;1;1;2;2;76; ;3;18; ;1;2; ; ;1; ;12;46,2852891230873
3354810;1;2;2;2;41; ;3;18; ;1;2; ; ;1; ;12;46,2852891230873
3354810;1;3;2;2;18; ;3;18; ;1;2; ; ;1; ;12;46,2852891230873
3354810;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,2852891230873
3354811;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;75,1286696433218
3354811;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;75,1286696433218
3354812;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;44,0795078480457
3354812;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;44,0795078480457
3354812;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,0795078480457
3354812;1;4;2;2;18; ;3;18; ;2;2; ; ;1; ;12;44,0795078480457
3354812;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,0795078480457
3354813;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;74,4784762279363
3354814;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;63,1174923911873
3354814;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,1174923911873
3354815;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;67,9504790951683
3354815;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;67,9504790951683
3354816;1;1;2;1; ; ;3;18; ;1;2; ; ;1; ;12;66,7203687622471
3354816;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,7203687622471
3354816;1;3;2;2;18; ;3;18; ;1;2; ; ;1; ;12;66,7203687622471
3354816;1;4;2;2;18; ;3;18; ;1;2; ; ;1; ;12;66,7203687622471
3354816;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,7203687622471
3354817;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,9710527377866
3354817;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,9710527377866
3354817;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,9710527377866
3354817;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,9710527377866
3354818;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;75,1286696433218
3354818;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,1286696433218
3354819;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;60,8039397424541
3354819;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,8039397424541
3354820;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,5872386868342
3354820;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,5872386868342
3354820;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,5872386868342
3354820;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,5872386868342
3354821;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;54,7876565254436
3354821;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;54,7876565254436
3354821;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;54,7876565254436
3354822;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;47,5394817974395
3354822;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,5394817974395
3354822;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,5394817974395
3354822;1;4;2;2;18; ;3;18; ;2;2; ; ;1; ;12;47,5394817974395
3354822;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,5394817974395
3354822;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,5394817974395
3354823;1;1;2;1; ; ;3;18; ;2;2; ; ;1; ;12;49,1425037899041
3354823;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;49,1425037899041
3354823;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,1425037899041
3354823;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;49,1425037899041
3354823;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;49,1425037899041
3354823;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,1425037899041
3354823;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,1425037899041
3354824;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;70,5260865705195
3354824;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;70,5260865705195
3354824;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;70,5260865705195
3354824;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;70,5260865705195
3354825;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;60,4425300728533
3354825;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;60,4425300728533
3354825;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3354826;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;63,1174923911873
3354826;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,1174923911873
3354827;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,3263267605055
3354827;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,3263267605055
3354827;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,3263267605055
3354827;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,3263267605055
3354827;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,3263267605055
3354828;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;50,5263982215171
3354828;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;50,5263982215171
3354828;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,5263982215171
3354828;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,5263982215171
3354828;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,5263982215171
3354828;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,5263982215171
3354829;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;60,8039397424541
3354829;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,8039397424541
3354830;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;51,0875677011319
3354830;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,0875677011319
3354830;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,0875677011319
3354830;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,0875677011319
3354831;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,5977326345607
3354831;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;69,5977326345607
3354831;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,5977326345607
3354832;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,8874962401203
3354832;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,8874962401203
3354832;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,8874962401203
3354833;1;1;2;2;05; ;3;47; ;1;3;05; ;1; ;12;70,4169777340238
3354833;1;2;2;2;05; ;3;44; ;1;3;05; ;1; ;12;70,4169777340238
3354833;1;3;2;2;05; ;1; ; ; ;3;05; ;1; ;12;70,4169777340238
3354834;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;70,7306305142299
3354834;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;70,7306305142299
3354834;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7306305142299
3354834;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;70,7306305142299
3354835;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,4784762279363
3354836;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;76,9011377131652
3354836;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,9011377131652
3354837;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;66,817581215499
3354838;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,4784762279363
3354839;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1023,43795388114
3354840;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2283,05290999633
3354841;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2526,36487384103
3354841;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2526,36487384103
3354841;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2526,36487384103
3354841;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2526,36487384103
3354843;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1141,52645499817
3354844;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1224,05223174661
3354844;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1224,05223174661
3354844;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3354845;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3354845;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3354845;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3354845;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3354846;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;965,627751569599
3354846;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;965,627751569599
3354846;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;965,627751569599
3354847;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1284,84834560559
3354847;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1284,84834560559
3354847;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,84834560559
3354847;1;4;2;2;27; ;3;27; ;2;2; ; ;1; ;12;1284,84834560559
3354849;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1191,02397075394
3354849;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1191,02397075394
3354849;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1191,02397075394
3354849;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1191,02397075394
3354849;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1191,02397075394
3354849;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1191,02397075394
3354850;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;186,579016460583
3354850;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,579016460583
3354850;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,579016460583
3354850;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,579016460583
3354850;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,579016460583
3354850;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,579016460583
3354851;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;202,320873648323
3354851;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;202,320873648323
3354851;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;202,320873648323
3354851;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,320873648323
3354851;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,320873648323
3354852;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;216,423674959289
3354852;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,423674959289
3354852;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,423674959289
3354852;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,423674959289
3354852;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,423674959289
3354853;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;248,95533818274
3354853;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;248,95533818274
3354853;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;248,95533818274
3354854;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;220,346492303814
3354854;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3354854;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;220,346492303814
3354854;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;220,346492303814
3354855;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;173,450023360504
3354855;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;173,450023360504
3354856;1;1;2;2;95; ;2; ; ;1;2; ; ;1; ;12;159,450252881015
3354856;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,450252881015
3354857;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;171,620739216225
3354857;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,620739216225
3354857;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;171,620739216225
3354857;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;171,620739216225
3354857;1;5;2;2;11; ;2; ; ;1;2; ; ;1; ;12;171,620739216225
3354857;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,620739216225
3354860;1;1;2;2;73; ;3;11; ;1;2; ; ;1; ;12;206,421218177345
3354860;1;2;2;2;76; ;3;11; ;1;2; ; ;1; ;12;206,421218177345
3354860;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;206,421218177345
3354860;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,421218177345
3354860;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;206,421218177345
3354861;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;184,410986907318
3354861;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,410986907318
3354862;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;227,020156635918
3354862;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;227,020156635918
3354862;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;227,020156635918
3354862;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;227,020156635918
3354863;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;229,585417969758
3354863;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;229,585417969758
3354863;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,585417969758
3354863;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,585417969758
3354864;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;181,114917405895
3354864;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,114917405895
3354865;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;202,733604529165
3354865;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;202,733604529165
3354865;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;202,733604529165
3354866;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,990961427076
3354866;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,990961427076
3354866;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,990961427076
3354866;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,990961427076
3354866;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,990961427076
3354866;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,990961427076
3354867;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;182,614452673428
3354868;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,166318061378
3354868;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;188,166318061378
3354869;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;189,962852295268
3354869;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;189,962852295268
3354869;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;189,962852295268
3354870;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;211,107566637869
3354870;1;2;2;2;95; ;2; ; ;1;2; ; ;1; ;12;211,107566637869
3354870;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,107566637869
3354870;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,107566637869
3354872;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,777654416622
3354872;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;239,777654416622
3354872;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,777654416622
3354872;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,777654416622
3354872;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,777654416622
3354873;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;295,177071836316
3354873;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;295,177071836316
3354873;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;295,177071836316
3354874;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,404975423826
3354874;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,404975423826
3354874;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,404975423826
3354874;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,404975423826
3354874;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,404975423826
3354876;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,2409777589
3354876;1;2;2;2;95; ;2; ; ;1;2; ; ;1; ;12;159,2409777589
3354876;1;3;2;2;95; ;2; ; ;1;2; ; ;1; ;12;159,2409777589
3354876;1;4;2;2;95; ;2; ; ;1;2; ; ;1; ;12;159,2409777589
3354876;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,2409777589
3354877;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;156,903415022346
3354877;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;156,903415022346
3354877;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;156,903415022346
3354877;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;156,903415022346
3354877;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,903415022346
3354878;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,018092718986
3354878;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,018092718986
3354878;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,018092718986
3354878;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,018092718986
3354878;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,018092718986
3354878;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,018092718986
3354879;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,168645193194
3354879;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,168645193194
3354879;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,168645193194
3354879;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,168645193194
3354880;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,567150082293
3354880;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,567150082293
3354880;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,567150082293
3354881;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3354881;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3354881;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3354881;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3354882;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;202,343167122778
3354882;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;202,343167122778
3354882;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,343167122778
3354882;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,343167122778
3354882;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,343167122778
3354882;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,343167122778
3354882;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,343167122778
3354883;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3354883;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3354883;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3354883;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3354884;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3354884;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3354884;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3354884;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3354885;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;253,796920353307
3354886;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,771465042318
3354886;1;2;2;2;94; ;2; ; ;1;2; ; ;1; ;12;206,771465042318
3354886;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,771465042318
3354886;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,771465042318
3354887;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,804434465835
3354888;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;222,143026537703
3354888;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,143026537703
3354888;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;222,143026537703
3354888;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,143026537703
3354888;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,143026537703
3354890;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;191,77264098235
3354890;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;191,77264098235
3354890;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,77264098235
3354891;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,582092788723
3354891;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;211,582092788723
3354891;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;211,582092788723
3354891;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;211,582092788723
3354891;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,582092788723
3354891;2;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;211,582092788723
3354891;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,582092788723
3354892;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;219,955501527242
3354892;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,955501527242
3354892;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,955501527242
