directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3354892;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;219,955501527242
3354892;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,955501527242
3354893;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,585417969758
3354893;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,585417969758
3354893;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,585417969758
3354893;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,585417969758
3354894;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,168645193194
3354894;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;240,168645193194
3354894;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;240,168645193194
3354894;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,168645193194
3354895;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,976336268972
3354895;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;175,976336268972
3354896;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;171,640234673421
3354896;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;171,640234673421
3354897;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,46845459247
3354897;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,46845459247
3354897;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,46845459247
3354897;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,46845459247
3354897;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,46845459247
3354898;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,420988656833
3354898;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,420988656833
3354898;1;3;2;2;81; ;3;81; ;1;2; ; ;1; ;12;220,420988656833
3354898;1;4;2;2;81; ;3;81; ;1;2; ; ;1; ;12;220,420988656833
3354898;1;5;2;2;81; ;3;81; ;1;2; ; ;1; ;12;220,420988656833
3354899;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,346655648315
3354899;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,346655648315
3354899;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,346655648315
3354899;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,346655648315
3354899;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,346655648315
3354899;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,346655648315
3354900;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;219,955501527242
3354900;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;219,955501527242
3354900;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;219,955501527242
3354900;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;219,955501527242
3354900;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,955501527242
3354901;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,372110959305
3354901;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,372110959305
3354901;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,372110959305
3354902;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,98863429526
3354902;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,98863429526
3354902;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,98863429526
3354902;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,98863429526
3354903;1;1;2;2;95; ;2; ; ;1;2; ; ;1; ;12;225,249316374207
3354903;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,249316374207
3354903;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,249316374207
3354903;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,249316374207
3354904;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,778815810344
3354904;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,778815810344
3354905;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,114917405895
3354905;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,114917405895
3354906;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,143026537703
3354906;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,143026537703
3354906;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,143026537703
3354906;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,143026537703
3354906;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,143026537703
3354907;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,937233639777
3354907;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,937233639777
3354907;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,937233639777
3354907;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,937233639777
3354908;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,166318061378
3354908;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,166318061378
3354909;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,981283527234
3354909;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,981283527234
3354909;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,981283527234
3354909;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,981283527234
3354909;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,981283527234
3354909;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,981283527234
3354910;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,107566637869
3354910;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,107566637869
3354910;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,107566637869
3354910;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,107566637869
3354911;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,2333031412
3354911;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,2333031412
3354911;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,2333031412
3354911;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,2333031412
3354912;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;569,125084207802
3354912;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,125084207802
3354912;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;569,125084207802
3354913;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;518,519491557085
3354913;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;518,519491557085
3354913;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;518,519491557085
3354914;1;1;2;2;17; ;4; ;4; ;2; ; ;1; ;12;749,093656127737
3354914;1;2;2;2;17; ;4; ;4; ;2; ; ;1; ;12;749,093656127737
3354914;1;3;2;3; ;4;4; ;4; ;2; ; ;1; ;12;749,093656127737
3354914;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;749,093656127737
3354914;1;5;2;2;66; ;4; ;4; ;2; ; ;1; ;12;749,093656127737
3354915;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;596,077678188375
3354915;1;2;2;2;76; ;3;76; ;1;3;76; ;1; ;12;596,077678188375
3354916;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;507,738134647282
3354916;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;507,738134647282
3354916;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;507,738134647282
3354917;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;518,519491557085
3354917;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;518,519491557085
3354917;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;518,519491557085
3354918;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3354918;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3354918;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3354918;1;4;2;2;66; ;3;95; ;1;2; ; ;1; ;12;237,981120182733
3354922;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,35384307184
3354922;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,35384307184
3354923;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;211,107566637869
3354923;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;211,107566637869
3354923;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;211,107566637869
3354923;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;211,107566637869
3354924;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;173,450023360504
3354924;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;173,450023360504
3354925;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;225,791138390326
3354925;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;225,791138390326
3354925;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;225,791138390326
3354925;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,791138390326
3354926;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,78516852915
3354926;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,78516852915
3354926;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,78516852915
3354926;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,78516852915
3354926;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,78516852915
3354927;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,412877266807
3354928;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;289,395942580258
3354928;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,395942580258
3354929;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,869067323641
3354929;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,869067323641
3354929;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,869067323641
3354930;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;221,455036794775
3354930;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,455036794775
3354930;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,455036794775
3354930;1;4;2;2;63; ;3;63; ;1;3;63; ;1; ;12;221,455036794775
3354931;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,176159305722
3354931;1;2;2;2;50; ;3;25; ;1;2; ; ;1; ;12;181,176159305722
3354931;1;3;2;2;25; ;3;25; ;2;2; ; ;1; ;12;181,176159305722
3354931;1;4;2;2;11; ;1; ; ; ;2; ; ;1; ;12;181,176159305722
3354932;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;259,186523054975
3354932;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,186523054975
3354932;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,186523054975
3354932;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,186523054975
3354933;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,796920353307
3354934;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,796920353307
3354935;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,777654416622
3354935;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,777654416622
3354935;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,777654416622
3354935;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,777654416622
3354935;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,777654416622
3354936;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;146,637711715466
3354936;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;146,637711715466
3354936;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;146,637711715466
3354936;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,637711715466
3354937;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,107566637869
3354937;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,107566637869
3354937;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,107566637869
3354937;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,107566637869
3354938;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,75187241663
3354938;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,75187241663
3354938;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,75187241663
3354938;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,75187241663
3354939;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,981283527234
3354939;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,981283527234
3354939;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,981283527234
3354939;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,981283527234
3354939;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,981283527234
3354939;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,981283527234
3354940;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,372110959305
3354940;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,372110959305
3354940;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,372110959305
3354941;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;188,166318061378
3354941;2;1;2;2;50; ;3;50; ;1;2; ; ;1; ;12;188,166318061378
3354944;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,669256335823
3354944;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,669256335823
3354944;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,669256335823
3354944;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,669256335823
3354945;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,22037253768
3354945;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,22037253768
3354945;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,22037253768
3354945;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,22037253768
3354945;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,22037253768
3354945;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,22037253768
3354945;1;7;2;2;50; ;3;50; ;2;2; ; ;1; ;12;189,22037253768
3354945;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,22037253768
3354946;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;181,567150082293
3354946;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,567150082293
3354946;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,567150082293
3354949;1;1;2;2;63; ;3;17; ;2;2; ; ;1; ;12;229,412877266807
3354950;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,976336268972
3354950;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,976336268972
3354951;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;207,826761634662
3354951;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;207,826761634662
3354951;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,826761634662
3354951;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,826761634662
3354951;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,826761634662
3354951;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,826761634662
3354951;1;7;2;2;25; ;2; ; ;1;2; ; ;1; ;12;207,826761634662
3354952;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,001888748454
3354952;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;179,001888748454
3354952;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;179,001888748454
3354953;1;1;2;2;17; ;3;50; ;1;2; ; ;1; ;12;237,981120182733
3354953;1;2;2;2;17; ;3;50; ;1;2; ; ;1; ;12;237,981120182733
3354953;1;3;2;2;17; ;3;50; ;1;2; ; ;1; ;12;237,981120182733
3354953;1;4;2;2;17; ;3;50; ;1;2; ; ;1; ;12;237,981120182733
3354954;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;181,114917405895
3354954;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,114917405895
3354959;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;212,012031990666
3354959;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;212,012031990666
3354959;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,012031990666
3354959;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,012031990666
3354959;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,012031990666
3354959;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,012031990666
3354960;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;179,001888748454
3354960;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;179,001888748454
3354960;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,001888748454
3354961;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;173,450023360504
3354961;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;173,450023360504
3354962;1;1;2;3; ;3;2; ; ;1;2; ; ;1; ;12;189,976106748461
3354962;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,976106748461
3354963;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;230,632720560893
3354963;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,632720560893
3354964;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;220,798724980212
3354964;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;220,798724980212
3354964;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,798724980212
3354964;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,798724980212
3354964;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,798724980212
3354965;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,107566637869
3354965;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,107566637869
3354965;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,107566637869
3354965;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,107566637869
3354966;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;219,968755980435
3354966;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,968755980435
3354966;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,968755980435
3354966;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,968755980435
3354967;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;244,632491040382
3354967;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,632491040382
3354968;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,177071836316
3354968;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;295,177071836316
3354968;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;295,177071836316
3354969;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;182,614452673428
3354970;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;191,759386529157
3354970;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;191,759386529157
3354970;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,759386529157
3354970;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,759386529157
3354971;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;216,200723743366
3354971;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,200723743366
3354971;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,200723743366
3354971;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,200723743366
3354971;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,200723743366
3354971;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,200723743366
3354971;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,200723743366
3354971;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,200723743366
3354973;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;117,957194462751
3354973;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;117,957194462751
3354973;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;117,957194462751
3354973;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;117,957194462751
3354973;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,957194462751
3354974;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;182,614452673428
3354975;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;144,450186705005
3354975;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,450186705005
3354975;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,450186705005
3354975;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,450186705005
3354976;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,140536061386
3354977;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;241,726733679261
3354977;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;241,726733679261
3354977;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;241,726733679261
3354978;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,261061332477
3354978;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;326,261061332477
3354978;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;326,261061332477
3354978;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;326,261061332477
3354978;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,261061332477
3354979;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,195914502548
3354979;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,195914502548
3354980;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;298,038839094188
3354980;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;298,038839094188
3354981;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,369630193191
3354981;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,369630193191
3354981;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,369630193191
3354982;1;1;2;2;76; ;2; ; ;2;2; ; ;2;3;12;818,322944897242
3354982;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;818,322944897242
3354982;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;818,322944897242
3354983;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;778,801797825314
3354983;2;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;778,801797825314
3354984;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;711,587743507645
3354984;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;711,587743507645
3354985;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;969,117162359705
3354985;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;969,117162359705
3354985;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,117162359705
3354985;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,117162359705
3354986;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;977,538711349827
3354986;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;977,538711349827
3354986;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,538711349827
3354986;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,538711349827
3354986;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,538711349827
3354987;1;1;2;2;85; ;2; ; ;1;2; ; ;1; ;12;5368,27131834822
3354988;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5305,79532664291
3354988;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5305,79532664291
3354989;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1023,43795388114
3354990;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;844,035523851638
3354991;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1435,26543909415
3354991;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1435,26543909415
3354991;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1435,26543909415
3354992;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1247,20049505426
3354992;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1247,20049505426
3354992;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1247,20049505426
3354992;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1247,20049505426
3354992;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1247,20049505426
3354993;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;341,397759904876
3354993;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;341,397759904876
3354993;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;341,397759904876
3354993;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,397759904876
3354994;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,162478954682
3354994;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;230,162478954682
3354994;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,162478954682
3354995;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,380274341761
