directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3354996;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,813030982893
3354996;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,813030982893
3354996;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,813030982893
3354996;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,813030982893
3354997;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,614384942383
3354997;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,614384942383
3354997;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,614384942383
3354997;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,614384942383
3354997;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,614384942383
3354998;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,867792639202
3354998;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;187,867792639202
3354998;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;187,867792639202
3354998;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,867792639202
3354999;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,380274341761
3355000;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,740485400902
3355000;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;247,740485400902
3355000;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,740485400902
3355000;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,740485400902
3355001;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;313,41010469747
3355001;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,41010469747
3355001;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,41010469747
3355002;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;210,271376648221
3355002;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,271376648221
3355003;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,671506229682
3355003;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,671506229682
3355003;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,671506229682
3355003;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;326,671506229682
3355004;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,011189289799
3355004;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,011189289799
3355004;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,011189289799
3355005;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;327,813239077917
3355005;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;327,813239077917
3355005;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;327,813239077917
3355005;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;327,813239077917
3355005;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;327,813239077917
3355006;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;159,169369650679
3355006;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;159,169369650679
3355006;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;159,169369650679
3355006;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;12;159,169369650679
3355007;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;103,598208077953
3355007;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,598208077953
3355007;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,598208077953
3355008;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;134,499533325663
3355008;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;134,499533325663
3355008;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,499533325663
3355009;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;185,816243094013
3355009;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;185,816243094013
3355009;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,816243094013
3355010;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,952860444332
3355010;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,952860444332
3355010;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,952860444332
3355010;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,952860444332
3355011;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;155,243487338241
3355012;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;137,215347384873
3355012;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,215347384873
3355012;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,215347384873
3355013;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,509973528042
3355013;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,509973528042
3355014;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;77,9836761509946
3355014;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;77,9836761509946
3355015;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3355015;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;159,169369650679
3355015;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3355015;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3355016;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,276070553398
3355016;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,276070553398
3355016;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;120,276070553398
3355016;1;4;2;2;47; ;3;47; ;1;2; ; ;1; ;12;120,276070553398
3355017;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;192,55695666178
3355017;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;192,55695666178
3355017;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,55695666178
3355017;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,55695666178
3355017;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,55695666178
3355018;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3355018;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3355019;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3355019;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3355020;1;1;2;2;20; ;3;47; ;1;2; ; ;1; ;12;165,835900753906
3355020;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;165,835900753906
3355020;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;165,835900753906
3355020;1;4;2;2;20; ;3;47; ;1;2; ; ;1; ;12;165,835900753906
3355020;1;5;2;2;47; ;3;47; ;1;2; ; ;1; ;12;165,835900753906
3355020;1;6;2;2;47; ;3;47; ;1;2; ; ;1; ;12;165,835900753906
3355021;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,882774150808
3355021;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,882774150808
3355021;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,882774150808
3355021;1;4;2;2;20; ;3;68; ;1;2; ; ;1; ;12;127,882774150808
3355022;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;129,714743993341
3355022;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;129,714743993341
3355022;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,714743993341
3355022;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,714743993341
3355022;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,714743993341
3355022;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,714743993341
3355022;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,714743993341
3355023;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;156,463995793848
3355023;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;156,463995793848
3355023;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,463995793848
3355024;1;1;2;2;20; ;3;20; ;1;2; ; ;1; ;12;183,580955484274
3355025;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;173,392832422944
3355025;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;173,392832422944
3355025;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3355026;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,428369954759
3355026;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,428369954759
3355026;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,428369954759
3355027;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;155,243487338241
3355028;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;155,243487338241
3355029;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,529647594142
3355029;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,529647594142
3355029;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,529647594142
3355030;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,465385818326
3355030;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;237,465385818326
3355030;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;237,465385818326
3355030;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,465385818326
3355030;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,465385818326
3355030;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,465385818326
3355030;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,465385818326
3355031;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;114,999717435025
3355031;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,999717435025
3355031;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,999717435025
3355031;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,999717435025
3355032;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;104,361819750423
3355032;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,361819750423
3355032;1;3;2;1; ; ;3;20; ;1;2; ; ;1; ;12;104,361819750423
3355032;1;4;2;1; ; ;3;20; ;1;2; ; ;1; ;12;104,361819750423
3355033;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;122,472026437145
3355033;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;122,472026437145
3355034;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;187,66606712358
3355034;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,66606712358
3355034;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,66606712358
3355034;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,66606712358
3355034;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,66606712358
3355035;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,737230494484
3355035;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,737230494484
3355035;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,737230494484
3355035;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,737230494484
3355035;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,737230494484
3355036;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;185,816243094013
3355036;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,816243094013
3355036;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,816243094013
3355037;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;127,373356177723
3355038;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,489477748217
3355038;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,489477748217
3355038;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,489477748217
3355038;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,489477748217
3355039;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3355039;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3355039;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3355040;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,537275361477
3355040;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;133,537275361477
3355040;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;133,537275361477
3355040;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,537275361477
3355040;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,537275361477
3355041;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,786331139283
3355042;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,9836761509946
3355042;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,9836761509946
3355043;1;1;2;2;20; ;3;20; ;1;2; ; ;1; ;12;171,196876539197
3355043;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,196876539197
3355043;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,196876539197
3355043;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,196876539197
3355043;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,196876539197
3355044;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;133,027857388393
3355044;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;133,027857388393
3355045;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,537480416559
3355045;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,537480416559
3355045;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,537480416559
3355046;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1141,52645499817
3355047;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3355047;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3355048;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;737,91739997989
3355049;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1023,43795388114
3355050;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1141,52645499817
3355051;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3355051;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;1263,18243692051
3355051;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3355051;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3355052;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;291,081558443452
3355052;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,081558443452
3355052;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,081558443452
3355052;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,081558443452
3355052;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,081558443452
3355053;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,561394362353
3355053;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,561394362353
3355053;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,561394362353
3355054;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,700870584604
3355054;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3355055;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,380274341761
3355056;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;306,556360581324
3355056;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,556360581324
3355057;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,867792639202
3355057;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,867792639202
3355057;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,867792639202
3355057;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,867792639202
3355058;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;338,422273681421
3355058;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;338,422273681421
3355059;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,950141405768
3355059;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,950141405768
3355060;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;284,227814327306
3355060;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,227814327306
3355060;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,227814327306
3355060;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,227814327306
3355062;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;307,517832041437
3355062;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;307,517832041437
3355062;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;307,517832041437
3355062;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;307,517832041437
3355062;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;307,517832041437
3355063;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;241,270737648611
3355063;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;241,270737648611
3355063;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,270737648611
3355064;1;1;2;2;15; ;3;13; ;1;2; ; ;1; ;12;277,407848071486
3355065;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3355065;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,700870584604
3355066;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;194,025368531807
3355066;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,025368531807
3355066;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;194,025368531807
3355066;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,025368531807
3355066;1;5;2;2;25; ;2; ; ;1;2; ; ;1; ;12;194,025368531807
3355067;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;261,161839955072
3355067;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;261,161839955072
3355067;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;261,161839955072
3355067;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,161839955072
3355068;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;266,574770126084
3355068;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;266,574770126084
3355068;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;266,574770126084
3355069;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,401741169208
3355069;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;397,401741169208
3355070;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;276,13126142636
3355070;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;276,13126142636
3355070;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;276,13126142636
3355070;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,13126142636
3355071;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,322697257503
3355071;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,322697257503
3355071;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,322697257503
3355071;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,322697257503
3355072;1;1;2;1; ; ;3;73; ;1;2; ; ;1; ;12;356,591224718062
3355072;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;356,591224718062
3355072;1;3;2;1; ; ;3;73; ;1;2; ; ;1; ;12;356,591224718062
3355072;1;4;2;2;25; ;3;73; ;1;2; ; ;1; ;12;356,591224718062
3355072;1;5;2;2;25; ;3;73; ;1;2; ; ;1; ;12;356,591224718062
3355073;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,093727427403
3355073;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,093727427403
3355073;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,093727427403
3355073;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,093727427403
3355074;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,271376648221
3355074;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;210,271376648221
3355075;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,048723288756
3355075;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,048723288756
3355075;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,048723288756
3355076;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;335,558389563366
3355076;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;335,558389563366
3355076;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;335,558389563366
3355077;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,978354135103
3355078;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;176,372324330586
3355078;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,372324330586
3355078;1;3;2;2;73; ;3;73; ;2;2; ; ;1; ;12;176,372324330586
3355078;1;4;2;2;73; ;3;73; ;2;2; ; ;1; ;12;176,372324330586
3355079;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,322697257503
3355079;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,322697257503
3355079;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,322697257503
3355079;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,322697257503
3355080;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;134,543625914321
3355080;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;134,543625914321
3355080;1;3;2;2;41; ;3;41; ;1;3;41; ;1; ;12;134,543625914321
3355102;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;73,1763959084669
3355102;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1763959084669
3355102;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;73,1763959084669
3355103;1;1;2;2;15; ;3;15; ;1;3;11; ;1; ;12;109,579851788869
3355103;1;2;2;2;15; ;3;15; ;1;3;11; ;1; ;12;109,579851788869
3355103;1;3;2;2;15; ;3;15; ;1;3;11; ;1; ;12;109,579851788869
3355103;1;4;2;2;15; ;3;15; ;1;3;11; ;1; ;12;109,579851788869
3355104;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;96,6392781309672
3355106;1;1;2;2;68; ;3;68; ;2;2; ; ;1; ;12;78,2423281875518
3355108;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,3959377760602
3355108;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;93,3959377760602
3355109;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;78,2423281875518
3355111;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,984585560523
3355111;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;130,984585560523
3355111;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,984585560523
3355112;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;96,5354020568426
3355112;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5354020568426
3355113;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;96,6392781309672
3355114;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;96,6392781309672
3355115;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;96,0380563373106
3355116;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;227,523272425007
3355116;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;227,523272425007
3355116;1;3;2;1; ; ;2; ; ;1;3;52; ;1; ;12;227,523272425007
3355117;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,009953134821
3355117;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;234,009953134821
3355118;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;183,511361294386
3355118;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,511361294386
3355118;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,511361294386
3355118;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,511361294386
3355119;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,8278289217587
3355119;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,8278289217587
3355120;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;72,9930654367894
3355120;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,9930654367894
3355120;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,9930654367894
3355120;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,9930654367894
3355121;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,913748346665
3355121;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,913748346665
3355121;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,913748346665
3355121;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,913748346665
3355122;1;1;2;2;15; ;3;15; ;1;2; ; ;1; ;12;185,438565800391
3355122;1;2;2;2;15; ;1; ; ; ;2; ; ;1; ;12;185,438565800391
3355122;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,438565800391
3355123;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,293350050595
3355123;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,293350050595
