directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3355123;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,293350050595
3355123;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,293350050595
3355123;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,293350050595
3355124;1;1;2;2;15; ;3;25; ;2;2; ; ;1; ;12;241,227964378612
3355125;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;91,8278289217587
3355125;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;91,8278289217587
3355127;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;96,0380563373106
3355128;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,695737102874
3355128;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,695737102874
3355128;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,695737102874
3355128;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,695737102874
3355128;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,695737102874
3355128;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,695737102874
3355129;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,135881316494
3355129;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,135881316494
3355129;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,135881316494
3355129;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,135881316494
3355129;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,135881316494
3355129;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,135881316494
3355130;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;124,64920060668
3355130;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;124,64920060668
3355130;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,64920060668
3355130;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,64920060668
3355130;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,64920060668
3355130;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,64920060668
3355130;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,64920060668
3355133;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;114,127301479492
3355133;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,127301479492
3355133;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,127301479492
3355134;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;59,8578674772823
3355134;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,8578674772823
3355134;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,8578674772823
3355134;1;4;2;1; ; ;3;11; ;1;2; ; ;1; ;12;59,8578674772823
3355134;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,8578674772823
3355134;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,8578674772823
3355134;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,8578674772823
3355135;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,3900153802047
3355135;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,3900153802047
3355135;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,3900153802047
3355135;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,3900153802047
3355136;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3355136;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3355136;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3355136;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3355136;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3355137;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,913748346665
3355137;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,913748346665
3355137;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,913748346665
3355137;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,913748346665
3355138;1;1;2;2;15; ;3;15; ;1;2; ; ;1; ;12;116,403754773754
3355138;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;12;116,403754773754
3355139;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,1881856278109
3355139;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,1881856278109
3355139;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,1881856278109
3355139;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,1881856278109
3355140;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3355140;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3355140;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3355140;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3355141;1;1;2;2;15; ;3;11; ;1;2; ; ;1; ;12;120,613982189306
3355143;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0380563373106
3355144;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,1823514737776
3355144;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,1823514737776
3355145;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,099126644365
3355145;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,099126644365
3355145;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,099126644365
3355145;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,099126644365
3355145;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,099126644365
3355146;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;68,7828380212375
3355146;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;68,7828380212375
3355146;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,7828380212375
3355146;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,7828380212375
3355146;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;12;68,7828380212375
3355148;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,952695440053
3355148;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,952695440053
3355148;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,952695440053
3355148;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,952695440053
3355148;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,952695440053
3355148;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,952695440053
3355149;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3355149;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3355149;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3355149;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3355150;1;1;2;2;25; ;3;25; ;1;2; ; ;1; ;12;140,97968062575
3355150;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;140,97968062575
3355151;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,336511433961
3355151;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;106,336511433961
3355151;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,336511433961
3355151;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,336511433961
3355151;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,336511433961
3355152;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,613982189306
3355153;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;91,6518045730684
3355153;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;91,6518045730684
3355153;1;3;2;2;11; ;3;25; ;1;2; ; ;1; ;12;91,6518045730684
3355153;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6518045730684
3355153;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6518045730684
3355154;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3355154;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3355154;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3355154;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3355155;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,134714851023
3355155;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,134714851023
3355155;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,134714851023
3355155;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,134714851023
3355155;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,134714851023
3355155;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,134714851023
3355156;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;509,982258912185
3355156;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;509,982258912185
3355156;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;509,982258912185
3355156;1;4;2;2;68; ;1; ; ; ;2; ; ;1; ;12;509,982258912185
3355156;1;5;2;2;68; ;3;68; ;1;2; ; ;1; ;12;509,982258912185
3355157;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;413,565212394435
3355157;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;413,565212394435
3355157;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;413,565212394435
3355157;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;413,565212394435
3355157;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;413,565212394435
3355158;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;372,048680092991
3355158;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;372,048680092991
3355158;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;372,048680092991
3355158;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;372,048680092991
3355159;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;312,933505808384
3355159;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;312,933505808384
3355159;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;312,933505808384
3355159;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;312,933505808384
3355159;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;312,933505808384
3355159;2;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;312,933505808384
3355159;2;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;312,933505808384
3355159;2;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;312,933505808384
3355160;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;428,718068948981
3355161;1;1;2;2;68; ;3;68; ;1;3;68; ;1; ;12;417,99516812389
3355161;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;417,99516812389
3355162;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;395,54169256755
3355162;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;395,54169256755
3355162;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;395,54169256755
3355162;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;395,54169256755
3355163;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;523,581331495218
3355163;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;523,581331495218
3355163;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;523,581331495218
3355164;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;414,019166948591
3355164;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;414,019166948591
3355164;1;3;2;2;68; ;4; ;3; ;2; ; ;1; ;12;414,019166948591
3355165;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;540,181840665463
3355165;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;540,181840665463
3355165;2;1;2;2;68; ;3;68; ;1;3;68; ;1; ;12;540,181840665463
3355165;2;2;2;2;68; ;3;68; ;1;3;68; ;1; ;12;540,181840665463
3355165;2;3;2;2;68; ;3;68; ;1;3;68; ;1; ;12;540,181840665463
3355165;2;4;2;2;68; ;1; ; ; ;3;68; ;1; ;12;540,181840665463
3355166;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;475,78375094133
3355166;1;2;2;2;68; ;3;11; ;1;2; ; ;1; ;12;475,78375094133
3355166;1;3;2;2;68; ;3;11; ;1;2; ; ;1; ;12;475,78375094133
3355167;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;557,248517270364
3355167;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;557,248517270364
3355167;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;557,248517270364
3355167;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;557,248517270364
3355167;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;557,248517270364
3355167;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;557,248517270364
3355168;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;374,34186542374
3355168;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;374,34186542374
3355168;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;374,34186542374
3355168;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;374,34186542374
3355168;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;374,34186542374
3355169;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;613,612351663799
3355169;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;613,612351663799
3355169;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;613,612351663799
3355170;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;434,373880204873
3355170;1;2;2;3; ;11;2; ; ;1;2; ; ;1; ;12;434,373880204873
3355170;1;3;2;3; ;2;2; ; ;1;2; ; ;1; ;12;434,373880204873
3355171;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;483,895288946911
3355171;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;483,895288946911
3355171;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;483,895288946911
3355172;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;519,827127409181
3355172;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;519,827127409181
3355172;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;519,827127409181
3355172;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;519,827127409181
3355172;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;519,827127409181
3355172;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;519,827127409181
3355173;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;498,350602732302
3355173;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;498,350602732302
3355173;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;498,350602732302
3355173;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;498,350602732302
3355174;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;369,73413071258
3355174;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;369,73413071258
3355174;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;369,73413071258
3355175;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;467,304282079931
3355176;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,45048190928
3355176;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,45048190928
3355176;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,45048190928
3355177;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;524,681922192385
3355177;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;524,681922192385
3355178;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,04148877626
3355178;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,04148877626
3355178;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,04148877626
3355178;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,04148877626
3355178;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,04148877626
3355179;1;1;2;1; ; ;3;47; ;1;2; ; ;1; ;12;571,746842904924
3355179;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;571,746842904924
3355179;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;571,746842904924
3355179;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;571,746842904924
3355179;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;571,746842904924
3355180;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,064766248831
3355180;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;385,064766248831
3355180;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,064766248831
3355180;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,064766248831
3355181;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;473,172388121819
3355181;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;473,172388121819
3355181;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;473,172388121819
3355181;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;473,172388121819
3355182;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,786653278478
3355182;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,786653278478
3355182;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,786653278478
3355182;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,786653278478
3355182;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,786653278478
3355182;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,786653278478
3355182;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,786653278478
3355183;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,946383503601
3355183;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,946383503601
3355183;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,946383503601
3355183;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,946383503601
3355183;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,946383503601
3355183;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,946383503601
3355183;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,946383503601
3355183;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,946383503601
3355184;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;671,948289349766
3355185;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;618,668237047879
3355185;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;618,668237047879
3355185;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;618,668237047879
3355186;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,747553768829
3355186;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,747553768829
3355186;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,747553768829
3355186;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,747553768829
3355186;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,747553768829
3355186;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,747553768829
3355187;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,705419581317
3355187;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,705419581317
3355187;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,705419581317
3355188;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;124,949918230492
3355188;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,949918230492
3355188;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,949918230492
3355188;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,949918230492
3355188;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,949918230492
3355188;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,949918230492
3355189;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3355189;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3355189;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3355189;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3355190;1;1;2;2;23; ;3;23; ;1;2; ; ;1; ;12;519,644362931718
3355190;1;2;2;1; ; ;3;23; ;1;2; ; ;1; ;12;519,644362931718
3355190;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;519,644362931718
3355190;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;519,644362931718
3355191;1;1;2;2;23; ;3;85; ;1;2; ; ;1; ;12;560,539753261353
3355191;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;560,539753261353
3355191;1;3;2;2;85; ;2; ; ;1;2; ; ;1; ;12;560,539753261353
3355191;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;560,539753261353
3355192;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;530,631534734794
3355192;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;530,631534734794
3355193;1;1;2;2;23; ;3;68; ;1;2; ; ;1; ;12;498,913665073856
3355193;1;2;2;2;23; ;3;11; ;1;2; ; ;1; ;12;498,913665073856
3355193;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;498,913665073856
3355193;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;498,913665073856
3355194;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,439783820304
3355194;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,439783820304
3355194;1;3;2;2;23; ;3;23; ;1;2; ; ;1; ;12;156,439783820304
3355194;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,439783820304
3355194;1;5;2;1; ; ;3;23; ;2;2; ; ;1; ;12;156,439783820304
3355195;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;120,940547486093
3355195;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,940547486093
3355196;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,28029167601
3355196;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,28029167601
3355196;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,28029167601
3355196;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,28029167601
3355197;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,280827971282
3355197;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,280827971282
3355197;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,280827971282
3355197;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,280827971282
3355198;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,604233564094
3355198;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,604233564094
3355198;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,604233564094
3355199;1;1;2;2;11; ;3;11; ;1;3;11; ;1; ;12;665,679934355209
3355199;1;2;2;2;11; ;3;11; ;1;3;11; ;1; ;12;665,679934355209
3355199;1;3;2;2;11; ;3;11; ;1;3;11; ;1; ;12;665,679934355209
3355200;1;1;2;2;15; ;3;11; ;1;3;23; ;1; ;12;607,778227855932
3355200;1;2;2;2;68; ;3;68; ;1;3;23; ;1; ;12;607,778227855932
3355201;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;580,242090754194
3355201;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,242090754194
3355202;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;566,882837526298
3355202;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;566,882837526298
3355203;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,759069700922
3355203;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,759069700922
3355204;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,407392146722
3355204;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,407392146722
3355204;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,407392146722
3355204;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,407392146722
3355205;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,8136021247054
3355205;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,8136021247054
3355205;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,8136021247054
3355205;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,8136021247054
3355205;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,8136021247054
3355205;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,8136021247054
3355206;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;587,332988987532
3355206;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;587,332988987532
3355206;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;587,332988987532
3355206;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;587,332988987532
3355207;1;1;2;3; ;4;2; ; ;1;2; ; ;1; ;12;151,944556963983
3355207;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;151,944556963983
3355208;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,843370946759
3355208;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,843370946759
