directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3355209;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,890906844378
3355209;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,890906844378
3355209;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,890906844378
3355210;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;420,597862315298
3355210;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;420,597862315298
3355210;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;420,597862315298
3355210;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;420,597862315298
3355210;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;420,597862315298
3355211;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;424,322244003517
3355211;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,322244003517
3355211;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,322244003517
3355211;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,322244003517
3355212;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;576,935067298647
3355212;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;576,935067298647
3355212;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;576,935067298647
3355212;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;576,935067298647
3355212;1;5;2;2;05; ;3;05; ;1;2; ; ;1; ;12;576,935067298647
3355213;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3355213;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3355213;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;151,308563637399
3355214;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,1447265998544
3355214;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,1447265998544
3355214;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,1447265998544
3355214;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,1447265998544
3355214;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,1447265998544
3355214;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,1447265998544
3355214;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,1447265998544
3355215;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,729612947759
3355215;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,729612947759
3355215;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,729612947759
3355215;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,729612947759
3355216;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,499412166969
3355216;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,499412166969
3355216;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,499412166969
3355216;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,499412166969
3355216;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,499412166969
3355216;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,499412166969
3355216;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,499412166969
3355217;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,957615584278
3355217;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,957615584278
3355217;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,957615584278
3355218;1;1;2;1; ; ;3;23; ;1;2; ; ;1; ;12;131,478179481569
3355218;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,478179481569
3355219;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,944556963983
3355219;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;151,944556963983
3355220;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,333188840138
3355220;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,333188840138
3355220;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,333188840138
3355220;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;167,333188840138
3355220;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;167,333188840138
3355220;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;167,333188840138
3355220;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,333188840138
3355220;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,333188840138
3355220;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,333188840138
3355221;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3355221;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3355221;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3355222;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,589453856752
3355222;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,589453856752
3355222;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,589453856752
3355223;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,933422217837
3355223;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,933422217837
3355224;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;137,038772822275
3355224;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,038772822275
3355224;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,038772822275
3355224;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,038772822275
3355224;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,038772822275
3355224;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,038772822275
3355225;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3355225;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3355225;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3355226;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,289195242195
3355226;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,289195242195
3355226;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,289195242195
3355226;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,289195242195
3355226;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,289195242195
3355226;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,289195242195
3355227;1;1;2;2;70; ;3;23; ;1;2; ; ;1; ;12;140,770931641923
3355227;1;2;2;2;23; ;3;23; ;1;2; ; ;1; ;12;140,770931641923
3355227;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3355228;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,060522688548
3355228;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,060522688548
3355229;1;1;2;2;41; ;3;41; ;1;3;41; ;1; ;12;151,944556963983
3355229;1;2;2;2;41; ;3;41; ;1;3;41; ;1; ;12;151,944556963983
3355230;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,427690475692
3355230;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,427690475692
3355230;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,427690475692
3355230;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,427690475692
3355230;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,427690475692
3355231;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,933422217837
3355231;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,933422217837
3355232;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,478179481569
3355232;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,478179481569
3355233;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,944556963983
3355233;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,944556963983
3355234;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,44648196715
3355234;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,44648196715
3355235;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,475821973669
3355235;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,475821973669
3355235;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,475821973669
3355236;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,944556963983
3355236;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;151,944556963983
3355237;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,021890357114
3355237;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,021890357114
3355237;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,021890357114
3355238;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,488267839528
3355238;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,488267839528
3355238;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,488267839528
3355239;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,657883683699
3355239;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,657883683699
3355240;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,942686094601
3355240;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,942686094601
3355240;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,942686094601
3355240;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,942686094601
3355240;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,942686094601
3355240;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,942686094601
3355241;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,843370946759
3355241;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;161,843370946759
3355242;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,717281522318
3355242;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,717281522318
3355242;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,717281522318
3355242;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,717281522318
3355243;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3355243;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3355243;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3355243;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3355244;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,157630110825
3355244;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,157630110825
3355244;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,157630110825
3355244;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,157630110825
3355245;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,802527003594
3355245;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,802527003594
3355245;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,802527003594
3355245;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,802527003594
3355245;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,802527003594
3355246;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,940547486093
3355246;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,940547486093
3355247;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,352020940071
3355247;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,352020940071
3355247;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,352020940071
3355247;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,352020940071
3355247;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,352020940071
3355247;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,352020940071
3355248;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,66705926197
3355248;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,66705926197
3355248;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,66705926197
3355249;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,774941119813
3355249;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,774941119813
3355249;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,774941119813
3355250;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,941014664308
3355250;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,941014664308
3355250;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,941014664308
3355250;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,941014664308
3355253;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,525442372954
3355253;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;239,525442372954
3355253;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,525442372954
3355253;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,525442372954
3355253;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,525442372954
3355254;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;80,9710527377866
3355254;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,9710527377866
3355254;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,9710527377866
3355254;1;4;2;2;18; ;3;18; ;2;2; ; ;1; ;12;80,9710527377866
3355255;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,942859087151
3355255;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,942859087151
3355255;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,942859087151
3355256;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,2122261409881
3355256;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,2122261409881
3355256;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,2122261409881
3355257;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,9224625354284
3355257;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;83,9224625354284
3355257;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,9224625354284
3355258;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;58,2879855397413
3355258;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,2879855397413
3355258;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,2879855397413
3355260;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;59,6290597601334
3355260;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,6290597601334
3355260;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,6290597601334
3355260;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,6290597601334
3355260;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,6290597601334
3355260;1;6;2;2;05; ;3;05; ;1;2; ; ;1; ;12;59,6290597601334
3355260;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,6290597601334
3355261;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3355261;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3355261;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3355262;1;1;2;1; ; ;2; ; ;1;3;41; ;1; ;12;51,6487371807467
3355262;1;2;2;1; ; ;2; ; ;1;3;41; ;1; ;12;51,6487371807467
3355263;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;56,2819640747137
3355263;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,2819640747137
3355263;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;56,2819640747137
3355264;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;48,3100580260358
3355264;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;48,3100580260358
3355265;1;1;2;1; ; ;3;18; ;1;2; ; ;1; ;12;61,984594511518
3355266;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;43,0679047630593
3355266;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,0679047630593
3355266;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,0679047630593
3355266;1;4;2;1; ; ;2; ; ;1;3;73; ;1; ;12;43,0679047630593
3355266;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,0679047630593
3355267;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;218,351586861718
3355267;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,351586861718
3355267;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,351586861718
3355267;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,351586861718
3355268;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;206,594948722987
3355268;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,594948722987
3355269;1;1;2;2;41; ;3;63; ;2;2; ; ;1; ;12;56,7424412485416
3355269;1;2;2;2;63; ;3;63; ;2;2; ; ;1; ;12;56,7424412485416
3355269;1;3;2;2;73; ;3;63; ;2;2; ; ;1; ;12;56,7424412485416
3355269;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,7424412485416
3355270;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,9173067483215
3355270;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;73,9173067483215
3355270;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,9173067483215
3355271;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0264155848172
3355271;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0264155848172
3355271;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0264155848172
3355271;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0264155848172
3355277;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,13126142636
3355277;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,13126142636
3355277;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,13126142636
3355277;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,13126142636
3355278;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,543625914321
3355278;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,543625914321
3355278;2;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;134,543625914321
3355278;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,543625914321
3355278;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,543625914321
3355281;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;192,194090615336
3355281;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;192,194090615336
3355281;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,194090615336
3355281;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,194090615336
3355281;1;5;2;2;52; ;3;52; ;2;2; ; ;1; ;12;192,194090615336
3355282;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;195,241720463525
3355282;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,241720463525
3355282;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,241720463525
3355282;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,241720463525
3355282;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,241720463525
3355283;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,392986809646
3355283;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,392986809646
3355283;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,392986809646
3355283;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,392986809646
3355284;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;141,1130103445
3355284;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;141,1130103445
3355284;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;141,1130103445
3355285;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,612190261929
3355285;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,612190261929
3355286;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;183,871863644688
3355286;1;2;2;2;76; ;1; ; ; ;1; ; ; ; ;12;183,871863644688
3355287;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,361545848144
3355287;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,361545848144
3355287;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,361545848144
3355287;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,361545848144
3355287;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,361545848144
3355287;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,361545848144
3355287;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,361545848144
3355287;1;8;2;2;73; ;2; ; ;1;2; ; ;1; ;12;291,361545848144
3355288;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;247,581596372283
3355288;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,581596372283
3355288;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,581596372283
3355288;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,581596372283
3355289;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;207,111755337268
3355290;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;220,549556813655
3355290;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;220,549556813655
3355290;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,549556813655
3355291;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;239,191198098424
3355291;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,191198098424
3355291;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,191198098424
3355292;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;207,111755337268
3355293;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3355293;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3355294;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;111,681711430772
3355294;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,681711430772
3355294;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;111,681711430772
3355295;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;249,540600874013
3355295;1;2;2;1; ; ;3;68; ;1;2; ; ;1; ;12;249,540600874013
3355295;1;3;2;2;11; ;3;68; ;1;2; ; ;1; ;12;249,540600874013
3355295;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3355296;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,027139121251
3355296;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;217,027139121251
3355296;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;217,027139121251
3355296;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;217,027139121251
3355296;1;5;2;2;52; ;3;76; ;2;2; ; ;1; ;12;217,027139121251
3355296;1;6;2;2;76; ;2; ; ;1;2; ; ;1; ;12;217,027139121251
3355297;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;207,365176651727
3355297;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,365176651727
3355298;1;1;2;2;52; ;3;52; ;2;3;52; ;2;2;12;168,72847898103
3355299;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;196,013939854117
3355299;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,013939854117
3355299;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,013939854117
3355300;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;200,612190261929
3355300;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,612190261929
3355301;1;1;2;2;52; ;3;52; ;2;2; ; ;1; ;12;209,198320016045
3355301;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;209,198320016045
3355301;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;209,198320016045
3355301;1;4;2;1; ; ;3;52; ;2;2; ; ;1; ;12;209,198320016045
3355302;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,783063579442
3355302;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;250,783063579442
3355302;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,783063579442
3355302;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,783063579442
3355302;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,783063579442
3355303;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;169,748933024279
3355303;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;169,748933024279
3355303;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;169,748933024279
3355304;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3355304;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;213,796570423857
3355304;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;213,796570423857
3355305;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;213,796570423857
3355305;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;213,796570423857
3355305;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3355306;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;204,404338127975
