directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3355306;1;2;2;2;52; ;3;86; ;1;2; ; ;1; ;12;204,404338127975
3355306;1;3;2;1; ; ;3;86; ;1;2; ; ;1; ;12;204,404338127975
3355306;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;204,404338127975
3355307;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;215,502153611127
3355307;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;215,502153611127
3355308;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;252,488646766713
3355308;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,488646766713
3355308;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,488646766713
3355308;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,488646766713
3355309;1;1;2;2;13; ;3;13; ;1;2; ; ;1; ;12;396,313298141451
3355309;1;2;2;2;13; ;3;13; ;1;3;13; ;1; ;12;396,313298141451
3355310;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;341,311634845021
3355310;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,311634845021
3355311;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;370,356510923183
3355311;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3355311;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3355311;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3355312;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;295,158009937882
3355312;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,158009937882
3355312;1;3;2;2;23; ;3;23; ;1;3;23; ;1; ;12;295,158009937882
3355313;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;328,158684082744
3355313;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;328,158684082744
3355313;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;328,158684082744
3355313;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;328,158684082744
3355313;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;328,158684082744
3355313;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;328,158684082744
3355313;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;328,158684082744
3355314;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;492,028037397389
3355314;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;492,028037397389
3355314;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;492,028037397389
3355314;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;492,028037397389
3355314;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;492,028037397389
3355315;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;425,358174219613
3355315;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;425,358174219613
3355315;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,358174219613
3355315;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,358174219613
3355316;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;341,835022256449
3355317;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;380,34673279851
3355319;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,129843985585
3355320;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;399,450651619322
3355320;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;399,450651619322
3355320;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;399,450651619322
3355320;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;399,450651619322
3355320;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;399,450651619322
3355320;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;399,450651619322
3355320;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;399,450651619322
3355320;1;8;2;2;23; ;3;23; ;1;2; ; ;1; ;12;399,450651619322
3355320;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;399,450651619322
3355321;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,108872203912
3355321;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,108872203912
3355321;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,108872203912
3355321;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,108872203912
3355321;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,108872203912
3355321;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,108872203912
3355321;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,108872203912
3355322;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;346,128864817099
3355323;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,994066176625
3355323;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,994066176625
3355323;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,994066176625
3355323;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,994066176625
3355323;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,994066176625
3355323;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,994066176625
3355325;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,945434638363
3355325;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,945434638363
3355325;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,945434638363
3355325;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,945434638363
3355325;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,945434638363
3355325;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,945434638363
3355326;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3355326;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;378,452831667017
3355326;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3355327;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,450202939643
3355327;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,450202939643
3355327;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,450202939643
3355327;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,450202939643
3355327;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,450202939643
3355329;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;370,356510923183
3355329;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3355329;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3355329;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3355330;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3355330;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;377,929444255589
3355330;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3355330;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3355331;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,188438048556
3355331;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,188438048556
3355331;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,188438048556
3355332;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,71926640092
3355332;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,71926640092
3355332;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,71926640092
3355332;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,71926640092
3355333;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,370228907992
3355333;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;272,370228907992
3355333;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,370228907992
3355333;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,370228907992
3355335;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;416,44115479765
3355335;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,44115479765
3355335;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,44115479765
3355335;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,44115479765
3355336;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;371,40328574604
3355336;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;371,40328574604
3355337;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;432,40772014059
3355337;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,40772014059
3355337;1;3;2;2;23; ;3;23; ;2;2; ; ;1; ;12;432,40772014059
3355337;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;432,40772014059
3355337;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,40772014059
3355338;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3355338;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3355338;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3355338;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3355339;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;272,370228907992
3355339;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,370228907992
3355339;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;272,370228907992
3355339;1;4;2;2;08; ;3;08; ;1;3;08; ;1; ;12;272,370228907992
3355340;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;321,970570067144
3355340;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;321,970570067144
3355340;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;321,970570067144
3355341;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;458,689318758578
3355341;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;458,689318758578
3355341;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,689318758578
3355342;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;346,128864817099
3355343;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;556,724865391747
3355343;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;556,724865391747
3355343;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,724865391747
3355343;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,724865391747
3355343;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,724865391747
3355343;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,724865391747
3355344;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;320,923795244287
3355344;2;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;320,923795244287
3355344;2;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;320,923795244287
3355344;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;320,923795244287
3355344;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;320,923795244287
3355345;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;346,128864817099
3355346;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;377,929444255589
3355346;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3355346;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3355346;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3355347;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;325,758742653588
3355347;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,758742653588
3355347;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,758742653588
3355347;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,758742653588
3355347;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,758742653588
3355348;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;296,696149138203
3355348;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,696149138203
3355349;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,301621272084
3355349;1;2;2;2;47; ;3;08; ;1;2; ; ;1; ;12;434,301621272084
3355349;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,301621272084
3355350;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,576726328969
3355350;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,576726328969
3355350;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,576726328969
3355350;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,576726328969
3355351;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;394,928478824645
3355351;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;394,928478824645
3355351;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;394,928478824645
3355351;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;394,928478824645
3355351;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;394,928478824645
3355351;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;394,928478824645
3355352;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;430,927121837148
3355352;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;430,927121837148
3355352;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;430,927121837148
3355352;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;430,927121837148
3355352;1;5;2;2;05; ;3;05; ;1;3;05; ;1; ;12;430,927121837148
3355353;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,470485346222
3355353;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,470485346222
3355353;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,470485346222
3355353;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,470485346222
3355353;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,470485346222
3355354;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,48049891916
3355354;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,48049891916
3355354;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,48049891916
3355354;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,48049891916
3355355;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;357,541604654855
3355355;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,541604654855
3355355;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,541604654855
3355355;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;357,541604654855
3355355;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,541604654855
3355355;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,541604654855
3355355;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,541604654855
3355356;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3355356;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3355356;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3355356;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3355357;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;348,361180765998
3355357;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,361180765998
3355357;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,361180765998
3355358;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;591,012786908342
3355358;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;591,012786908342
3355358;1;3;2;2;13; ;3;11; ;1;2; ; ;1; ;12;591,012786908342
3355358;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;591,012786908342
3355359;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;370,018466429234
3355359;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;370,018466429234
3355359;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,018466429234
3355359;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,018466429234
3355359;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,018466429234
3355359;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,018466429234
3355360;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,723266881087
3355360;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,723266881087
3355360;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,723266881087
3355360;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,723266881087
3355360;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,723266881087
3355361;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,93361539825
3355361;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;455,93361539825
3355362;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;485,50187888784
3355362;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;485,50187888784
3355362;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;485,50187888784
3355363;1;1;2;2;70; ;3;08; ;1;2; ; ;1; ;12;425,129843985585
3355364;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;456,685333043706
3355364;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;456,685333043706
3355364;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;456,685333043706
3355364;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;456,685333043706
3355365;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3355365;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3355365;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3355365;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3355367;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;484,640446982463
3355367;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;484,640446982463
3355367;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;484,640446982463
3355367;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;484,640446982463
3355367;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;484,640446982463
3355367;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;484,640446982463
3355368;1;1;2;2;70; ;3;13; ;1;2; ; ;1; ;12;346,128864817099
3355369;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;368,283544175639
3355369;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;368,283544175639
3355369;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;368,283544175639
3355369;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;368,283544175639
3355369;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;368,283544175639
3355369;1;6;2;2;23; ;2; ; ;1;2; ; ;1; ;12;368,283544175639
3355370;1;1;2;2;73; ;3;17; ;1;3;17; ;1; ;12;239,172374294358
3355370;1;2;2;2;73; ;3;17; ;1;3;17; ;1; ;12;239,172374294358
3355370;1;3;2;2;17; ;3;17; ;1;3;17; ;1; ;12;239,172374294358
3355371;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;180,10314629224
3355371;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,10314629224
3355371;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;180,10314629224
3355371;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,10314629224
3355372;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3355372;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3355372;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3355373;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,270296887822
3355373;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,270296887822
3355373;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,270296887822
3355373;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,270296887822
3355374;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;190,750996969457
3355374;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;190,750996969457
3355374;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,750996969457
3355374;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,750996969457
3355375;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,392382927896
3355376;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,609844440979
3355376;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,609844440979
3355376;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,609844440979
3355376;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,609844440979
3355377;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3355377;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3355377;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3355377;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3355378;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;172,69986529207
3355378;1;2;2;2;76; ;3;99; ;1;2; ; ;1; ;12;172,69986529207
3355378;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,69986529207
3355379;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,002321628599
3355379;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,002321628599
3355379;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,002321628599
3355379;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,002321628599
3355379;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;131,002321628599
3355379;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,002321628599
3355379;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,002321628599
3355379;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,002321628599
3355380;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;164,254921548623
3355380;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,254921548623
3355380;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,254921548623
3355380;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,254921548623
3355381;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;220,341247898188
3355381;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;220,341247898188
3355381;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3355382;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;180,122616899284
3355382;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;180,122616899284
3355382;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,122616899284
3355382;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;180,122616899284
3355382;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,122616899284
3355382;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,122616899284
3355383;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3355383;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3355383;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3355384;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;171,001124978334
3355384;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;12;171,001124978334
3355385;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;221,535541142022
3355385;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,535541142022
3355385;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,535541142022
3355385;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,535541142022
3355385;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,535541142022
3355385;1;6;2;2;41; ;2; ; ;1;2; ; ;1; ;12;221,535541142022
3355385;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,535541142022
3355386;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,5623538455
3355386;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,5623538455
3355386;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,5623538455
3355387;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3355387;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3355388;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,581093554365
3355388;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,581093554365
3355388;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,581093554365
3355388;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,581093554365
3355388;1;5;2;1; ; ;4; ;2; ;4; ;2; ;4;12;174,581093554365
3355388;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,581093554365
3355389;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;174,109038996643
3355389;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3355389;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3355390;1;1;2;2;73; ;3;66; ;1;2; ; ;1; ;12;220,341247898188
3355390;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3355390;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
