directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3355391;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,237058377654
3355391;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,237058377654
3355391;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,237058377654
3355391;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,237058377654
3355391;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,237058377654
3355392;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;130,782934493413
3355392;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,782934493413
3355392;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,782934493413
3355392;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,782934493413
3355392;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,782934493413
3355393;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;411,77691669746
3355394;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,559418048432
3355394;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,559418048432
3355394;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,559418048432
3355394;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,559418048432
3355394;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,559418048432
3355395;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251218726528
3355395;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251218726528
3355396;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;177,996947733736
3355396;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;177,996947733736
3355396;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;177,996947733736
3355397;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,609844440979
3355397;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;278,609844440979
3355397;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;278,609844440979
3355397;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,609844440979
3355398;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;241,486555083471
3355398;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,486555083471
3355398;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,486555083471
3355399;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;122,841997305884
3355399;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,841997305884
3355399;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,841997305884
3355400;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;187,547817217855
3355400;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;187,547817217855
3355400;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,547817217855
3355400;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,547817217855
3355400;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,547817217855
3355401;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3355401;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;12;220,341247898188
3355401;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3355402;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;172,906181586513
3355402;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,906181586513
3355402;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;172,906181586513
3355402;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,906181586513
3355402;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,906181586513
3355402;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,906181586513
3355402;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,906181586513
3355402;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,906181586513
3355402;1;9;2;2;17; ;2; ; ;1;2; ; ;1; ;12;172,906181586513
3355403;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;160,36701281153
3355403;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;160,36701281153
3355403;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3355403;1;4;2;2;73; ;3;66; ;2;2; ; ;1; ;12;160,36701281153
3355404;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,768893488996
3355404;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,768893488996
3355404;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,768893488996
3355405;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;223,045829877791
3355406;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;168,589224483749
3355406;1;2;2;2;17; ;3;17; ;2;2; ; ;1; ;12;168,589224483749
3355407;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,125337884816
3355407;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;187,125337884816
3355407;1;3;2;1; ; ;4; ;8; ;3;11; ;1; ;12;187,125337884816
3355407;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,125337884816
3355408;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,62626559605
3355408;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,62626559605
3355408;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,62626559605
3355408;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,62626559605
3355409;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;104,105054696523
3355409;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;104,105054696523
3355409;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;104,105054696523
3355409;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;104,105054696523
3355409;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,105054696523
3355409;2;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;104,105054696523
3355409;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,105054696523
3355410;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;157,643736913565
3355410;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;157,643736913565
3355411;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;220,562656342371
3355411;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,562656342371
3355411;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;220,562656342371
3355411;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;220,562656342371
3355411;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,562656342371
3355411;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,562656342371
3355412;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,835696492758
3355412;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;199,835696492758
3355412;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,835696492758
3355412;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,835696492758
3355412;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,835696492758
3355412;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,835696492758
3355412;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,835696492758
3355413;1;1;2;1; ; ;3;44; ;2;3;08; ;1; ;12;306,036859148399
3355413;1;2;2;2;44; ;3;44; ;2;3;44; ;2;4;12;306,036859148399
3355413;1;3;2;1; ; ;3;44; ;2;3;44; ;2;4;12;306,036859148399
3355413;1;4;2;2;44; ;3;44; ;2;3;08; ;1; ;12;306,036859148399
3355413;1;5;2;2;44; ;1; ; ; ;3;08; ;1; ;12;306,036859148399
3355413;1;6;2;1; ; ;3;44; ;2;2; ; ;1; ;12;306,036859148399
3355413;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,036859148399
3355414;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;167,822208685015
3355415;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;156,432794350549
3355415;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;156,432794350549
3355415;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,432794350549
3355417;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;201,803519360842
3355417;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;201,803519360842
3355417;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,803519360842
3355417;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,803519360842
3355417;1;5;2;2;44; ;2; ; ;1;2; ; ;1; ;12;201,803519360842
3355417;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,803519360842
3355417;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,803519360842
3355417;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,803519360842
3355419;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3355419;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3355419;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3355419;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3355420;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;209,68023996011
3355420;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;209,68023996011
3355420;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,68023996011
3355420;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,68023996011
3355420;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,68023996011
3355420;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,68023996011
3355420;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,68023996011
3355420;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,68023996011
3355420;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,68023996011
3355420;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,68023996011
3355420;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,68023996011
3355421;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3355421;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3355421;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3355422;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;172,109990347365
3355422;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;172,109990347365
3355422;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;172,109990347365
3355422;1;4;2;3; ;3;2; ; ;1;2; ; ;1; ;12;172,109990347365
3355422;1;5;2;2;91; ;2; ; ;1;2; ; ;1; ;12;172,109990347365
3355422;1;6;2;2;91; ;2; ; ;1;2; ; ;1; ;12;172,109990347365
3355423;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;176,533848107253
3355423;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;176,533848107253
3355423;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;176,533848107253
3355423;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,533848107253
3355423;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,533848107253
3355423;1;6;2;2;20; ;2; ; ;1;2; ; ;1; ;12;176,533848107253
3355423;1;7;2;2;20; ;2; ; ;1;2; ; ;1; ;12;176,533848107253
3355424;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,892299364711
3355424;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,892299364711
3355424;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,892299364711
3355424;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,892299364711
3355424;1;5;2;2;20; ;3;20; ;1;2; ; ;1; ;12;151,892299364711
3355424;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,892299364711
3355425;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,239323105048
3355425;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,239323105048
3355426;1;1;2;2;47; ;3;47; ;1;2; ; ;1; ;12;167,81189338823
3355426;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;167,81189338823
3355427;1;1;2;1; ; ;3;08; ;1;2; ; ;1; ;12;144,93842927834
3355427;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,93842927834
3355427;1;3;2;2;08; ;3;08; ;1;2; ; ;1; ;12;144,93842927834
3355429;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,103938524436
3355429;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,103938524436
3355429;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,103938524436
3355429;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,103938524436
3355429;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,103938524436
3355429;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,103938524436
3355429;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,103938524436
3355429;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,103938524436
3355430;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,998456134827
3355430;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,998456134827
3355430;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,998456134827
3355430;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,998456134827
3355430;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,998456134827
3355431;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,005364633731
3355431;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,005364633731
3355431;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;133,005364633731
3355432;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3355432;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3355432;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3355433;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;194,312985741673
3355433;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;194,312985741673
3355433;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,312985741673
3355433;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,312985741673
3355433;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,312985741673
3355433;2;1;2;2;47; ;3;47; ;1;2; ; ;1; ;12;194,312985741673
3355434;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,999572306913
3355434;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;145,999572306913
3355434;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;145,999572306913
3355434;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,999572306913
3355435;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;156,327843612806
3355439;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;157,63342161678
3355439;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;157,63342161678
3355439;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;157,63342161678
3355440;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,325521408346
3355440;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,325521408346
3355440;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,325521408346
3355440;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,325521408346
3355440;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;162,325521408346
3355441;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;165,158077589012
3355441;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,158077589012
3355441;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,158077589012
3355441;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,158077589012
3355442;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;134,181773696833
3355442;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;134,181773696833
3355442;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;134,181773696833
3355442;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;134,181773696833
3355442;1;5;2;2;47; ;3;47; ;1;2; ; ;1; ;12;134,181773696833
3355443;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;230,622685616585
3355443;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;230,622685616585
3355444;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;261,170453176418
3355444;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,170453176418
3355444;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,170453176418
3355444;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,170453176418
3355444;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,170453176418
3355444;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,170453176418
3355445;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;166,6476048932
3355445;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;166,6476048932
3355445;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,6476048932
3355445;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,6476048932
3355445;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,6476048932
3355445;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,6476048932
3355446;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,171667231326
3355446;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,171667231326
3355446;1;3;2;1; ; ;2; ; ;1;3;54; ;1; ;12;223,171667231326
3355446;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,171667231326
3355446;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,171667231326
3355446;1;6;2;2;68; ;2; ; ;1;3;54; ;1; ;12;223,171667231326
3355447;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;167,822208685015
3355448;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,01194789432
3355448;1;2;2;1; ; ;3;47; ;1;2; ; ;1; ;12;242,01194789432
3355448;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,01194789432
3355448;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;242,01194789432
3355448;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,01194789432
3355448;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,01194789432
3355451;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,445427900043
3355451;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,445427900043
3355451;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,445427900043
3355452;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;195,921107599829
3355452;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;195,921107599829
3355452;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;195,921107599829
3355452;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;12;195,921107599829
3355452;1;5;2;2;44; ;2; ; ;1;2; ; ;1; ;12;195,921107599829
3355453;1;1;2;2;17; ;3;44; ;1;2; ; ;1; ;12;183,893407514263
3355453;1;2;2;2;41; ;3;41; ;1;3;41; ;1; ;12;183,893407514263
3355454;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;112,685719906602
3355454;1;2;2;1; ; ;3;66; ;1;2; ; ;1; ;12;112,685719906602
3355454;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,685719906602
3355454;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,685719906602
3355454;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;112,685719906602
3355454;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,685719906602
3355455;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3355455;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3355455;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3355455;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3355456;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;172,399042442054
3355456;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,399042442054
3355459;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,584418546451
3355459;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,584418546451
3355459;1;3;2;1; ; ;2; ; ;1;3;68; ;1; ;12;284,584418546451
3355459;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,584418546451
3355459;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;284,584418546451
3355459;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,584418546451
3355459;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,584418546451
3355459;1;8;2;1; ; ;1; ; ; ;2; ; ;1; ;12;284,584418546451
3355460;1;1;2;2;95; ;2; ; ;1;2; ; ;1; ;12;173,728427502306
3355460;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;173,728427502306
3355460;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;173,728427502306
3355460;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;173,728427502306
3355461;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;193,953284731745
3355461;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3355461;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3355461;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3355462;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,416263820016
3355462;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;150,416263820016
3355462;1;3;2;2;47; ;4; ;3; ;4; ;3; ;1;12;150,416263820016
3355462;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,416263820016
3355462;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,416263820016
3355463;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,65159975706
3355463;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,65159975706
3355463;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,65159975706
3355463;1;4;2;1; ; ;3;76; ;1;2; ; ;1; ;12;204,65159975706
3355463;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;204,65159975706
3355464;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;157,657228673058
3355464;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;157,657228673058
3355464;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3355465;1;1;2;2;13; ;4; ;3; ;2; ; ;1; ;12;99,5385362362694
3355465;1;2;2;2;13; ;4; ;3; ;2; ; ;1; ;12;99,5385362362694
3355465;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,5385362362694
3355465;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,5385362362694
3355465;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,5385362362694
3355466;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,031783602369
3355466;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,031783602369
3355466;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,031783602369
3355466;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,031783602369
3355466;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,031783602369
3355467;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,086878759764
3355467;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;149,086878759764
3355467;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,086878759764
3355468;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,918741675272
3355468;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;266,918741675272
3355468;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,918741675272
3355469;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;172,503993179797
3355469;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;172,503993179797
3355469;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3355469;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3355470;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;156,432794350549
3355470;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;156,432794350549
3355470;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,432794350549
3355471;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,382934818451
3355471;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,382934818451
3355471;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,382934818451
3355471;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,382934818451
3355472;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3355472;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3355472;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
