directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3355472;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3355473;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,396720237594
3355473;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,396720237594
3355473;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,396720237594
3355473;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,396720237594
3355473;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,396720237594
3355473;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,396720237594
3355474;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,024483560993
3355474;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,024483560993
3355474;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,024483560993
3355474;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,024483560993
3355474;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,024483560993
3355475;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,492248661101
3355475;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,492248661101
3355475;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,492248661101
3355475;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,492248661101
3355475;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,492248661101
3355477;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;207,205571196553
3355478;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,145541922338
3355478;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;197,145541922338
3355478;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,145541922338
3355478;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,145541922338
3355478;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,145541922338
3355479;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,549955730856
3355479;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;163,549955730856
3355479;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,549955730856
3355479;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,549955730856
3355479;1;5;2;2;25; ;2; ; ;1;2; ; ;1; ;12;163,549955730856
3355480;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;220,457705604628
3355480;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,457705604628
3355480;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,457705604628
3355480;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,457705604628
3355482;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3355482;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3355482;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3355483;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3355483;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3355483;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3355483;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3355484;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,939792972252
3355484;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,939792972252
3355484;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,939792972252
3355485;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,074343093091
3355485;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,074343093091
3355485;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,074343093091
3355485;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,074343093091
3355486;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3355486;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;193,953284731745
3355486;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;193,953284731745
3355486;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3355487;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;197,145541922338
3355487;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,145541922338
3355487;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;197,145541922338
3355487;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,145541922338
3355487;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,145541922338
3355488;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,158077589012
3355488;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,158077589012
3355488;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,158077589012
3355488;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,158077589012
3355489;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,822208685015
3355490;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,465265142115
3355490;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,465265142115
3355490;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,465265142115
3355491;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,32125793449
3355491;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;134,32125793449
3355491;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,32125793449
3355491;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,32125793449
3355492;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;243,864504727876
3355492;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;243,864504727876
3355492;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;243,864504727876
3355492;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;243,864504727876
3355492;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;243,864504727876
3355492;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;243,864504727876
3355493;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;193,953284731745
3355493;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3355493;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3355493;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3355494;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;149,086878759764
3355494;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,086878759764
3355494;2;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;149,086878759764
3355495;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;172,503993179797
3355495;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;172,503993179797
3355495;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3355495;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3355496;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;138,908406988314
3355496;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,908406988314
3355496;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;138,908406988314
3355496;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;138,908406988314
3355497;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;208,800049238484
3355497;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;208,800049238484
3355497;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;208,800049238484
3355497;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;208,800049238484
3355497;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;208,800049238484
3355498;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,291105395633
3355498;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,291105395633
3355498;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,291105395633
3355498;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,291105395633
3355498;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,291105395633
3355499;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,535379163735
3355499;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,535379163735
3355499;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,535379163735
3355500;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,315206111561
3355500;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,315206111561
3355500;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,315206111561
3355500;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;162,315206111561
3355500;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,315206111561
3355500;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,315206111561
3355501;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;249,512796810273
3355501;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,512796810273
3355501;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,512796810273
3355501;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,512796810273
3355501;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,512796810273
3355501;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,512796810273
3355501;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,512796810273
3355502;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;210,024483560993
3355502;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;210,024483560993
3355502;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;210,024483560993
3355502;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,024483560993
3355502;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,024483560993
3355503;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,88087184759
3355503;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,88087184759
3355503;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,88087184759
3355504;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;232,217163658516
3355504;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;232,217163658516
3355504;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;232,217163658516
3355504;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;232,217163658516
3355504;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;232,217163658516
3355504;1;6;2;2;47; ;3;47; ;1;2; ; ;1; ;12;232,217163658516
3355505;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;149,086878759764
3355505;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;149,086878759764
3355505;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,086878759764
3355506;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,21300871539
3355506;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,21300871539
3355506;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,21300871539
3355506;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,21300871539
3355506;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,21300871539
3355506;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,21300871539
3355506;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,21300871539
3355506;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,21300871539
3355506;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,21300871539
3355506;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,21300871539
3355507;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,264234359127
3355507;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,264234359127
3355507;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,264234359127
3355508;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;207,205571196553
3355509;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;203,267023190614
3355509;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;203,267023190614
3355509;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;203,267023190614
3355509;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;203,267023190614
3355509;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;203,267023190614
3355510;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,903848106578
3355510;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,903848106578
3355510;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,903848106578
3355510;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,903848106578
3355510;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,903848106578
3355511;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;205,70240007614
3355511;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,70240007614
3355511;1;3;2;2;47; ;3;47; ;1;2; ; ;1; ;12;205,70240007614
3355511;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,70240007614
3355512;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,50241965693
3355512;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,50241965693
3355513;1;1;2;2;85; ;3;50; ;1;2; ; ;1; ;12;255,593454587197
3355513;1;2;2;2;85; ;2; ; ;1;2; ; ;1; ;12;255,593454587197
3355514;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;242,8227023533
3355514;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,8227023533
3355515;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;183,337990344005
3355515;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;183,337990344005
3355515;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;183,337990344005
3355516;1;1;2;2;50; ;3;11; ;1;2; ; ;1; ;12;206,326672996944
3355516;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;206,326672996944
3355516;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;206,326672996944
3355516;1;4;2;2;50; ;2; ; ;1;2; ; ;1; ;12;206,326672996944
3355516;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,326672996944
3355517;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;196,614223152917
3355518;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,650988448358
3355518;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,650988448358
3355518;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,650988448358
3355519;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;196,614223152917
3355520;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,614452673428
3355521;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,994374635926
3355521;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,994374635926
3355521;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,994374635926
3355522;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,150377305729
3355522;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,150377305729
3355522;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,150377305729
3355523;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,708375899357
3355523;2;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;213,708375899357
3355523;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,708375899357
3355523;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,708375899357
3355523;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,708375899357
3355524;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;229,546469544387
3355524;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,546469544387
3355524;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,546469544387
3355524;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;229,546469544387
3355525;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;191,77264098235
3355525;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;191,77264098235
3355525;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,77264098235
3355526;1;1;2;1; ; ;3;50; ;2;2; ; ;1; ;12;163,150540650231
3355526;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,150540650231
3355526;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,150540650231
3355526;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,150540650231
3355526;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,150540650231
3355527;1;1;2;2;99; ;2; ; ;1;2; ; ;1; ;12;250,75187241663
3355527;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;250,75187241663
3355527;1;3;2;2;99; ;2; ; ;1;2; ; ;1; ;12;250,75187241663
3355527;2;1;2;2;99; ;3;99; ;1;2; ; ;1; ;12;250,75187241663
3355528;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,158803948851
3355528;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;247,158803948851
3355530;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;73,7776177021235
3355530;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;73,7776177021235
3355530;1;3;2;1; ; ;2; ; ;1;4; ;1; ;1;12;73,7776177021235
3355531;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;67,1870609181848
3355531;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;67,1870609181848
3355531;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1870609181848
3355531;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1870609181848
3355531;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1870609181848
3355531;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1870609181848
3355533;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,7835732674342
3355533;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,7835732674342
3355534;1;1;2;2;15; ;3;68; ;1;2; ; ;1; ;12;96,6392781309672
3355535;1;1;2;2;15; ;3;15; ;1;2; ; ;1; ;12;120,613982189306
3355536;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,023791671417
3355536;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,023791671417
3355536;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,023791671417
3355536;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,023791671417
3355536;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,023791671417
3355536;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,023791671417
3355536;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,023791671417
3355536;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,023791671417
3355536;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,023791671417
3355536;2;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;100,023791671417
3355536;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,023791671417
3355537;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,3949203149777
3355537;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,3949203149777
3355537;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,3949203149777
3355537;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,3949203149777
3355537;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,3949203149777
3355538;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;97,6811691622635
3355538;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;97,6811691622635
3355538;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;97,6811691622635
3355539;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,523272425007
3355539;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,523272425007
3355539;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,523272425007
3355540;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,953537125657
3355540;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,953537125657
3355540;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,953537125657
3355541;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,27495550269
3355541;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,27495550269
3355541;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,27495550269
3355541;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,27495550269
3355541;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,27495550269
3355543;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;95,1823514737776
3355543;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,1823514737776
3355544;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,8951449279754
3355544;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;94,8951449279754
3355544;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,8951449279754
3355544;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,8951449279754
3355545;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,516420027576
3355545;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,516420027576
3355545;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,516420027576
3355545;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;161,516420027576
3355545;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,516420027576
3355545;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,516420027576
3355545;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,516420027576
3355545;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,516420027576
3355545;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,516420027576
3355546;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3355546;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3355546;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3355546;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3355547;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,7192829001956
3355547;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,7192829001956
3355547;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,7192829001956
3355549;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1425808923703
3355549;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1425808923703
3355549;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1425808923703
3355549;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1425808923703
3355549;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1425808923703
3355549;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1425808923703
3355549;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1425808923703
3355550;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,304709555314
3355550;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;112,304709555314
3355550;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,304709555314
3355550;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,304709555314
3355551;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,444173836097
3355551;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;115,444173836097
3355551;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;115,444173836097
3355551;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,444173836097
3355552;1;1;2;2;23; ;3;11; ;1;2; ; ;1; ;12;98,6080266239954
3355552;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;12;98,6080266239954
3355553;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;103,5120580774
3355553;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;103,5120580774
3355553;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,5120580774
3355553;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,5120580774
3355553;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,5120580774
3355554;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;156,484656375104
3355555;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,797224419162
3355555;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,797224419162
3355555;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,797224419162
3355555;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,797224419162
3355556;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,1525974211531
3355556;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,1525974211531
3355556;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,1525974211531
3355558;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,3646862690884
3355558;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,3646862690884
3355558;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,3646862690884
3355559;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
