directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3355781;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;102,267570583269
3355781;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,267570583269
3355781;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,267570583269
3355781;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,267570583269
3355781;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;102,267570583269
3355781;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,267570583269
3355781;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,267570583269
3355781;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,267570583269
3355782;1;1;2;2;70; ;3;70; ;1;2; ; ;1; ;12;89,9674709823598
3355782;1;2;2;2;70; ;3;23; ;1;2; ; ;1; ;12;89,9674709823598
3355782;1;3;2;2;70; ;3;13; ;1;2; ; ;1; ;12;89,9674709823598
3355783;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;106,452100763835
3355783;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;106,452100763835
3355784;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;95,3025457878202
3355784;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;95,3025457878202
3355784;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,3025457878202
3355785;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,4881393732855
3355785;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,4881393732855
3355785;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,4881393732855
3355792;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3585078958956
3355792;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;78,3585078958956
3355793;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,1675472893634
3355793;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,1675472893634
3355793;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,1675472893634
3355793;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,1675472893634
3355793;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;86,1675472893634
3355794;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3355794;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;47,8721209539674
3355794;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3355794;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3355794;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3355794;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3355794;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3355794;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3355794;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3355794;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3355794;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3355794;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3355795;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;86,8454685900259
3355795;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;86,8454685900259
3355795;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8454685900259
3355795;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8454685900259
3355795;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8454685900259
3355796;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3355796;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3355796;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3355796;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3355797;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;189,991712842846
3355797;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;189,991712842846
3355797;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;189,991712842846
3355797;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,991712842846
3355798;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;195,775165163737
3355799;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;214,289855229122
3355799;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;214,289855229122
3355799;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;214,289855229122
3355799;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;214,289855229122
3355800;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,143902992926
3355800;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3355801;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,186390365561
3355801;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,186390365561
3355801;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,186390365561
3355801;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;160,186390365561
3355802;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;214,699809514593
3355802;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;214,699809514593
3355803;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;195,775165163737
3355804;1;1;2;2;41; ;3;41; ;1;2; ; ;1; ;12;140,004367077148
3355807;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,304805075995
3355807;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,304805075995
3355807;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,304805075995
3355810;1;1;2;1; ; ;3;41; ;1;2; ; ;1; ;12;127,781008651363
3355810;1;2;2;2;41; ;3;41; ;1;3;41; ;1; ;12;127,781008651363
3355811;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;165,304805075995
3355811;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;165,304805075995
3355811;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,304805075995
3355812;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,691274843999
3355812;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;164,691274843999
3355813;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;101,048972799959
3355813;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;101,048972799959
3355814;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;160,085379392007
3355814;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;160,085379392007
3355814;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,085379392007
3355814;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,085379392007
3355814;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,085379392007
3355815;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;91,8667415761069
3355815;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;91,8667415761069
3355815;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,8667415761069
3355815;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,8667415761069
3355816;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;221,075603162584
3355816;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;221,075603162584
3355816;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,075603162584
3355817;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;58,0929240371036
3355817;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,0929240371036
3355817;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,0929240371036
3355817;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,0929240371036
3355817;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,0929240371036
3355817;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,0929240371036
3355817;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,0929240371036
3355817;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,0929240371036
3355818;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;114,722331658173
3355818;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,722331658173
3355818;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,722331658173
3355819;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,750589226663
3355819;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,750589226663
3355819;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,750589226663
3355819;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,750589226663
3355819;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,750589226663
3355819;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,750589226663
3355820;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;94,8738733853247
3355821;1;1;2;2;23; ;3;23; ;1;2; ; ;1; ;12;116,949036888128
3355821;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;116,949036888128
3355821;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;116,949036888128
3355822;1;1;2;3; ;3;2; ; ;1;2; ; ;1; ;12;107,366626357875
3355822;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,366626357875
3355822;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,366626357875
3355822;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,366626357875
3355823;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;116,463068703393
3355824;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;88,6710358901549
3355824;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,6710358901549
3355824;1;3;2;2;70; ;3;08; ;1;2; ; ;1; ;12;88,6710358901549
3355824;1;4;2;2;08; ;3;08; ;1;2; ; ;1; ;12;88,6710358901549
3355827;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,946629608733
3355827;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,946629608733
3355827;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,946629608733
3355828;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,282129671547
3355828;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,282129671547
3355828;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,282129671547
3355828;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,282129671547
3355828;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;120,282129671547
3355828;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,282129671547
3355829;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;100,407111324414
3355829;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,407111324414
3355829;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;100,407111324414
3355829;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,407111324414
3355830;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;77,4881393732855
3355830;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;77,4881393732855
3355830;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,4881393732855
3355831;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7629411402346
3355831;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7629411402346
3355831;1;3;2;2;70; ;3;70; ;2;3;70; ;2;1;12;77,7629411402346
3355831;1;4;2;2;13; ;3;11; ;1;2; ; ;1; ;12;77,7629411402346
3355832;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,659303023422
3355832;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,659303023422
3355832;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,659303023422
3355832;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,659303023422
3355832;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,659303023422
3355833;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;96,4278791202782
3355833;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4278791202782
3355833;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4278791202782
3355833;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4278791202782
3355834;1;1;2;2;54; ;3;54; ;1;2; ; ;1; ;12;106,010289650531
3355834;1;2;2;1; ; ;3;54; ;1;2; ; ;1; ;12;106,010289650531
3355834;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,010289650531
3355835;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;104,494481962918
3355835;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;104,494481962918
3355835;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,494481962918
3355835;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,494481962918
3355835;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,494481962918
3355835;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,494481962918
3355835;1;7;2;2;13; ;3;13; ;1;3;13; ;1; ;12;104,494481962918
3355836;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3355836;1;2;2;2;13; ;2; ; ;2;2; ; ;1; ;12;116,71814850643
3355836;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3355836;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3355836;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3355837;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,7499578196157
3355837;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,7499578196157
3355837;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,7499578196157
3355837;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,7499578196157
3355838;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;81,112592425631
3355838;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,112592425631
3355838;1;3;2;1; ; ;3;70; ;1;2; ; ;1; ;12;81,112592425631
3355842;1;1;2;2;70; ;2; ; ;1;3;11; ;1; ;12;93,0452322055335
3355842;1;2;2;1; ; ;1; ; ; ;3;11; ;1; ;12;93,0452322055335
3355844;1;1;2;2;13; ;3;13; ;1;2; ; ;1; ;12;100,713770998009
3355844;1;2;2;2;13; ;3;47; ;2;2; ; ;1; ;12;100,713770998009
3355844;1;3;2;2;13; ;1; ; ; ;2; ; ;1; ;12;100,713770998009
3355844;1;4;2;2;76; ;3;47; ;2;3;47; ;2;1;12;100,713770998009
3355845;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;116,040227205768
3355845;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,040227205768
3355845;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,040227205768
3355845;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,040227205768
3355845;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,040227205768
3355846;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,3025457878202
3355846;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,3025457878202
3355846;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,3025457878202
3355847;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,584139520619
3355847;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,584139520619
3355847;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,584139520619
3355848;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,040227205768
3355848;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,040227205768
3355848;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,040227205768
3355848;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,040227205768
3355848;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,040227205768
3355849;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;120,946629608733
3355849;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,946629608733
3355849;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,946629608733
3355850;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,81415338286
3355850;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,81415338286
3355850;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,81415338286
3355850;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,81415338286
3355850;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,81415338286
3355850;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,81415338286
3355850;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,81415338286
3355851;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,366626357875
3355851;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,366626357875
3355851;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,366626357875
3355851;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,366626357875
3355852;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6260422539068
3355852;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;96,6260422539068
3355852;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6260422539068
3355852;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6260422539068
3355852;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6260422539068
3355852;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6260422539068
3355852;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6260422539068
3355853;1;1;2;2;70; ;2; ; ;1;3;11; ;1; ;12;115,59225091868
3355853;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;115,59225091868
3355853;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,59225091868
3355853;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,59225091868
3355853;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,59225091868
3355853;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,59225091868
3355853;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,59225091868
3355853;1;8;2;2;70; ;2; ; ;1;2; ; ;1; ;12;115,59225091868
3355853;1;9;2;2;70; ;2; ; ;1;2; ; ;1; ;12;115,59225091868
3355853;1;10;2;1; ; ;2; ; ;1;2; ; ;1; ;12;115,59225091868
3355853;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,59225091868
3355854;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;96,1729143104303
3355854;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,1729143104303
3355855;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,010289650531
3355855;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,010289650531
3355855;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,010289650531
3355859;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;126,631274580565
3355859;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;126,631274580565
3355859;1;3;2;1; ; ;3;13; ;1;3;13; ;1; ;12;126,631274580565
3355859;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,631274580565
3355860;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;276,20071159323
3355860;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;276,20071159323
3355860;2;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;276,20071159323
3355861;1;1;2;1; ; ;2; ; ;1;3;13; ;1; ;12;77,7811959744953
3355861;1;2;2;1; ; ;1; ; ; ;3;13; ;1; ;12;77,7811959744953
3355861;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3355861;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3355861;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3355861;1;6;2;2;41; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3355862;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,775165163737
3355863;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3355863;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3355863;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3355863;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3355863;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3355864;1;1;2;1; ; ;3;18; ;1;2; ; ;1; ;12;179,738334456817
3355864;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;179,738334456817
3355864;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,738334456817
3355864;1;4;2;2;41; ;3;18; ;2;2; ; ;1; ;12;179,738334456817
3355865;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,775165163737
3355866;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,560705161761
3355866;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,560705161761
3355866;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,560705161761
3355866;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,560705161761
3355866;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,560705161761
3355870;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;136,311769124553
3355870;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;136,311769124553
3355870;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,311769124553
3355870;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,311769124553
3355870;1;5;2;1; ; ;3;50; ;1;2; ; ;1; ;12;136,311769124553
3355870;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,311769124553
3355870;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,311769124553
3355870;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,311769124553
3355870;1;9;2;1; ; ;3;11; ;1;2; ; ;1; ;12;136,311769124553
3355870;1;10;2;2;11; ;1; ; ; ;2; ; ;1; ;12;136,311769124553
3355870;2;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;136,311769124553
3355871;1;1;2;2;41; ;3;11; ;1;4; ;5; ;1;12;181,884473514923
3355871;1;2;2;1; ; ;4; ;3; ;4; ;5; ;1;12;181,884473514923
3355872;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,560705161761
3355872;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,560705161761
3355872;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,560705161761
3355872;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,560705161761
3355872;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,560705161761
3355873;1;1;2;2;25; ;3;25; ;2;2; ; ;1; ;12;202,285683208646
3355873;1;2;2;2;11; ;3;11; ;2;2; ; ;1; ;12;202,285683208646
3355873;1;3;2;2;11; ;3;11; ;2;2; ; ;1; ;12;202,285683208646
3355873;1;4;2;2;11; ;3;11; ;2;2; ; ;1; ;12;202,285683208646
3355873;1;5;2;2;11; ;1; ; ; ;2; ; ;1; ;12;202,285683208646
3355874;1;1;2;2;41; ;2; ; ;2;2; ; ;1; ;12;132,489469076325
3355874;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,489469076325
3355874;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,489469076325
3355875;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;164,894850790523
3355875;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;164,894850790523
3355875;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,894850790523
3355875;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,894850790523
3355875;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;164,894850790523
3355876;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;158,519057142532
3355876;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;158,519057142532
3355876;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,519057142532
3355876;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;158,519057142532
3355877;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;251,492614921483
3355877;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;251,492614921483
3355877;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;251,492614921483
3355877;1;4;2;2;11; ;3;41; ;1;3;41; ;1; ;12;251,492614921483
3355877;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;251,492614921483
3355878;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;99,9191282179938
3355878;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;99,9191282179938
3355878;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,9191282179938
3355878;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,9191282179938
3355879;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,047963795808
3355879;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;126,047963795808
3355879;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,047963795808
