directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3355879;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,047963795808
3355879;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,047963795808
3355880;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7842894053854
3355880;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;70,7842894053854
3355880;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7842894053854
3355880;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7842894053854
3355880;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7842894053854
3355882;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,515901428177
3355882;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;130,515901428177
3355882;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,515901428177
3355882;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,515901428177
3355882;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,515901428177
3355883;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;95,3025457878202
3355883;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,3025457878202
3355883;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;95,3025457878202
3355884;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;82,6115595323685
3355884;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;82,6115595323685
3355884;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,6115595323685
3355884;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,6115595323685
3355884;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;82,6115595323685
3355885;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,300559036683
3355885;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,300559036683
3355885;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,300559036683
3355885;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,300559036683
3355886;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,2914628550724
3355886;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,2914628550724
3355887;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3355887;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3355887;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3355887;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3355888;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,192193404854
3355888;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;101,192193404854
3355889;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;106,222703834875
3355889;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,222703834875
3355889;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,222703834875
3355890;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,064958309824
3355890;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,064958309824
3355890;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,064958309824
3355891;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,4123575965573
3355891;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,4123575965573
3355891;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,4123575965573
3355893;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;100,425965946903
3355893;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,425965946903
3355893;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,425965946903
3355893;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,425965946903
3355893;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,425965946903
3355894;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;94,8738733853247
3355895;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;99,0773346913537
3355895;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;99,0773346913537
3355895;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;99,0773346913537
3355896;1;1;2;2;23; ;3;23; ;1;2; ; ;1; ;12;107,097790922448
3355896;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,097790922448
3355896;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;107,097790922448
3355896;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;107,097790922448
3355896;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;107,097790922448
3355896;1;6;2;2;23; ;2; ; ;1;2; ; ;1; ;12;107,097790922448
3355896;1;7;2;2;23; ;2; ; ;1;2; ; ;1; ;12;107,097790922448
3355896;1;8;2;2;05; ;3;23; ;1;2; ; ;1; ;12;107,097790922448
3355897;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;109,842489329493
3355897;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,842489329493
3355897;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,842489329493
3355897;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,842489329493
3355897;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,842489329493
3355898;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;101,5898554323
3355898;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,5898554323
3355898;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,5898554323
3355898;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,5898554323
3355898;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,5898554323
3355898;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,5898554323
3355898;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,5898554323
3355899;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,8189848824803
3355900;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,4231211984208
3355900;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,4231211984208
3355900;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,4231211984208
3355900;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,4231211984208
3355900;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,4231211984208
3355900;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,4231211984208
3355900;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,4231211984208
3355900;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,4231211984208
3355900;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,4231211984208
3355900;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,4231211984208
3355901;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;105,364644335834
3355901;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;105,364644335834
3355901;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,364644335834
3355901;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;105,364644335834
3355901;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,364644335834
3355901;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,364644335834
3355901;1;7;2;2;13; ;2; ; ;1;2; ; ;1; ;12;105,364644335834
3355902;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,534095912664
3355902;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,534095912664
3355902;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,534095912664
3355903;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;165,304805075995
3355903;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,304805075995
3355903;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,304805075995
3355904;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,152437663519
3355904;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,152437663519
3355905;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3355905;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3355905;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3355905;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3355905;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3355905;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3355906;1;1;2;2;41; ;3;41; ;2;2; ; ;1; ;12;152,570481391184
3355906;1;2;2;2;18; ;3;41; ;2;2; ; ;1; ;12;152,570481391184
3355906;1;3;2;2;41; ;3;41; ;2;2; ; ;1; ;12;152,570481391184
3355906;1;4;2;2;41; ;2; ; ;2;2; ; ;1; ;12;152,570481391184
3355906;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;152,570481391184
3355906;1;6;2;1; ; ;3;41; ;2;2; ; ;1; ;12;152,570481391184
3355906;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,570481391184
3355907;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,409511498384
3355907;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,409511498384
3355907;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,409511498384
3355907;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,409511498384
3355907;1;5;2;2;41; ;3;41; ;2;2; ; ;1; ;12;108,409511498384
3355908;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;114,939664448773
3355909;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;164,691274843999
3355909;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,691274843999
3355910;1;1;2;2;41; ;3;41; ;2;2; ; ;1; ;12;141,671700300177
3355911;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;207,18491151377
3355911;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;207,18491151377
3355911;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,18491151377
3355911;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,18491151377
3355912;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;114,939664448773
3355913;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,152437663519
3355913;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,152437663519
3355914;1;1;2;1; ; ;4; ;11; ;2; ; ;1; ;12;214,699809514593
3355914;1;2;2;2;73; ;3;11; ;1;2; ; ;1; ;12;214,699809514593
3355915;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,775165163737
3355916;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;221,075603162584
3355916;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,075603162584
3355916;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,075603162584
3355917;1;1;2;2;18; ;3;50; ;1;2; ; ;1; ;12;195,909889560655
3355917;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;195,909889560655
3355917;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3355917;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3355921;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;189,534095912664
3355921;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,534095912664
3355921;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,534095912664
3355922;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;165,304805075995
3355922;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,304805075995
3355922;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,304805075995
3355923;1;1;2;2;18; ;3;73; ;2;2; ; ;1; ;12;107,795885855803
3355923;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;107,795885855803
3355923;1;3;2;2;73; ;3;73; ;1;2; ; ;1; ;12;107,795885855803
3355923;1;4;2;2;73; ;3;73; ;1;2; ; ;1; ;12;107,795885855803
3355923;1;5;2;2;73; ;3;73; ;1;3;73; ;1; ;12;107,795885855803
3355923;1;6;2;2;73; ;3;73; ;1;3;73; ;1; ;12;107,795885855803
3355923;1;7;2;2;73; ;3;73; ;1;3;73; ;1; ;12;107,795885855803
3355923;1;8;2;2;73; ;1; ; ; ;3;73; ;1; ;12;107,795885855803
3355924;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3355924;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3355924;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3355924;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3355925;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3355925;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3355926;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,351864688812
3355926;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,351864688812
3355926;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,351864688812
3355926;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,351864688812
3355926;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,351864688812
3355927;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,517578290741
3355927;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,517578290741
3355927;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,517578290741
3355927;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,517578290741
3355928;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;101,048972799959
3355928;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,048972799959
3355929;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,205272954231
3355929;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,205272954231
3355929;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,205272954231
3355929;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,205272954231
3355930;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,766630493143
3355931;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,487036299847
3355933;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;91,2532113441115
3355933;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;91,2532113441115
3355933;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,2532113441115
3355936;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;209,938000760788
3355936;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;209,938000760788
3355936;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,938000760788
3355936;1;4;2;2;81; ;2; ; ;1;2; ; ;1; ;12;209,938000760788
3355936;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,938000760788
3355938;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,051426689965
3355938;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;155,051426689965
3355938;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,051426689965
3355939;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3355939;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3355940;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,021891080526
3355940;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,021891080526
3355940;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,021891080526
3355940;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,021891080526
3355941;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;149,321322697917
3355941;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,321322697917
3355942;1;1;2;2;41; ;3;76; ;2;2; ; ;1; ;12;168,025734899064
3355942;1;2;2;2;11; ;3;76; ;2;2; ; ;1; ;12;168,025734899064
3355942;1;3;2;2;11; ;3;76; ;2;2; ; ;1; ;12;168,025734899064
3355942;1;4;2;2;11; ;3;76; ;2;2; ; ;1; ;12;168,025734899064
3355942;1;5;2;2;11; ;3;76; ;2;2; ; ;1; ;12;168,025734899064
3355943;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;180,862829947838
3355943;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,862829947838
3355944;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;201,051127827792
3355944;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;201,051127827792
3355944;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,051127827792
3355944;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,051127827792
3355944;1;5;2;2;13; ;2; ; ;1;2; ; ;2;3;12;201,051127827792
3355944;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,051127827792
3355944;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,051127827792
3355944;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,051127827792
3355945;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;75,5189904233419
3355945;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;75,5189904233419
3355945;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5189904233419
3355945;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5189904233419
3355945;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5189904233419
3355945;1;6;2;2;47; ;3;47; ;1;2; ; ;1; ;12;75,5189904233419
3355945;1;7;2;2;47; ;3;47; ;1;2; ; ;1; ;12;75,5189904233419
3355946;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;169,011360857829
3355946;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;169,011360857829
3355946;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,011360857829
3355946;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,011360857829
3355946;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,011360857829
3355946;1;6;2;2;47; ;2; ; ;1;2; ; ;1; ;12;169,011360857829
3355947;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;139,149695584579
3355947;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;139,149695584579
3355947;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;139,149695584579
3355948;1;1;2;2;47; ;3;47; ;1;2; ; ;1; ;12;127,373356177723
3355949;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;119,440832349953
3355949;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,440832349953
3355950;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,606728590151
3355950;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,606728590151
3355950;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,606728590151
3355950;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,606728590151
3355950;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,606728590151
3355950;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,606728590151
3355950;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,606728590151
3355950;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,606728590151
3355951;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;186,286329341105
3355951;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;186,286329341105
3355952;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;150,483674352817
3355952;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,483674352817
3355952;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,483674352817
3355953;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,6968783373745
3355953;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,6968783373745
3355953;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,6968783373745
3355953;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,6968783373745
3355954;1;1;2;2;23; ;3;54; ;1;2; ; ;1; ;12;132,784103891386
3355954;1;2;2;2;11; ;3;54; ;1;2; ; ;1; ;12;132,784103891386
3355954;1;3;2;2;44; ;3;54; ;1;2; ; ;1; ;12;132,784103891386
3355958;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,5487200668875
3355958;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,5487200668875
3355958;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,5487200668875
3355958;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,5487200668875
3355958;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,5487200668875
3355958;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,5487200668875
3355958;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,5487200668875
3355959;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;187,66606712358
3355959;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;187,66606712358
3355959;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,66606712358
3355959;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,66606712358
3355959;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,66606712358
3355960;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,968518854964
3355960;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;137,968518854964
3355960;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,968518854964
3355960;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,968518854964
3355960;1;5;2;2;47; ;3;47; ;1;2; ; ;1; ;12;137,968518854964
3355961;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;122,146206206784
3355961;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,146206206784
3355961;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,146206206784
3355962;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;91,5707011894353
3355962;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5707011894353
3355963;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,432168641806
3355963;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,432168641806
3355963;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,432168641806
3355963;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,432168641806
3355963;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,432168641806
3355963;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,432168641806
3355964;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;217,572924840977
3355964;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,572924840977
3355965;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;91,5707011894353
3355965;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;91,5707011894353
3355966;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3355966;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3355966;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3355966;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3355967;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3355967;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3355968;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;190,717572834592
3355968;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;190,717572834592
3355969;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,314017644294
3355969;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,314017644294
3355969;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,314017644294
3355969;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,314017644294
3355975;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;159,169369650679
3355975;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;159,169369650679
3355975;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3355975;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3355976;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;110,47321774423
3355976;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,47321774423
3355976;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,47321774423
3355976;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;110,47321774423
3355976;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,47321774423
3355976;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,47321774423
3355977;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,343934091894
3355977;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;178,343934091894
3355977;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,343934091894
3355977;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,343934091894
3355977;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,343934091894
3355978;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3355978;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
