directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3355979;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;188,125713168293
3355979;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,125713168293
3355979;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,125713168293
3355979;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,125713168293
3355979;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,125713168293
3355980;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,0095724502578
3355980;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,0095724502578
3355980;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,0095724502578
3355980;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,0095724502578
3355981;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,816243094013
3355981;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,816243094013
3355981;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,816243094013
3355982;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,420537132341
3355982;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,420537132341
3355982;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,420537132341
3355983;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,519009570883
3355983;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;180,519009570883
3355983;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,519009570883
3355983;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,519009570883
3355983;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,519009570883
3355984;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,783208228678
3355984;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,783208228678
3355984;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,783208228678
3355984;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,783208228678
3355985;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,559564041741
3355985;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,559564041741
3355985;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,559564041741
3355985;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,559564041741
3355986;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;130,078730034555
3355986;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,078730034555
3355987;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;103,598208077953
3355987;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,598208077953
3355987;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,598208077953
3355988;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3355988;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3355988;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3355988;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3355994;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;103,637539803946
3355994;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;103,637539803946
3355994;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;103,637539803946
3355994;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,637539803946
3355994;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;12;103,637539803946
3355994;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,637539803946
3355994;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,637539803946
3355995;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;161,404657260419
3355995;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;161,404657260419
3355995;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;161,404657260419
3355995;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;161,404657260419
3355995;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,404657260419
3355995;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,404657260419
3355996;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,450437173733
3355996;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,450437173733
3355996;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,450437173733
3355996;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,450437173733
3355996;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,450437173733
3355996;1;6;2;2;47; ;2; ; ;1;2; ; ;1; ;12;165,450437173733
3355997;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;169,244674152457
3355997;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;169,244674152457
3355997;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,244674152457
3355997;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,244674152457
3355997;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,244674152457
3355997;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,244674152457
3355998;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;127,882774150808
3355998;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,882774150808
3355998;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,882774150808
3355998;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,882774150808
3355999;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,815404974082
3355999;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,815404974082
3355999;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,815404974082
3355999;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,815404974082
3355999;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,815404974082
3355999;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,815404974082
3355999;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,815404974082
3355999;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,815404974082
3356000;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,428369954759
3356000;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,428369954759
3356000;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,428369954759
3356001;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,393030243824
3356001;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,393030243824
3356002;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,570696696566
3356002;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,570696696566
3356002;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,570696696566
3356003;1;1;2;2;68; ;3;76; ;1;2; ; ;1; ;12;142,106236923072
3356003;1;2;2;2;68; ;3;76; ;1;2; ; ;1; ;12;142,106236923072
3356003;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,106236923072
3356007;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;109,252709288623
3356007;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;109,252709288623
3356007;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;109,252709288623
3356007;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,252709288623
3356008;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,138175563487
3356008;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,138175563487
3356008;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,138175563487
3356008;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,138175563487
3356009;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,295546798618
3356009;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;166,295546798618
3356009;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,295546798618
3356009;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,295546798618
3356009;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,295546798618
3356009;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,295546798618
3356010;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;119,430960928512
3356010;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,430960928512
3356010;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,430960928512
3356010;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,430960928512
3356011;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,276070553398
3356011;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,276070553398
3356011;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,276070553398
3356011;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,276070553398
3356014;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;164,070699391258
3356014;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;164,070699391258
3356014;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,070699391258
3356015;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3356015;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3356015;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3356016;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;151,61224465363
3356016;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,61224465363
3356016;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,61224465363
3356016;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,61224465363
3356016;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,61224465363
3356016;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,61224465363
3356016;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,61224465363
3356020;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3356020;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3356021;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;106,303581934784
3356021;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;106,303581934784
3356021;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,303581934784
3356021;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,303581934784
3356022;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;189,649618470719
3356022;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;189,649618470719
3356022;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;189,649618470719
3356022;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;189,649618470719
3356022;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;189,649618470719
3356022;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,649618470719
3356022;1;7;2;2;47; ;2; ; ;1;2; ; ;1; ;12;189,649618470719
3356023;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;173,392832422944
3356023;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;173,392832422944
3356023;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3356024;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,590177434656
3356024;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,590177434656
3356024;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,590177434656
3356024;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;137,590177434656
3356025;1;1;2;2;54; ;3;13; ;1;2; ; ;1; ;12;180,529449773262
3356025;1;2;2;2;13; ;3;13; ;1;2; ; ;1; ;12;180,529449773262
3356025;1;3;2;2;13; ;3;13; ;1;2; ; ;1; ;12;180,529449773262
3356025;1;4;2;2;20; ;3;13; ;1;2; ; ;1; ;12;180,529449773262
3356026;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,070699391258
3356026;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;164,070699391258
3356026;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,070699391258
3356027;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;97,2252024001052
3356027;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,2252024001052
3356027;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,2252024001052
3356028;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;131,217171756808
3356028;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;131,217171756808
3356028;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,217171756808
3356028;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,217171756808
3356029;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;183,580955484274
3356030;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;187,66606712358
3356030;1;2;2;1; ; ;3;18; ;1;2; ; ;1; ;12;187,66606712358
3356030;1;3;2;2;18; ;3;18; ;1;2; ; ;1; ;12;187,66606712358
3356030;1;4;2;2;18; ;1; ; ; ;2; ; ;1; ;12;187,66606712358
3356030;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,66606712358
3356031;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,3747453056881
3356031;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,3747453056881
3356031;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,3747453056881
3356031;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,3747453056881
3356032;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3356032;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3356032;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3356032;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3356033;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,491502682366
3356033;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;168,491502682366
3356033;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,491502682366
3356033;1;4;2;2;47; ;3;47; ;1;2; ; ;1; ;12;168,491502682366
3356034;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;125,177400293976
3356034;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;125,177400293976
3356034;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;125,177400293976
3356035;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;168,501942884745
3356035;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;168,501942884745
3356035;1;3;2;2;68; ;1; ; ; ;2; ; ;1; ;12;168,501942884745
3356036;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3356036;1;2;2;2;25; ;3;25; ;1;2; ; ;1; ;12;168,501942884745
3356036;1;3;2;2;25; ;3;25; ;1;2; ; ;1; ;12;168,501942884745
3356037;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,393030243824
3356037;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,393030243824
3356038;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;142,869848595543
3356038;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;142,869848595543
3356038;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,869848595543
3356038;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,869848595543
3356039;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;213,290470471979
3356039;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;213,290470471979
3356039;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,290470471979
3356039;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,290470471979
3356040;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;109,252709288623
3356040;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,252709288623
3356040;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,252709288623
3356040;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;109,252709288623
3356041;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;105,843935890072
3356041;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;105,843935890072
3356041;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,843935890072
3356041;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,843935890072
3356042;1;1;2;2;68; ;3;85; ;1;2; ; ;1; ;12;139,920721241704
3356042;1;2;2;2;68; ;3;85; ;1;2; ; ;1; ;12;139,920721241704
3356042;1;3;2;2;68; ;3;85; ;1;2; ; ;1; ;12;139,920721241704
3356042;1;4;2;2;85; ;3;85; ;1;2; ; ;1; ;12;139,920721241704
3356043;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3356043;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3356043;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3356043;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3356044;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,707132632213
3356044;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,707132632213
3356044;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,707132632213
3356045;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;117,185233116394
3356045;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,185233116394
3356045;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,185233116394
3356046;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,147393021
3356046;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,147393021
3356046;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,147393021
3356046;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,147393021
3356046;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,147393021
3356046;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,147393021
3356046;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,147393021
3356046;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,147393021
3356047;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;145,950052502157
3356047;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;145,950052502157
3356047;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,950052502157
3356047;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,950052502157
3356047;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;145,950052502157
3356047;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,950052502157
3356049;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,094696002904
3356049;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;145,094696002904
3356049;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,094696002904
3356049;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,094696002904
3356049;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,094696002904
3356049;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,094696002904
3356049;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,094696002904
3356050;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,294359984402
3356052;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,679625743695
3356052;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,679625743695
3356053;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;178,343934091894
3356053;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,343934091894
3356053;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,343934091894
3356053;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,343934091894
3356053;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,343934091894
3356054;1;1;2;2;85; ;3;11; ;1;2; ; ;1; ;12;180,529449773262
3356054;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;180,529449773262
3356054;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3356054;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3356055;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3356055;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3356055;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3356056;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,305987000997
3356056;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,305987000997
3356056;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,305987000997
3356056;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;166,305987000997
3356056;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,305987000997
3356057;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;130,503332012709
3356057;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;130,503332012709
3356057;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,503332012709
3356057;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,503332012709
3356057;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,503332012709
3356057;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;130,503332012709
3356058;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,811610779904
3356058;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,811610779904
3356058;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,811610779904
3356058;1;4;2;2;47; ;3;47; ;1;3;47; ;1; ;12;144,811610779904
3356059;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;211,931390374108
3356059;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;211,931390374108
3356059;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;211,931390374108
3356063;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3356063;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3356064;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;190,903975475866
3356064;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;190,903975475866
3356064;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;190,903975475866
3356064;1;4;2;2;27; ;4; ;11; ;2; ; ;1; ;12;190,903975475866
3356064;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;190,903975475866
3356064;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,903975475866
3356064;1;7;2;2;66; ;2; ; ;1;2; ; ;1; ;12;190,903975475866
3356064;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,903975475866
3356064;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,903975475866
3356064;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,903975475866
3356064;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,903975475866
3356064;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,903975475866
3356064;1;13;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,903975475866
3356065;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,543560909547
3356065;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,543560909547
3356065;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,543560909547
3356065;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,543560909547
3356065;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,543560909547
3356065;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,543560909547
3356066;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;340,429612456507
3356066;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;340,429612456507
3356066;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;340,429612456507
3356067;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;562,126209946901
3356067;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;562,126209946901
3356067;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,126209946901
3356068;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;560,432997409852
3356068;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;560,432997409852
3356068;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;560,432997409852
3356068;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;560,432997409852
3356068;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;560,432997409852
3356069;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;566,020857383939
3356069;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;566,020857383939
3356069;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;566,020857383939
3356069;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;566,020857383939
3356069;1;5;2;2;66; ;2; ; ;1;2; ; ;1; ;12;566,020857383939
3356070;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;483,453467358523
3356070;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;483,453467358523
