directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3356070;1;3;2;2;66; ;3;66; ;1;3;66; ;1; ;12;483,453467358523
3356071;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;518,519491557085
3356071;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;518,519491557085
3356071;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;518,519491557085
3356074;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;255,760308648092
3356074;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,760308648092
3356074;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,760308648092
3356075;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;321,48694070797
3356075;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;321,48694070797
3356075;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;321,48694070797
3356075;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;321,48694070797
3356075;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;321,48694070797
3356075;1;6;2;2;76; ;2; ; ;1;2; ; ;1; ;12;321,48694070797
3356076;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,264910345155
3356076;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,264910345155
3356076;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,264910345155
3356076;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,264910345155
3356076;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,264910345155
3356076;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,264910345155
3356077;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,395942580258
3356077;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,395942580258
3356078;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,174691283669
3356078;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;626,174691283669
3356078;1;3;2;2;66; ;2; ; ;1;3;66; ;1; ;12;626,174691283669
3356078;1;4;2;1; ; ;1; ; ; ;2; ; ;1; ;12;626,174691283669
3356079;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;431,721767946344
3356079;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;431,721767946344
3356079;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;431,721767946344
3356079;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;431,721767946344
3356080;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,107161716337
3356080;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,107161716337
3356081;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,791885160517
3356081;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,791885160517
3356082;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;518,519491557085
3356082;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;518,519491557085
3356082;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;518,519491557085
3356083;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,173185914899
3356083;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,173185914899
3356084;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,107161716337
3356084;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,107161716337
3356085;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,76040355551
3356085;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,76040355551
3356085;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,76040355551
3356085;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,76040355551
3356088;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3356088;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3356088;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3356088;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3356089;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,395942580258
3356089;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,395942580258
3356090;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;294,236820664093
3356090;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,236820664093
3356090;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,236820664093
3356090;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,236820664093
3356091;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,736257794543
3356091;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,736257794543
3356091;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,736257794543
3356091;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,736257794543
3356094;1;1;2;2;66; ;3;11; ;1;2; ; ;1; ;12;270,393990979871
3356094;1;2;2;2;15; ;3;11; ;1;2; ; ;1; ;12;270,393990979871
3356094;1;3;2;2;11; ;1; ; ; ;2; ; ;1; ;12;270,393990979871
3356094;1;4;2;2;11; ;1; ; ; ;2; ; ;1; ;12;270,393990979871
3356094;1;5;2;2;05; ;3;11; ;1;2; ; ;1; ;12;270,393990979871
3356095;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;259,259745778543
3356095;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;259,259745778543
3356095;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;259,259745778543
3356096;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;259,259745778543
3356096;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;259,259745778543
3356096;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;259,259745778543
3356097;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,395942580258
3356097;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,395942580258
3356098;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,747317881639
3356098;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;284,747317881639
3356098;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,747317881639
3356098;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,747317881639
3356098;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,747317881639
3356098;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,747317881639
3356099;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,069095401351
3356099;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,069095401351
3356099;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,069095401351
3356100;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;356,448783340774
3356100;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,448783340774
3356100;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,448783340774
3356100;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,448783340774
3356100;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,448783340774
3356100;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,448783340774
3356101;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;216,290686782747
3356101;1;2;2;2;66; ;3;11; ;1;2; ; ;1; ;12;216,290686782747
3356102;1;1;2;2;66; ;3;66; ;1;2; ; ;1; ;12;318,063199880868
3356102;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;318,063199880868
3356102;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,063199880868
3356102;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,063199880868
3356103;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;275,227391456229
3356103;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,227391456229
3356103;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,227391456229
3356103;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,227391456229
3356104;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;211,931390374108
3356104;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,931390374108
3356104;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,931390374108
3356105;1;1;2;2;66; ;4; ;4; ;2; ; ;1; ;12;246,0860300879
3356105;1;2;2;2;17; ;3;19; ;1;2; ; ;1; ;12;246,0860300879
3356106;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;263,959895683744
3356108;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;250,369630193191
3356108;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,369630193191
3356108;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,369630193191
3356109;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,215820833141
3356109;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,215820833141
3356109;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,215820833141
3356109;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,215820833141
3356109;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,215820833141
3356110;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;250,369630193191
3356110;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;250,369630193191
3356110;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,369630193191
3356112;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;263,959895683744
3356113;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;263,959895683744
3356114;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,74366836581
3356114;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,74366836581
3356117;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,58659295745
3356117;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,58659295745
3356118;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,203245695262
3356118;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,203245695262
3356118;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;280,203245695262
3356118;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,203245695262
3356119;1;1;2;1; ; ;3;76; ;1;2; ; ;1; ;12;838,451582810003
3356119;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;838,451582810003
3356119;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;838,451582810003
3356119;1;4;2;1; ; ;3;76; ;1;2; ; ;1; ;12;838,451582810003
3356119;1;5;2;2;76; ;3;76; ;1;2; ; ;1; ;12;838,451582810003
3356119;1;6;2;1; ; ;3;05; ;1;2; ; ;1; ;12;838,451582810003
3356120;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;881,265716966692
3356121;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;784,956313678146
3356121;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;784,956313678146
3356121;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;784,956313678146
3356121;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;784,956313678146
3356122;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;877,036738018926
3356122;1;2;2;1; ; ;3;66; ;1;2; ; ;1; ;12;877,036738018926
3356122;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;877,036738018926
3356122;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;877,036738018926
3356123;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;688,238631800422
3356124;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;280,557352201488
3356124;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;280,557352201488
3356124;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,557352201488
3356124;1;4;2;2;63; ;3;63; ;1;2; ; ;1; ;12;280,557352201488
3356125;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,959895683744
3356126;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;262,913535043774
3356126;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,913535043774
3356127;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;738,258090263701
3356127;1;2;2;2;17; ;3;17; ;2;3;17; ;1; ;12;738,258090263701
3356128;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;290,793465927711
3356128;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;290,793465927711
3356128;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;290,793465927711
3356128;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;290,793465927711
3356128;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;290,793465927711
3356128;1;6;2;2;66; ;2; ; ;1;2; ; ;1; ;12;290,793465927711
3356129;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,376961385904
3356129;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,376961385904
3356129;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,376961385904
3356129;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,376961385904
3356129;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;293,376961385904
3356130;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;314,563762750418
3356130;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;12;314,563762750418
3356130;1;3;2;2;17; ;3;17; ;1;2; ; ;1; ;12;314,563762750418
3356130;1;4;2;2;11; ;3;17; ;1;2; ; ;1; ;12;314,563762750418
3356131;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;306,980479886121
3356131;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,980479886121
3356131;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,980479886121
3356131;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,980479886121
3356132;1;1;2;3; ;2;4; ;2; ;2; ; ;1; ;12;246,0860300879
3356132;1;2;2;2;11; ;4; ;2; ;2; ; ;1; ;12;246,0860300879
3356133;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;272,722789759166
3356134;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;213,982895658385
3356134;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,982895658385
3356134;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,982895658385
3356134;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,982895658385
3356134;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,982895658385
3356135;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,865123403545
3356136;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;250,369630193191
3356136;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;250,369630193191
3356136;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;250,369630193191
3356137;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,869067323641
3356137;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,869067323641
3356137;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,869067323641
3356138;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;954,189599642604
3356138;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;954,189599642604
3356138;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;954,189599642604
3356138;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;954,189599642604
3356139;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;761,607201970923
3356139;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;761,607201970923
3356139;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;761,607201970923
3356140;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1068,82815429858
3356140;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1068,82815429858
3356140;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1068,82815429858
3356140;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1068,82815429858
3356143;1;1;2;2;54; ;3;54; ;1;2; ; ;1; ;12;586,487367289391
3356143;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;586,487367289391
3356143;1;3;2;2;54; ;1; ; ; ;2; ; ;1; ;12;586,487367289391
3356143;1;4;2;2;54; ;3;54; ;1;2; ; ;1; ;12;586,487367289391
3356143;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;586,487367289391
3356143;1;6;2;2;54; ;3;54; ;1;2; ; ;1; ;12;586,487367289391
3356144;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3356144;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,20589244173
3356145;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;494,912200103615
3356145;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,912200103615
3356145;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,912200103615
3356145;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,912200103615
3356146;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1258,91191398326
3356146;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1258,91191398326
3356146;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,91191398326
3356146;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,91191398326
3356147;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,077277736806
3356147;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,077277736806
3356147;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,077277736806
3356147;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,077277736806
3356148;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;635,102946220866
3356148;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;635,102946220866
3356149;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;949,676572780353
3356149;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,676572780353
3356150;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3356150;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3356150;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3356152;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;910,565409439841
3356152;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;910,565409439841
3356152;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;910,565409439841
3356152;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;910,565409439841
3356152;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;910,565409439841
3356153;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1186,57128033779
3356153;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1186,57128033779
3356153;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1186,57128033779
3356156;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1163,51918502765
3356156;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3356156;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3356156;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1163,51918502765
3356157;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1202,24088013282
3356159;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3356159;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,20589244173
3356160;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1298,36707412196
3356160;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1298,36707412196
3356160;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1298,36707412196
3356160;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1298,36707412196
3356160;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1298,36707412196
3356160;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1298,36707412196
3356162;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3356162;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,20589244173
3356163;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,98188936543
3356163;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1122,98188936543
3356164;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1073,45901231117
3356164;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1073,45901231117
3356164;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1073,45901231117
3356165;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1016,29518195134
3356165;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1016,29518195134
3356165;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1016,29518195134
3356165;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1016,29518195134
3356167;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1304,61401855144
3356167;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1304,61401855144
3356167;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1304,61401855144
3356168;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;669,039843869812
3356168;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,039843869812
3356168;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,039843869812
3356168;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,039843869812
3356168;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,039843869812
3356169;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3356169;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3356170;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1084,26019426026
3356170;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1084,26019426026
3356170;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1084,26019426026
3356170;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1084,26019426026
3356170;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1084,26019426026
3356171;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1226,08849281758
3356171;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1226,08849281758
3356171;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1226,08849281758
3356171;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1226,08849281758
3356171;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1226,08849281758
3356171;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1226,08849281758
3356171;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1226,08849281758
3356171;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1226,08849281758
3356171;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1226,08849281758
3356172;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
3356172;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
3356172;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
3356173;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1119,68840355239
3356173;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1119,68840355239
3356174;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1534,15293837482
3356174;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1534,15293837482
3356174;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1534,15293837482
3356174;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1534,15293837482
3356174;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1534,15293837482
3356175;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;934,00697298533
3356175;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;934,00697298533
3356175;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;934,00697298533
3356175;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;934,00697298533
3356177;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;859,123603554493
3356177;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;859,123603554493
3356177;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;859,123603554493
3356177;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;859,123603554493
3356177;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;859,123603554493
3356178;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1096,63630824225
3356178;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1096,63630824225
3356178;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1096,63630824225
3356179;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;918,310665409242
3356179;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;918,310665409242
3356179;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;918,310665409242
3356179;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;918,310665409242
3356180;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1051,72339124348
3356181;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1202,24088013282
3356182;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1575,12766464917
3356182;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1575,12766464917
