directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3356182;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1575,12766464917
3356182;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1575,12766464917
3356182;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1575,12766464917
3356182;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1575,12766464917
3356182;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1575,12766464917
3356182;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1575,12766464917
3356183;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1219,33661224955
3356183;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1219,33661224955
3356183;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1219,33661224955
3356183;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1219,33661224955
3356184;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1203,32301565633
3356185;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1073,45901231117
3356185;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1073,45901231117
3356185;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1073,45901231117
3356186;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1120,01472350789
3356186;1;2;2;2;23; ;3;23; ;1;2; ; ;1; ;12;1120,01472350789
3356186;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1120,01472350789
3356186;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1120,01472350789
3356186;1;5;2;2;23; ;3;23; ;2;3;23; ;2;1;12;1120,01472350789
3356187;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3356187;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1163,51918502765
3356187;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1163,51918502765
3356187;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3356188;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;786,782969909025
3356188;1;2;2;1; ; ;3;05; ;1;2; ; ;1; ;12;786,782969909025
3356188;1;3;2;2;05; ;3;05; ;2;2; ; ;1; ;12;786,782969909025
3356188;1;4;2;1; ; ;2; ; ;1;3;05; ;2;4;12;786,782969909025
3356189;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1374,55282131652
3356189;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1374,55282131652
3356189;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1374,55282131652
3356189;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1374,55282131652
3356189;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1374,55282131652
3356189;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1374,55282131652
3356189;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1374,55282131652
3356190;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1388,01107082203
3356190;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1388,01107082203
3356190;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1388,01107082203
3356190;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1388,01107082203
3356190;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1388,01107082203
3356191;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1384,74429279006
3356191;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1384,74429279006
3356191;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1384,74429279006
3356191;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1384,74429279006
3356191;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1384,74429279006
3356191;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1384,74429279006
3356191;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1384,74429279006
3356192;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1017,64158508927
3356192;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
3356192;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
3356193;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1253,42744934213
3356193;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1253,42744934213
3356194;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1203,32301565633
3356195;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;777,767459621514
3356195;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;777,767459621514
3356195;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;777,767459621514
3356195;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,767459621514
3356195;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,767459621514
3356196;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1321,39246165104
3356196;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1321,39246165104
3356196;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3356198;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;870,417582012964
3356198;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,417582012964
3356198;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;870,417582012964
3356199;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1091,87121867036
3356199;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1091,87121867036
3356199;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1091,87121867036
3356200;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3356200;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3356200;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3356201;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1203,32301565633
3356202;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3356202;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3356202;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3356203;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1338,17090475065
3356203;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1338,17090475065
3356203;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1338,17090475065
3356204;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1467,27006158942
3356204;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1467,27006158942
3356204;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1467,27006158942
3356204;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1467,27006158942
3356205;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1326,02331966363
3356205;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1326,02331966363
3356206;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1243,47084308321
3356206;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1243,47084308321
3356206;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,47084308321
3356207;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,676572780353
3356207;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;949,676572780353
3356208;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1259,14044287823
3356209;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,676572780353
3356209;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,676572780353
3356210;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1202,24088013282
3356211;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3356211;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,20589244173
3356213;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1253,51620946428
3356213;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1253,51620946428
3356213;1;3;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1253,51620946428
3356213;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1253,51620946428
3356213;1;5;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1253,51620946428
3356213;1;6;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1253,51620946428
3356213;1;7;2;2;76; ;3;05; ;1;2; ; ;1; ;12;1253,51620946428
3356213;1;8;2;2;05; ;1; ; ; ;2; ; ;1; ;12;1253,51620946428
3356214;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;950,758708303871
3356214;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;950,758708303871
3356215;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1084,26019426026
3356215;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1084,26019426026
3356215;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1084,26019426026
3356215;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1084,26019426026
3356215;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1084,26019426026
3356216;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1203,32301565633
3356217;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;949,676572780353
3356217;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;949,676572780353
3356218;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1186,57128033779
3356218;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1186,57128033779
3356218;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1186,57128033779
3356219;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1068,82815429858
3356219;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1068,82815429858
3356219;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1068,82815429858
3356219;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1068,82815429858
3356220;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1043,72289859804
3356220;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1043,72289859804
3356220;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1043,72289859804
3356221;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3356221;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3356222;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;843,682532654443
3356222;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;843,682532654443
3356222;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;843,682532654443
3356222;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;843,682532654443
3356223;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1379,40086770104
3356223;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1379,40086770104
3356223;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1379,40086770104
3356223;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1379,40086770104
3356223;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1379,40086770104
3356224;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1393,98833197255
3356224;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1393,98833197255
3356224;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1393,98833197255
3356225;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1122,98188936543
3356225;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,98188936543
3356227;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;803,534705227566
3356227;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;803,534705227566
3356228;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3356228;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3356228;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3356229;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1073,45901231117
3356229;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1073,45901231117
3356229;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1073,45901231117
3356230;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1428,42316586332
3356230;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1428,42316586332
3356230;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1428,42316586332
3356230;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1428,42316586332
3356230;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1428,42316586332
3356230;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1428,42316586332
3356231;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1336,82450161272
3356231;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1336,82450161272
3356231;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3356231;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3356232;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3356232;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3356232;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3356233;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1203,32301565633
3356234;1;1;2;2;05; ;3;85; ;1;3;05; ;1; ;12;1270,20589244173
3356234;1;2;2;2;05; ;3;76; ;1;3;05; ;1; ;12;1270,20589244173
3356235;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1493,99608000957
3356235;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1493,99608000957
3356235;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1493,99608000957
3356236;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1538,519528773
3356236;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1538,519528773
3356236;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1538,519528773
3356236;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1538,519528773
3356236;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1538,519528773
3356237;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1439,19764003134
3356237;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1439,19764003134
3356237;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1439,19764003134
3356237;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1439,19764003134
3356237;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1439,19764003134
3356237;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1439,19764003134
3356238;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,936757935631
3356238;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,936757935631
3356238;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,936757935631
3356238;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,936757935631
3356238;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,936757935631
3356238;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,936757935631
3356238;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,936757935631
3356238;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,936757935631
3356238;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,936757935631
3356238;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,936757935631
3356239;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3356239;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3356239;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3356239;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3356240;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1163,51918502765
3356240;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3356240;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3356240;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1163,51918502765
3356242;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;972,46440047609
3356242;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;972,46440047609
3356243;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1326,02331966363
3356243;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1326,02331966363
3356245;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1388,27533843644
3356245;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1388,27533843644
3356245;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1388,27533843644
3356245;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1388,27533843644
3356247;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1122,98188936543
3356247;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,98188936543
3356248;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1051,72339124348
3356250;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1187,65341586131
3356250;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1187,65341586131
3356250;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1187,65341586131
3356251;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3356251;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3356251;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3356253;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1095,28990510432
3356253;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1095,28990510432
3356253;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1095,28990510432
3356253;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1095,28990510432
3356254;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1202,24088013282
3356255;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1257,82977845974
3356255;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1257,82977845974
3356255;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1257,82977845974
3356255;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1257,82977845974
3356256;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;964,463907830651
3356256;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;964,463907830651
3356256;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;964,463907830651
3356256;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;964,463907830651
3356257;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;567,679001673709
3356257;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;567,679001673709
3356257;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3356257;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;567,679001673709
3356257;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3356257;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;567,679001673709
3356257;1;7;2;2;05; ;2; ; ;1;3;05; ;1; ;12;567,679001673709
3356257;1;8;2;2;05; ;2; ; ;1;2; ; ;1; ;12;567,679001673709
3356257;1;9;2;2;05; ;2; ; ;1;2; ; ;1; ;12;567,679001673709
3356257;1;10;2;2;05; ;2; ; ;1;2; ; ;1; ;12;567,679001673709
3356257;1;11;2;2;05; ;2; ; ;1;2; ; ;1; ;12;567,679001673709
3356257;1;12;2;2;05; ;2; ; ;1;2; ; ;1; ;12;567,679001673709
3356258;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1062,1650338527
3356258;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1062,1650338527
3356258;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1062,1650338527
3356258;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1062,1650338527
3356258;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1062,1650338527
3356259;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;949,676572780353
3356259;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,676572780353
3356260;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;895,258570099095
3356260;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;895,258570099095
3356260;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;895,258570099095
3356260;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;895,258570099095
3356260;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;895,258570099095
3356261;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1016,29518195134
3356261;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1016,29518195134
3356261;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1016,29518195134
3356261;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1016,29518195134
3356262;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1051,72339124348
3356264;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;922,941523421831
3356264;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;922,941523421831
3356264;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;922,941523421831
3356265;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;1203,32301565633
3356266;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1124,06402488895
3356266;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1124,06402488895
3356268;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,676572780353
3356268;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,676572780353
3356270;1;1;2;2;23; ;3;47; ;1;2; ; ;1; ;12;567,679001673709
3356270;1;2;2;2;44; ;3;44; ;1;2; ; ;1; ;12;567,679001673709
3356270;1;3;2;2;44; ;3;47; ;1;2; ; ;1; ;12;567,679001673709
3356270;1;4;2;2;44; ;3;47; ;1;3;44; ;1; ;12;567,679001673709
3356270;1;5;2;2;44; ;3;47; ;1;2; ; ;1; ;12;567,679001673709
3356270;1;6;2;2;05; ;3;05; ;1;3;05; ;1; ;12;567,679001673709
3356271;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;674,752837405919
3356271;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;674,752837405919
3356271;1;3;2;1; ; ;3;76; ;1;3;76; ;1; ;12;674,752837405919
3356271;1;4;2;1; ; ;3;76; ;1;3;76; ;1; ;12;674,752837405919
3356272;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;949,676572780353
3356272;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;949,676572780353
3356273;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1068,82815429858
3356273;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1068,82815429858
3356273;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1068,82815429858
3356273;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1068,82815429858
3356274;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;871,499717536482
3356274;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;871,499717536482
3356274;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;871,499717536482
3356275;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1079,21316023126
3356275;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1079,21316023126
3356275;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1079,21316023126
3356275;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1079,21316023126
3356276;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1203,32301565633
3356277;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1111,68791090696
3356277;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1111,68791090696
3356277;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1111,68791090696
3356277;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1111,68791090696
3356278;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1310,35371986861
3356278;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1310,35371986861
3356278;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1310,35371986861
3356278;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1310,35371986861
3356279;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1178,57078769235
3356279;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1178,57078769235
3356279;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1178,57078769235
3356279;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1178,57078769235
3356279;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1178,57078769235
3356280;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1163,51918502765
3356280;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1163,51918502765
3356280;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3356280;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3356281;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1231,09472910122
3356281;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1231,09472910122
3356281;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1231,09472910122
3356281;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1231,09472910122
