directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3356281;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1231,09472910122
3356282;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3356282;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3356282;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3356282;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3356283;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1429,50530138684
3356283;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1429,50530138684
3356283;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1429,50530138684
3356283;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1429,50530138684
3356283;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1429,50530138684
3356283;1;6;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1429,50530138684
3356284;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1271,63202476344
3356284;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,63202476344
3356284;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,63202476344
3356284;2;1;2;2;05; ;3;11; ;1;3;11; ;1; ;12;1271,63202476344
3356284;2;2;2;2;05; ;3;11; ;1;3;11; ;1; ;12;1271,63202476344
3356284;2;3;2;2;11; ;3;11; ;1;3;11; ;1; ;12;1271,63202476344
3356284;2;4;2;2;11; ;1; ; ; ;3;11; ;1; ;12;1271,63202476344
3356285;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1246,76432889624
3356285;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1246,76432889624
3356285;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1246,76432889624
3356286;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;855,454739470407
3356286;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;855,454739470407
3356286;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;855,454739470407
3356286;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;855,454739470407
3356286;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;855,454739470407
3356286;1;6;2;2;05; ;3;05; ;1;2; ; ;1; ;12;855,454739470407
3356286;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;855,454739470407
3356286;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;855,454739470407
3356287;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1270,20589244173
3356287;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3356288;1;1;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1350,50154729549
3356288;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1350,50154729549
3356288;1;3;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1350,50154729549
3356288;1;4;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1350,50154729549
3356288;1;5;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1350,50154729549
3356288;1;6;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1350,50154729549
3356289;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1068,82815429858
3356289;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1068,82815429858
3356289;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1068,82815429858
3356289;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1068,82815429858
3356290;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;640,641102356239
3356290;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;640,641102356239
3356290;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;640,641102356239
3356290;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;640,641102356239
3356291;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1202,24088013282
3356292;1;1;2;2;05; ;3;05; ;2;2; ; ;1; ;12;1111,68791090696
3356292;1;2;2;2;05; ;3;05; ;2;2; ; ;1; ;12;1111,68791090696
3356292;1;3;2;2;05; ;3;05; ;2;2; ; ;1; ;12;1111,68791090696
3356292;1;4;2;2;05; ;3;05; ;2;2; ; ;1; ;12;1111,68791090696
3356293;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1696,8089814128
3356293;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1696,8089814128
3356293;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1696,8089814128
3356293;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1696,8089814128
3356293;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1696,8089814128
3356293;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1696,8089814128
3356294;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1000,86314198966
3356294;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1000,86314198966
3356294;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1000,86314198966
3356295;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;765,077277736806
3356295;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,077277736806
3356295;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,077277736806
3356295;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,077277736806
3356296;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;765,077277736806
3356296;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;765,077277736806
3356296;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,077277736806
3356296;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,077277736806
3356297;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3356297;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3356297;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3356298;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1203,32301565633
3356299;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1096,24684000691
3356299;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1096,24684000691
3356299;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1096,24684000691
3356300;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1332,44888027617
3356300;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1332,44888027617
3356300;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1332,44888027617
3356300;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1332,44888027617
3356301;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,13347088365
3356301;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,13347088365
3356301;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,13347088365
3356301;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,13347088365
3356302;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1326,02331966363
3356302;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1326,02331966363
3356303;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3356303;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3356303;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3356305;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1271,28802796525
3356305;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1271,28802796525
3356306;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3356306;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3356306;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3356308;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;867,124096199931
3356308;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;867,124096199931
3356308;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;867,124096199931
3356309;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1187,65341586131
3356309;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1187,65341586131
3356309;2;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1187,65341586131
3356310;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;853,665846694424
3356310;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;853,665846694424
3356310;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;853,665846694424
3356310;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;853,665846694424
3356310;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;853,665846694424
3356313;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1243,47084308321
3356313;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1243,47084308321
3356313;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,47084308321
3356314;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;910,954877675183
3356314;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;910,954877675183
3356314;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;910,954877675183
3356314;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;910,954877675183
3356314;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;910,954877675183
3356315;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1482,7021015511
3356315;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1482,7021015511
3356315;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1482,7021015511
3356315;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1482,7021015511
3356315;1;5;2;2;05; ;3;05; ;2;3;05; ;2;1;12;1482,7021015511
3356316;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1336,82450161272
3356316;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1336,82450161272
3356316;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3356316;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3356317;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1657,97111662507
3356317;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1657,97111662507
3356317;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1657,97111662507
3356317;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1657,97111662507
3356317;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1657,97111662507
3356317;1;6;2;2;05; ;4; ;7; ;2; ; ;1; ;12;1657,97111662507
3356317;1;7;2;2;47; ;4; ;7; ;2; ; ;1; ;12;1657,97111662507
3356317;1;8;2;3; ;7;4; ;7; ;2; ; ;1; ;12;1657,97111662507
3356318;1;1;2;2;05; ;3;05; ;2;2; ; ;1; ;12;1321,39246165104
3356318;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1321,39246165104
3356318;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3356319;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;985,193542194641
3356319;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;985,193542194641
3356319;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;985,193542194641
3356319;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;985,193542194641
3356319;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;985,193542194641
3356320;1;1;2;2;05; ;3;11; ;1;2; ; ;1; ;12;1085,60659739819
3356320;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1085,60659739819
3356320;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1085,60659739819
3356320;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1085,60659739819
3356321;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,412305165943
3356321;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,412305165943
3356321;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,412305165943
3356322;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;787,865105432543
3356322;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;787,865105432543
3356322;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;787,865105432543
3356322;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;787,865105432543
3356323;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1186,63333267888
3356323;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1186,63333267888
3356323;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1186,63333267888
3356323;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1186,63333267888
3356323;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1186,63333267888
3356323;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1186,63333267888
3356323;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1186,63333267888
3356324;1;1;2;1; ; ;4; ;3; ;2; ; ;1; ;12;1067,48175116065
3356324;1;2;2;1; ; ;4; ;3; ;2; ; ;1; ;12;1067,48175116065
3356324;1;3;2;3; ;3;4; ;3; ;2; ; ;1; ;12;1067,48175116065
3356324;1;4;2;1; ; ;4; ;3; ;2; ; ;1; ;12;1067,48175116065
3356324;1;5;2;1; ; ;4; ;3; ;4; ;3; ;4;12;1067,48175116065
3356325;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1327,10545518715
3356325;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1327,10545518715
3356326;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1242,13347088365
3356326;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1242,13347088365
3356326;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,13347088365
3356326;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,13347088365
3356327;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1000,86314198966
3356327;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1000,86314198966
3356327;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1000,86314198966
3356328;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1467,27006158942
3356328;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;1467,27006158942
3356328;1;3;2;1; ; ;3;11; ;1;3;05; ;1; ;12;1467,27006158942
3356328;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1467,27006158942
3356329;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;1253,42744934213
3356329;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;12;1253,42744934213
3356333;1;1;2;2;05; ;2; ; ;1;3;11; ;1; ;12;1000,86314198966
3356333;1;2;2;2;05; ;2; ; ;1;3;11; ;1; ;12;1000,86314198966
3356333;1;3;2;2;05; ;2; ; ;1;3;11; ;1; ;12;1000,86314198966
3356334;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1237,7578495471
3356334;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1237,7578495471
3356334;1;3;2;1; ; ;3;05; ;1;2; ; ;1; ;12;1237,7578495471
3356334;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1237,7578495471
3356335;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1174,16845857474
3356335;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1174,16845857474
3356335;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1174,16845857474
3356336;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1237,7578495471
3356336;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1237,7578495471
3356336;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1237,7578495471
3356336;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1237,7578495471
3356337;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1043,72289859804
3356337;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1043,72289859804
3356337;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1043,72289859804
3356338;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1231,48419733656
3356338;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1231,48419733656
3356338;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1231,48419733656
3356338;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1231,48419733656
3356338;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1231,48419733656
3356339;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1146,5031820947
3356339;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1146,5031820947
3356339;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1146,5031820947
3356339;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1146,5031820947
3356339;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1146,5031820947
3356339;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1146,5031820947
3356339;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1146,5031820947
3356340;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;719,900093123627
3356340;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;719,900093123627
3356340;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;719,900093123627
3356341;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1478,32648021455
3356341;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1478,32648021455
3356341;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,32648021455
3356341;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1478,32648021455
3356341;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,32648021455
3356342;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1282,28129831053
3356342;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1282,28129831053
3356342;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1282,28129831053
3356342;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1282,28129831053
3356342;1;5;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1282,28129831053
3356342;1;6;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1282,28129831053
3356343;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1314,72934120516
3356343;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1314,72934120516
3356343;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1314,72934120516
3356343;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1314,72934120516
3356344;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1342,24581797401
3356344;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1342,24581797401
3356344;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1342,24581797401
3356344;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1342,24581797401
3356344;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1342,24581797401
3356344;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1342,24581797401
3356344;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1342,24581797401
3356344;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1342,24581797401
3356344;4;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1342,24581797401
3356345;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3356345;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3356345;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3356345;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3356345;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3356346;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1203,32301565633
3356347;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3356347;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3356347;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3356348;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1118,60626802888
3356348;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1118,60626802888
3356349;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1259,14044287823
3356350;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1040,7557327405
3356350;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1040,7557327405
3356350;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1040,7557327405
3356350;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1040,7557327405
3356350;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1040,7557327405
3356350;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1040,7557327405
3356351;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1338,48819376777
3356351;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1338,48819376777
3356351;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1338,48819376777
3356351;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1338,48819376777
3356351;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1338,48819376777
3356351;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1338,48819376777
3356352;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1186,57128033779
3356352;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1186,57128033779
3356352;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1186,57128033779
3356359;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;567,679001673709
3356359;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3356359;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3356360;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1203,32301565633
3356361;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1118,60626802888
3356361;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1118,60626802888
3356362;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1213,38605888009
3356362;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1213,38605888009
3356362;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1213,38605888009
3356362;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1213,38605888009
3356362;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1213,38605888009
3356362;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1213,38605888009
3356362;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1213,38605888009
3356362;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1213,38605888009
3356363;1;1;2;2;17; ;3;17; ;2;3;17; ;2;4;12;882,793695994954
3356364;1;1;2;2;05; ;3;54; ;1;2; ; ;1; ;12;1336,82450161272
3356364;1;2;2;1; ; ;3;54; ;1;2; ; ;1; ;12;1336,82450161272
3356364;1;3;2;2;05; ;3;54; ;1;2; ; ;1; ;12;1336,82450161272
3356364;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3356365;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,47084308321
3356365;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,47084308321
3356365;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,47084308321
3356366;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1326,02331966363
3356366;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1326,02331966363
3356370;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,0681510091843
3356370;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;72,0681510091843
3356371;1;1;2;2;25; ;3;41; ;1;2; ; ;1; ;12;88,9207314960086
3356371;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;88,9207314960086
3356371;1;3;2;2;25; ;3;41; ;1;2; ; ;1; ;12;88,9207314960086
3356371;1;4;2;2;25; ;3;41; ;1;2; ; ;1; ;12;88,9207314960086
3356371;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,9207314960086
3356371;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,9207314960086
3356372;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,0101468503475
3356373;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,768239833496
3356374;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,984594511518
3356376;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,4784762279363
3356380;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;84,0793282613188
3356380;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,0793282613188
3356383;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;63,8889806012557
3356383;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,8889806012557
3356383;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,8889806012557
3356383;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;63,8889806012557
3356384;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,768239833496
3356385;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,0811204032525
3356385;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;60,0811204032525
3356385;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,0811204032525
3356385;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,0811204032525
3356386;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;60,4425300728533
