directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3356386;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3356386;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3356387;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;72,17725984568
3356387;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,17725984568
3356387;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,17725984568
3356388;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3356388;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3356388;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3356388;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3356388;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3356389;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,2879855397413
3356389;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,2879855397413
3356389;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,2879855397413
3356390;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;46,568233777357
3356390;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;46,568233777357
3356390;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;46,568233777357
3356390;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,568233777357
3356390;1;5;2;2;73; ;3;15; ;1;3;15; ;1; ;12;46,568233777357
3356391;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,8712130231098
3356391;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,8712130231098
3356391;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,8712130231098
3356391;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,8712130231098
3356392;1;1;2;2;50; ;3;50; ;1;2; ; ;1; ;12;73,9173067483215
3356392;1;2;2;2;23; ;3;50; ;1;2; ; ;1; ;12;73,9173067483215
3356392;1;3;2;2;50; ;1; ; ; ;2; ; ;1; ;12;73,9173067483215
3356393;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;68,3203052954779
3356393;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,3203052954779
3356393;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,3203052954779
3356393;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,3203052954779
3356393;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;68,3203052954779
3356394;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3356394;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3356394;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3356395;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,906912932068
3356395;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;49,906912932068
3356395;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,906912932068
3356395;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,906912932068
3356395;1;5;2;2;41; ;3;41; ;2;3;41; ;2;1;12;49,906912932068
3356396;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,4047917758366
3356396;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,4047917758366
3356396;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,4047917758366
3356397;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;58,393614523702
3356397;1;2;2;2;41; ;3;11; ;1;2; ; ;1; ;12;58,393614523702
3356397;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,393614523702
3356398;1;1;2;1; ; ;3;41; ;1;2; ; ;1; ;12;73,9173067483215
3356398;1;2;2;2;18; ;3;41; ;1;2; ; ;1; ;12;73,9173067483215
3356398;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,9173067483215
3356399;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;67,0817784318479
3356399;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0817784318479
3356399;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0817784318479
3356399;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0817784318479
3356400;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;65,0757569668203
3356400;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;65,0757569668203
3356400;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;65,0757569668203
3356400;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,0757569668203
3356401;1;1;2;1; ; ;4; ;4; ;2; ; ;1; ;12;70,7783874036246
3356401;1;2;2;1; ; ;4; ;4; ;2; ; ;1; ;12;70,7783874036246
3356402;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3356402;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3356402;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3356404;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,0101468503475
3356405;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;48,4191668625315
3356405;1;2;2;1; ; ;3;76; ;1;3;76; ;1; ;12;48,4191668625315
3356405;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;48,4191668625315
3356406;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;61,9368376221234
3356406;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;61,9368376221234
3356406;1;3;2;2;25; ;3;73; ;1;3;73; ;1; ;12;61,9368376221234
3356407;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;70,8874962401203
3356407;1;2;2;2;73; ;3;18; ;1;2; ; ;1; ;12;70,8874962401203
3356407;1;3;2;1; ; ;3;18; ;1;2; ; ;1; ;12;70,8874962401203
3356408;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;74,4784762279363
3356409;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;74,4784762279363
3356410;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;83,7485624128826
3356410;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;83,7485624128826
3356410;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,7485624128826
3356410;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,7485624128826
3356410;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,7485624128826
3356410;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,7485624128826
3356411;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;83,2722691200429
3356411;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;83,2722691200429
3356412;1;1;2;2;63; ;3;63; ;1;2; ; ;1; ;12;81,8887053693926
3356412;1;2;2;2;63; ;3;63; ;1;2; ; ;1; ;12;81,8887053693926
3356412;1;3;2;2;63; ;3;63; ;1;2; ; ;1; ;12;81,8887053693926
3356413;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,338873783637
3356413;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,338873783637
3356413;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,338873783637
3356413;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,338873783637
3356413;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,338873783637
3356414;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,3666382725292
3356414;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;81,3666382725292
3356415;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,992229010284
3356415;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,992229010284
3356415;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,992229010284
3356415;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,992229010284
3356416;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;124,117816905737
3356416;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;124,117816905737
3356416;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,117816905737
3356416;1;4;2;2;44; ;3;44; ;2;3;44; ;2;2;12;124,117816905737
3356417;1;1;2;2;17; ;3;11; ;1;2; ; ;1; ;12;110,911906824223
3356417;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,911906824223
3356417;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,911906824223
3356418;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;95,866641114831
3356418;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,866641114831
3356418;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,866641114831
3356418;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,866641114831
3356419;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;64,890284721403
3356419;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,890284721403
3356420;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,2660745637001
3356420;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,2660745637001
3356420;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,2660745637001
3356420;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,2660745637001
3356420;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,2660745637001
3356420;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,2660745637001
3356426;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;48,5590976188516
3356426;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;48,5590976188516
3356426;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;48,5590976188516
3356426;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;48,5590976188516
3356427;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,7414462152023
3356427;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;59,7414462152023
3356427;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,7414462152023
3356427;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,7414462152023
3356427;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,7414462152023
3356428;1;1;2;2;23; ;3;23; ;1;2; ; ;1; ;12;76,4163963620762
3356428;1;2;2;2;23; ;3;23; ;1;2; ; ;1; ;12;76,4163963620762
3356428;1;3;2;2;23; ;1; ; ; ;2; ; ;1; ;12;76,4163963620762
3356429;1;1;2;2;13; ;3;68; ;1;2; ; ;1; ;12;68,0701583941846
3356429;1;2;2;2;44; ;3;68; ;1;2; ; ;1; ;12;68,0701583941846
3356429;1;3;2;1; ; ;3;68; ;1;2; ; ;1; ;12;68,0701583941846
3356429;1;4;2;1; ; ;3;68; ;1;2; ; ;1; ;12;68,0701583941846
3356429;1;5;2;1; ; ;3;68; ;1;2; ; ;1; ;12;68,0701583941846
3356430;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,9199289014644
3356430;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,9199289014644
3356430;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,9199289014644
3356430;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,9199289014644
3356430;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,9199289014644
3356431;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,5024656863855
3356431;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,5024656863855
3356431;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,5024656863855
3356431;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,5024656863855
3356432;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;88,4537719919725
3356432;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;88,4537719919725
3356432;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,4537719919725
3356432;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,4537719919725
3356432;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,4537719919725
3356432;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,4537719919725
3356432;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,4537719919725
3356433;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;93,3927168314389
3356433;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;93,3927168314389
3356433;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,3927168314389
3356433;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,3927168314389
3356433;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,3927168314389
3356434;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;85,0876979927308
3356434;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,0876979927308
3356434;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,0876979927308
3356434;1;4;2;2;20; ;3;20; ;2;2; ; ;1; ;12;85,0876979927308
3356434;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,0876979927308
3356435;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;144,46288232708
3356435;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;144,46288232708
3356435;1;3;2;2;47; ;3;47; ;1;2; ; ;1; ;12;144,46288232708
3356435;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,46288232708
3356435;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,46288232708
3356435;1;6;2;2;47; ;1; ; ; ;2; ; ;1; ;12;144,46288232708
3356436;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;81,3666382725292
3356436;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;81,3666382725292
3356437;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;52,4691817315774
3356437;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,4691817315774
3356437;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;52,4691817315774
3356438;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;106,425183488574
3356438;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,425183488574
3356438;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,425183488574
3356439;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;81,3666382725292
3356439;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;81,3666382725292
3356440;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;81,5425597071569
3356440;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,5425597071569
3356444;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;56,5852658826949
3356444;1;2;2;1; ; ;3;47; ;1;2; ; ;1; ;12;56,5852658826949
3356445;1;1;2;2;13; ;3;47; ;1;2; ; ;1; ;12;106,299438574695
3356445;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;106,299438574695
3356446;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;50,1186009598762
3356446;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;50,1186009598762
3356446;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;50,1186009598762
3356446;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;50,1186009598762
3356446;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;50,1186009598762
3356447;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,1508017912334
3356447;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,1508017912334
3356447;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,1508017912334
3356447;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,1508017912334
3356448;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;51,4749792817951
3356449;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3356449;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3356450;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;67,9107696239543
3356450;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9107696239543
3356451;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;89,3489562836153
3356451;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;89,3489562836153
3356451;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;89,3489562836153
3356451;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,3489562836153
3356451;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,3489562836153
3356451;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,3489562836153
3356452;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,890284721403
3356452;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,890284721403
3356453;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;54,7876565254436
3356453;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;54,7876565254436
3356453;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;54,7876565254436
3356454;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,2326226927107
3356454;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,2326226927107
3356454;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,2326226927107
3356455;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;52,2204655808012
3356455;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,2204655808012
3356455;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,2204655808012
3356455;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,2204655808012
3356455;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;52,2204655808012
3356456;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,6211464538587
3356456;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,6211464538587
3356456;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,6211464538587
3356457;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;56,5426814385276
3356457;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;56,5426814385276
3356457;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;56,5426814385276
3356457;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;56,5426814385276
3356457;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,5426814385276
3356458;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3356458;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3356458;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3356459;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;51,0875677011319
3356459;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,0875677011319
3356459;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,0875677011319
3356459;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,0875677011319
3356460;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,942859087151
3356460;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,942859087151
3356460;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,942859087151
3356461;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,9173067483215
3356461;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,9173067483215
3356461;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,9173067483215
3356462;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,817581215499
3356463;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,4784762279363
3356464;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,2683226016688
3356464;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;50,2683226016688
3356464;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,2683226016688
3356464;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;50,2683226016688
3356466;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;65,0757569668203
3356466;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,0757569668203
3356466;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,0757569668203
3356466;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,0757569668203
3356467;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;67,1874074158086
3356467;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;67,1874074158086
3356467;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1874074158086
3356467;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1874074158086
3356468;1;1;2;2;18; ;3;41; ;1;2; ; ;1; ;12;55,1490661950444
3356468;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,1490661950444
3356469;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;70,1646769009187
3356469;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,1646769009187
3356469;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,1646769009187
3356469;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,1646769009187
3356469;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,1646769009187
3356470;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;73,6650059152164
3356470;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;73,6650059152164
3356470;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3356470;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3356470;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3356471;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;74,4784762279363
3356472;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;48,3100580260358
3356472;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;48,3100580260358
3356473;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,4873185914969
3356473;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,4873185914969
3356473;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,4873185914969
3356473;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,4873185914969
3356473;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,4873185914969
3356476;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;72,9487480557484
3356476;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;72,9487480557484
3356476;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,9487480557484
3356476;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;72,9487480557484
3356476;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,9487480557484
3356477;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,768239833496
3356478;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;61,3756681425085
3356478;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;61,3756681425085
3356478;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,3756681425085
3356478;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,3756681425085
3356478;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;61,3756681425085
3356479;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;60,8039397424541
3356479;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,8039397424541
3356480;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,528419844921
3356480;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,528419844921
3356480;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,528419844921
3356480;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,528419844921
3356480;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,528419844921
3356481;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3356481;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3356481;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3356481;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3356481;1;5;2;2;44; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3356481;1;6;2;2;08; ;1; ; ; ;2; ; ;1; ;12;44,3772286537733
3356482;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;87,8853041366768
3356482;1;2;2;2;47; ;3;11; ;1;2; ; ;1; ;12;87,8853041366768
3356482;1;3;2;2;47; ;3;47; ;2;2; ; ;1; ;12;87,8853041366768
3356482;1;4;2;2;47; ;3;47; ;2;2; ; ;1; ;12;87,8853041366768
3356482;1;5;2;2;47; ;3;47; ;2;2; ; ;1; ;12;87,8853041366768
3356482;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,8853041366768
3356482;1;7;2;2;47; ;3;47; ;2;2; ; ;1; ;12;87,8853041366768
3356482;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,8853041366768
3356483;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;96,1149944286639
3356483;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;96,1149944286639
3356483;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,1149944286639
3356483;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,1149944286639
3356483;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,1149944286639
3356483;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,1149944286639
3356483;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,1149944286639
3356483;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,1149944286639
