directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3356483;1;9;2;2;20; ;2; ; ;1;2; ; ;1; ;12;96,1149944286639
3356484;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3216598476822
3356484;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3216598476822
3356485;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3356485;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3356485;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3356486;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,560853884005
3356486;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;96,560853884005
3356486;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,560853884005
3356486;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;12;96,560853884005
3356489;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;84,5411373735716
3356489;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;84,5411373735716
3356489;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;84,5411373735716
3356489;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,5411373735716
3356490;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9107696239543
3356490;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9107696239543
3356493;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;82,4352659885518
3356493;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;82,4352659885518
3356493;1;3;2;2;08; ;3;08; ;1;2; ; ;1; ;12;82,4352659885518
3356493;1;4;2;2;08; ;1; ; ; ;2; ; ;1; ;12;82,4352659885518
3356494;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;67,6504356877665
3356494;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;67,6504356877665
3356495;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;67,6504356877665
3356495;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;67,6504356877665
3356496;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,418753817957
3356496;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,418753817957
3356496;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,418753817957
3356496;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,418753817957
3356496;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,418753817957
3356496;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,418753817957
3356496;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,418753817957
3356496;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,418753817957
3356497;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;98,5409803551465
3356497;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,5409803551465
3356497;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,5409803551465
3356498;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9107696239543
3356498;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9107696239543
3356500;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,9951004297603
3356500;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,9951004297603
3356500;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,9951004297603
3356501;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,425183488574
3356501;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,425183488574
3356501;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,425183488574
3356508;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;64,3437241022438
3356510;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1318265018541
3356510;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1318265018541
3356510;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1318265018541
3356512;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,0450176858002
3356512;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;61,0450176858002
3356512;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,0450176858002
3356512;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,0450176858002
3356512;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,0450176858002
3356513;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,269435921963
3356513;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,269435921963
3356513;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,269435921963
3356513;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,269435921963
3356513;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,269435921963
3356513;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,269435921963
3356513;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,269435921963
3356513;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,269435921963
3356513;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,269435921963
3356513;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,269435921963
3356513;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,269435921963
3356514;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3356514;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;81,8887053693926
3356514;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3356515;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;92,3215028292571
3356516;1;1;2;1; ; ;3;20; ;1;2; ; ;1; ;12;67,9107696239543
3356516;1;2;2;1; ; ;3;44; ;1;2; ; ;1; ;12;67,9107696239543
3356517;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;81,3666382725292
3356517;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;81,3666382725292
3356523;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,0499249637822
3356523;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;75,0499249637822
3356523;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,0499249637822
3356524;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;85,1096052288673
3356524;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;85,1096052288673
3356524;1;3;2;2;54; ;3;54; ;1;2; ; ;1; ;12;85,1096052288673
3356525;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,376278620765
3356525;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;117,376278620765
3356525;1;3;2;1; ; ;3;05; ;1;3;05; ;1; ;12;117,376278620765
3356525;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;117,376278620765
3356525;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,376278620765
3356526;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;67,9107696239543
3356526;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;67,9107696239543
3356527;1;1;2;2;47; ;3;47; ;1;2; ; ;1; ;12;81,8887053693926
3356527;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3356527;1;3;2;2;47; ;1; ; ; ;2; ; ;1; ;12;81,8887053693926
3356528;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3356528;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3356528;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3356528;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3356528;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3356528;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3356528;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3356529;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;81,8887053693926
3356529;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3356529;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3356530;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;81,8887053693926
3356530;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3356530;1;3;2;2;13; ;3;11; ;1;2; ; ;1; ;12;81,8887053693926
3356531;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;65,4368453405622
3356531;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,4368453405622
3356531;1;3;2;2;08; ;3;47; ;1;3;20; ;1; ;12;65,4368453405622
3356532;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3356532;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;96,0142932648458
3356532;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3356533;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;109,992229010284
3356533;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;109,992229010284
3356533;1;3;2;2;08; ;3;08; ;1;2; ; ;1; ;12;109,992229010284
3356533;1;4;2;2;08; ;1; ; ; ;2; ; ;1; ;12;109,992229010284
3356534;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,3215028292571
3356535;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3356535;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3356535;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3356535;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3356535;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3356536;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,786161910344
3356536;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,786161910344
3356537;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,981826607711
3356537;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,981826607711
3356537;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,981826607711
3356537;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,981826607711
3356537;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,981826607711
3356538;1;1;2;2;70; ;4; ;3; ;2; ; ;1; ;12;96,560853884005
3356538;1;2;2;2;08; ;4; ;3; ;2; ; ;1; ;12;96,560853884005
3356538;1;3;2;2;70; ;4; ;3; ;2; ; ;1; ;12;96,560853884005
3356538;1;4;2;3; ;3;4; ;3; ;2; ; ;1; ;12;96,560853884005
3356539;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;96,0142932648458
3356539;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3356539;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3356543;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;68,4573302431135
3356543;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,4573302431135
3356543;1;3;2;2;47; ;3;47; ;1;2; ; ;1; ;12;68,4573302431135
3356544;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;84,6109829666176
3356544;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,6109829666176
3356544;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,6109829666176
3356544;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,6109829666176
3356544;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,6109829666176
3356544;1;6;2;2;08; ;2; ; ;1;2; ; ;1; ;12;84,6109829666176
3356544;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,6109829666176
3356545;1;1;2;2;47; ;3;23; ;2;3;23; ;2;4;12;109,992229010284
3356545;1;2;2;2;44; ;3;23; ;1;3;44; ;2;1;12;109,992229010284
3356545;1;3;2;2;23; ;3;23; ;2;3;23; ;2;4;12;109,992229010284
3356545;1;4;2;2;23; ;3;23; ;2;3;23; ;2;4;12;109,992229010284
3356546;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3356546;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3356547;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;47,0451747042253
3356547;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;47,0451747042253
3356547;1;3;2;2;13; ;3;44; ;1;2; ; ;1; ;12;47,0451747042253
3356547;1;4;2;2;44; ;3;44; ;1;2; ; ;1; ;12;47,0451747042253
3356547;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;47,0451747042253
3356547;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,0451747042253
3356548;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;89,398499893752
3356548;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;89,398499893752
3356548;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,398499893752
3356548;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,398499893752
3356548;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;12;89,398499893752
3356549;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;66,4471174770158
3356549;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;66,4471174770158
3356549;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,4471174770158
3356549;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,4471174770158
3356550;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3356550;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3356550;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3356550;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3356550;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3356550;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3356551;1;1;2;2;20; ;3;20; ;2;2; ; ;1; ;12;110,192643967208
3356551;1;2;2;2;23; ;3;08; ;1;2; ; ;1; ;12;110,192643967208
3356551;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,192643967208
3356551;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,192643967208
3356552;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;69,0038908622727
3356552;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;69,0038908622727
3356552;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;69,0038908622727
3356552;1;4;2;2;44; ;3;44; ;1;2; ; ;1; ;12;69,0038908622727
3356553;1;1;2;2;44; ;3;20; ;1;2; ; ;1; ;12;95,5204954525953
3356553;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;95,5204954525953
3356553;1;3;2;2;08; ;1; ; ; ;2; ; ;1; ;12;95,5204954525953
3356554;1;1;2;2;47; ;3;47; ;1;2; ; ;1; ;12;67,9107696239543
3356554;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9107696239543
3356555;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,117816905737
3356555;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;124,117816905737
3356555;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,117816905737
3356555;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,117816905737
3356556;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0038908622727
3356556;1;2;2;1; ; ;3;47; ;1;3;47; ;1; ;12;69,0038908622727
3356556;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0038908622727
3356556;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0038908622727
3356557;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;48,826807663146
3356557;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;48,826807663146
3356557;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;48,826807663146
3356558;1;1;2;2;23; ;3;23; ;1;2; ; ;1; ;12;68,4573302431135
3356558;1;2;2;2;23; ;3;05; ;1;2; ; ;1; ;12;68,4573302431135
3356558;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;68,4573302431135
3356559;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;74,6768077690029
3356559;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,6768077690029
3356559;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,6768077690029
3356559;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,6768077690029
3356559;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,6768077690029
3356560;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,654295024919
3356560;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,654295024919
3356560;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,654295024919
3356560;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,654295024919
3356561;1;1;2;2;44; ;3;20; ;1;3;20; ;1; ;12;90,6147797597895
3356561;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;90,6147797597895
3356561;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,6147797597895
3356561;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,6147797597895
3356561;1;5;2;1; ; ;3;20; ;1;2; ; ;1; ;12;90,6147797597895
3356561;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,6147797597895
3356562;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,3666382725292
3356562;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;81,3666382725292
3356563;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;139,015430465114
3356563;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;139,015430465114
3356563;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,015430465114
3356563;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,015430465114
3356566;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,5852658826949
3356566;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;56,5852658826949
3356567;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;126,644503996038
3356567;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,644503996038
3356567;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,644503996038
3356567;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,644503996038
3356568;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;73,9788192375116
3356568;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,9788192375116
3356568;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,9788192375116
3356568;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,9788192375116
3356569;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,4951861000448
3356569;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,4951861000448
3356569;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,4951861000448
3356569;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,4951861000448
3356569;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,4951861000448
3356569;1;6;2;1; ; ;3;05; ;1;3;05; ;1; ;12;92,4951861000448
3356569;1;7;2;1; ; ;1; ; ; ;3;05; ;1; ;12;92,4951861000448
3356570;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,9938083622946
3356570;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,9938083622946
3356570;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,9938083622946
3356571;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;81,3666382725292
3356571;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,3666382725292
3356572;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3356572;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;81,8887053693926
3356572;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3356573;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;76,8045863901592
3356573;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,8045863901592
3356573;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,8045863901592
3356574;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2551,26974737024
3356574;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2551,26974737024
3356574;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2551,26974737024
3356574;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2551,26974737024
3356574;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2551,26974737024
3356574;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2551,26974737024
3356574;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2551,26974737024
3356574;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2551,26974737024
3356574;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2551,26974737024
3356575;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;836,425118594585
3356575;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;836,425118594585
3356576;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1141,52645499817
3356577;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;832,673171544041
3356577;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;832,673171544041
3356577;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;832,673171544041
3356577;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;832,673171544041
3356578;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;965,691505773986
3356578;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;965,691505773986
3356578;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;965,691505773986
3356578;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;965,691505773986
3356580;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;2031,26621069082
3356580;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;2031,26621069082
3356580;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2031,26621069082
3356580;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2031,26621069082
3356580;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2031,26621069082
3356582;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1141,52645499817
3356584;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3356584;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3356584;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3356585;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;816,812976261513
3356585;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;816,812976261513
3356585;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,812976261513
3356585;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;816,812976261513
3356585;1;5;2;2;52; ;2; ; ;1;2; ; ;1; ;12;816,812976261513
3356585;1;6;2;2;52; ;2; ; ;1;2; ; ;1; ;12;816,812976261513
3356586;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3356586;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3356586;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3356586;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3356587;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1043,01873638347
3356587;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1043,01873638347
3356587;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1043,01873638347
3356587;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1043,01873638347
3356589;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;883,165729025546
3356589;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;883,165729025546
3356590;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1180,65666017207
3356590;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1180,65666017207
3356591;1;1;2;2;73; ;3;11; ;1;3;11; ;1; ;12;942,543242466333
3356591;1;2;2;2;19; ;3;11; ;1;3;11; ;1; ;12;942,543242466333
3356592;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;637,441906062752
3356592;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;637,441906062752
3356592;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;637,441906062752
3356593;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1200,20608284366
3356593;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1200,20608284366
3356593;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1200,20608284366
3356593;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1200,20608284366
3356595;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,05096108103
3356595;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,05096108103
3356595;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,05096108103
3356596;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1076,97839408864
3356596;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1076,97839408864
3356597;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1008,02270008836
