directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3356597;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1008,02270008836
3356597;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1008,02270008836
3356597;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1008,02270008836
3356597;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1008,02270008836
3356597;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1008,02270008836
3356598;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1701,60798759486
3356598;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1701,60798759486
3356598;2;1;2;1; ; ;3;76; ;1;2; ; ;1; ;12;1701,60798759486
3356598;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1701,60798759486
3356598;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1701,60798759486
3356600;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3356600;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3356600;1;3;2;2;66; ;3;66; ;1;2; ; ;1; ;12;1175,48611270334
3356602;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;848,169692730433
3356602;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;848,169692730433
3356602;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;848,169692730433
3356602;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;848,169692730433
3356602;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;848,169692730433
3356602;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;848,169692730433
3356602;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;848,169692730433
3356602;1;8;2;2;08; ;2; ; ;1;2; ; ;1; ;12;848,169692730433
3356603;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;538,934187448057
3356603;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;538,934187448057
3356604;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1003,33935632531
3356604;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3356604;2;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1003,33935632531
3356605;1;1;2;2;19; ;3;52; ;2;3;19; ;2;1;12;2913,99020396722
3356605;1;2;2;2;19; ;3;19; ;2;3;19; ;2;1;12;2913,99020396722
3356605;1;3;2;2;19; ;1; ; ; ;3;19; ;2;4;12;2913,99020396722
3356605;1;4;2;2;19; ;1; ; ; ;3;19; ;2;4;12;2913,99020396722
3356606;1;1;2;2;19; ;3;19; ;2;3;19; ;2;1;12;2448,10446349321
3356606;1;2;2;2;19; ;3;19; ;2;3;19; ;2;1;12;2448,10446349321
3356606;1;3;2;2;19; ;1; ; ; ;3;19; ;2;4;12;2448,10446349321
3356608;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1023,43795388114
3356609;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3356609;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3356610;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1060,60038375261
3356610;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1060,60038375261
3356610;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1060,60038375261
3356610;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1060,60038375261
3356610;1;5;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1060,60038375261
3356611;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3356611;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3356613;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;743,5600299345
3356613;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;743,5600299345
3356613;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;743,5600299345
3356614;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3356614;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3356615;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;2114,79522317263
3356615;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;2114,79522317263
3356615;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2114,79522317263
3356617;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;981,673447640241
3356617;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,673447640241
3356617;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,673447640241
3356618;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1479,78863368569
3356618;2;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1479,78863368569
3356618;2;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1479,78863368569
3356618;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1479,78863368569
3356618;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1479,78863368569
3356618;3;1;2;3; ;6;2; ; ;1;2; ; ;1; ;12;1479,78863368569
3356618;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1479,78863368569
3356619;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1142,94505541636
3356619;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1142,94505541636
3356620;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;682,256078055477
3356620;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,256078055477
3356620;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,256078055477
3356620;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,256078055477
3356620;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,256078055477
3356621;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1530,0212106583
3356621;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1530,0212106583
3356621;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1530,0212106583
3356621;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1530,0212106583
3356621;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1530,0212106583
3356621;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1530,0212106583
3356622;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1175,48611270334
3356622;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1175,48611270334
3356622;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3356623;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3356623;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3356623;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3356623;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3356625;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;676,57211123666
3356625;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;676,57211123666
3356625;1;3;2;1; ; ;3;11; ;1;3;11; ;1; ;12;676,57211123666
3356625;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;676,57211123666
3356626;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1403,45466177611
3356626;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1403,45466177611
3356626;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1403,45466177611
3356627;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;926,561300600078
3356627;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;926,561300600078
3356627;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;926,561300600078
3356628;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3356628;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1020,80365281415
3356628;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3356628;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3356629;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;578,064392621966
3356629;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;578,064392621966
3356629;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,064392621966
3356630;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;904,831637710619
3356630;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;904,831637710619
3356631;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1478,3700332675
3356631;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1478,3700332675
3356631;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1478,3700332675
3356631;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,3700332675
3356631;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,3700332675
3356631;1;6;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1478,3700332675
3356633;1;1;2;2;63; ;3;63; ;1;2; ; ;1; ;12;844,035523851638
3356634;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;608,876657862587
3356634;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;608,876657862587
3356634;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;608,876657862587
3356634;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;608,876657862587
3356634;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;608,876657862587
3356634;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;608,876657862587
3356634;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;608,876657862587
3356635;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1202,32256885715
3356635;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1202,32256885715
3356636;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3356636;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1224,05223174661
3356636;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3356637;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1137,77450794762
3356637;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1137,77450794762
3356637;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1137,77450794762
3356638;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1175,48611270334
3356638;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3356638;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1175,48611270334
3356639;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1349,05146949955
3356639;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1349,05146949955
3356639;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1349,05146949955
3356639;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1349,05146949955
3356640;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3356640;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3356640;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3356640;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3356641;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;816,844336092258
3356641;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;816,844336092258
3356641;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;816,844336092258
3356642;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1175,48611270334
3356642;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3356642;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3356643;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1141,52645499817
3356644;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1033,25608957876
3356644;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,25608957876
3356644;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,25608957876
3356644;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,25608957876
3356644;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,25608957876
3356644;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,25608957876
3356644;1;7;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1033,25608957876
3356644;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,25608957876
3356644;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,25608957876
3356646;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3356646;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3356646;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3356646;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3356646;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3356647;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;904,831637710619
3356647;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;904,831637710619
3356648;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1121,94567249584
3356648;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1121,94567249584
3356649;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1175,48611270334
3356649;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1175,48611270334
3356649;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3356650;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;645,052311319805
3356650;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;645,052311319805
3356651;1;1;2;2;76; ;3;76; ;1;3;76; ;1; ;12;804,356143793481
3356651;1;2;2;2;76; ;3;76; ;1;3;76; ;1; ;12;804,356143793481
3356651;1;3;2;2;76; ;3;76; ;1;3;76; ;1; ;12;804,356143793481
3356651;1;4;2;2;76; ;3;76; ;2;3;76; ;2;1;12;804,356143793481
3356653;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;737,91739997989
3356654;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1535,25551233142
3356654;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1535,25551233142
3356654;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1535,25551233142
3356654;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1535,25551233142
3356654;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1535,25551233142
3356654;1;6;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1535,25551233142
3356655;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;798,713513838871
3356655;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;798,713513838871
3356656;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1716,77442837442
3356656;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1716,77442837442
3356656;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1716,77442837442
3356656;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1716,77442837442
3356657;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1470,64369721751
3356657;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1470,64369721751
3356657;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1470,64369721751
3356657;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1470,64369721751
3356657;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1470,64369721751
3356657;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1470,64369721751
3356658;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1202,32256885715
3356658;1;2;2;2;23; ;3;23; ;1;3;23; ;1; ;12;1202,32256885715
3356660;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1101,84707494001
3356660;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1101,84707494001
3356660;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1101,84707494001
3356660;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1101,84707494001
3356661;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3356661;1;2;2;2;05; ;3;17; ;1;2; ; ;1; ;12;1003,33935632531
3356661;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;1003,33935632531
3356663;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;698,238019921733
3356663;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;698,238019921733
3356663;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;698,238019921733
3356663;1;4;2;2;76; ;3;76; ;1;3;76; ;1; ;12;698,238019921733
3356664;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;861,658508084983
3356664;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;861,658508084983
3356664;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;861,658508084983
3356664;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;861,658508084983
3356664;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;861,658508084983
3356665;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1003,33935632531
3356665;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1003,33935632531
3356665;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1003,33935632531
3356666;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;698,238019921733
3356666;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;698,238019921733
3356666;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;698,238019921733
3356666;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;698,238019921733
3356667;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3356667;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3356667;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3356667;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3356667;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3356667;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3356668;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3356668;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3356669;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3356669;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3356669;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3356670;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1125,54451313191
3356670;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1125,54451313191
3356671;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1789,8642912535
3356671;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1789,8642912535
3356671;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1789,8642912535
3356671;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1789,8642912535
3356671;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1789,8642912535
3356671;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1789,8642912535
3356671;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1789,8642912535
3356672;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;844,035523851638
3356674;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1119,31137142884
3356674;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1119,31137142884
3356674;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1119,31137142884
3356674;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1119,31137142884
3356674;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1119,31137142884
3356675;1;1;2;2;52; ;3;52; ;2;2; ; ;1; ;12;1495,51237806888
3356675;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1495,51237806888
3356675;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1495,51237806888
3356675;2;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1495,51237806888
3356675;2;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1495,51237806888
3356675;2;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1495,51237806888
3356675;2;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1495,51237806888
3356675;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1495,51237806888
3356676;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;777,164956034101
3356676;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;777,164956034101
3356676;1;3;2;1; ; ;3;19; ;1;2; ; ;1; ;12;777,164956034101
3356676;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;777,164956034101
3356676;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,164956034101
3356676;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,164956034101
3356677;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1176,90471312153
3356677;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1176,90471312153
3356677;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1176,90471312153
3356677;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1176,90471312153
3356679;1;1;2;2;19; ;3;19; ;2;3;19; ;2;1;12;1202,32256885715
3356679;1;2;2;3; ;6;4; ;6; ;4; ;6; ;4;12;1202,32256885715
3356680;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,19711190285
3356680;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1585,19711190285
3356680;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,19711190285
3356680;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,19711190285
3356680;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,19711190285
3356680;1;6;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1585,19711190285
3356680;1;7;2;2;66; ;4; ;5; ;4; ;5; ;1;12;1585,19711190285
3356681;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3356681;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3356682;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1003,33935632531
3356682;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3356682;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3356683;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;935,316842063361
3356683;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,316842063361
3356683;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,316842063361
3356683;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,316842063361
3356683;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,316842063361
3356683;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,316842063361
3356683;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,316842063361
3356683;1;8;2;2;05; ;2; ; ;1;2; ; ;1; ;12;935,316842063361
3356683;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,316842063361
3356683;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,316842063361
3356683;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,316842063361
3356683;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,316842063361
3356683;1;13;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,316842063361
3356684;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1380,83911403359
3356684;1;2;2;2;52; ;3;52; ;2;2; ; ;1; ;12;1380,83911403359
3356684;2;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1380,83911403359
3356684;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1380,83911403359
3356684;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1380,83911403359
3356684;2;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1380,83911403359
3356684;2;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1380,83911403359
3356684;2;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1380,83911403359
3356684;2;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1380,83911403359
3356684;2;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1380,83911403359
3356684;2;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1380,83911403359
3356684;2;10;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1380,83911403359
3356685;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,717281522318
3356685;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,717281522318
3356685;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,717281522318
3356685;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,717281522318
3356688;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;108,488294526709
3356688;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;108,488294526709
3356688;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,488294526709
3356688;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,488294526709
3356688;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,488294526709
3356688;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,488294526709
3356688;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,488294526709
3356688;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,488294526709
