directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3356688;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,488294526709
3356688;3;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,488294526709
3356688;3;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,488294526709
3356688;3;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,488294526709
3356689;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,390536368743
3356689;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,390536368743
3356689;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,390536368743
3356689;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,390536368743
3356689;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,390536368743
3356689;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,390536368743
3356689;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,390536368743
3356689;1;8;2;1; ; ;3;05; ;1;2; ; ;1; ;12;106,390536368743
3356689;1;9;2;2;05; ;3;05; ;1;2; ; ;1; ;12;106,390536368743
3356689;1;10;2;2;05; ;3;05; ;1;2; ; ;1; ;12;106,390536368743
3356690;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,953460530167
3356690;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,953460530167
3356690;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,953460530167
3356690;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,953460530167
3356691;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;147,833494909006
3356691;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,833494909006
3356691;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,833494909006
3356691;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,833494909006
3356691;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,833494909006
3356691;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,833494909006
3356691;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,833494909006
3356691;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,833494909006
3356692;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;150,377468215344
3356692;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;150,377468215344
3356692;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,377468215344
3356692;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,377468215344
3356693;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;130,2061928284
3356693;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;130,2061928284
3356693;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,2061928284
3356693;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,2061928284
3356694;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,437587982259
3356694;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,437587982259
3356694;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,437587982259
3356694;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,437587982259
3356695;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;560,539753261353
3356695;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;560,539753261353
3356695;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;560,539753261353
3356695;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;560,539753261353
3356697;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;174,497443417799
3356697;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3356697;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3356697;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3356698;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,843370946759
3356698;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,843370946759
3356699;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,45360492918
3356699;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,45360492918
3356699;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,45360492918
3356699;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,45360492918
3356699;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,45360492918
3356700;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,922807097709
3356700;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,922807097709
3356700;2;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;143,922807097709
3356700;2;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;143,922807097709
3356700;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,922807097709
3356700;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,922807097709
3356703;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;115,43566410811
3356703;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,43566410811
3356703;1;3;2;2;23; ;3;23; ;1;2; ; ;1; ;12;115,43566410811
3356704;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;144,424529361964
3356704;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,424529361964
3356704;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,424529361964
3356705;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,742656432441
3356705;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,742656432441
3356705;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,742656432441
3356708;1;1;2;2;05; ;3;13; ;1;2; ; ;1; ;12;151,308563637399
3356708;1;2;2;2;05; ;3;13; ;1;2; ; ;1; ;12;151,308563637399
3356708;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3356709;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,478179481569
3356709;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,478179481569
3356710;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,046320393725
3356710;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,046320393725
3356710;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,046320393725
3356710;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,046320393725
3356710;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,046320393725
3356710;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,046320393725
3356711;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;163,323818095739
3356711;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;163,323818095739
3356711;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,323818095739
3356711;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,323818095739
3356711;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,323818095739
3356712;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,717281522318
3356712;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,717281522318
3356712;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,717281522318
3356712;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,717281522318
3356713;1;1;2;2;05; ;3;13; ;1;2; ; ;1; ;12;135,705419581317
3356713;1;2;2;2;13; ;3;13; ;1;2; ; ;1; ;12;135,705419581317
3356713;1;3;2;2;13; ;3;13; ;1;2; ; ;1; ;12;135,705419581317
3356714;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,878663717431
3356714;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,878663717431
3356714;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,878663717431
3356714;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,878663717431
3356714;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,878663717431
3356714;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,878663717431
3356715;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,732425746354
3356715;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,732425746354
3356715;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,732425746354
3356715;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,732425746354
3356716;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,365606274343
3356716;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,365606274343
3356716;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,365606274343
3356717;1;1;2;2;23; ;3;05; ;1;2; ; ;1; ;12;145,060522688548
3356717;1;2;2;2;23; ;3;23; ;1;2; ; ;1; ;12;145,060522688548
3356718;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;140,770931641923
3356718;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3356718;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3356719;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,944556963983
3356719;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;151,944556963983
3356720;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,657883683699
3356720;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;132,657883683699
3356721;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,521008534272
3356721;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,521008534272
3356721;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,521008534272
3356722;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;168,272727962105
3356722;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,272727962105
3356722;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,272727962105
3356722;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,272727962105
3356722;1;5;2;2;23; ;3;23; ;1;2; ; ;1; ;12;168,272727962105
3356725;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;129,758340199842
3356725;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;129,758340199842
3356725;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;129,758340199842
3356725;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;129,758340199842
3356726;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,801585074381
3356727;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,001325282615
3356727;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,001325282615
3356727;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,001325282615
3356727;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,001325282615
3356727;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,001325282615
3356727;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,001325282615
3356728;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3356728;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3356728;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3356729;1;1;2;2;47; ;3;47; ;1;2; ; ;1; ;12;151,944556963983
3356729;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,944556963983
3356730;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;138,801585074381
3356731;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,323818095739
3356731;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,323818095739
3356731;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,323818095739
3356731;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,323818095739
3356731;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,323818095739
3356732;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,065101959781
3356732;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,065101959781
3356732;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,065101959781
3356732;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,065101959781
3356733;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;151,196857373173
3356733;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,196857373173
3356733;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,196857373173
3356733;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,196857373173
3356734;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,681817922751
3356735;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;163,490761367894
3356735;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,490761367894
3356735;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,490761367894
3356735;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,490761367894
3356737;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;151,944556963983
3356737;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,944556963983
3356738;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,651769461712
3356738;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,651769461712
3356738;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,651769461712
3356738;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,651769461712
3356739;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3356739;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3356739;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3356740;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,551093537404
3356740;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,551093537404
3356740;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,551093537404
3356741;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;156,795556844662
3356741;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,795556844662
3356741;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,795556844662
3356741;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,795556844662
3356741;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,795556844662
3356741;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,795556844662
3356741;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,795556844662
3356741;1;8;2;2;23; ;2; ; ;1;2; ; ;1; ;12;156,795556844662
3356741;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,795556844662
3356742;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,332246910925
3356742;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,332246910925
3356742;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,332246910925
3356742;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,332246910925
3356742;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,332246910925
3356747;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,869972471452
3356747;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,869972471452
3356747;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,869972471452
3356747;1;4;2;2;76; ;3;05; ;1;2; ; ;1; ;12;151,869972471452
3356747;1;5;2;2;08; ;1; ; ; ;2; ; ;1; ;12;151,869972471452
3356747;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,869972471452
3356747;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,869972471452
3356747;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,869972471452
3356747;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,869972471452
3356747;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,869972471452
3356747;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,869972471452
3356748;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,656444141842
3356748;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,656444141842
3356748;1;3;2;2;23; ;3;23; ;1;2; ; ;1; ;12;117,656444141842
3356748;1;4;2;2;23; ;3;23; ;1;2; ; ;1; ;12;117,656444141842
3356748;1;5;2;2;11; ;1; ; ; ;2; ; ;1; ;12;117,656444141842
3356748;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,656444141842
3356748;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,656444141842
3356749;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,687824769154
3356749;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,687824769154
3356749;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,687824769154
3356749;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,687824769154
3356749;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,687824769154
3356749;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,687824769154
3356750;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;151,944556963983
3356750;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,944556963983
3356751;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,643681388876
3356751;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,643681388876
3356751;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,643681388876
3356751;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,643681388876
3356751;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,643681388876
3356751;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,643681388876
3356752;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3356752;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3356752;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3356753;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;362,012143530626
3356753;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,012143530626
3356753;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,012143530626
3356753;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,012143530626
3356753;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,012143530626
3356753;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,012143530626
3356754;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,098450443967
3356754;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,098450443967
3356754;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,098450443967
3356756;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,748715343108
3356756;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,748715343108
3356756;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,748715343108
3356756;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;322,748715343108
3356757;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;406,017109441736
3356757;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;406,017109441736
3356757;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;406,017109441736
3356757;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;406,017109441736
3356757;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;406,017109441736
3356758;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,311634845021
3356758;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,311634845021
3356759;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3356759;1;2;2;2;23; ;3;23; ;1;2; ; ;1; ;12;370,356510923183
3356759;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3356759;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3356760;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;306,75572236966
3356760;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;306,75572236966
3356760;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;306,75572236966
3356760;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;306,75572236966
3356761;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,311931170872
3356761;1;2;2;1; ; ;3;11; ;1;3;05; ;1; ;12;489,311931170872
3356761;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,311931170872
3356761;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,311931170872
3356761;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,311931170872
3356764;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3356764;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3356764;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3356765;1;1;2;1; ; ;2; ; ;1;4; ;3; ;1;12;323,087130160514
3356765;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,087130160514
3356765;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,087130160514
3356765;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,087130160514
3356765;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,087130160514
3356765;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,087130160514
3356765;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,087130160514
3356765;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,087130160514
3356766;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3356766;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3356766;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3356767;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3356767;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3356767;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3356767;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3356768;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;410,143326522129
3356768;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;410,143326522129
3356768;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;410,143326522129
3356768;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;410,143326522129
3356768;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;410,143326522129
3356769;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;321,970570067144
3356769;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;321,970570067144
3356769;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;321,970570067144
3356771;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;347,244990996085
3356771;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;347,244990996085
3356771;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;347,244990996085
3356771;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;347,244990996085
3356772;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;469,548916962587
3356772;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;469,548916962587
3356772;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;469,548916962587
3356772;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;469,548916962587
3356772;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;469,548916962587
3356772;1;6;2;2;23; ;3;13; ;2;2; ; ;1; ;12;469,548916962587
3356773;1;1;2;2;54; ;3;54; ;1;3;68; ;1; ;12;371,40328574604
3356773;1;2;2;2;54; ;3;54; ;1;3;68; ;1; ;12;371,40328574604
3356774;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;405,26539179628
3356774;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,26539179628
3356774;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,26539179628
3356775;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;370,879898334611
3356775;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;370,879898334611
3356775;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3356776;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,191209146676
3356776;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;362,191209146676
3356776;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,191209146676
3356776;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,191209146676
3356776;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,191209146676
3356776;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,191209146676
3356777;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;426,958090676217
3356777;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;426,958090676217
3356777;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;426,958090676217
3356777;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;426,958090676217
3356777;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;426,958090676217
3356778;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3356778;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
