directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3356778;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3356778;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3356779;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;495,197043585768
3356779;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;495,197043585768
3356779;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,197043585768
3356779;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,197043585768
3356780;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;348,48049891916
3356780;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,48049891916
3356780;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,48049891916
3356780;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,48049891916
3356781;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,50187888784
3356781;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,50187888784
3356781;1;3;2;1; ; ;3;11; ;1;3;11; ;1; ;12;485,50187888784
3356784;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;519,099878292133
3356784;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;519,099878292133
3356784;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;519,099878292133
3356784;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;519,099878292133
3356784;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;519,099878292133
3356784;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;519,099878292133
3356784;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;519,099878292133
3356785;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3356785;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3356785;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3356786;1;1;2;3; ;3;4; ;3; ;2; ; ;1; ;12;370,879898334611
3356786;1;2;2;3; ;3;4; ;3; ;2; ; ;1; ;12;370,879898334611
3356786;1;3;2;3; ;3;4; ;3; ;2; ; ;1; ;12;370,879898334611
3356787;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3356787;1;2;2;1; ; ;4; ;3; ;2; ; ;1; ;12;377,929444255589
3356787;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3356787;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3356788;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,293557748576
3356788;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,293557748576
3356788;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,293557748576
3356788;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,293557748576
3356788;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,293557748576
3356789;1;1;2;2;85; ;2; ; ;1;2; ; ;1; ;12;438,824866569273
3356789;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,824866569273
3356789;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,824866569273
3356789;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,824866569273
3356789;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,824866569273
3356790;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,494406158252
3356790;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;381,494406158252
3356790;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;381,494406158252
3356790;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;381,494406158252
3356790;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;381,494406158252
3356790;1;6;2;2;13; ;2; ; ;1;2; ; ;1; ;12;381,494406158252
3356792;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;426,364649729605
3356792;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;426,364649729605
3356792;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;426,364649729605
3356792;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;426,364649729605
3356792;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;426,364649729605
3356792;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;426,364649729605
3356792;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;426,364649729605
3356792;1;8;2;2;47; ;3;08; ;1;3;08; ;1; ;12;426,364649729605
3356793;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,980532591853
3356793;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,980532591853
3356793;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,980532591853
3356793;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,980532591853
3356793;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,980532591853
3356796;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;417,716259854535
3356796;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;417,716259854535
3356796;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;417,716259854535
3356796;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,716259854535
3356796;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;417,716259854535
3356797;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;417,716259854535
3356797;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,716259854535
3356797;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,716259854535
3356797;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,716259854535
3356797;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,716259854535
3356798;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;455,93361539825
3356798;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;455,93361539825
3356799;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;375,697128306689
3356799;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;375,697128306689
3356800;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;367,483519203087
3356800;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;367,483519203087
3356800;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;367,483519203087
3356800;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;367,483519203087
3356800;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;367,483519203087
3356801;1;1;2;2;54; ;3;11; ;1;3;11; ;1; ;12;324,726273427472
3356801;1;2;2;2;54; ;3;11; ;1;3;11; ;1; ;12;324,726273427472
3356801;1;3;2;2;11; ;1; ; ; ;2; ; ;1; ;12;324,726273427472
3356801;1;4;2;2;54; ;3;54; ;1;3;54; ;1; ;12;324,726273427472
3356802;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3356802;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3356802;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3356802;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3356803;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,765805775512
3356803;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,765805775512
3356803;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,765805775512
3356803;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,765805775512
3356803;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,765805775512
3356803;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,765805775512
3356804;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,551923508972
3356804;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,551923508972
3356804;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,551923508972
3356804;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,551923508972
3356804;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,551923508972
3356806;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;464,621602407131
3356806;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;464,621602407131
3356806;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;464,621602407131
3356806;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;464,621602407131
3356806;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;464,621602407131
3356806;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;464,621602407131
3356807;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,44115479765
3356807;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,44115479765
3356807;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,44115479765
3356807;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,44115479765
3356808;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;346,128864817099
3356809;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;505,366331077146
3356810;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;306,232334958231
3356810;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;306,232334958231
3356810;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;306,232334958231
3356810;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,232334958231
3356810;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;306,232334958231
3356811;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;440,718767700766
3356811;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;440,718767700766
3356811;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,718767700766
3356813;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;378,717193424793
3356813;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;378,717193424793
3356813;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;378,717193424793
3356813;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,717193424793
3356813;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,717193424793
3356813;1;6;2;2;70; ;3;70; ;1;2; ; ;1; ;12;378,717193424793
3356813;1;7;2;2;13; ;3;70; ;1;2; ; ;1; ;12;378,717193424793
3356813;1;8;2;2;13; ;3;13; ;1;2; ; ;1; ;12;378,717193424793
3356813;1;9;2;2;13; ;3;13; ;1;2; ; ;1; ;12;378,717193424793
3356813;1;10;2;2;13; ;2; ; ;1;2; ; ;1; ;12;378,717193424793
3356813;1;11;2;2;13; ;2; ; ;1;2; ; ;1; ;12;378,717193424793
3356814;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;378,452831667017
3356814;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3356814;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3356815;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,301621272084
3356815;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,301621272084
3356815;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,301621272084
3356817;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;427,481478087646
3356817;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;427,481478087646
3356817;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;427,481478087646
3356817;1;4;2;2;08; ;3;08; ;1;2; ; ;1; ;12;427,481478087646
3356818;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3356818;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3356818;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3356818;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3356819;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,153340095066
3356819;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,153340095066
3356819;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;317,153340095066
3356819;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;317,153340095066
3356820;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,573399736108
3356820;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,573399736108
3356820;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,573399736108
3356820;1;4;2;2;08; ;3;08; ;1;3;08; ;1; ;12;325,573399736108
3356821;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,04876240875
3356821;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,04876240875
3356821;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,04876240875
3356821;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,04876240875
3356821;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,04876240875
3356822;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3356822;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3356822;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3356822;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3356823;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,208036327191
3356823;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,208036327191
3356823;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,208036327191
3356824;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,098450443967
3356824;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,098450443967
3356824;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,098450443967
3356825;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3356825;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3356825;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3356826;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,884568177427
3356826;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,884568177427
3356827;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,358174219613
3356827;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,358174219613
3356827;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,358174219613
3356827;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,358174219613
3356830;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;450,268186615024
3356830;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,268186615024
3356830;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,268186615024
3356830;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,268186615024
3356831;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,435387392733
3356831;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;402,435387392733
3356831;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,435387392733
3356831;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,435387392733
3356831;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,435387392733
3356831;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,435387392733
3356832;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,978024745623
3356832;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,978024745623
3356832;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,978024745623
3356832;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,978024745623
3356832;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,978024745623
3356832;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,978024745623
3356832;1;7;2;2;70; ;2; ; ;1;2; ; ;1; ;12;401,978024745623
3356833;1;1;2;1; ; ;3;17; ;1;2; ; ;1; ;12;409,391608876672
3356833;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,391608876672
3356833;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,391608876672
3356834;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,93361539825
3356834;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;455,93361539825
3356836;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,392293004616
3356836;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,392293004616
3356836;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,392293004616
3356837;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;380,34673279851
3356838;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,683669747276
3356838;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,683669747276
3356838;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,683669747276
3356838;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,683669747276
3356839;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,020115988121
3356839;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,020115988121
3356839;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,020115988121
3356839;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,020115988121
3356840;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,606456574156
3356840;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,606456574156
3356841;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,190479163997
3356841;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,190479163997
3356841;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,190479163997
3356841;1;4;2;3; ;1;4; ;1; ;4; ;1; ;1;12;296,190479163997
3356842;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;371,40328574604
3356842;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,40328574604
3356843;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;459,743667681282
3356843;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;459,743667681282
3356843;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;459,743667681282
3356843;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;459,743667681282
3356845;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;425,881561631042
3356845;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;425,881561631042
3356845;1;3;2;2;11; ;3;68; ;1;2; ; ;1; ;12;425,881561631042
3356846;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;341,835022256449
3356848;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;471,038748835813
3356848;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;471,038748835813
3356848;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;471,038748835813
3356848;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;471,038748835813
3356848;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;471,038748835813
3356848;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;471,038748835813
3356850;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,40328574604
3356850;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,40328574604
3356851;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3356851;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3356851;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3356851;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3356852;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;272,370228907992
3356852;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,370228907992
3356852;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,370228907992
3356852;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;272,370228907992
3356853;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,311634845021
3356853;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,311634845021
3356854;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;271,846841496563
3356854;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;271,846841496563
3356854;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;271,846841496563
3356854;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;271,846841496563
3356854;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;271,846841496563
3356855;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;347,499748860621
3356855;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,499748860621
3356855;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,499748860621
3356855;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,499748860621
3356855;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,499748860621
3356855;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,499748860621
3356856;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;369,833123511754
3356856;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;369,833123511754
3356856;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;369,833123511754
3356856;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;369,833123511754
3356856;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;369,833123511754
3356857;1;1;2;2;23; ;3;13; ;1;2; ; ;1; ;12;485,50187888784
3356857;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;485,50187888784
3356857;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;485,50187888784
3356858;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,542012189538
3356858;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,542012189538
3356859;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,7900897800988
3356859;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,7900897800988
3356860;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;86,2227291890507
3356860;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;86,2227291890507
3356860;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,2227291890507
3356861;1;1;2;3; ;4;2; ; ;1;2; ; ;1; ;12;75,010335251308
3356861;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,010335251308
3356861;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,010335251308
3356861;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,010335251308
3356862;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;93,0024837178414
3356863;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;75,5867167236232
3356864;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,110776810119
3356865;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0366178351064
3356865;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0366178351064
3356865;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0366178351064
3356865;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0366178351064
3356866;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,7418128743804
3356866;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,7418128743804
3356866;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,7418128743804
3356867;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,990663728374
3356867;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,990663728374
3356867;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,990663728374
3356867;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,990663728374
3356868;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,39865226037
3356868;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,39865226037
3356868;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,39865226037
3356868;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,39865226037
3356869;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;192,524505906668
3356869;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,524505906668
3356869;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,524505906668
3356869;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,524505906668
3356870;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,855286145365
3356870;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,855286145365
3356870;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,855286145365
3356870;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,855286145365
3356870;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,855286145365
3356871;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;91,4395380229194
3356871;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;91,4395380229194
3356871;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,4395380229194
3356872;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,999703912025
3356872;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,999703912025
3356872;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,999703912025
3356872;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,999703912025
3356872;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;132,999703912025
