directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3356872;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,999703912025
3356872;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,999703912025
3356872;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,999703912025
3356872;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,999703912025
3356873;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,251298753727
3356873;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,251298753727
3356874;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,083881184253
3356874;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;81,083881184253
3356874;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,083881184253
3356874;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,083881184253
3356874;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,083881184253
3356874;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,083881184253
3356874;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,083881184253
3356875;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;57,5467107376483
3356875;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,5467107376483
3356875;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,5467107376483
3356875;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,5467107376483
3356875;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,5467107376483
3356876;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;125,469096325203
3356876;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;125,469096325203
3356876;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;125,469096325203
3356876;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,469096325203
3356876;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;125,469096325203
3356876;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,469096325203
3356876;1;7;2;2;19; ;2; ; ;1;2; ; ;1; ;12;125,469096325203
3356877;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,419764765291
3356877;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,419764765291
3356878;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,173433447246
3356879;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,621059718105
3356879;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,621059718105
3356879;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,621059718105
3356880;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,9376689953068
3356880;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,9376689953068
3356881;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;114,110776810119
3356882;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,0024837178414
3356883;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;75,6166284955967
3356883;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;75,6166284955967
3356883;2;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;75,6166284955967
3356883;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,6166284955967
3356884;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3356884;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3356884;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3356885;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;129,188623244827
3356885;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;129,188623244827
3356885;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;129,188623244827
3356885;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;129,188623244827
3356885;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,188623244827
3356886;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;63,239794154619
3356886;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;63,239794154619
3356886;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,239794154619
3356886;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;63,239794154619
3356886;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,239794154619
3356887;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;96,2622529533341
3356887;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;96,2622529533341
3356887;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3356887;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3356888;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;107,937315525617
3356888;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;107,937315525617
3356888;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3356889;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,6730435463864
3356889;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,6730435463864
3356889;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,6730435463864
3356889;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,6730435463864
3356890;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6256493768637
3356890;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6256493768637
3356891;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,805805928403
3356891;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,805805928403
3356891;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,805805928403
3356891;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,805805928403
3356891;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,805805928403
3356891;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,805805928403
3356891;1;7;2;2;19; ;2; ; ;1;2; ; ;1; ;12;127,805805928403
3356892;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;96,2622529533341
3356892;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;96,2622529533341
3356892;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;96,2622529533341
3356892;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3356894;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;99,3105298590525
3356894;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;99,3105298590525
3356894;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3105298590525
3356895;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;73,1633041135345
3356895;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1633041135345
3356896;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;86,9839877637205
3356896;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;86,9839877637205
3356896;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,9839877637205
3356896;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,9839877637205
3356896;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;86,9839877637205
3356896;1;6;2;2;52; ;2; ; ;1;2; ; ;1; ;12;86,9839877637205
3356897;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;93,0024837178414
3356898;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;101,157560996826
3356898;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,157560996826
3356898;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;101,157560996826
3356898;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,157560996826
3356898;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,157560996826
3356899;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,4002911791014
3356899;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,4002911791014
3356899;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,4002911791014
3356899;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,4002911791014
3356899;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;50,4002911791014
3356899;1;6;2;2;19; ;2; ; ;1;2; ; ;1; ;12;50,4002911791014
3356900;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;105,495331864187
3356900;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,495331864187
3356900;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,495331864187
3356900;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,495331864187
3356901;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;227,017262632386
3356901;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;227,017262632386
3356901;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,017262632386
3356901;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,017262632386
3356901;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;227,017262632386
3356901;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,017262632386
3356901;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,017262632386
3356901;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,017262632386
3356901;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,017262632386
3356902;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;97,642911079395
3356902;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;97,642911079395
3356902;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3356902;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3356903;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,230054415632
3356903;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,230054415632
3356903;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,230054415632
3356904;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,021628827495
3356904;1;2;2;2;19; ;3;19; ;2;2; ; ;1; ;12;144,021628827495
3356904;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,021628827495
3356905;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;78,183665715434
3356905;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;78,183665715434
3356905;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;78,183665715434
3356906;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;86,5741417514011
3356906;1;2;2;3; ;4;2; ; ;1;2; ; ;1; ;12;86,5741417514011
3356906;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,5741417514011
3356906;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,5741417514011
3356906;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,5741417514011
3356907;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,1370685745504
3356907;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;93,1370685745504
3356907;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,1370685745504
3356907;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,1370685745504
3356907;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,1370685745504
3356908;1;1;2;2;19; ;3;19; ;1;3;19; ;1; ;12;77,6691466183791
3356909;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,845894848073
3356909;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;73,845894848073
3356909;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,845894848073
3356909;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,845894848073
3356910;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3356910;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3356910;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3356911;1;1;2;2;19; ;3;19; ;1;2; ; ;1; ;12;81,7900897800988
3356911;1;2;2;2;19; ;3;76; ;1;2; ; ;1; ;12;81,7900897800988
3356912;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,3352726790254
3356912;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;63,3352726790254
3356912;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,3352726790254
3356912;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,3352726790254
3356912;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,3352726790254
3356913;1;1;2;2;19; ;3;19; ;1;2; ; ;1; ;12;114,110776810119
3356914;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;195,28582215879
3356914;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;195,28582215879
3356914;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;195,28582215879
3356914;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;195,28582215879
3356915;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;89,7904902946031
3356915;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;89,7904902946031
3356915;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,7904902946031
3356915;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,7904902946031
3356916;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,5316079623912
3356916;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,5316079623912
3356916;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,5316079623912
3356917;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,6734440608907
3356917;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,6734440608907
3356917;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,6734440608907
3356917;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,6734440608907
3356917;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,6734440608907
3356917;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,6734440608907
3356918;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;78,9766016485474
3356918;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;78,9766016485474
3356918;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,9766016485474
3356919;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,677870255404
3356919;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,677870255404
3356919;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,677870255404
3356919;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,677870255404
3356919;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,677870255404
3356919;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,677870255404
3356919;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,677870255404
3356920;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;80,5005958184561
3356920;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;80,5005958184561
3356921;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;87,7080603998471
3356921;2;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;87,7080603998471
3356921;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,7080603998471
3356921;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,7080603998471
3356922;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;99,3105298590525
3356922;1;2;2;2;19; ;3;11; ;1;2; ; ;1; ;12;99,3105298590525
3356922;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;99,3105298590525
3356923;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;147,021161479067
3356923;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;147,021161479067
3356923;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;147,021161479067
3356923;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,021161479067
3356923;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,021161479067
3356923;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,021161479067
3356923;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,021161479067
3356923;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,021161479067
3356923;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,021161479067
3356923;4;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,021161479067
3356923;4;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,021161479067
3356924;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,826510878242
3356924;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;138,826510878242
3356924;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,826510878242
3356925;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,0795837417414
3356925;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,0795837417414
3356926;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;62,8688996673128
3356926;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;62,8688996673128
3356926;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;62,8688996673128
3356927;1;1;2;2;76; ;3;76; ;1;3;76; ;1; ;12;81,7900897800988
3356927;1;2;2;2;76; ;3;76; ;1;3;76; ;1; ;12;81,7900897800988
3356928;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,8294229478437
3356928;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;94,8294229478437
3356928;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,8294229478437
3356928;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,8294229478437
3356928;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,8294229478437
3356929;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;70,331244930642
3356929;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;70,331244930642
3356929;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,331244930642
3356930;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;47,084234653943
3356930;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,084234653943
3356930;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,084234653943
3356930;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,084234653943
3356930;2;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;47,084234653943
3356930;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,084234653943
3356931;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;63,2098823826455
3356931;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;63,2098823826455
3356932;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,8330480416678
3356932;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,8330480416678
3356932;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,8330480416678
3356933;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;186,004967435683
3356934;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,580980589206
3356934;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;179,580980589206
3356934;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,580980589206
3356934;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,580980589206
3356935;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;220,758598374093
3356935;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,758598374093
3356936;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;93,0024837178414
3356937;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;70,7027494007637
3356937;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7027494007637
3356937;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7027494007637
3356938;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,258002555637
3356938;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,258002555637
3356939;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;98,0024648460688
3356939;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;98,0024648460688
3356939;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,0024648460688
3356941;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;136,497630071772
3356941;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,497630071772
3356941;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;136,497630071772
3356942;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,251298753727
3356942;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;161,251298753727
3356943;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;100,084894740825
3356943;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3356943;2;1;2;2;19; ;3;19; ;1;2; ; ;1; ;12;100,084894740825
3356944;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,5608346543291
3356944;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,5608346543291
3356944;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,5608346543291
3356945;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;106,772875122382
3356945;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;106,772875122382
3356945;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,772875122382
3356946;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;62,8688996673128
3356946;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8688996673128
3356946;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8688996673128
3356947;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;72,8031403640453
3356947;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;72,8031403640453
3356947;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,8031403640453
3356947;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,8031403640453
3356947;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,8031403640453
3356948;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,2009274179653
3356948;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,2009274179653
3356948;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,2009274179653
3356948;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,2009274179653
3356948;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,2009274179653
3356949;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;80,6256493768637
3356949;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6256493768637
3356950;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,379299187046
3356950;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,379299187046
3356951;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,173433447246
3356952;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;140,662489861284
3356952;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,662489861284
3356952;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,662489861284
3356953;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;215,874631051233
3356953;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,874631051233
3356953;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,874631051233
3356954;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,073235670213
3356954;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,073235670213
3356954;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,073235670213
3356954;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,073235670213
3356955;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;85,5215674031711
3356956;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,3707686949255
3356956;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,3707686949255
3356956;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,3707686949255
3356956;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,3707686949255
3356957;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;81,6115065884103
3356957;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,6115065884103
3356957;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,6115065884103
3356957;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,6115065884103
3356957;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,6115065884103
3356957;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,6115065884103
3356958;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;93,0024837178414
3356959;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;43,9817755323004
3356959;1;2;2;2;76; ;3;76; ;2;2; ; ;1; ;12;43,9817755323004
3356959;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;43,9817755323004
3356959;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3356959;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3356959;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3356959;2;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;43,9817755323004
3356959;2;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;43,9817755323004
3356959;3;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;43,9817755323004
