directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3356959;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3356959;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3356959;4;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3356959;4;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3356960;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;84,3870387719096
3356960;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;84,3870387719096
3356960;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;84,3870387719096
3356960;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;84,3870387719096
3356961;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;214,662044562656
3356961;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;214,662044562656
3356961;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;214,662044562656
3356965;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;119,149709463359
3356965;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;119,149709463359
3356966;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3356966;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3356966;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3356967;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,133514483595
3356967;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;109,133514483595
3356967;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,133514483595
3356967;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,133514483595
3356967;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,133514483595
3356967;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,133514483595
3356967;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,133514483595
3356968;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,457145621755
3356968;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;125,457145621755
3356968;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,457145621755
3356968;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,457145621755
3356968;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,457145621755
3356968;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,457145621755
3356969;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;61,2012808876554
3356969;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2012808876554
3356969;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2012808876554
3356969;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2012808876554
3356970;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3356970;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3356970;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3356970;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3356971;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,2923122774015
3356971;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,2923122774015
3356972;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;99,3105298590525
3356972;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3105298590525
3356972;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3105298590525
3356973;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,28582215879
3356973;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,28582215879
3356973;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,28582215879
3356973;1;4;2;2;86; ;2; ; ;1;2; ; ;1; ;12;195,28582215879
3356974;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,647821563974
3356974;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,647821563974
3356974;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,647821563974
3356975;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,8409843634939
3356975;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,8409843634939
3356975;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,8409843634939
3356975;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,8409843634939
3356975;1;5;2;2;63; ;1; ; ; ;2; ; ;1; ;12;64,8409843634939
3356976;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6256493768637
3356976;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6256493768637
3356977;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,526524932564
3356977;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,526524932564
3356977;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,526524932564
3356978;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3356978;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3356978;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3356979;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;100,084894740825
3356979;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;100,084894740825
3356979;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3356981;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,1451335766977
3356981;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,1451335766977
3356981;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,1451335766977
3356981;1;4;2;2;63; ;3;11; ;1;2; ; ;1; ;12;81,1451335766977
3356982;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,772875122382
3356982;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,772875122382
3356982;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,772875122382
3356983;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,1837965358101
3356983;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,1837965358101
3356984;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,497630071772
3356984;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,497630071772
3356984;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,497630071772
3356985;1;1;2;2;52; ;3;52; ;2;2; ; ;1; ;12;70,7213204521048
3356985;1;2;2;2;52; ;3;52; ;2;2; ; ;1; ;12;70,7213204521048
3356985;1;3;2;2;52; ;3;52; ;2;2; ; ;1; ;12;70,7213204521048
3356986;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;65,2923122774015
3356986;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;65,2923122774015
3356987;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,041416371082
3356987;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,041416371082
3356991;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,251298753727
3356991;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,251298753727
3356992;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,251298753727
3356992;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,251298753727
3356993;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,276916879447
3356993;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,276916879447
3356993;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,276916879447
3356993;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,276916879447
3356993;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,276916879447
3356993;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,276916879447
3356993;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,276916879447
3356994;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,419764765291
3356994;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,419764765291
3356995;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,976248178857
3356995;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,976248178857
3356995;2;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;112,976248178857
3356995;2;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;112,976248178857
3356996;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,0024837178414
3356997;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5867167236232
3356998;1;1;2;2;19; ;3;19; ;1;3;19; ;2;4;12;81,083881184253
3356998;1;2;2;1; ; ;3;19; ;2;3;19; ;2;3;12;81,083881184253
3356998;1;3;2;2;19; ;3;19; ;1;2; ; ;1; ;12;81,083881184253
3356998;1;4;2;2;19; ;3;19; ;1;2; ; ;1; ;12;81,083881184253
3356998;1;5;2;2;19; ;3;19; ;1;2; ; ;1; ;12;81,083881184253
3356998;1;6;2;2;19; ;2; ; ;1;3;19; ;1; ;12;81,083881184253
3356998;1;7;2;2;76; ;1; ; ; ;3;19; ;1; ;12;81,083881184253
3356999;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,4254141062386
3356999;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,4254141062386
3356999;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,4254141062386
3356999;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,4254141062386
3356999;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,4254141062386
3357000;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,853926101395
3357000;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;204,853926101395
3357000;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,853926101395
3357000;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,853926101395
3357000;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,853926101395
3357000;1;6;2;2;76; ;3;19; ;1;2; ; ;1; ;12;204,853926101395
3357000;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,853926101395
3357001;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;107,727978365468
3357001;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;107,727978365468
3357001;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,727978365468
3357001;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;107,727978365468
3357002;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;151,173433447246
3357003;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;220,758598374093
3357003;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;220,758598374093
3357004;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;137,833979962733
3357004;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;137,833979962733
3357004;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;137,833979962733
3357004;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;137,833979962733
3357004;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;137,833979962733
3357005;1;1;2;2;52; ;3;41; ;1;2; ; ;1; ;12;52,5744952210911
3357005;1;2;2;2;52; ;3;41; ;1;2; ; ;1; ;12;52,5744952210911
3357005;2;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;52,5744952210911
3357005;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,5744952210911
3357006;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;110,379299187046
3357006;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;110,379299187046
3357007;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;126,766837528735
3357007;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;126,766837528735
3357007;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,766837528735
3357007;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,766837528735
3357007;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,766837528735
3357008;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;163,580179560198
3357008;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;163,580179560198
3357009;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;96,2622529533341
3357009;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3357009;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3357009;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3357010;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;43,9817755323004
3357010;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3357010;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3357010;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;43,9817755323004
3357010;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3357010;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3357010;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3357011;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,338293236758
3357014;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;99,3105298590525
3357014;1;2;2;1; ; ;2; ; ;2;2; ; ;2;3;12;99,3105298590525
3357014;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3105298590525
3357015;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,7469930530877
3357015;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;92,7469930530877
3357015;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,7469930530877
3357015;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,7469930530877
3357015;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,7469930530877
3357016;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;83,5252548628672
3357016;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,5252548628672
3357016;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,5252548628672
3357016;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,5252548628672
3357016;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,5252548628672
3357016;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,5252548628672
3357016;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,5252548628672
3357016;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,5252548628672
3357017;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;106,772875122382
3357017;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;106,772875122382
3357017;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;106,772875122382
3357018;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;105,495331864187
3357018;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,495331864187
3357018;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,495331864187
3357018;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,495331864187
3357019;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,790136824913
3357019;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,790136824913
3357019;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,790136824913
3357019;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,790136824913
3357019;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,790136824913
3357020;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,889038619898
3357020;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,889038619898
3357020;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,889038619898
3357020;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,889038619898
3357021;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,075550488347
3357021;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,075550488347
3357021;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,075550488347
3357021;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,075550488347
3357021;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,075550488347
3357022;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;69,8595365430624
3357022;1;2;2;2;19; ;2; ; ;2;2; ; ;2;3;12;69,8595365430624
3357022;1;3;2;2;19; ;2; ; ;2;2; ; ;2;1;12;69,8595365430624
3357022;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,8595365430624
3357022;2;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;69,8595365430624
3357022;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,8595365430624
3357022;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,8595365430624
3357023;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;168,774077543819
3357023;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;168,774077543819
3357023;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,774077543819
3357023;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;168,774077543819
3357024;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;151,173433447246
3357025;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;141,778784179177
3357025;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,778784179177
3357025;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,778784179177
3357026;1;1;2;2;19; ;3;19; ;2;2; ; ;1; ;12;159,542758688237
3357026;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,542758688237
3357026;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,542758688237
3357026;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;159,542758688237
3357026;2;1;2;2;19; ;3;19; ;2;2; ; ;1; ;12;159,542758688237
3357026;2;2;2;2;19; ;3;19; ;2;2; ; ;1; ;12;159,542758688237
3357026;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,542758688237
3357026;2;4;2;2;41; ;1; ; ; ;2; ; ;1; ;12;159,542758688237
3357026;3;1;2;2;19; ;3;19; ;1;2; ; ;1; ;12;159,542758688237
3357026;3;2;2;2;19; ;3;19; ;2;2; ; ;1; ;12;159,542758688237
3357026;3;3;2;2;19; ;3;19; ;2;2; ; ;1; ;12;159,542758688237
3357026;3;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,542758688237
3357027;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,668793148689
3357027;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,668793148689
3357028;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;60,1714253411294
3357028;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;60,1714253411294
3357028;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,1714253411294
3357028;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,1714253411294
3357028;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;60,1714253411294
3357028;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,1714253411294
3357028;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,1714253411294
3357028;2;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;60,1714253411294
3357029;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,3534171177524
3357029;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;96,3534171177524
3357029;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,3534171177524
3357029;2;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;96,3534171177524
3357030;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;130,47811720647
3357030;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;130,47811720647
3357030;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,47811720647
3357030;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,47811720647
3357030;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,47811720647
3357031;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;173,484426777769
3357031;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;173,484426777769
3357031;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,484426777769
3357031;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,484426777769
3357031;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,484426777769
3357032;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;147,875337990614
3357032;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,875337990614
3357033;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3105298590525
3357033;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3105298590525
3357033;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3105298590525
3357037;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;80,6256493768637
3357037;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;80,6256493768637
3357038;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;107,331022281328
3357038;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3357038;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3357039;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,6117180110176
3357039;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,6117180110176
3357039;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,6117180110176
3357039;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,6117180110176
3357039;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;66,6117180110176
3357040;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;78,183665715434
3357040;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;78,183665715434
3357040;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,183665715434
3357041;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3357041;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3357041;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3357042;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3357042;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;97,642911079395
3357042;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3357042;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3357043;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;79,4960858483814
3357043;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;79,4960858483814
3357043;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,4960858483814
3357043;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;79,4960858483814
3357043;1;5;2;2;52; ;2; ; ;1;2; ; ;1; ;12;79,4960858483814
3357044;1;1;2;2;19; ;3;19; ;2;2; ; ;1; ;12;101,733942469141
3357044;1;2;2;2;19; ;3;19; ;2;2; ; ;1; ;12;101,733942469141
3357045;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;642,431140029278
3357045;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;642,431140029278
3357045;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;642,431140029278
3357045;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;642,431140029278
3357045;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;642,431140029278
3357046;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;417,340255153046
3357046;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;417,340255153046
3357046;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,340255153046
3357046;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,340255153046
3357046;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,340255153046
3357046;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,340255153046
3357047;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;676,092200510934
3357047;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;676,092200510934
3357048;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,061206029148
3357048;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,061206029148
3357048;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,061206029148
3357048;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,061206029148
3357048;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,061206029148
3357048;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,061206029148
3357049;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;503,45388243104
3357049;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;503,45388243104
3357049;3;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;503,45388243104
3357050;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,042639777955
3357050;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,042639777955
3357050;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,042639777955
3357050;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,042639777955
3357051;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1124,93332823391
