directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3357051;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1124,93332823391
3357051;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1124,93332823391
3357051;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1124,93332823391
3357051;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1124,93332823391
3357054;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;432,20294537083
3357054;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;432,20294537083
3357054;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,20294537083
3357054;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,20294537083
3357054;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,20294537083
3357054;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,20294537083
3357054;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,20294537083
3357055;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;585,820133348528
3357055;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;585,820133348528
3357055;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;585,820133348528
3357055;1;4;2;2;13; ;3;13; ;1;2; ; ;1; ;12;585,820133348528
3357055;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;585,820133348528
3357055;1;6;2;2;70; ;2; ; ;1;2; ; ;1; ;12;585,820133348528
3357055;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;585,820133348528
3357056;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;689,679583440304
3357056;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;689,679583440304
3357056;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;689,679583440304
3357056;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;689,679583440304
3357056;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;689,679583440304
3357057;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;492,374978576181
3357057;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;492,374978576181
3357057;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;492,374978576181
3357058;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3357058;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3357058;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3357058;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3357059;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,682453068336
3357059;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,682453068336
3357059;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,682453068336
3357060;1;1;2;3; ;10;4; ;10; ;2; ; ;1; ;12;1393,17645670163
3357060;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1393,17645670163
3357060;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1393,17645670163
3357061;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3357061;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3357061;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3357062;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;619,459278059424
3357063;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;503,520520016745
3357063;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;503,520520016745
3357063;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;503,520520016745
3357063;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;503,520520016745
3357064;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;615,026467278885
3357064;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;615,026467278885
3357064;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;615,026467278885
3357064;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;615,026467278885
3357064;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;615,026467278885
3357064;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;615,026467278885
3357065;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;471,585364534804
3357065;1;2;2;2;08; ;3;13; ;1;3;13; ;1; ;12;471,585364534804
3357065;1;3;2;2;13; ;3;13; ;1;3;13; ;1; ;12;471,585364534804
3357065;1;4;2;2;13; ;3;13; ;1;3;13; ;1; ;12;471,585364534804
3357065;1;5;2;2;13; ;3;13; ;1;3;13; ;1; ;12;471,585364534804
3357065;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;471,585364534804
3357066;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;492,374978576181
3357066;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;492,374978576181
3357066;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;492,374978576181
3357067;1;1;2;2;08; ;3;11; ;1;2; ; ;1; ;12;676,092200510934
3357067;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;676,092200510934
3357068;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;437,2174861586
3357068;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;437,2174861586
3357068;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;437,2174861586
3357068;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;437,2174861586
3357068;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;437,2174861586
3357068;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;437,2174861586
3357069;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;605,618907708442
3357069;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;605,618907708442
3357070;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,443929079567
3357070;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,443929079567
3357070;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,443929079567
3357070;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,443929079567
3357071;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3357071;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;675,091796414891
3357071;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3357072;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;611,443524983525
3357072;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;611,443524983525
3357072;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;611,443524983525
3357072;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;611,443524983525
3357072;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;611,443524983525
3357073;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;565,302189737886
3357073;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;565,302189737886
3357073;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;565,302189737886
3357074;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;378,437028725588
3357074;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,437028725588
3357074;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;378,437028725588
3357074;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;378,437028725588
3357075;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;619,459278059424
3357076;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1331,20122661012
3357076;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1331,20122661012
3357076;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1331,20122661012
3357078;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1352,18440102187
3357078;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1352,18440102187
3357080;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;548,186425228454
3357080;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;548,186425228454
3357081;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;599,403118757063
3357081;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;599,403118757063
3357081;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;599,403118757063
3357081;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;599,403118757063
3357082;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;572,958251322829
3357082;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;572,958251322829
3357082;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;572,958251322829
3357082;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;572,958251322829
3357083;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;551,356280076759
3357083;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,356280076759
3357083;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,356280076759
3357083;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,356280076759
3357083;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,356280076759
3357084;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1458,49776947286
3357085;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,029741002959
3357085;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,029741002959
3357085;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,029741002959
3357086;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;601,164181157143
3357086;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;601,164181157143
3357086;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;601,164181157143
3357086;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;601,164181157143
3357087;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;513,145909608434
3357087;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;513,145909608434
3357087;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;513,145909608434
3357088;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;551,965512496505
3357088;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,965512496505
3357088;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,965512496505
3357088;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,965512496505
3357088;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,965512496505
3357088;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,965512496505
3357088;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,965512496505
3357088;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,965512496505
3357088;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,965512496505
3357089;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,078052370228
3357089;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,078052370228
3357089;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,078052370228
3357089;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,078052370228
3357089;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,078052370228
3357089;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,078052370228
3357089;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,078052370228
3357089;1;8;2;2;13; ;2; ; ;1;2; ; ;1; ;12;599,078052370228
3357090;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;739,862557790186
3357090;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;739,862557790186
3357090;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;739,862557790186
3357090;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;739,862557790186
3357090;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;739,862557790186
3357090;1;6;2;2;70; ;2; ; ;1;2; ; ;1; ;12;739,862557790186
3357090;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;739,862557790186
3357091;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;749,65658994205
3357091;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;749,65658994205
3357091;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;749,65658994205
3357091;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;749,65658994205
3357091;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;749,65658994205
3357091;1;6;2;2;13; ;2; ; ;1;2; ; ;1; ;12;749,65658994205
3357091;1;7;2;2;13; ;2; ; ;1;2; ; ;1; ;12;749,65658994205
3357091;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;749,65658994205
3357091;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;749,65658994205
3357091;2;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;749,65658994205
3357091;2;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;749,65658994205
3357091;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;749,65658994205
3357092;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;715,302975075301
3357092;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;715,302975075301
3357092;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;715,302975075301
3357093;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;702,137942433528
3357093;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;702,137942433528
3357093;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;702,137942433528
3357093;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;702,137942433528
3357093;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;702,137942433528
3357093;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;702,137942433528
3357093;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;702,137942433528
3357094;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;627,514163581967
3357094;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;627,514163581967
3357094;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;627,514163581967
3357094;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;627,514163581967
3357094;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;627,514163581967
3357094;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;627,514163581967
3357094;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;627,514163581967
3357094;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;627,514163581967
3357094;1;9;2;2;47; ;2; ; ;1;2; ; ;1; ;12;627,514163581967
3357095;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;570,957443130743
3357095;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;570,957443130743
3357095;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;570,957443130743
3357095;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;570,957443130743
3357095;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;570,957443130743
3357095;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;570,957443130743
3357096;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;435,048035406339
3357096;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,048035406339
3357097;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;562,466664116957
3357097;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,466664116957
3357097;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,466664116957
3357097;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,466664116957
3357097;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,466664116957
3357098;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1104,92444696589
3357098;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1104,92444696589
3357098;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1104,92444696589
3357100;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3357100;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3357100;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3357101;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;488,204719631834
3357102;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,588228350816
3357102;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,588228350816
3357102;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,588228350816
3357103;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1009,04184822558
3357103;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1009,04184822558
3357103;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1009,04184822558
3357104;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;658,691968394551
3357104;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;658,691968394551
3357104;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;658,691968394551
3357104;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;658,691968394551
3357104;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;658,691968394551
3357105;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;666,422089104299
3357105;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;666,422089104299
3357105;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;666,422089104299
3357105;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;666,422089104299
3357105;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;666,422089104299
3357106;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,029336906917
3357106;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,029336906917
3357106;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,029336906917
3357106;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,029336906917
3357107;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;662,146290849807
3357107;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;662,146290849807
3357107;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;662,146290849807
3357107;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;662,146290849807
3357108;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;442,006541937275
3357108;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,006541937275
3357108;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,006541937275
3357108;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,006541937275
3357108;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,006541937275
3357108;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,006541937275
3357108;1;7;2;2;13; ;2; ; ;1;2; ; ;1; ;12;442,006541937275
3357108;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,006541937275
3357108;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,006541937275
3357109;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;585,820133348528
3357109;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;585,820133348528
3357109;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;585,820133348528
3357109;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;585,820133348528
3357109;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;585,820133348528
3357109;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;585,820133348528
3357109;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;585,820133348528
3357110;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;605,618907708442
3357110;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;605,618907708442
3357111;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;418,100913457083
3357111;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;418,100913457083
3357111;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;418,100913457083
3357111;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;418,100913457083
3357111;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;418,100913457083
3357111;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;418,100913457083
3357111;1;7;2;2;05; ;2; ; ;1;2; ; ;1; ;12;418,100913457083
3357112;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3357112;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3357112;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3357112;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3357112;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3357112;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3357112;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3357113;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;560,847463186587
3357113;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;560,847463186587
3357113;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;560,847463186587
3357113;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;560,847463186587
3357113;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;560,847463186587
3357114;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;922,462429586489
3357114;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;922,462429586489
3357114;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;922,462429586489
3357114;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;922,462429586489
3357114;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;922,462429586489
3357114;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;922,462429586489
3357114;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;922,462429586489
3357114;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;922,462429586489
3357114;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;922,462429586489
3357114;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;922,462429586489
3357114;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;922,462429586489
3357115;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;568,682453068336
3357115;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,682453068336
3357115;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,682453068336
3357116;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;492,374978576181
3357116;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;492,374978576181
3357116;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;492,374978576181
3357117;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;484,750397176578
3357117;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;484,750397176578
3357118;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;678,261651263196
3357118;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;678,261651263196
3357118;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;678,261651263196
3357118;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;678,261651263196
3357118;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;678,261651263196
3357118;1;6;2;2;13; ;2; ; ;1;2; ; ;1; ;12;678,261651263196
3357119;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;508,691183057135
3357119;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;508,691183057135
3357119;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;508,691183057135
3357119;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;508,691183057135
3357119;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;508,691183057135
3357120;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;519,314420525473
3357120;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;519,314420525473
3357120;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;519,314420525473
3357120;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;519,314420525473
3357120;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;519,314420525473
3357120;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;519,314420525473
3357120;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;519,314420525473
3357120;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;519,314420525473
3357121;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;495,829301031437
3357121;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,829301031437
3357122;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;575,719717818952
3357122;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;575,719717818952
3357122;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;575,719717818952
3357123;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;723,03309578505
3357123;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;723,03309578505
3357123;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;723,03309578505
3357124;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;560,847463186587
3357124;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;560,847463186587
3357124;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;560,847463186587
3357124;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;560,847463186587
3357124;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;560,847463186587
