directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3357125;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;495,029741002959
3357125;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,029741002959
3357125;1;3;2;2;20; ;3;20; ;1;3;20; ;1; ;12;495,029741002959
3357126;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;686,096641144944
3357126;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;686,096641144944
3357126;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;686,096641144944
3357126;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3357127;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,891351180844
3357127;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,891351180844
3357127;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;381,891351180844
3357128;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;505,521328208831
3357128;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;505,521328208831
3357129;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;674,091392318848
3357129;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;674,091392318848
3357129;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3357129;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3357130;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;684,095832952859
3357130;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;684,095832952859
3357130;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;684,095832952859
3357130;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;684,095832952859
3357130;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;684,095832952859
3357130;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;684,095832952859
3357131;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;682,642318689689
3357131;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3357131;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3357131;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3357131;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3357133;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;725,794562281173
3357133;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;725,794562281173
3357134;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;627,083859459027
3357134;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;627,083859459027
3357135;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;601,078860562314
3357135;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;601,078860562314
3357135;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;601,078860562314
3357135;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;601,078860562314
3357135;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;601,078860562314
3357135;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;601,078860562314
3357136;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;686,096641144944
3357136;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;686,096641144944
3357136;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3357136;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3357137;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3357137;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3357137;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3357137;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3357138;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;793,506388587542
3357138;1;2;2;2;47; ;3;08; ;1;2; ; ;1; ;12;793,506388587542
3357138;1;3;2;2;47; ;3;08; ;1;2; ; ;1; ;12;793,506388587542
3357139;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;495,829301031437
3357139;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,829301031437
3357140;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,632482427294
3357140;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;556,632482427294
3357140;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,632482427294
3357140;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,632482427294
3357140;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,632482427294
3357141;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;618,384814838575
3357141;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;618,384814838575
3357141;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;618,384814838575
3357142;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3357142;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;674,091392318848
3357142;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3357142;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3357143;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;689,679583440304
3357143;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;689,679583440304
3357143;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;689,679583440304
3357143;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;689,679583440304
3357143;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;689,679583440304
3357144;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;568,682453068336
3357144;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,682453068336
3357144;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,682453068336
3357145;1;1;2;2;23; ;3;23; ;1;2; ; ;1; ;12;746,290590121055
3357145;1;2;2;2;23; ;3;70; ;1;2; ; ;1; ;12;746,290590121055
3357145;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;746,290590121055
3357146;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,356684172801
3357146;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,356684172801
3357146;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,356684172801
3357146;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,356684172801
3357147;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;552,462223482947
3357147;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;552,462223482947
3357147;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;552,462223482947
3357148;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;495,829301031437
3357148;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;495,829301031437
3357149;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;809,547689876125
3357149;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;809,547689876125
3357149;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;809,547689876125
3357149;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;809,547689876125
3357149;1;5;2;2;11; ;2; ; ;1;2; ; ;1; ;12;809,547689876125
3357149;1;6;2;2;08; ;1; ; ; ;2; ; ;1; ;12;809,547689876125
3357150;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3357150;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;655,109026099191
3357150;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;655,109026099191
3357150;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3357151;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;606,379566012479
3357151;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;606,379566012479
3357151;1;3;2;2;20; ;3;20; ;1;2; ; ;1; ;12;606,379566012479
3357152;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;547,186021132412
3357152;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;547,186021132412
3357152;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;547,186021132412
3357153;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;439,805610999673
3357153;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;439,805610999673
3357153;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;439,805610999673
3357153;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,805610999673
3357153;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;439,805610999673
3357154;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,60020920902
3357154;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,60020920902
3357154;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;664,60020920902
3357154;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,60020920902
3357155;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;638,976817574022
3357155;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;638,976817574022
3357155;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;638,976817574022
3357155;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;638,976817574022
3357155;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;638,976817574022
3357155;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;638,976817574022
3357156;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;631,939552823407
3357156;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;631,939552823407
3357156;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;631,939552823407
3357156;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;631,939552823407
3357156;1;5;2;2;20; ;2; ; ;1;3;20; ;1; ;12;631,939552823407
3357156;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;631,939552823407
3357157;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3357157;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;693,13390589556
3357157;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3357157;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3357158;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;715,302975075301
3357158;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;715,302975075301
3357158;1;3;2;2;08; ;1; ; ; ;2; ; ;1; ;12;715,302975075301
3357159;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;729,248884736429
3357160;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;537,694838022583
3357160;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,694838022583
3357160;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,694838022583
3357161;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;551,282220951953
3357161;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;551,282220951953
3357161;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,282220951953
3357161;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,282220951953
3357161;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,282220951953
3357161;1;6;2;2;47; ;3;47; ;1;2; ; ;1; ;12;551,282220951953
3357162;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;586,396795696779
3357162;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;586,396795696779
3357162;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;586,396795696779
3357162;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;586,396795696779
3357164;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;676,092200510934
3357164;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;676,092200510934
3357165;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;718,757297530557
3357165;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;718,757297530557
3357166;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;729,248884736429
3357167;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;619,459278059424
3357168;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;786,59774367703
3357168;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;786,59774367703
3357168;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;786,59774367703
3357168;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;786,59774367703
3357168;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;786,59774367703
3357169;1;1;2;1; ; ;2; ; ;1;3;23; ;1; ;12;538,51631382182
3357169;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;538,51631382182
3357169;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;538,51631382182
3357169;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;538,51631382182
3357169;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;538,51631382182
3357170;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;619,459278059424
3357171;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;455,544063246221
3357171;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,544063246221
3357171;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;455,544063246221
3357172;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,656863730043
3357172;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;434,656863730043
3357172;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,656863730043
3357172;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;434,656863730043
3357172;1;5;2;2;70; ;3;70; ;1;2; ; ;1; ;12;434,656863730043
3357172;1;6;2;2;11; ;2; ; ;1;3;70; ;1; ;12;434,656863730043
3357172;1;7;2;2;70; ;2; ; ;1;2; ; ;1; ;12;434,656863730043
3357173;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;442,672616805942
3357173;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;442,672616805942
3357173;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;442,672616805942
3357174;1;1;2;1; ; ;3;11; ;1;3;11; ;1; ;12;503,45388243104
3357174;1;2;2;1; ; ;3;11; ;1;3;11; ;1; ;12;503,45388243104
3357174;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;503,45388243104
3357175;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;672,637878055678
3357175;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;672,637878055678
3357175;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;672,637878055678
3357176;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;693,13390589556
3357176;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;693,13390589556
3357176;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3357176;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3357177;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;714,302570979259
3357177;1;2;2;2;08; ;3;08; ;1;3;08; ;1; ;12;714,302570979259
3357177;1;3;2;2;08; ;1; ; ; ;3;08; ;1; ;12;714,302570979259
3357177;1;4;2;2;08; ;3;08; ;1;2; ; ;1; ;12;714,302570979259
3357178;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;750,460849065402
3357178;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;750,460849065402
3357178;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;750,460849065402
3357178;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;750,460849065402
3357178;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;750,460849065402
3357179;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;558,678012434326
3357180;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;566,502716579445
3357180;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;566,502716579445
3357180;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;566,502716579445
3357180;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;566,502716579445
3357180;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;566,502716579445
3357180;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;566,502716579445
3357180;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;566,502716579445
3357180;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;566,502716579445
3357181;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;558,678012434326
3357182;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;696,588228350816
3357182;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;696,588228350816
3357182;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,588228350816
3357183;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;674,091392318848
3357183;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3357183;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;674,091392318848
3357183;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3357185;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;487,204315535791
3357185;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;487,204315535791
3357186;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;553,222881786984
3357186;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;553,222881786984
3357186;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;553,222881786984
3357186;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;553,222881786984
3357187;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;640,162712342021
3357187;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;640,162712342021
3357187;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;640,162712342021
3357187;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;640,162712342021
3357187;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;640,162712342021
3357187;1;6;2;2;08; ;2; ; ;1;2; ; ;1; ;12;640,162712342021
3357187;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;640,162712342021
3357188;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;664,728829049124
3357188;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;664,728829049124
3357188;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;664,728829049124
3357188;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,728829049124
3357188;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,728829049124
3357188;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,728829049124
3357189;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;729,248884736429
3357190;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;665,600613305062
3357190;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;665,600613305062
3357190;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3357191;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3357191;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3357191;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3357191;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3357191;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3357192;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,145886753764
3357192;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,145886753764
3357192;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,145886753764
3357192;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,145886753764
3357192;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,145886753764
3357193;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;548,007496931648
3357193;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;548,007496931648
3357193;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;548,007496931648
3357193;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;548,007496931648
3357193;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;548,007496931648
3357194;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;530,478644975161
3357194;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;530,478644975161
3357194;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;530,478644975161
3357194;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;530,478644975161
3357194;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;530,478644975161
3357194;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;530,478644975161
3357195;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,588228350816
3357195;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,588228350816
3357195;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,588228350816
3357196;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;528,612043264935
3357196;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;528,612043264935
3357196;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;528,612043264935
3357196;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;528,612043264935
3357196;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;528,612043264935
3357196;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;528,612043264935
3357196;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;528,612043264935
3357197;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;620,934708093353
3357197;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;620,934708093353
3357197;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,934708093353
3357197;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,934708093353
3357197;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,934708093353
3357198;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;586,82053744457
3357198;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;586,82053744457
3357198;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;586,82053744457
3357198;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;586,82053744457
3357198;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;586,82053744457
3357198;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;586,82053744457
3357199;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;488,204719631834
3357200;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,729233145166
3357200;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;665,729233145166
3357200;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,729233145166
3357200;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,729233145166
3357200;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,729233145166
3357201;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;305,91734832991
3357201;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;305,91734832991
3357201;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;305,91734832991
3357202;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;504,520924112788
3357202;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;504,520924112788
3357202;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;504,520924112788
3357204;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;675,091796414891
3357204;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3357204;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3357205;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;555,22368997907
3357205;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;555,22368997907
3357206;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3357206;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3357206;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3357207;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,672616805942
3357207;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,672616805942
3357207;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,672616805942
3357208;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,007901027691
3357208;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,007901027691
3357208;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,007901027691
3357208;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,007901027691
3357209;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;594,445118844173
3357209;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;594,445118844173
3357209;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;594,445118844173
3357209;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;594,445118844173
3357209;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;594,445118844173
3357209;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;594,445118844173
3357209;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;594,445118844173
3357210;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,587824254773
