directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3357210;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,587824254773
3357210;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,587824254773
3357210;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,587824254773
3357211;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,198919907407
3357211;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,198919907407
3357211;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,198919907407
3357211;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,198919907407
3357212;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;676,092200510934
3357212;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;676,092200510934
3357213;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;833,040230909261
3357213;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;833,040230909261
3357213;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;833,040230909261
3357213;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;833,040230909261
3357213;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;833,040230909261
3357213;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;833,040230909261
3357213;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;833,040230909261
3357213;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;833,040230909261
3357213;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;833,040230909261
3357213;2;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;833,040230909261
3357214;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,152077565819
3357214;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,152077565819
3357214;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,152077565819
3357214;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,152077565819
3357214;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,152077565819
3357214;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,152077565819
3357214;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,152077565819
3357214;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,152077565819
3357214;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,152077565819
3357215;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;744,85429253377
3357215;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;744,85429253377
3357215;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;744,85429253377
3357215;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;744,85429253377
3357215;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;744,85429253377
3357215;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;744,85429253377
3357215;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;744,85429253377
3357215;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;744,85429253377
3357215;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;744,85429253377
3357215;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;744,85429253377
3357215;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;744,85429253377
3357216;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,829301031437
3357216;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;495,829301031437
3357217;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;692,048181204688
3357217;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,048181204688
3357217;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,048181204688
3357217;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,048181204688
3357217;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,048181204688
3357217;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,048181204688
3357217;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;692,048181204688
3357218;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,829301031437
3357218;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,829301031437
3357219;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;561,466260020915
3357219;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;561,466260020915
3357219;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;561,466260020915
3357219;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;561,466260020915
3357219;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;561,466260020915
3357219;1;6;2;2;47; ;2; ; ;1;2; ; ;1; ;12;561,466260020915
3357220;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;488,920656120925
3357220;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;488,920656120925
3357220;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;488,920656120925
3357220;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;488,920656120925
3357221;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;625,114531452281
3357221;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;625,114531452281
3357221;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;625,114531452281
3357221;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;625,114531452281
3357222;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;593,454279162711
3357222;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;593,454279162711
3357222;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;593,454279162711
3357222;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;593,454279162711
3357222;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;593,454279162711
3357223;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;696,588228350816
3357223;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,588228350816
3357223;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,588228350816
3357224;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;760,358585630068
3357224;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;760,358585630068
3357224;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;760,358585630068
3357224;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;760,358585630068
3357224;2;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;760,358585630068
3357224;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;760,358585630068
3357224;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;760,358585630068
3357224;3;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;760,358585630068
3357225;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,223285883027
3357225;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,223285883027
3357225;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,223285883027
3357226;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;364,574742603847
3357226;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;364,574742603847
3357227;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;505,521328208831
3357227;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;505,521328208831
3357228;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,462223482947
3357228;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,462223482947
3357228;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,462223482947
3357229;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;401,386974924683
3357229;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;401,386974924683
3357229;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;401,386974924683
3357229;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,386974924683
3357229;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;12;401,386974924683
3357231;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;549,007901027691
3357231;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,007901027691
3357231;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,007901027691
3357231;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,007901027691
3357232;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;623,985782001906
3357232;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;623,985782001906
3357232;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;623,985782001906
3357232;2;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;623,985782001906
3357232;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;623,985782001906
3357232;2;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;623,985782001906
3357232;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;623,985782001906
3357232;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;623,985782001906
3357232;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;623,985782001906
3357232;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;623,985782001906
3357232;3;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;623,985782001906
3357233;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;866,158696556876
3357233;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;866,158696556876
3357233;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;866,158696556876
3357233;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;866,158696556876
3357234;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3357234;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;655,109026099191
3357234;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3357234;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3357235;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;682,716377814494
3357235;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;682,716377814494
3357235;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,716377814494
3357235;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;682,716377814494
3357236;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;613,243489108045
3357236;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;613,243489108045
3357236;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;613,243489108045
3357237;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,67418781192
3357237;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,67418781192
3357237;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,67418781192
3357237;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,67418781192
3357237;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,67418781192
3357237;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,67418781192
3357237;1;7;2;2;47; ;2; ; ;1;2; ; ;1; ;12;573,67418781192
3357238;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,218294350686
3357238;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,218294350686
3357238;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,218294350686
3357238;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,218294350686
3357239;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1224,05223174661
3357239;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1224,05223174661
3357239;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3357240;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;883,165729025546
3357240;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;883,165729025546
3357241;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1003,33935632531
3357241;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1003,33935632531
3357241;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3357242;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1180,65666017207
3357242;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1180,65666017207
3357243;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;976,502900171503
3357243;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;976,502900171503
3357243;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;976,502900171503
3357243;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;976,502900171503
3357244;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1015,63310534541
3357244;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1015,63310534541
3357244;1;3;2;1; ; ;2; ; ;1;4; ;4; ;4;12;1015,63310534541
3357244;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1015,63310534541
3357244;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1015,63310534541
3357245;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;779,132731336544
3357245;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;779,132731336544
3357245;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;779,132731336544
3357246;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;1023,43795388114
3357247;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1347,08369419711
3357247;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1347,08369419711
3357247;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1347,08369419711
3357247;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1347,08369419711
3357247;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1347,08369419711
3357247;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1347,08369419711
3357247;1;7;2;3; ;11;1; ; ; ;4; ;11; ;4;12;1347,08369419711
3357248;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;885,250855208292
3357248;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;885,250855208292
3357248;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;885,250855208292
3357249;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,165729025546
3357249;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;883,165729025546
3357250;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;943,961842884527
3357250;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;943,961842884527
3357250;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;943,961842884527
3357251;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3357251;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3357251;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3357252;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;580,149518804711
3357252;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,149518804711
3357252;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,149518804711
3357252;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,149518804711
3357253;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;824,454741349311
3357253;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;824,454741349311
3357254;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;215,755574925586
3357254;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;215,755574925586
3357254;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,755574925586
3357255;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,804036623004
3357255;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;172,804036623004
3357255;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,804036623004
3357255;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,804036623004
3357255;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,804036623004
3357255;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,804036623004
3357255;1;7;2;2;86; ;2; ; ;1;2; ; ;1; ;12;172,804036623004
3357255;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,804036623004
3357256;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;228,939955087514
3357256;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,939955087514
3357256;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,939955087514
3357256;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,939955087514
3357257;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;285,158770186757
3357257;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;285,158770186757
3357257;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;285,158770186757
3357257;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;285,158770186757
3357257;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;285,158770186757
3357257;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;285,158770186757
3357257;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;285,158770186757
3357258;1;1;2;2;52; ;3;52; ;2;2; ; ;1; ;12;190,303257416817
3357258;1;2;2;1; ; ;3;76; ;1;2; ; ;1; ;12;190,303257416817
3357258;1;3;2;2;52; ;3;52; ;2;2; ; ;1; ;12;190,303257416817
3357259;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;175,413294067618
3357259;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;175,413294067618
3357259;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,413294067618
3357260;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3357260;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3357261;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,160647744077
3357261;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;185,160647744077
3357261;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,160647744077
3357262;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;222,186968697715
3357262;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;222,186968697715
3357262;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,186968697715
3357262;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,186968697715
3357263;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,100863277417
3357263;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;259,100863277417
3357263;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,100863277417
3357263;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,100863277417
3357263;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,100863277417
3357263;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,100863277417
3357263;1;7;2;2;52; ;2; ; ;1;2; ; ;1; ;12;259,100863277417
3357263;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,100863277417
3357264;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;126,82509609443
3357264;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,82509609443
3357264;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,82509609443
3357264;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,82509609443
3357265;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;156,564552862351
3357265;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;156,564552862351
3357266;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;170,619312179549
3357266;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,619312179549
3357266;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,619312179549
3357267;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,214537211955
3357267;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,214537211955
3357268;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;128,11388019382
3357268;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;128,11388019382
3357268;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,11388019382
3357268;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,11388019382
3357268;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;128,11388019382
3357269;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;119,201730549361
3357269;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,201730549361
3357269;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,201730549361
3357269;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,201730549361
3357272;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,397216210355
3357272;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,397216210355
3357272;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,397216210355
3357273;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;158,45538606087
3357273;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;158,45538606087
3357273;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;158,45538606087
3357273;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,45538606087
3357274;1;1;2;1; ; ;4; ;4; ;2; ; ;1; ;12;259,791843884923
3357274;1;2;2;3; ;4;4; ;4; ;2; ; ;1; ;12;259,791843884923
3357274;1;3;2;3; ;4;4; ;4; ;2; ; ;1; ;12;259,791843884923
3357275;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;157,893806892217
3357275;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;157,893806892217
3357275;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;157,893806892217
3357275;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;157,893806892217
3357275;1;5;2;2;52; ;2; ; ;1;3;08; ;1; ;12;157,893806892217
3357276;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,755574925586
3357276;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,755574925586
3357276;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,755574925586
3357277;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;198,345027906005
3357277;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;198,345027906005
3357277;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;198,345027906005
3357277;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,345027906005
3357278;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;208,441009367135
3357278;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;208,441009367135
3357278;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;208,441009367135
3357278;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,441009367135
3357279;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,397216210355
3357279;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,397216210355
3357279;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,397216210355
3357280;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;230,898959589244
3357280;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;230,898959589244
3357280;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,898959589244
3357280;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,898959589244
3357281;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,167769661698
3357281;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,167769661698
3357281;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,167769661698
3357281;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,167769661698
3357282;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,064987787011
3357282;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,064987787011
3357282;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;150,064987787011
3357283;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,612190261929
3357283;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,612190261929
3357284;1;1;2;2;73; ;3;11; ;1;2; ; ;1; ;12;177,118877254889
3357284;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;177,118877254889
3357286;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,174154588492
3357287;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,582420670123
3357287;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,582420670123
3357287;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,582420670123
3357287;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;160,582420670123
3357287;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,582420670123
3357287;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,582420670123
3357287;1;7;2;1; ; ;2; ; ;1;2; ; ;1; ;12;160,582420670123
3357287;1;8;2;1; ; ;3;76; ;1;2; ; ;1; ;12;160,582420670123
3357287;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,582420670123
3357288;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;204,404338127975
3357288;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,404338127975
3357288;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,404338127975
3357288;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,404338127975
3357289;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,297005348517
