directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3357289;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;207,297005348517
3357289;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,297005348517
3357289;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;207,297005348517
3357290;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;238,406186076781
3357290;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,406186076781
3357290;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;238,406186076781
3357290;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;238,406186076781
3357290;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,406186076781
3357290;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,406186076781
3357290;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,406186076781
3357291;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;183,803692341477
3357291;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;183,803692341477
3357291;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3357291;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3357292;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;217,588718289903
3357292;1;2;2;2;52; ;3;52; ;1;2; ; ;1; ;12;217,588718289903
3357292;1;3;2;2;52; ;3;52; ;1;2; ; ;1; ;12;217,588718289903
3357292;1;4;2;2;52; ;3;52; ;1;2; ; ;1; ;12;217,588718289903
3357292;1;5;2;2;52; ;3;52; ;1;2; ; ;1; ;12;217,588718289903
3357294;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;177,118877254889
3357294;1;2;2;2;52; ;3;52; ;2;2; ; ;1; ;12;177,118877254889
3357295;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;139,756054941899
3357295;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;139,756054941899
3357295;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,756054941899
3357295;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,756054941899
3357296;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;205,406172149998
3357296;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;205,406172149998
3357297;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,108468815212
3357297;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,108468815212
3357297;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,108468815212
3357297;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,108468815212
3357297;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,108468815212
3357297;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,108468815212
3357297;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,108468815212
3357297;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,108468815212
3357297;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,108468815212
3357297;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,108468815212
3357297;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,108468815212
3357298;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;230,898959589244
3357298;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;230,898959589244
3357298;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,898959589244
3357298;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,898959589244
3357299;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;213,488412569663
3357299;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,488412569663
3357299;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,488412569663
3357299;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,488412569663
3357299;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,488412569663
3357300;1;1;2;2;86; ;3;86; ;1;2; ; ;1; ;12;213,796570423857
3357300;1;2;2;2;86; ;3;86; ;1;2; ; ;1; ;12;213,796570423857
3357300;2;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;213,796570423857
3357301;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;384,857305073123
3357301;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,857305073123
3357301;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;384,857305073123
3357302;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;617,397278776533
3357302;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;617,397278776533
3357302;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;617,397278776533
3357302;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;617,397278776533
3357303;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,013591452511
3357303;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,013591452511
3357303;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,013591452511
3357303;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,013591452511
3357303;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,013591452511
3357303;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,013591452511
3357303;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,013591452511
3357304;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;533,382181884658
3357304;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;533,382181884658
3357304;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;533,382181884658
3357304;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;533,382181884658
3357304;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;533,382181884658
3357304;2;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;533,382181884658
3357304;2;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;533,382181884658
3357305;1;1;2;2;68; ;3;11; ;1;2; ; ;1; ;12;441,619598762858
3357305;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;441,619598762858
3357305;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;441,619598762858
3357305;1;4;2;1; ; ;3;11; ;1;2; ; ;1; ;12;441,619598762858
3357306;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;300,346363054113
3357306;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;300,346363054113
3357306;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,346363054113
3357307;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;434,268972267315
3357307;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;434,268972267315
3357307;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;434,268972267315
3357308;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;439,249895711508
3357308;1;2;2;2;68; ;3;54; ;2;2; ; ;1; ;12;439,249895711508
3357309;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;375,432953817641
3357309;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;375,432953817641
3357309;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;375,432953817641
3357310;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,92978468743
3357310;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,92978468743
3357310;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,92978468743
3357313;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;602,889450838708
3357313;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;602,889450838708
3357313;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;602,889450838708
3357313;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;602,889450838708
3357314;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;662,686618428297
3357314;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;662,686618428297
3357314;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;662,686618428297
3357314;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;662,686618428297
3357314;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;662,686618428297
3357314;1;6;2;1; ; ;1; ; ; ;3;68; ;1; ;12;662,686618428297
3357314;1;7;2;1; ; ;1; ; ; ;3;68; ;1; ;12;662,686618428297
3357315;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;423,863274165778
3357315;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;423,863274165778
3357315;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,863274165778
3357315;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;423,863274165778
3357315;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,863274165778
3357316;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;478,828199377711
3357316;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;478,828199377711
3357316;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;478,828199377711
3357316;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;478,828199377711
3357316;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;478,828199377711
3357316;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;478,828199377711
3357317;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;378,537910497456
3357317;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;378,537910497456
3357317;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,537910497456
3357317;1;4;2;2;68; ;3;68; ;1;2; ; ;1; ;12;378,537910497456
3357318;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;472,960093335823
3357318;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;472,960093335823
3357318;1;3;2;2;68; ;3;68; ;1;3;68; ;1; ;12;472,960093335823
3357319;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;788,936077123318
3357319;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;788,936077123318
3357319;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;788,936077123318
3357319;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;788,936077123318
3357319;1;5;2;2;68; ;3;68; ;1;2; ; ;1; ;12;788,936077123318
3357320;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,534061543828
3357320;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,534061543828
3357320;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,534061543828
3357320;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,534061543828
3357320;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,534061543828
3357320;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,534061543828
3357320;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,534061543828
3357320;1;8;2;1; ; ;2; ; ;1;4; ;11; ;4;12;599,534061543828
3357320;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,534061543828
3357320;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,534061543828
3357320;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,534061543828
3357320;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,534061543828
3357320;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,534061543828
3357320;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,534061543828
3357320;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,534061543828
3357321;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;353,658842653612
3357321;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;353,658842653612
3357322;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;345,918374205476
3357322;1;2;2;2;68; ;3;68; ;1;3;68; ;1; ;12;345,918374205476
3357322;1;3;2;2;68; ;3;68; ;1;3;68; ;1; ;12;345,918374205476
3357322;1;4;2;2;68; ;1; ; ; ;3;68; ;1; ;12;345,918374205476
3357324;1;1;2;2;13; ;3;68; ;1;2; ; ;1; ;12;314,211551488778
3357324;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;314,211551488778
3357324;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;314,211551488778
3357325;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;378,537910497456
3357325;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;378,537910497456
3357325;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,537910497456
3357325;2;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;378,537910497456
3357326;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;528,137313333753
3357326;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;528,137313333753
3357326;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;528,137313333753
3357326;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;528,137313333753
3357326;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;528,137313333753
3357327;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;548,492026590035
3357327;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;548,492026590035
3357327;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;548,492026590035
3357327;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;548,492026590035
3357327;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;548,492026590035
3357328;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,106449416479
3357328;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;436,106449416479
3357328;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;436,106449416479
3357328;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,106449416479
3357328;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,106449416479
3357329;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;473,172388121819
3357329;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;473,172388121819
3357329;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;473,172388121819
3357329;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;473,172388121819
3357330;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;399,732129841641
3357330;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;399,732129841641
3357330;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;399,732129841641
3357330;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;399,732129841641
3357330;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;399,732129841641
3357330;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;399,732129841641
3357331;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;483,895288946911
3357331;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;483,895288946911
3357331;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;483,895288946911
3357332;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;618,444594041455
3357332;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;618,444594041455
3357332;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;618,444594041455
3357332;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;618,444594041455
3357332;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;618,444594041455
3357333;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;428,332471026164
3357333;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;428,332471026164
3357333;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;428,332471026164
3357333;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;428,332471026164
3357333;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;428,332471026164
3357333;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;428,332471026164
3357333;1;7;2;2;68; ;2; ; ;1;2; ; ;1; ;12;428,332471026164
3357333;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;428,332471026164
3357333;1;9;2;2;68; ;2; ; ;1;2; ; ;1; ;12;428,332471026164
3357333;1;10;2;2;68; ;2; ; ;1;2; ; ;1; ;12;428,332471026164
3357333;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;428,332471026164
3357333;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;428,332471026164
3357334;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;498,403116884736
3357334;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;498,403116884736
3357334;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;498,403116884736
3357335;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;378,265107468026
3357335;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,265107468026
3357335;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,265107468026
3357335;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,265107468026
3357335;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,265107468026
3357336;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;498,403116884736
3357336;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;498,403116884736
3357336;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;498,403116884736
3357337;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;495,526945126795
3357337;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;495,526945126795
3357337;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,526945126795
3357337;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,526945126795
3357339;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;475,78375094133
3357339;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,78375094133
3357339;2;1;2;2;13; ;3;13; ;1;2; ; ;1; ;12;475,78375094133
3357340;1;1;2;2;68; ;3;68; ;1;3;68; ;1; ;12;527,046224939852
3357340;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;527,046224939852
3357340;1;3;2;1; ; ;3;68; ;1;3;68; ;1; ;12;527,046224939852
3357340;1;4;2;2;68; ;3;68; ;1;3;68; ;1; ;12;527,046224939852
3357340;1;5;2;2;68; ;3;68; ;1;2; ; ;1; ;12;527,046224939852
3357340;1;6;2;2;68; ;3;68; ;1;3;68; ;1; ;12;527,046224939852
3357340;1;7;2;2;68; ;3;68; ;1;3;68; ;1; ;12;527,046224939852
3357341;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;389,888267603032
3357341;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;389,888267603032
3357341;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;389,888267603032
3357341;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;389,888267603032
3357342;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;453,017244972981
3357342;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;453,017244972981
3357342;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,017244972981
3357342;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,017244972981
3357343;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,083005860658
3357343;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,083005860658
3357343;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,083005860658
3357343;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,083005860658
3357346;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;451,705365748205
3357346;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,705365748205
3357346;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,705365748205
3357347;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;445,118001753396
3357347;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;445,118001753396
3357347;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;445,118001753396
3357347;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;445,118001753396
3357347;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;445,118001753396
3357348;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;463,549316714085
3357348;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;463,549316714085
3357348;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;463,549316714085
3357348;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;463,549316714085
3357348;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;463,549316714085
3357349;1;1;2;2;25; ;3;25; ;2;3;25; ;2;1;12;480,985607643066
3357349;1;2;2;2;25; ;3;25; ;2;3;25; ;2;2;12;480,985607643066
3357349;1;3;2;2;25; ;3;25; ;1;3;25; ;2;1;12;480,985607643066
3357349;2;1;2;1; ; ;3;25; ;1;2; ; ;1; ;12;480,985607643066
3357349;2;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;480,985607643066
3357349;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,985607643066
3357349;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,985607643066
3357350;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;504,283435807124
3357350;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;504,283435807124
3357350;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;504,283435807124
3357350;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;504,283435807124
3357350;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;504,283435807124
3357351;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,526945126795
3357351;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,526945126795
3357351;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,526945126795
3357351;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,526945126795
3357352;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;558,435131665869
3357353;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,619598762858
3357353;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,619598762858
3357353;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,619598762858
3357353;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,619598762858
3357356;1;1;2;1; ; ;3;05; ;1;2; ; ;1; ;12;493,560534982032
3357356;1;2;2;2;05; ;1; ; ; ;2; ; ;1; ;12;493,560534982032
3357356;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;493,560534982032
3357356;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;493,560534982032
3357356;1;5;2;2;05; ;3;05; ;1;2; ; ;1; ;12;493,560534982032
3357356;1;6;2;2;05; ;3;05; ;1;2; ; ;1; ;12;493,560534982032
3357357;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;633,534331089356
3357357;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;633,534331089356
3357357;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;633,534331089356
3357357;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;633,534331089356
3357357;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;633,534331089356
3357357;2;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;633,534331089356
3357357;2;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;633,534331089356
3357357;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;633,534331089356
3357358;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;464,606895562082
3357358;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;464,606895562082
3357358;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;464,606895562082
3357358;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;464,606895562082
3357358;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;464,606895562082
3357358;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;464,606895562082
3357359;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;532,238579338322
3357359;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;532,238579338322
3357359;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,238579338322
3357359;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,238579338322
3357359;2;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;532,238579338322
3357359;2;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;532,238579338322
3357359;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,238579338322
3357359;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,238579338322
3357359;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;532,238579338322
3357359;3;1;2;2;15; ;3;54; ;1;2; ; ;1; ;12;532,238579338322
3357360;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;447,31842186792
3357360;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;447,31842186792
3357360;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;447,31842186792
3357360;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,31842186792
3357361;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;486,684430748127
3357361;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,684430748127
3357361;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,684430748127
