directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3357361;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,684430748127
3357361;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,684430748127
3357361;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,684430748127
3357361;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,684430748127
3357362;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;593,266379430973
3357362;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;593,266379430973
3357362;2;1;2;2;11; ;3;11; ;1;3;11; ;1; ;12;593,266379430973
3357362;2;2;2;1; ; ;2; ; ;1;3;11; ;1; ;12;593,266379430973
3357362;2;3;2;2;11; ;1; ; ; ;1; ; ; ; ;12;593,266379430973
3357363;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;536,248851339334
3357363;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;536,248851339334
3357363;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;536,248851339334
3357363;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;536,248851339334
3357363;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;536,248851339334
3357364;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,65285159577
3357364;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,65285159577
3357364;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,65285159577
3357364;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,65285159577
3357365;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;578,811065645583
3357365;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,811065645583
3357365;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,811065645583
3357365;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,811065645583
3357366;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3357366;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3357368;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;505,327795516235
3357368;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;505,327795516235
3357368;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;505,327795516235
3357368;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;505,327795516235
3357368;1;5;2;2;20; ;3;20; ;2;3;20; ;2;2;12;505,327795516235
3357368;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;505,327795516235
3357368;2;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;505,327795516235
3357368;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;505,327795516235
3357369;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;656,342842648488
3357369;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;656,342842648488
3357369;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;656,342842648488
3357369;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,342842648488
3357369;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,342842648488
3357369;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,342842648488
3357370;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;462,428266573297
3357370;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,428266573297
3357371;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;404,396095540857
3357371;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;404,396095540857
3357371;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;404,396095540857
3357371;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;404,396095540857
3357372;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;609,113008036438
3357372;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;609,113008036438
3357372;1;3;2;1; ; ;3;54; ;1;2; ; ;1; ;12;609,113008036438
3357372;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;609,113008036438
3357372;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;609,113008036438
3357372;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;609,113008036438
3357372;3;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;609,113008036438
3357372;3;2;2;2;47; ;3;47; ;2;2; ; ;1; ;12;609,113008036438
3357373;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;412,68641878653
3357373;1;2;2;2;11; ;3;68; ;1;2; ; ;1; ;12;412,68641878653
3357373;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;412,68641878653
3357373;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;412,68641878653
3357373;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;412,68641878653
3357373;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;412,68641878653
3357373;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;412,68641878653
3357373;3;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;412,68641878653
3357374;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,92978468743
3357374;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,92978468743
3357374;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,92978468743
3357375;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;456,074912548249
3357375;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;456,074912548249
3357375;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;456,074912548249
3357375;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;456,074912548249
3357375;1;5;2;2;54; ;2; ; ;1;2; ; ;1; ;12;456,074912548249
3357376;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;470,907735434695
3357376;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;470,907735434695
3357376;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;470,907735434695
3357376;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;470,907735434695
3357377;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;380,222945625937
3357377;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;380,222945625937
3357377;2;1;2;2;47; ;3;47; ;1;2; ; ;1; ;12;380,222945625937
3357377;2;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;380,222945625937
3357377;2;3;2;2;25; ;1; ; ; ;2; ; ;1; ;12;380,222945625937
3357377;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,222945625937
3357378;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;467,304282079931
3357379;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;523,581331495218
3357379;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;523,581331495218
3357379;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,581331495218
3357380;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;493,527101378101
3357380;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;493,527101378101
3357380;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;493,527101378101
3357380;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;493,527101378101
3357381;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;623,20115224582
3357381;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;623,20115224582
3357381;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;623,20115224582
3357381;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;623,20115224582
3357381;2;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;623,20115224582
3357381;2;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;623,20115224582
3357386;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;479,105221196642
3357386;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;479,105221196642
3357386;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;479,105221196642
3357386;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;479,105221196642
3357386;1;5;2;2;54; ;2; ; ;1;2; ; ;1; ;12;479,105221196642
3357387;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;509,126017709828
3357387;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;509,126017709828
3357388;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;440,475996216522
3357388;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;440,475996216522
3357388;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,475996216522
3357388;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,475996216522
3357388;2;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;440,475996216522
3357388;2;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;440,475996216522
3357388;2;3;2;2;68; ;1; ; ; ;2; ; ;1; ;12;440,475996216522
3357389;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;406,31949383645
3357389;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;406,31949383645
3357389;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;406,31949383645
3357389;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;406,31949383645
3357390;1;1;2;2;27; ;2; ; ;1;3;05; ;1; ;12;46,0553939002063
3357390;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3357390;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3357391;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357391;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357391;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357392;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357392;1;2;2;2;05; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357392;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357393;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;92,1107878004127
3357393;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;92,1107878004127
3357393;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,1107878004127
3357394;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;423,709623881898
3357394;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,709623881898
3357394;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,709623881898
3357394;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,709623881898
3357395;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;92,1107878004127
3357395;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;92,1107878004127
3357395;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;92,1107878004127
3357396;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357396;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357396;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357396;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357396;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357396;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357397;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357397;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357397;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357397;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357397;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357398;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357398;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357398;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357399;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;92,1107878004127
3357399;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;92,1107878004127
3357399;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,1107878004127
3357399;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,1107878004127
3357400;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357400;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357400;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357401;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357401;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357401;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357401;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357401;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357402;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3357411;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357412;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357412;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357412;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357412;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357413;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357413;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357414;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357414;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357414;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357414;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357414;1;5;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357414;1;6;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357415;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357415;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357415;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357415;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357415;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357415;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357415;1;7;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357415;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357416;1;1;2;1; ; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3357416;1;2;2;2;27; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3357416;1;3;2;1; ; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3357416;1;4;2;2;52; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3357417;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357417;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357417;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357418;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;35,3159500789394
3357418;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;35,3159500789394
3357418;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;35,3159500789394
3357418;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;35,3159500789394
3357419;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3357419;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3357419;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3357420;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357420;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357420;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357421;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357422;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,67140457582
3357422;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,67140457582
3357422;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,67140457582
3357423;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;251,47734263483
3357424;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;423,709623881898
3357424;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;423,709623881898
3357424;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,709623881898
3357424;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,709623881898
3357424;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,709623881898
3357425;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;423,709623881898
3357425;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,709623881898
3357425;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,709623881898
3357425;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,709623881898
3357426;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;54,0758165570702
3357426;1;2;2;2;27; ;3;27; ;1;2; ; ;1; ;12;54,0758165570702
3357426;1;3;2;2;76; ;3;27; ;1;2; ; ;1; ;12;54,0758165570702
3357427;1;1;2;1; ; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357427;1;2;2;2;27; ;3;27; ;1;3;27; ;1; ;12;23,0276969501032
3357427;1;3;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357428;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;28,106896935073
3357429;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357429;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357430;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357430;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357430;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357431;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;92,1107878004127
3357431;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,1107878004127
3357431;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;92,1107878004127
3357432;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3357432;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3357433;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3357433;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3357433;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3357433;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3357433;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3357434;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3357434;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3357440;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3357440;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357440;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357440;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357443;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357443;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357444;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357445;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357445;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357445;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357446;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;54,0758165570702
3357446;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;54,0758165570702
3357446;1;3;2;2;27; ;3;27; ;1;2; ; ;1; ;12;54,0758165570702
3357447;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357447;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357447;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357447;1;4;2;2;05; ;3;73; ;2;3;73; ;1; ;12;23,0276969501032
3357448;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357448;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357448;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357448;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357448;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357448;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357449;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357449;1;2;2;2;27; ;3;27; ;2;2; ; ;1; ;12;23,0276969501032
3357449;1;3;2;2;27; ;3;27; ;2;2; ; ;1; ;12;23,0276969501032
3357449;1;4;2;2;27; ;3;27; ;2;2; ; ;1; ;12;23,0276969501032
3357450;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;125,738671317415
3357451;1;1;2;2;27; ;3;76; ;1;2; ; ;1; ;12;105,927405970475
3357451;1;2;2;1; ; ;1; ; ; ;2; ; ;1; ;12;105,927405970475
3357451;2;1;2;2;76; ;3;17; ;1;2; ; ;1; ;12;105,927405970475
3357452;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;96,0297822796175
3357452;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0297822796175
3357452;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0297822796175
3357452;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0297822796175
3357452;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0297822796175
3357452;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0297822796175
3357452;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0297822796175
3357452;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0297822796175
3357453;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;92,1107878004127
3357453;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,1107878004127
3357453;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,1107878004127
3357454;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;92,1107878004127
3357454;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,1107878004127
3357455;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8693356587075
3357456;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357456;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357456;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357456;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357456;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357457;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357457;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357457;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357457;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357457;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357458;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357458;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357458;1;3;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357458;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357459;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3357459;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3357460;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357460;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357460;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357461;1;1;2;1; ; ;3;05; ;1;2; ; ;1; ;12;46,0553939002063
3357461;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3357461;1;3;2;2;05; ;1; ; ; ;2; ; ;1; ;12;46,0553939002063
3357461;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3357461;1;5;2;1; ; ;2; ; ;1;3;05; ;1; ;12;46,0553939002063
3357462;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357463;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,922750185575
3357463;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,922750185575
3357463;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,922750185575
3357464;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
