directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3357464;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357464;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357464;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357465;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357465;1;2;2;2;27; ;3;27; ;2;2; ; ;1; ;12;23,0276969501032
3357469;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;54,0758165570702
3357469;1;2;2;2;27; ;3;27; ;2;2; ; ;1; ;12;54,0758165570702
3357469;1;3;2;2;27; ;3;27; ;2;2; ; ;1; ;12;54,0758165570702
3357470;1;1;2;2;27; ;2; ; ;1;3;27; ;1; ;12;23,0276969501032
3357470;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357471;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357471;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357471;1;3;2;2;76; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357472;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357472;1;2;2;2;27; ;3;66; ;1;2; ; ;1; ;12;23,0276969501032
3357472;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357473;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;28,106896935073
3357474;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357474;1;2;2;1; ; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3357474;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357474;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357475;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357475;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357475;1;3;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357476;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357476;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357476;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357477;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;17,2707727125774
3357477;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;17,2707727125774
3357477;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;17,2707727125774
3357477;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;17,2707727125774
3357477;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;17,2707727125774
3357478;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357479;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3357479;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357479;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357479;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357479;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357479;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357479;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357479;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357479;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357480;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357480;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357480;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357480;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3357481;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357481;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357481;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357481;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357481;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357481;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357481;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357482;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357482;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357482;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357483;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357483;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357483;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357483;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357483;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357483;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357485;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357485;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357485;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357485;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357485;1;5;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357485;1;6;2;2;27; ;3;18; ;1;2; ; ;1; ;12;23,0276969501032
3357485;1;7;2;2;27; ;3;66; ;1;2; ; ;1; ;12;23,0276969501032
3357486;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,4455544778559
3357486;1;2;2;2;15; ;3;95; ;1;2; ; ;1; ;12;79,4455544778559
3357486;1;3;2;2;63; ;3;95; ;1;2; ; ;1; ;12;79,4455544778559
3357486;1;4;2;2;97; ;3;95; ;1;2; ; ;1; ;12;79,4455544778559
3357486;1;5;2;2;97; ;3;95; ;1;2; ; ;1; ;12;79,4455544778559
3357486;1;6;2;2;97; ;1; ; ; ;2; ; ;1; ;12;79,4455544778559
3357486;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,4455544778559
3357487;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357487;1;2;2;2;27; ;3;11; ;1;2; ; ;1; ;12;23,0276969501032
3357488;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;17,2707727125774
3357488;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;17,2707727125774
3357490;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,3927079555465
3357490;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,3927079555465
3357490;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,3927079555465
3357490;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,3927079555465
3357491;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357491;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357491;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357491;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357491;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357491;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357491;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357492;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357492;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357492;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357493;1;1;2;2;19; ;3;76; ;1;2; ; ;1; ;12;23,0276969501032
3357493;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357493;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357494;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357494;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357494;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357494;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357495;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357495;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357495;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357496;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357496;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357496;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357497;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357498;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;17,2707727125774
3357498;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;17,2707727125774
3357498;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;17,2707727125774
3357499;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357499;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357499;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357500;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357500;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357500;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357500;1;4;2;2;05; ;3;05; ;1;3;05; ;1; ;12;23,0276969501032
3357501;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357501;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357501;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357501;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3357501;1;5;2;2;27; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3357502;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357502;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357502;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357503;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357503;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357503;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357504;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357504;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357505;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;17,2707727125774
3357505;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;17,2707727125774
3357506;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357506;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357506;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357509;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;17,2707727125774
3357509;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;17,2707727125774
3357509;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;17,2707727125774
3357509;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;17,2707727125774
3357513;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357513;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357513;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357513;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357513;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357514;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357514;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357514;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357514;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357514;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357514;1;6;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357515;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357515;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357516;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357516;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357516;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357516;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357516;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357516;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357516;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357516;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357516;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357516;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357517;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357517;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357517;1;3;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357518;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357518;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357518;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357518;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357518;1;5;2;1; ; ;3;05; ;1;3;05; ;1; ;12;23,0276969501032
3357519;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,1185584698685
3357519;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,1185584698685
3357519;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,1185584698685
3357519;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,1185584698685
3357519;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,1185584698685
3357519;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,1185584698685
3357520;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357520;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357520;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357520;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357521;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357521;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357522;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357522;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357522;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357522;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357523;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;63,7306875463937
3357523;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,7306875463937
3357523;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,7306875463937
3357524;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357524;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357524;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357524;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357525;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;28,106896935073
3357526;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357528;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357528;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357528;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357532;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357532;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357532;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357532;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357532;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357532;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357534;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357534;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357534;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357534;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357534;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357534;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357535;1;1;2;2;63; ;3;63; ;1;2; ; ;1; ;12;95,667851143955
3357535;1;2;2;2;63; ;3;63; ;1;2; ; ;1; ;12;95,667851143955
3357535;1;3;2;2;63; ;1; ; ; ;2; ; ;1; ;12;95,667851143955
3357536;1;1;2;2;66; ;3;66; ;1;2; ; ;1; ;12;28,106896935073
3357537;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357537;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357537;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357537;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357537;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357537;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357538;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357538;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357538;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357539;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357540;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357540;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357540;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357540;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357541;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357541;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357541;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357542;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357542;1;2;2;2;20; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357542;1;3;2;2;27; ;3;13; ;1;3;27; ;1; ;12;23,0276969501032
3357543;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357543;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357543;1;3;2;2;27; ;3;27; ;1;3;27; ;1; ;12;23,0276969501032
3357543;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357543;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357543;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357543;1;7;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357543;1;8;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357543;1;9;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357543;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357544;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357544;1;2;2;2;05; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357545;1;1;2;2;05; ;3;27; ;1;2; ; ;1; ;12;63,7306875463937
3357545;1;2;2;2;05; ;3;27; ;1;2; ; ;1; ;12;63,7306875463937
3357545;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,7306875463937
3357546;1;1;2;2;05; ;3;27; ;1;2; ; ;1; ;12;105,927405970475
3357546;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357546;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357546;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357546;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357546;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357553;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357553;1;2;2;3; ;3;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357553;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3357553;1;4;2;2;05; ;1; ; ; ;1; ; ; ; ;12;23,0276969501032
3357554;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357554;1;2;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357554;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357554;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357554;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357554;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357555;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357555;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357556;1;1;2;2;18; ;2; ; ;1;3;27; ;1; ;12;23,0276969501032
3357556;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357557;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,8726834757352
3357557;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,8726834757352
3357557;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,8726834757352
3357557;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,8726834757352
3357558;1;1;2;2;66; ;3;52; ;1;2; ; ;1; ;12;62,8693356587075
3357559;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357559;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357559;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357559;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357560;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3357560;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357560;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357560;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3357561;1;1;2;2;05; ;3;27; ;1;2; ; ;1; ;12;105,927405970475
3357561;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357561;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357561;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3357562;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1955,22419697013
3357562;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1955,22419697013
3357562;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1955,22419697013
3357563;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2975,00308835612
3357563;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2975,00308835612
3357563;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2975,00308835612
3357563;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2975,00308835612
3357563;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2975,00308835612
3357564;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3357564;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3357564;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3357564;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3357565;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;2690,06666616277
3357565;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,06666616277
3357566;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2732,68364168859
3357566;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2732,68364168859
3357567;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;2942,46812676758
3357567;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2942,46812676758
