directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3357567;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2942,46812676758
3357567;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2942,46812676758
3357567;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2942,46812676758
3357567;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2942,46812676758
3357567;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2942,46812676758
3357568;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2590,21224379486
3357568;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2590,21224379486
3357569;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;3075,82322083472
3357569;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;3075,82322083472
3357569;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3075,82322083472
3357569;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3075,82322083472
3357569;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3075,82322083472
3357569;2;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;3075,82322083472
3357569;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3075,82322083472
3357569;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3075,82322083472
3357569;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3075,82322083472
3357570;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2461,87828291325
3357571;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1246,55813938295
3357571;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1246,55813938295
3357571;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1246,55813938295
3357571;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1246,55813938295
3357571;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1246,55813938295
3357572;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2975,00308835612
3357572;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;2975,00308835612
3357572;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2975,00308835612
3357572;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2975,00308835612
3357572;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2975,00308835612
3357573;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3247,35927805019
3357573;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3247,35927805019
3357573;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3247,35927805019
3357573;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3247,35927805019
3357574;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2461,87828291325
3357575;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2177,48157323099
3357575;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2177,48157323099
3357575;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2177,48157323099
3357576;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2283,69300018715
3357576;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2283,69300018715
3357576;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2283,69300018715
3357577;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2005,40580350442
3357577;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2005,40580350442
3357577;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2005,40580350442
3357578;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1707,99649012919
3357578;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1707,99649012919
3357578;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1707,99649012919
3357578;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1707,99649012919
3357578;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1707,99649012919
3357579;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2690,78488468473
3357579;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3357579;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3357579;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3357580;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2024,17090817519
3357580;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2024,17090817519
3357580;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2024,17090817519
3357580;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2024,17090817519
3357580;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2024,17090817519
3357580;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2024,17090817519
3357580;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2024,17090817519
3357581;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3357581;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3357581;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3357582;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3247,35927805019
3357582;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3247,35927805019
3357582;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3247,35927805019
3357582;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3247,35927805019
3357583;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2689,84172323084
3357583;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2689,84172323084
3357583;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2689,84172323084
3357583;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2689,84172323084
3357583;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2689,84172323084
3357584;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2703,07926985574
3357584;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2703,07926985574
3357585;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3357585;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3357585;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3357585;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3357586;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2233,59418675394
3357586;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2233,59418675394
3357586;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2233,59418675394
3357586;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2233,59418675394
3357587;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2210,12825017152
3357587;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2210,12825017152
3357587;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2210,12825017152
3357587;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2210,12825017152
3357588;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,89766332146
3357588;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,89766332146
3357589;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2227,66317976528
3357589;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2227,66317976528
3357589;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2227,66317976528
3357590;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2505,95037644801
3357590;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2505,95037644801
3357590;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2505,95037644801
3357591;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1516,97710972098
3357591;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1516,97710972098
3357591;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1516,97710972098
3357591;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1516,97710972098
3357592;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1986,46219282278
3357592;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1986,46219282278
3357593;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1257,88738890272
3357593;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1257,88738890272
3357593;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1257,88738890272
3357593;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1257,88738890272
3357595;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3357595;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3357595;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3357595;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3357596;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2214,65057607231
3357596;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2214,65057607231
3357596;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2214,65057607231
3357597;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2184,13079874161
3357597;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2184,13079874161
3357597;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2184,13079874161
3357597;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2184,13079874161
3357597;2;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2184,13079874161
3357597;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2184,13079874161
3357598;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2727,95388752604
3357598;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2727,95388752604
3357598;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2727,95388752604
3357598;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2727,95388752604
3357599;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3357599;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3357599;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3357599;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3357600;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;3284,52828089151
3357600;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;3284,52828089151
3357600;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;3284,52828089151
3357600;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3284,52828089151
3357601;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2664,75967729878
3357601;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2664,75967729878
3357601;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2664,75967729878
3357601;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2664,75967729878
3357602;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2530,06033867528
3357602;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2530,06033867528
3357602;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2530,06033867528
3357603;1;1;2;2;85; ;2; ; ;1;2; ; ;1; ;12;1294,8314488121
3357603;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1294,8314488121
3357603;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1294,8314488121
3357603;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1294,8314488121
3357603;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1294,8314488121
3357603;1;6;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1294,8314488121
3357603;1;7;2;2;73; ;3;73; ;1;2; ; ;1; ;12;1294,8314488121
3357604;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;2541,66426128038
3357605;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2684,13565917411
3357606;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3357606;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3357606;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3357607;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2165,18718805998
3357607;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2165,18718805998
3357607;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2165,18718805998
3357607;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2165,18718805998
3357607;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2165,18718805998
3357608;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2283,69300018715
3357608;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2283,69300018715
3357608;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2283,69300018715
3357609;1;1;2;2;25; ;3;15; ;2;2; ; ;1; ;12;2226,02955574547
3357609;1;2;2;2;15; ;3;15; ;2;2; ; ;1; ;12;2226,02955574547
3357609;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2226,02955574547
3357609;1;4;2;2;08; ;3;08; ;1;2; ; ;1; ;12;2226,02955574547
3357610;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2738,61464867725
3357610;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2738,61464867725
3357610;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2738,61464867725
3357611;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2005,40580350442
3357611;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2005,40580350442
3357611;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2005,40580350442
3357612;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2703,07926985574
3357612;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2703,07926985574
3357613;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2017,70018867543
3357615;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2196,42518391263
3357615;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2196,42518391263
3357615;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2196,42518391263
3357615;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2196,42518391263
3357618;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2456,30848242482
3357618;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2456,30848242482
3357618;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2456,30848242482
3357618;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2456,30848242482
3357618;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2456,30848242482
3357618;1;6;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2456,30848242482
3357618;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2456,30848242482
3357618;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2456,30848242482
3357619;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2505,95037644801
3357619;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2505,95037644801
3357619;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2505,95037644801
3357620;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3166,02246876433
3357620;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3166,02246876433
3357620;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3166,02246876433
3357620;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3166,02246876433
3357620;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3166,02246876433
3357620;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3166,02246876433
3357621;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2333,87460672144
3357621;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2333,87460672144
3357621;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2333,87460672144
3357622;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2881,08604657098
3357622;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2881,08604657098
3357622;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2881,08604657098
3357623;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2672,53173656901
3357623;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2672,53173656901
3357623;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2672,53173656901
3357624;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2314,9309960398
3357624;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2314,9309960398
3357625;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;9974,62396510798
3357625;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;9974,62396510798
3357625;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;9974,62396510798
3357625;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;9974,62396510798
3357625;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;9974,62396510798
3357626;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;2868,58807424338
3357626;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2868,58807424338
3357626;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2868,58807424338
3357626;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2868,58807424338
3357626;1;5;2;1; ; ;3;73; ;1;2; ; ;1; ;12;2868,58807424338
3357626;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2868,58807424338
3357626;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2868,58807424338
3357626;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2868,58807424338
3357626;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2868,58807424338
3357626;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2868,58807424338
3357626;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2868,58807424338
3357627;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;2738,64683501207
3357627;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2738,64683501207
3357628;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1955,12848406035
3357628;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1955,12848406035
3357628;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1955,12848406035
3357628;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1955,12848406035
3357628;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1955,12848406035
3357628;1;6;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1955,12848406035
3357628;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1955,12848406035
3357629;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2701,44564583594
3357629;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2701,44564583594
3357629;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2701,44564583594
3357630;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3357630;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3357630;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3357631;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2272,08907758205
3357631;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2272,08907758205
3357631;1;3;2;2;73; ;1; ; ; ;2; ; ;1; ;12;2272,08907758205
3357631;1;4;2;2;15; ;3;15; ;1;2; ; ;1; ;12;2272,08907758205
3357631;2;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2272,08907758205
3357632;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2845,32572481754
3357632;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2845,32572481754
3357632;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2845,32572481754
3357632;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2845,32572481754
3357632;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2845,32572481754
3357633;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1863,26889832275
3357633;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1863,26889832275
3357633;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1863,26889832275
3357633;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1863,26889832275
3357633;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1863,26889832275
3357634;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;3102,454956796
3357634;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;3102,454956796
3357634;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;3102,454956796
3357635;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;3218,3219680209
3357635;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3218,3219680209
3357635;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3218,3219680209
3357636;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1856,79870888058
3357636;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1856,79870888058
3357636;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1856,79870888058
3357636;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1856,79870888058
3357639;1;1;2;2;81; ;2; ; ;1;2; ; ;1; ;12;10954,458594709
3357639;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;10954,458594709
3357639;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;10954,458594709
3357640;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;9898,84952238144
3357640;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;9898,84952238144
3357640;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;9898,84952238144
3357640;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;9898,84952238144
3357641;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;10611,5906532858
3357641;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;10611,5906532858
3357642;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;8020,90918997423
3357642;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;8020,90918997423
3357642;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;8020,90918997423
3357642;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;8020,90918997423
3357642;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;8020,90918997423
3357642;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;8020,90918997423
3357643;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3357643;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3357643;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2492,89133583397
3357644;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3357644;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3357644;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2492,89133583397
3357645;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2005,40580350442
3357645;1;2;2;2;25; ;3;25; ;1;2; ; ;1; ;12;2005,40580350442
3357645;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2005,40580350442
3357646;1;1;2;2;41; ;3;25; ;1;2; ; ;1; ;12;3000,31007722011
3357646;1;2;2;2;41; ;3;25; ;1;2; ; ;1; ;12;3000,31007722011
3357646;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3000,31007722011
3357647;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;10635,3146812405
3357647;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;10635,3146812405
3357647;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;10635,3146812405
3357648;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2475,58134917214
3357649;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2969,07208136746
3357649;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;2969,07208136746
3357649;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3357649;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3357650;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;2005,40580350442
3357650;1;2;2;1; ; ;3;17; ;2;2; ; ;1; ;12;2005,40580350442
3357650;1;3;2;2;25; ;1; ; ; ;2; ; ;1; ;12;2005,40580350442
3357651;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1708,62906628082
3357651;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1708,62906628082
3357651;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1708,62906628082
3357651;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1708,62906628082
3357651;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1708,62906628082
3357651;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1708,62906628082
3357651;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1708,62906628082
3357652;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2968,45060263653
3357652;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2968,45060263653
3357652;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2968,45060263653
3357652;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2968,45060263653
3357653;1;1;2;2;15; ;3;63; ;1;2; ; ;1; ;12;2695,7727302195
3357653;1;2;2;2;05; ;3;63; ;1;2; ; ;1; ;12;2695,7727302195
3357653;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2695,7727302195
