directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3357653;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;2695,7727302195
3357653;1;5;2;1; ; ;3;63; ;1;2; ; ;1; ;12;2695,7727302195
3357653;2;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2695,7727302195
3357654;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1455,55599482154
3357654;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1455,55599482154
3357654;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1455,55599482154
3357654;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1455,55599482154
3357654;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1455,55599482154
3357654;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1455,55599482154
3357654;1;7;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1455,55599482154
3357654;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1455,55599482154
3357655;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2035,01017533726
3357655;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2035,01017533726
3357655;2;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2035,01017533726
3357656;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3357656;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3357656;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3357657;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;9916,75307830031
3357657;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;9916,75307830031
3357657;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;9916,75307830031
3357658;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2950,12847068583
3357658;1;2;2;2;50; ;3;50; ;1;2; ; ;1; ;12;2950,12847068583
3357658;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3357659;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2914,7359352761
3357659;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2914,7359352761
3357659;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2914,7359352761
3357661;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;10635,3146812405
3357661;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;10635,3146812405
3357661;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;10635,3146812405
3357662;1;1;2;1; ; ;3;25; ;1;2; ; ;1; ;12;8910,65271906112
3357662;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;8910,65271906112
3357662;1;3;2;1; ; ;3;25; ;1;2; ; ;1; ;12;8910,65271906112
3357663;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;10541,4509349108
3357663;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;10541,4509349108
3357663;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;10541,4509349108
3357664;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;8584,97430951336
3357664;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;8584,97430951336
3357664;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;8584,97430951336
3357664;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;8584,97430951336
3357665;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;12989,4371122008
3357665;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;12989,4371122008
3357665;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;12989,4371122008
3357665;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;12989,4371122008
3357666;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1929,3384608922
3357666;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1929,3384608922
3357666;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1929,3384608922
3357666;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1929,3384608922
3357666;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1929,3384608922
3357666;2;1;2;2;41; ;3;41; ;2;2; ; ;1; ;12;1929,3384608922
3357666;2;2;2;2;41; ;3;41; ;2;2; ; ;1; ;12;1929,3384608922
3357666;2;3;2;2;41; ;3;41; ;2;2; ; ;1; ;12;1929,3384608922
3357667;1;1;2;2;23; ;3;23; ;1;2; ; ;1; ;12;1986,46219282278
3357667;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;1986,46219282278
3357668;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2739,33286719921
3357668;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2739,33286719921
3357668;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2739,33286719921
3357668;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2739,33286719921
3357668;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2739,33286719921
3357669;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;10096,5173267465
3357669;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;10096,5173267465
3357670;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2753,59563456722
3357670;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;2753,59563456722
3357671;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2961,99048466315
3357671;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2961,99048466315
3357671;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2961,99048466315
3357671;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2961,99048466315
3357671;1;5;2;2;17; ;3;17; ;1;2; ; ;1; ;12;2961,99048466315
3357672;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2208,71956908364
3357672;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;2208,71956908364
3357673;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3562,38310638054
3357673;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3562,38310638054
3357673;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3562,38310638054
3357673;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3562,38310638054
3357673;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3562,38310638054
3357673;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3562,38310638054
3357673;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3562,38310638054
3357673;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3562,38310638054
3357674;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;6884,03637528865
3357674;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6884,03637528865
3357674;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6884,03637528865
3357674;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6884,03637528865
3357674;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6884,03637528865
3357675;1;1;2;2;05; ;3;66; ;1;2; ; ;1; ;12;2461,87828291325
3357676;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2475,58134917214
3357677;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1732,87110779948
3357677;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1732,87110779948
3357677;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1732,87110779948
3357677;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1732,87110779948
3357677;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1732,87110779948
3357677;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1732,87110779948
3357677;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1732,87110779948
3357678;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2475,58134917214
3357679;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;8144,8457126535
3357679;1;2;2;2;86; ;3;86; ;1;2; ; ;1; ;12;8144,8457126535
3357679;1;3;2;2;86; ;2; ; ;1;2; ; ;1; ;12;8144,8457126535
3357679;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;8144,8457126535
3357679;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;8144,8457126535
3357679;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;8144,8457126535
3357680;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2772,72464866951
3357681;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3000,31007722011
3357681;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3000,31007722011
3357681;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3000,31007722011
3357684;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;9902,32539668855
3357685;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;10711,089123967
3357685;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;10711,089123967
3357685;1;3;2;2;47; ;1; ; ; ;2; ; ;1; ;12;10711,089123967
3357685;1;4;2;2;15; ;3;15; ;2;2; ; ;1; ;12;10711,089123967
3357686;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;10611,5906532858
3357686;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;10611,5906532858
3357687;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;2441,92355382398
3357687;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2441,92355382398
3357687;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2441,92355382398
3357687;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2441,92355382398
3357687;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2441,92355382398
3357687;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2441,92355382398
3357687;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2441,92355382398
3357688;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2523,26036310984
3357688;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2523,26036310984
3357688;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2523,26036310984
3357688;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2523,26036310984
3357688;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2523,26036310984
3357689;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2541,66426128038
3357690;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3357690;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3357690;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3357691;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3357691;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3357691;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3357692;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1726,94010081082
3357692;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1726,94010081082
3357692;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1726,94010081082
3357692;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1726,94010081082
3357692;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1726,94010081082
3357692;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1726,94010081082
3357693;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;3178,09191100342
3357693;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3178,09191100342
3357693;1;3;2;1; ; ;4; ;11; ;2; ; ;1; ;12;3178,09191100342
3357693;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3178,09191100342
3357693;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3178,09191100342
3357693;1;6;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3178,09191100342
3357693;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3178,09191100342
3357694;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;2862,8606544113
3357694;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;2862,8606544113
3357694;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2862,8606544113
3357694;1;4;2;2;70; ;3;20; ;1;3;20; ;1; ;12;2862,8606544113
3357695;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2695,99767315143
3357695;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2695,99767315143
3357695;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2695,99767315143
3357696;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3357696;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3357697;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,06666616277
3357697;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,06666616277
3357698;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1986,46219282278
3357698;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1986,46219282278
3357699;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3357699;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3357699;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3357700;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2664,75967729878
3357700;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2664,75967729878
3357700;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2664,75967729878
3357700;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;2664,75967729878
3357701;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2666,60072958035
3357701;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2666,60072958035
3357702;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2146,24357737834
3357702;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2146,24357737834
3357702;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2146,24357737834
3357702;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2146,24357737834
3357703;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2664,75967729878
3357703;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2664,75967729878
3357703;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2664,75967729878
3357703;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2664,75967729878
3357704;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2732,68364168859
3357704;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2732,68364168859
3357705;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;2288,28060451885
3357705;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;2288,28060451885
3357705;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2288,28060451885
3357705;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2288,28060451885
3357705;1;5;2;2;54; ;2; ; ;1;2; ; ;1; ;12;2288,28060451885
3357706;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2066,24817118992
3357706;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2066,24817118992
3357707;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2695,7727302195
3357707;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2695,7727302195
3357707;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2695,7727302195
3357707;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2695,7727302195
3357707;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2695,7727302195
3357707;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2695,7727302195
3357708;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;4923,75656582649
3357709;1;1;2;2;88; ;2; ; ;1;2; ; ;1; ;12;4923,75656582649
3357710;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;4923,75656582649
3357711;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2461,65333998131
3357711;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2461,65333998131
3357711;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2461,65333998131
3357711;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2461,65333998131
3357712;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;2652,89766332146
3357712;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;2652,89766332146
3357713;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;2684,13565917411
3357714;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;4923,75656582649
3357715;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3357715;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3357716;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1986,46219282278
3357716;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1986,46219282278
3357717;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;2652,89766332146
3357717;1;2;2;2;54; ;3;54; ;1;2; ; ;1; ;12;2652,89766332146
3357718;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2666,60072958035
3357718;1;2;2;1; ; ;4; ;11; ;2; ; ;1; ;12;2666,60072958035
3357719;1;1;2;2;17; ;3;63; ;1;2; ; ;1; ;12;4923,75656582649
3357720;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2208,71956908364
3357720;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2208,71956908364
3357723;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3357723;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3357723;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3357723;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3357724;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3357724;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3357725;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2829,98903453884
3357725;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2829,98903453884
3357725;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2829,98903453884
3357725;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2829,98903453884
3357725;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2829,98903453884
3357725;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2829,98903453884
3357726;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3084,56819716994
3357726;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3084,56819716994
3357727;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4923,75656582649
3357728;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3357728;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3357729;1;1;2;3; ;1;2; ; ;1;2; ; ;1; ;12;1702,06548314053
3357729;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1702,06548314053
3357729;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1702,06548314053
3357729;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1702,06548314053
3357730;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2196,42518391263
3357730;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2196,42518391263
3357730;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2196,42518391263
3357730;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2196,42518391263
3357731;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2732,68364168859
3357731;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2732,68364168859
3357733;1;1;2;2;81; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3357733;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3357733;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3357734;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2701,44564583594
3357734;1;2;2;3; ;6;2; ; ;1;2; ; ;1; ;12;2701,44564583594
3357734;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2701,44564583594
3357735;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;4035,40037735087
3357740;1;1;2;2;05; ;3;41; ;1;2; ; ;1; ;12;4923,75656582649
3357741;1;1;2;2;85; ;3;85; ;1;2; ; ;1; ;12;3029,91444905296
3357741;1;2;2;2;85; ;2; ; ;1;2; ; ;1; ;12;3029,91444905296
3357741;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3029,91444905296
3357742;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3247,35927805019
3357742;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3247,35927805019
3357742;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3247,35927805019
3357742;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3247,35927805019
3357743;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2683,91071624218
3357743;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2683,91071624218
3357743;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2683,91071624218
3357743;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2683,91071624218
3357744;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2227,66317976528
3357744;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2227,66317976528
3357744;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2227,66317976528
3357745;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;1383,04242654051
3357745;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;1383,04242654051
3357745;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1383,04242654051
3357745;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1383,04242654051
3357745;1;5;2;2;73; ;3;73; ;1;2; ; ;1; ;12;1383,04242654051
3357746;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2510,42626542773
3357746;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2510,42626542773
3357747;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2829,77960671756
3357747;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2829,77960671756
3357747;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2829,77960671756
3357747;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2829,77960671756
3357748;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;4923,75656582649
3357749;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;4923,75656582649
3357750;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2530,06033867528
3357750;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2530,06033867528
3357750;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2530,06033867528
3357751;1;1;2;2;73; ;4; ;9; ;2; ; ;1; ;12;2862,8606544113
3357751;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;2862,8606544113
3357751;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2862,8606544113
3357751;1;4;2;2;73; ;4; ;9; ;2; ; ;1; ;12;2862,8606544113
3357752;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2955,83453474255
3357752;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2955,83453474255
3357752;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2955,83453474255
3357752;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2955,83453474255
3357752;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2955,83453474255
3357752;1;6;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2955,83453474255
3357752;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2955,83453474255
3357753;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3357753;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3357754;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2732,68364168859
3357754;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2732,68364168859
3357755;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1707,99649012919
3357755;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1707,99649012919
3357755;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1707,99649012919
3357755;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1707,99649012919
3357755;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1707,99649012919
3357756;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3357756;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3357756;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3357756;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3357761;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2115,00558152569
3357761;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2115,00558152569
3357761;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2115,00558152569
3357761;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2115,00558152569
3357761;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2115,00558152569
3357762;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2987,29747352714
3357762;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2987,29747352714
3357762;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2987,29747352714
3357763;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2244,97316642711
