directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3357763;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2244,97316642711
3357763;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2244,97316642711
3357763;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2244,97316642711
3357763;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2244,97316642711
3357764;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3357764;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2690,78488468473
3357764;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3357764;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3357765;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2720,38925651757
3357765;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2720,38925651757
3357765;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2720,38925651757
3357765;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2720,38925651757
3357766;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2721,79793760545
3357766;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2721,79793760545
3357766;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2721,79793760545
3357766;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2721,79793760545
3357766;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2721,79793760545
3357766;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2721,79793760545
3357767;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2684,13565917411
3357768;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2339,8056137101
3357768;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2339,8056137101
3357768;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2339,8056137101
3357768;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2339,8056137101
3357769;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3357769;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3357769;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3357769;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3357770;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2461,87828291325
3357771;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2684,13565917411
3357772;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1702,06548314053
3357772;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1702,06548314053
3357772;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1702,06548314053
3357772;1;4;2;3; ;10;2; ; ;1;2; ; ;1; ;12;1702,06548314053
3357773;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3357774;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;3253,29028503885
3357774;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3253,29028503885
3357774;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3253,29028503885
3357774;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3253,29028503885
3357774;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3253,29028503885
3357775;1;1;2;2;19; ;3;19; ;2;2; ; ;1; ;12;2499,04728575456
3357777;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2024,34941418605
3357777;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2024,34941418605
3357777;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2024,34941418605
3357777;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2024,34941418605
3357778;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2246,60679044692
3357778;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2246,60679044692
3357778;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2246,60679044692
3357778;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2246,60679044692
3357779;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2530,06033867528
3357779;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2530,06033867528
3357779;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2530,06033867528
3357780;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2510,42626542773
3357780;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2510,42626542773
3357781;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2530,06033867528
3357781;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2530,06033867528
3357781;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2530,06033867528
3357782;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2621,6596674688
3357782;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2621,6596674688
3357782;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2621,6596674688
3357783;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2461,87828291325
3357784;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3357784;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3357784;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3357785;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2726,32026350624
3357785;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2726,32026350624
3357785;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2726,32026350624
3357785;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2726,32026350624
3357785;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2726,32026350624
3357786;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2798,5416108649
3357786;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2798,5416108649
3357786;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2798,5416108649
3357786;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2798,5416108649
3357786;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2798,5416108649
3357787;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3148,48753917057
3357787;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3148,48753917057
3357787;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3148,48753917057
3357787;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3148,48753917057
3357787;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3148,48753917057
3357787;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3148,48753917057
3357787;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3148,48753917057
3357788;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2969,07208136746
3357788;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3357788;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3357788;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3357789;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2738,61464867725
3357789;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2738,61464867725
3357789;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2738,61464867725
3357790;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3357790;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3357790;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3357790;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3357795;1;1;2;2;15; ;3;25; ;1;2; ; ;1; ;12;2652,89766332146
3357795;1;2;2;2;73; ;3;25; ;1;2; ; ;1; ;12;2652,89766332146
3357796;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2475,58134917214
3357797;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2510,42626542773
3357797;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2510,42626542773
3357798;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2479,18826957508
3357798;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2479,18826957508
3357798;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2479,18826957508
3357799;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2590,21224379486
3357799;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2590,21224379486
3357800;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2493,655991277
3357800;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;2493,655991277
3357800;1;3;2;1; ; ;3;05; ;1;2; ; ;1; ;12;2493,655991277
3357800;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2493,655991277
3357800;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2493,655991277
3357801;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2197,11564647854
3357801;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2197,11564647854
3357801;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2197,11564647854
3357801;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2197,11564647854
3357802;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3357802;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3357803;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2245,66362899303
3357803;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2245,66362899303
3357803;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2245,66362899303
3357803;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2245,66362899303
3357803;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2245,66362899303
3357804;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2667,14044209144
3357804;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2667,14044209144
3357804;2;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2667,14044209144
3357804;2;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2667,14044209144
3357804;2;3;2;3; ;8;1; ; ; ;2; ; ;1; ;12;2667,14044209144
3357804;2;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2667,14044209144
3357804;2;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2667,14044209144
3357805;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1986,46219282278
3357805;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1986,46219282278
3357806;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,88138343667
3357806;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,88138343667
3357806;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,88138343667
3357806;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,88138343667
3357807;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2177,48157323099
3357807;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2177,48157323099
3357807;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2177,48157323099
3357808;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2388,13502688675
3357808;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2388,13502688675
3357808;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2388,13502688675
3357808;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2388,13502688675
3357808;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2388,13502688675
3357809;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3357809;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3357809;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3357813;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2643,93951176792
3357813;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2643,93951176792
3357813;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2643,93951176792
3357813;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2643,93951176792
3357813;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2643,93951176792
3357813;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2643,93951176792
3357813;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2643,93951176792
3357814;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2194,79155989282
3357814;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2194,79155989282
3357814;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2194,79155989282
3357814;1;4;2;2;25; ;3;73; ;1;2; ; ;1; ;12;2194,79155989282
3357814;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2194,79155989282
3357815;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2214,65057607231
3357815;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2214,65057607231
3357815;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2214,65057607231
3357816;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2529,36987610936
3357816;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2529,36987610936
3357816;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2529,36987610936
3357817;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2227,66317976528
3357817;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2227,66317976528
3357817;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2227,66317976528
3357818;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3357819;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3357819;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3357820;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2467,80928990191
3357820;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2467,80928990191
3357821;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3357821;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3357821;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3357822;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;983,092048058435
3357822;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;983,092048058435
3357822;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;983,092048058435
3357822;1;4;2;2;52; ;3;52; ;2;2; ; ;1; ;12;983,092048058435
3357824;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;784,775361291154
3357824;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;784,775361291154
3357824;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;784,775361291154
3357824;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;784,775361291154
3357824;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;784,775361291154
3357825;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1220,45339111053
3357825;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1220,45339111053
3357825;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1220,45339111053
3357826;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1236,28222656232
3357826;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1236,28222656232
3357826;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1236,28222656232
3357826;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1236,28222656232
3357827;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;737,91739997989
3357828;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;839,992599399911
3357828;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;839,992599399911
3357828;2;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;839,992599399911
3357828;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;839,992599399911
3357828;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;839,992599399911
3357829;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1175,48611270334
3357829;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3357829;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3357830;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1004,75795674351
3357830;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1004,75795674351
3357830;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1004,75795674351
3357830;1;4;2;2;76; ;4; ;1; ;4; ;1; ;4;12;1004,75795674351
3357831;1;1;2;2;85; ;2; ; ;1;2; ; ;1; ;12;578,064392621966
3357831;1;2;2;2;76; ;3;08; ;1;2; ; ;1; ;12;578,064392621966
3357831;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;578,064392621966
3357832;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;943,961842884527
3357832;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;943,961842884527
3357832;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;943,961842884527
3357835;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1003,33935632531
3357835;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1003,33935632531
3357835;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1003,33935632531
3357836;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;771,877057685061
3357836;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;771,877057685061
3357836;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;771,877057685061
3357838;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;617,194597795874
3357838;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;617,194597795874
3357838;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;617,194597795874
3357838;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;617,194597795874
3357933;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;156,432794350549
3357933;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,432794350549
3357933;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,432794350549
3357934;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;111,42716323103
3357934;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,42716323103
3357934;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,42716323103
3357934;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,42716323103
3357934;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,42716323103
3357934;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,42716323103
3357934;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,42716323103
3357935;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,096105297171
3357935;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;245,096105297171
3357935;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,096105297171
3357935;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,096105297171
3357935;2;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;245,096105297171
3357935;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,096105297171
3357936;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,744958032839
3357936;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,744958032839
3357937;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3357937;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;157,657228673058
3357937;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3357938;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,216740751586
3357938;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,216740751586
3357938;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,216740751586
3357938;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,216740751586
3357938;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,216740751586
3357938;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,216740751586
3357939;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,754975718223
3357939;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,754975718223
3357939;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,754975718223
3357939;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,754975718223
3357939;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;218,754975718223
3357940;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,878074980017
3357940;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,878074980017
3357940;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,878074980017
3357940;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,878074980017
3357940;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,878074980017
3357940;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,878074980017
3357940;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,878074980017
3357940;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,878074980017
3357941;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,94558529907
3357941;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,94558529907
3357942;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,955900595855
3357943;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;180,955900595855
3357944;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,822208685015
3357945;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;146,149371841356
3357945;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;146,149371841356
3357946;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;156,432794350549
3357946;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;156,432794350549
3357946;1;3;2;2;54; ;2; ; ;1;3;68; ;1; ;12;156,432794350549
3357947;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;133,015679930516
3357947;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;133,015679930516
3357948;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;167,822208685015
3357949;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;191,12405707052
3357951;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,715061038342
3357951;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,715061038342
3357951;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,715061038342
3357951;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,715061038342
3357951;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,715061038342
3357951;1;6;2;2;47; ;2; ; ;1;2; ; ;1; ;12;231,715061038342
3357951;1;7;2;2;47; ;2; ; ;1;2; ; ;1; ;12;231,715061038342
3357952;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;348,609329800531
3357952;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,609329800531
3357952;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,609329800531
3357952;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,609329800531
3357952;1;5;2;2;47; ;3;47; ;1;2; ; ;1; ;12;348,609329800531
3357952;1;6;2;2;47; ;3;47; ;1;2; ; ;1; ;12;348,609329800531
3357952;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,609329800531
3357952;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,609329800531
3357952;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,609329800531
3357953;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;149,086878759764
3357953;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,086878759764
3357953;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,086878759764
3357954;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;174,109038996643
3357954;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3357954;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;174,109038996643
3357955;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3357955;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3357955;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3357956;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3357956;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3357957;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;158,247075742613
3357959;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;177,216953014952
3357959;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;177,216953014952
3357959;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;177,216953014952
3357959;1;4;2;2;17; ;3;17; ;2;2; ; ;1; ;12;177,216953014952
3357960;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3357960;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3357960;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3357961;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;205,88845834873
3357962;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3357962;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
