directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3357964;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,612963575809
3357964;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,612963575809
3357964;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,612963575809
3357965;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;166,450262582593
3357965;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;166,450262582593
3357965;1;3;2;2;73; ;3;11; ;1;3;11; ;1; ;12;166,450262582593
3357966;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;209,776367085823
3357967;1;1;2;2;17; ;3;66; ;1;3;17; ;1; ;12;153,225981463812
3357967;1;2;2;2;17; ;3;66; ;1;3;17; ;1; ;12;153,225981463812
3357967;1;3;2;2;66; ;3;66; ;1;3;17; ;1; ;12;153,225981463812
3357968;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;157,259098793221
3357968;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3357968;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3357969;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,72933067628
3357969;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,72933067628
3357970;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,450262582593
3357970;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,450262582593
3357970;1;3;2;2;17; ;2; ; ;2;2; ; ;1; ;12;166,450262582593
3357971;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,691937509307
3357971;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,691937509307
3357971;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;139,691937509307
3357972;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;215,527695336012
3357972;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;215,527695336012
3357972;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;215,527695336012
3357972;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;215,527695336012
3357973;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3357973;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3357974;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;349,158541759405
3357974;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;349,158541759405
3357975;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;231,840419866059
3357975;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;12;231,840419866059
3357975;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,840419866059
3357976;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;171,471356861394
3357977;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;208,996372367039
3357977;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;208,996372367039
3357978;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;440,682495796375
3357978;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;440,682495796375
3357978;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,682495796375
3357979;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,218077993286
3357979;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,218077993286
3357979;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,218077993286
3357980;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,471356861394
3357981;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,612963575809
3357981;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,612963575809
3357981;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,612963575809
3357982;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,247075742613
3357983;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;411,77691669746
3357984;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3357984;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3357984;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3357985;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;384,292864327233
3357985;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;384,292864327233
3357986;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;313,490279581246
3357986;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;313,490279581246
3357986;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;313,490279581246
3357986;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,490279581246
3357986;1;5;2;2;11; ;2; ; ;1;2; ; ;1; ;12;313,490279581246
3357986;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,490279581246
3357987;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,942713722787
3357989;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9708129975179
3357989;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9708129975179
3357989;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9708129975179
3357989;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9708129975179
3357990;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;277,407848071486
3357992;1;1;2;2;63; ;3;66; ;1;2; ; ;1; ;12;194,740661209545
3357992;1;2;2;2;76; ;3;66; ;1;2; ; ;1; ;12;194,740661209545
3357992;1;3;2;2;66; ;3;66; ;1;2; ; ;1; ;12;194,740661209545
3357992;1;4;2;1; ; ;1; ; ; ;2; ; ;1; ;12;194,740661209545
3357993;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;277,407848071486
3357994;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,640744498318
3357994;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,640744498318
3357994;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,640744498318
3357995;1;1;2;1; ; ;3;76; ;1;2; ; ;1; ;12;387,97779533314
3357995;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;387,97779533314
3357995;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;387,97779533314
3357995;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;387,97779533314
3357995;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;387,97779533314
3357995;1;6;2;2;25; ;3;73; ;1;2; ; ;1; ;12;387,97779533314
3357996;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;148,160625781282
3357996;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,160625781282
3357997;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;156,481222024125
3357997;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,481222024125
3357997;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,481222024125
3357998;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,556360581324
3357998;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,556360581324
3357999;1;1;2;2;73; ;3;86; ;1;2; ; ;1; ;12;288,978354135103
3358000;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,867603268164
3358001;1;1;2;1; ; ;2; ; ;1;3;11; ;1; ;12;226,867603268164
3358002;1;1;2;2;18; ;3;11; ;1;2; ; ;1; ;12;210,271376648221
3358002;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;210,271376648221
3358003;1;1;2;2;25; ;3;25; ;1;3;25; ;1; ;12;288,978354135103
3358004;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;288,978354135103
3358005;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,492642835074
3358005;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,492642835074
3358005;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,492642835074
3358005;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,492642835074
3358006;1;1;2;2;76; ;3;11; ;1;2; ; ;1; ;12;333,301207003931
3358006;1;2;2;2;63; ;3;15; ;2;2; ; ;1; ;12;333,301207003931
3358006;1;3;2;1; ; ;3;15; ;2;2; ; ;1; ;12;333,301207003931
3358006;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,301207003931
3358007;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3358007;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,700870584604
3358008;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,048723288756
3358008;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,048723288756
3358008;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,048723288756
3358009;1;1;2;2;73; ;2; ; ;2;3;73; ;1; ;12;333,671733873624
3358009;1;2;2;2;73; ;2; ; ;2;3;73; ;1; ;12;333,671733873624
3358009;1;3;2;2;73; ;2; ; ;1;3;73; ;1; ;12;333,671733873624
3358009;1;4;2;2;73; ;2; ; ;2;3;73; ;1; ;12;333,671733873624
3358009;1;5;2;2;41; ;2; ; ;2;3;73; ;1; ;12;333,671733873624
3358010;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;310,011189289799
3358010;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;310,011189289799
3358010;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,011189289799
3358011;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,098206279776
3358011;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,098206279776
3358011;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,098206279776
3358011;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,098206279776
3358012;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;124,321850466712
3358012;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,321850466712
3358012;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,321850466712
3358012;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;124,321850466712
3358013;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,679625743695
3358013;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;178,679625743695
3358014;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,070699391258
3358014;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,070699391258
3358014;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,070699391258
3358015;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;119,440832349953
3358015;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;119,440832349953
3358016;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;163,603362405742
3358016;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,603362405742
3358016;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,603362405742
3358017;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;127,373356177723
3358018;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;104,361819750423
3358018;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;104,361819750423
3358018;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,361819750423
3358018;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;12;104,361819750423
3358019;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,177400293976
3358019;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,177400293976
3358019;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,177400293976
3358020;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;170,737230494484
3358020;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,737230494484
3358020;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,737230494484
3358020;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,737230494484
3358020;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,737230494484
3358021;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;234,397216210355
3358021;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;234,397216210355
3358021;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,397216210355
3358022;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,413294067618
3358022;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;175,413294067618
3358022;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,413294067618
3358023;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;145,420415985238
3358023;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,420415985238
3358023;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;145,420415985238
3358023;1;4;2;1; ; ;3;17; ;1;2; ; ;1; ;12;145,420415985238
3358024;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;234,397216210355
3358024;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,397216210355
3358024;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,397216210355
3358026;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;196,013939854117
3358026;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;196,013939854117
3358026;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,013939854117
3358027;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;99,3606785317048
3358027;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;99,3606785317048
3358028;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,590552311926
3358028;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,590552311926
3358028;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,590552311926
3358029;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;218,590552311926
3358029;1;2;2;1; ; ;3;44; ;1;2; ; ;1; ;12;218,590552311926
3358029;1;3;2;1; ; ;3;44; ;1;2; ; ;1; ;12;218,590552311926
3358030;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3358030;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3358030;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3358030;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3358031;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;204,404338127975
3358031;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;204,404338127975
3358031;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;204,404338127975
3358031;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;204,404338127975
3358032;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,174154588492
3358033;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;242,207415294335
3358034;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,612190261929
3358034;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,612190261929
3358035;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,056243806616
3358035;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,056243806616
3358035;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,056243806616
3358037;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,674589513152
3358037;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,674589513152
3358038;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;242,207415294335
3358039;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;161,35853475042
3358039;1;2;2;1; ; ;2; ; ;1;3;19; ;2;4;12;161,35853475042
3358040;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;242,207415294335
3358041;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;181,912859142958
3358041;1;2;2;2;52; ;3;52; ;2;3;52; ;2;1;12;181,912859142958
3358043;1;1;2;2;52; ;3;17; ;1;2; ; ;1; ;12;181,912859142958
3358043;1;2;2;2;52; ;2; ; ;1;3;52; ;1; ;12;181,912859142958
3358044;1;1;2;1; ; ;2; ; ;2;2; ; ;1; ;12;213,796570423857
3358044;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;213,796570423857
3358044;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3358045;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;183,871863644688
3358045;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,871863644688
3358046;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,612190261929
3358046;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;200,612190261929
3358047;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,365176651727
3358047;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,365176651727
3358050;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;824,454741349311
3358050;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;824,454741349311
3358051;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;737,91739997989
3358052;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3358052;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3358052;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3358053;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1023,43795388114
3358055;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;836,425118594585
3358055;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;836,425118594585
3358056;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1236,28222656232
3358056;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1236,28222656232
3358056;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1236,28222656232
3358056;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1236,28222656232
3358057;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3358057;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3358058;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1221,87199152873
3358058;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1221,87199152873
3358058;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1221,87199152873
3358058;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1221,87199152873
3358059;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;246,478408791044
3358059;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;246,478408791044
3358059;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;246,478408791044
3358060;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,869067323641
3358060;1;2;2;2;76; ;3;66; ;1;3;66; ;1; ;12;253,869067323641
3358060;1;3;2;1; ; ;3;66; ;1;2; ; ;1; ;12;253,869067323641
3358061;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;309,492836228454
3358061;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;309,492836228454
3358061;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,492836228454
3358061;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,492836228454
3358061;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,492836228454
3358062;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,039054119902
3358062;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,039054119902
3358062;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,039054119902
3358062;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;323,039054119902
3358063;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,92895467954
3358063;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;306,92895467954
3358064;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;289,395942580258
3358064;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;289,395942580258
3358065;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;335,707017038582
3358065;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;335,707017038582
3358065;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;335,707017038582
3358065;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;335,707017038582
3358065;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;335,707017038582
3358065;1;6;2;2;17; ;2; ; ;1;2; ; ;1; ;12;335,707017038582
3358066;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;262,759182908993
3358066;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;262,759182908993
3358066;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;262,759182908993
3358067;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3358067;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3358068;1;1;2;2;66; ;3;11; ;1;3;66; ;1; ;12;246,0860300879
3358068;1;2;2;2;17; ;3;66; ;1;2; ; ;1; ;12;246,0860300879
3358069;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,073724018488
3358069;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,073724018488
3358069;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,073724018488
3358070;1;1;2;2;05; ;2; ; ;1;3;66; ;1; ;12;292,345579339642
3358070;1;2;2;2;05; ;2; ; ;1;3;66; ;1; ;12;292,345579339642
3358070;1;3;2;2;05; ;2; ; ;1;3;66; ;1; ;12;292,345579339642
3358070;1;4;2;2;05; ;1; ; ; ;3;66; ;1; ;12;292,345579339642
3358071;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,519295030284
3358071;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,519295030284
3358071;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,519295030284
3358071;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,519295030284
3358071;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,519295030284
3358072;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,767198798747
3358072;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,767198798747
3358072;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,767198798747
3358073;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;281,06310497345
3358073;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;281,06310497345
3358073;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,06310497345
3358074;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;263,959895683744
3358075;1;1;2;2;66; ;3;17; ;1;2; ; ;1; ;12;244,978951738289
3358075;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;244,978951738289
3358075;1;3;2;2;17; ;3;17; ;1;2; ; ;1; ;12;244,978951738289
3358076;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;255,760308648092
3358076;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;255,760308648092
3358076;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,760308648092
3358077;1;1;2;2;25; ;3;73; ;1;2; ; ;1; ;12;297,736257794543
3358077;1;2;2;2;17; ;3;73; ;1;2; ; ;1; ;12;297,736257794543
3358077;1;3;2;2;73; ;3;73; ;1;2; ; ;1; ;12;297,736257794543
3358077;1;4;2;2;73; ;3;73; ;1;2; ; ;1; ;12;297,736257794543
3358078;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3358078;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3358078;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3358078;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3358079;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,039054119902
3358079;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,039054119902
3358079;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,039054119902
3358079;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,039054119902
3358080;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,0860300879
3358080;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,0860300879
3358081;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,159998621645
3358081;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,159998621645
3358081;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,159998621645
3358081;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,159998621645
3358081;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,159998621645
3358081;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,159998621645
3358082;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;246,0860300879
3358082;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;246,0860300879
3358083;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,775165163737
3358084;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;75,6113741076056
3358084;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;75,6113741076056
3358085;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;61,6231848419172
3358085;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,6231848419172
