directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3358086;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;61,1711241987981
3358086;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,1711241987981
3358086;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,1711241987981
3358086;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,1711241987981
3358086;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,1711241987981
3358087;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;127,1628988351
3358087;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;127,1628988351
3358087;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,1628988351
3358087;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,1628988351
3358088;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;49,5455032624671
3358088;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,5455032624671
3358088;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,5455032624671
3358088;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,5455032624671
3358088;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,5455032624671
3358088;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,5455032624671
3358089;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,8950020662834
3358089;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;65,8950020662834
3358089;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,8950020662834
3358089;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,8950020662834
3358090;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,5558970787207
3358090;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,5558970787207
3358090;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,5558970787207
3358090;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,5558970787207
3358091;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;74,4784762279363
3358092;1;1;2;2;11; ;3;11; ;1;3;11; ;1; ;12;60,4425300728533
3358092;1;2;2;2;17; ;3;11; ;1;2; ; ;1; ;12;60,4425300728533
3358092;1;3;2;1; ; ;1; ; ; ;2; ; ;1; ;12;60,4425300728533
3358093;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;133,635162430998
3358094;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,9265758701405
3358094;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,9265758701405
3358094;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,9265758701405
3358094;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,9265758701405
3358095;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;60,3212352781704
3358095;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;60,3212352781704
3358096;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;62,7560827215865
3358096;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,7560827215865
3358096;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;62,7560827215865
3358097;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;101,775615782236
3358097;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,775615782236
3358097;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,775615782236
3358097;1;4;2;2;41; ;3;86; ;1;2; ; ;1; ;12;101,775615782236
3358097;1;5;2;2;18; ;3;86; ;1;2; ; ;1; ;12;101,775615782236
3358098;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;67,1874074158086
3358098;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;67,1874074158086
3358098;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;67,1874074158086
3358098;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;67,1874074158086
3358099;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;74,7756765044298
3358099;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7756765044298
3358099;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7756765044298
3358099;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7756765044298
3358099;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7756765044298
3358099;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7756765044298
3358099;1;7;2;2;41; ;2; ; ;1;2; ; ;1; ;12;74,7756765044298
3358100;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;120,616420644835
3358100;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,616420644835
3358100;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,616420644835
3358100;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,616420644835
3358100;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,616420644835
3358100;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,616420644835
3358100;1;7;2;2;41; ;3;94; ;2;2; ; ;1; ;12;120,616420644835
3358101;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;220,346492303814
3358101;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3358101;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3358101;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3358102;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,176322650223
3358102;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,176322650223
3358102;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,176322650223
3358102;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,176322650223
3358102;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,176322650223
3358102;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,176322650223
3358105;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;90,3992114911715
3358105;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,3992114911715
3358105;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,3992114911715
3358105;1;4;2;2;50; ;2; ; ;1;2; ; ;1; ;12;90,3992114911715
3358106;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,5574587029475
3358106;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,5574587029475
3358107;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;91,6689951720024
3358107;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6689951720024
3358107;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6689951720024
3358109;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,588535918158
3358109;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,588535918158
3358109;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,588535918158
3358110;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,186055479652
3358110;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,186055479652
3358110;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,186055479652
3358111;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,186055479652
3358111;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,186055479652
3358111;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,186055479652
3358113;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;75,2070703538812
3358113;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;75,2070703538812
3358113;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,2070703538812
3358120;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;94,9990210021001
3358120;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;94,9990210021001
3358120;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;94,9990210021001
3358121;1;1;2;2;25; ;3;99; ;1;3;50; ;1; ;12;120,613982189306
3358122;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,337822494669
3358122;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,337822494669
3358122;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,337822494669
3358122;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,337822494669
3358123;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,8951449279754
3358123;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;94,8951449279754
3358123;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,8951449279754
3358123;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,8951449279754
3358124;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;113,761636212504
3358124;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;113,761636212504
3358124;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,761636212504
3358125;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;96,0380563373106
3358126;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,822208685015
3358127;1;1;2;2;20; ;3;20; ;1;2; ; ;1; ;12;172,399042442054
3358127;1;2;2;2;20; ;3;20; ;1;2; ; ;1; ;12;172,399042442054
3358128;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;191,12405707052
3358129;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;181,074343093091
3358129;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,074343093091
3358129;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,074343093091
3358129;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,074343093091
3358130;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;185,637685090636
3358130;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;185,637685090636
3358130;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;185,637685090636
3358130;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;185,637685090636
3358131;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;169,311735989203
3358131;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3358131;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3358132;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;262,610149949912
3358132;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,610149949912
3358132;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,610149949912
3358133;1;1;2;2;70; ;3;44; ;1;2; ; ;1; ;12;133,015679930516
3358133;1;2;2;1; ; ;3;44; ;1;2; ; ;1; ;12;133,015679930516
3358134;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;149,086878759764
3358134;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,086878759764
3358134;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,086878759764
3358135;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;332,269736882873
3358135;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;332,269736882873
3358135;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;332,269736882873
3358135;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;332,269736882873
3358135;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;332,269736882873
3358135;1;6;2;2;47; ;2; ; ;1;2; ; ;1; ;12;332,269736882873
3358135;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,269736882873
3358135;2;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;332,269736882873
3358135;2;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;332,269736882873
3358135;2;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;332,269736882873
3358135;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,269736882873
3358135;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,269736882873
3358135;2;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,269736882873
3358136;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;180,955900595855
3358137;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,818476648819
3358137;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;276,818476648819
3358137;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,818476648819
3358137;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,818476648819
3358137;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,818476648819
3358138;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,728427502306
3358138;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,728427502306
3358138;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,728427502306
3358138;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,728427502306
3358139;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;167,822208685015
3358140;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;221,678990877138
3358140;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;221,678990877138
3358140;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;221,678990877138
3358140;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,678990877138
3358140;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,678990877138
3358141;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;205,60779204789
3358141;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;205,60779204789
3358141;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,60779204789
3358141;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,60779204789
3358142;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;227,535379163735
3358142;1;2;2;2;47; ;3;08; ;1;3;08; ;1; ;12;227,535379163735
3358142;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,535379163735
3358143;1;1;2;2;66; ;3;66; ;1;2; ; ;1; ;12;220,341247898188
3358143;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3358143;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3358148;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;171,471356861394
3358149;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,155172669547
3358149;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,155172669547
3358149;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,155172669547
3358149;1;4;2;2;66; ;3;66; ;1;3;66; ;1; ;12;262,155172669547
3358149;1;5;2;2;66; ;1; ; ; ;3;66; ;1; ;12;262,155172669547
3358149;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,155172669547
3358149;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,155172669547
3358150;1;1;2;2;17; ;3;17; ;2;2; ; ;1; ;12;144,505049557499
3358150;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;144,505049557499
3358151;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;250,415028706408
3358151;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,415028706408
3358151;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,415028706408
3358152;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,867364069929
3358152;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,867364069929
3358152;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,867364069929
3358156;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,247075742613
3358158;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3358158;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3358159;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3358159;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3358160;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,69986529207
3358160;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,69986529207
3358160;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,69986529207
3358162;1;1;2;2;17; ;3;05; ;1;3;17; ;1; ;12;158,247075742613
3358163;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,584023490997
3358163;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,584023490997
3358164;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3358164;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3358165;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;226,557075934806
3358165;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;226,557075934806
3358165;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;226,557075934806
3358165;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;226,557075934806
3358165;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;226,557075934806
3358166;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,612963575809
3358166;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;147,612963575809
3358166;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;147,612963575809
3358168;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3358168;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3358168;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3358169;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;342,942713722787
3358174;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,488129170975
3358174;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;191,488129170975
3358174;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,488129170975
3358174;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,488129170975
3358174;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,488129170975
3358174;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,488129170975
3358175;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3358175;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3358176;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,88845834873
3358177;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;209,776367085823
3358178;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;256,290504716327
3358178;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;256,290504716327
3358178;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;256,290504716327
3358179;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,225927151617
3358179;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,225927151617
3358179;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,225927151617
3358180;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;171,001124978334
3358180;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3358185;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;256,92732158232
3358185;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;256,92732158232
3358185;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;256,92732158232
3358186;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3358186;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3358187;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;271,192093083211
3358187;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;271,192093083211
3358187;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;271,192093083211
3358187;1;4;2;2;17; ;3;17; ;1;3;17; ;1; ;12;271,192093083211
3358192;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;184,225406097115
3358192;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3358193;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,776367085823
3358194;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;376,226629668415
3358194;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;376,226629668415
3358195;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,6333225656565
3358195;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,6333225656565
3358196;1;1;2;2;27; ;3;27; ;1;3;27; ;1; ;12;108,874753921087
3358196;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;108,874753921087
3358196;1;3;2;2;27; ;3;27; ;1;3;27; ;1; ;12;108,874753921087
3358196;1;4;2;2;27; ;3;27; ;1;3;27; ;1; ;12;108,874753921087
3358196;1;5;2;2;27; ;3;27; ;1;3;27; ;1; ;12;108,874753921087
3358197;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6518045730684
3358197;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6518045730684
3358197;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6518045730684
3358197;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6518045730684
3358197;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6518045730684
3358198;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3358198;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3358198;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3358199;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5634984434347
3358199;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5634984434347
3358199;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5634984434347
3358199;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5634984434347
3358199;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5634984434347
3358199;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5634984434347
3358199;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5634984434347
3358199;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5634984434347
3358199;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5634984434347
3358199;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5634984434347
3358200;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,220108917736
3358200;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,220108917736
3358201;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,031615147783
3358201;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,031615147783
3358201;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,031615147783
3358201;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,031615147783
3358201;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,031615147783
3358201;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,031615147783
3358202;1;1;2;2;11; ;3;15; ;1;3;15; ;1; ;12;52,1373274038011
3358202;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;12;52,1373274038011
3358202;1;3;2;2;15; ;3;15; ;1;2; ; ;1; ;12;52,1373274038011
3358202;1;4;2;2;15; ;3;15; ;1;3;15; ;1; ;12;52,1373274038011
3358203;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5354020568426
3358203;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5354020568426
3358205;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;96,6392781309672
3358206;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,613982189306
3358207;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;131,585807354179
3358207;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;131,585807354179
3358207;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,585807354179
3358208;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,6273670003458
3358208;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,6273670003458
3358208;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,6273670003458
3358209;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;139,920721241704
3358209;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,920721241704
3358209;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,920721241704
3358209;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,920721241704
3358210;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;141,64659087836
3358210;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,64659087836
3358210;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,64659087836
3358211;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;161,365325534426
3358211;1;2;2;2;20; ;3;20; ;1;2; ; ;1; ;12;161,365325534426
3358212;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,562670546138
3358212;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;125,562670546138
3358212;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;125,562670546138
3358213;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;173,392832422944
3358213;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;173,392832422944
3358213;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3358214;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;185,420339311462
3358214;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;185,420339311462
