directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3358214;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,420339311462
3358214;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,420339311462
3358215;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3358215;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3358216;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;183,580955484274
3358217;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;119,950250323037
3358217;1;2;2;2;20; ;3;20; ;1;2; ; ;1; ;12;119,950250323037
3358217;1;3;2;2;08; ;3;20; ;1;2; ; ;1; ;12;119,950250323037
3358217;1;4;2;2;08; ;3;20; ;1;2; ; ;1; ;12;119,950250323037
3358217;1;5;2;2;08; ;2; ; ;1;3;20; ;1; ;12;119,950250323037
3358218;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,786331139283
3358219;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;113,786331139283
3358220;1;1;2;2;20; ;2; ; ;1;3;47; ;1; ;12;132,699287896456
3358220;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;132,699287896456
3358220;1;3;2;2;47; ;3;47; ;1;2; ; ;1; ;12;132,699287896456
3358220;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,699287896456
3358221;1;1;2;1; ; ;3;20; ;2;2; ; ;1; ;12;146,537480416559
3358221;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;146,537480416559
3358221;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,537480416559
3358222;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3358222;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;180,529449773262
3358222;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3358222;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3358223;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;175,638560235063
3358223;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3358223;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3358223;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3358224;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,679625743695
3358224;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;178,679625743695
3358225;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;173,392832422944
3358225;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;173,392832422944
3358225;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3358226;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;204,980367332849
3358226;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,980367332849
3358226;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,980367332849
3358226;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,980367332849
3358226;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,980367332849
3358227;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,778300495986
3358227;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;147,778300495986
3358228;1;1;2;1; ; ;3;20; ;2;2; ; ;1; ;12;151,428369954759
3358228;1;2;2;1; ; ;3;20; ;1;2; ; ;1; ;12;151,428369954759
3358228;1;3;2;2;11; ;3;20; ;1;2; ; ;1; ;12;151,428369954759
3358229;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;129,608643787463
3358229;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,608643787463
3358229;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,608643787463
3358230;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;130,078730034555
3358230;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,078730034555
3358231;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;110,734825428271
3358231;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,734825428271
3358231;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,734825428271
3358231;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,734825428271
3358232;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;147,778300495986
3358232;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,778300495986
3358233;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,737230494484
3358233;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,737230494484
3358233;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,737230494484
3358233;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,737230494484
3358233;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,737230494484
3358234;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,71516327551
3358234;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,71516327551
3358235;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;227,829074728277
3358235;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,829074728277
3358235;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;227,829074728277
3358235;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,829074728277
3358236;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;220,71430165361
3358236;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,71430165361
3358236;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;220,71430165361
3358236;1;4;2;1; ; ;3;54; ;1;2; ; ;1; ;12;220,71430165361
3358236;1;5;2;2;25; ;3;54; ;1;2; ; ;1; ;12;220,71430165361
3358236;1;6;2;2;50; ;3;54; ;1;2; ; ;1; ;12;220,71430165361
3358237;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,578185771665
3358237;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,578185771665
3358237;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,578185771665
3358237;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,578185771665
3358237;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;223,578185771665
3358238;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,338741002888
3358238;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,338741002888
3358238;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,338741002888
3358238;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,338741002888
3358239;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,243163918886
3358239;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,243163918886
3358239;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,243163918886
3358240;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;246,758705574624
3358240;1;2;2;2;73; ;4; ;4; ;2; ; ;1; ;12;246,758705574624
3358241;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;288,978354135103
3358242;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;288,978354135103
3358243;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,397759904876
3358243;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,397759904876
3358243;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,397759904876
3358243;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,397759904876
3358245;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;320,36492475018
3358245;1;2;2;2;68; ;3;68; ;1;3;68; ;1; ;12;320,36492475018
3358247;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;179,547196396359
3358247;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;179,547196396359
3358247;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,547196396359
3358248;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;276,13126142636
3358248;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,13126142636
3358248;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,13126142636
3358248;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,13126142636
3358249;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,563760161729
3358249;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,563760161729
3358249;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,563760161729
3358249;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,563760161729
3358250;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;277,407848071486
3358251;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,271376648221
3358251;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,271376648221
3358252;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3358252;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3358253;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3358253;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,143902992926
3358254;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;277,407848071486
3358255;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;190,380274341761
3358256;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;221,766844956838
3358256;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;221,766844956838
3358257;1;1;2;1; ; ;2; ; ;1;3;11; ;1; ;12;204,783408722208
3358257;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,783408722208
3358257;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,783408722208
3358258;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3358258;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;175,64340426385
3358258;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3358258;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3358259;1;1;2;2;73; ;3;73; ;2;2; ; ;1; ;12;126,248399825251
3358259;1;2;2;2;73; ;3;73; ;2;2; ; ;1; ;12;126,248399825251
3358259;1;3;2;2;73; ;3;73; ;2;2; ; ;1; ;12;126,248399825251
3358259;1;4;2;2;73; ;3;73; ;2;2; ; ;1; ;12;126,248399825251
3358259;1;5;2;2;73; ;3;73; ;2;2; ; ;1; ;12;126,248399825251
3358260;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;140,442839040737
3358260;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,442839040737
3358260;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,442839040737
3358260;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,442839040737
3358260;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,442839040737
3358261;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,271376648221
3358261;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,271376648221
3358262;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;241,270737648611
3358262;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;241,270737648611
3358262;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;241,270737648611
3358263;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;199,14178464275
3358263;1;2;2;2;41; ;3;41; ;1;3;41; ;1; ;12;199,14178464275
3358263;1;3;2;2;41; ;3;41; ;2;2; ; ;1; ;12;199,14178464275
3358264;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;114,939664448773
3358265;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;259,259745778543
3358265;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;259,259745778543
3358265;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,259745778543
3358266;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;276,703808564812
3358266;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,703808564812
3358266;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,703808564812
3358266;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,703808564812
3358267;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,290686782747
3358267;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,290686782747
3358268;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,199858422644
3358268;1;2;2;2;66; ;4; ;5; ;2; ; ;1; ;12;206,199858422644
3358268;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,199858422644
3358268;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,199858422644
3358269;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;244,978951738289
3358269;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;244,978951738289
3358269;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,978951738289
3358270;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;289,395942580258
3358270;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;289,395942580258
3358271;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;189,578230808133
3358271;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;189,578230808133
3358271;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,578230808133
3358271;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,578230808133
3358271;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,578230808133
3358272;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;284,562542103901
3358272;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;284,562542103901
3358272;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;284,562542103901
3358273;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;301,538276224638
3358273;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;301,538276224638
3358274;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,6768077690029
3358274;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,6768077690029
3358274;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,6768077690029
3358274;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,6768077690029
3358274;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,6768077690029
3358275;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;82,4352659885518
3358275;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,4352659885518
3358275;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,4352659885518
3358275;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,4352659885518
3358276;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;66,4690247131523
3358276;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,4690247131523
3358277;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;68,4573302431135
3358277;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;68,4573302431135
3358277;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,4573302431135
3358278;1;1;2;2;47; ;3;47; ;1;2; ; ;1; ;12;65,4368453405622
3358278;1;2;2;1; ; ;3;54; ;1;3;54; ;1; ;12;65,4368453405622
3358278;1;3;2;1; ; ;3;47; ;1;2; ; ;1; ;12;65,4368453405622
3358279;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,8682204668414
3358279;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,8682204668414
3358279;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,8682204668414
3358280;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;67,9107696239543
3358280;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;67,9107696239543
3358281;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;99,0373644535563
3358281;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;99,0373644535563
3358281;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;99,0373644535563
3358281;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;99,0373644535563
3358281;1;5;2;2;08; ;3;08; ;1;2; ; ;1; ;12;99,0373644535563
3358282;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,3666382725292
3358282;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,3666382725292
3358283;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3358283;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;81,8887053693926
3358283;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3358284;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1023,43795388114
3358285;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,844336092258
3358285;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;816,844336092258
3358285;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,844336092258
3358286;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;981,673447640241
3358286;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;981,673447640241
3358286;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,673447640241
3358287;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;836,425118594585
3358287;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;836,425118594585
3358288;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,500318014606
3358288;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;938,500318014606
3358288;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,500318014606
3358288;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,500318014606
3358288;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,500318014606
3358288;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,500318014606
3358289;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1086,38294812726
3358289;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1086,38294812726
3358289;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1086,38294812726
3358289;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1086,38294812726
3358290;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3358290;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3358290;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3358291;1;1;2;2;19; ;3;18; ;2;2; ; ;1; ;12;61,5325338683989
3358291;1;2;2;2;19; ;3;18; ;2;2; ; ;1; ;12;61,5325338683989
3358291;1;3;2;1; ; ;3;18; ;2;2; ; ;1; ;12;61,5325338683989
3358291;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,5325338683989
3358292;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,8874962401203
3358292;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,8874962401203
3358292;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,8874962401203
3358293;1;1;2;2;52; ;3;18; ;2;3;11; ;1; ;12;73,9957717636526
3358294;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;48,3100580260358
3358294;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;48,3100580260358
3358295;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;102,175135402264
3358295;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,175135402264
3358295;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,175135402264
3358295;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,175135402264
3358296;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,8039397424541
3358296;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;60,8039397424541
3358297;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;92,5705782461746
3358297;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,5705782461746
3358297;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;92,5705782461746
3358297;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,5705782461746
3358298;1;1;2;2;73; ;3;18; ;2;2; ; ;1; ;12;127,885718174302
3358298;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;127,885718174302
3358298;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;127,885718174302
3358299;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,635162430998
3358300;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;74,4784762279363
3358301;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;70,3263267605055
3358301;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;70,3263267605055
3358301;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,3263267605055
3358301;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,3263267605055
3358301;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,3263267605055
3358302;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3358302;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3358302;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3358302;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3358303;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,243157740931
3358303;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,243157740931
3358303;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,243157740931
3358303;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,243157740931
3358304;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,207415294335
3358305;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;207,365176651727
3358305;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,365176651727
3358306;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,207415294335
3358307;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;187,323522278282
3358307;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,323522278282
3358307;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,323522278282
3358307;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,323522278282
3358307;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,323522278282
3358307;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,323522278282
3358307;1;7;2;1; ; ;3;86; ;1;2; ; ;1; ;12;187,323522278282
3358307;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,323522278282
3358307;2;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;187,323522278282
3358307;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,323522278282
3358308;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,660212819417
3358308;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3358309;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;207,111755337268
3358310;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,657883683699
3358310;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,657883683699
3358311;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,61536831024
3358311;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,61536831024
3358311;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,61536831024
3358312;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3358312;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3358312;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3358313;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,555603968649
3358313;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,555603968649
3358313;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,555603968649
3358313;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,555603968649
3358313;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,555603968649
3358313;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,555603968649
3358314;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,810379466705
3358314;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,810379466705
3358314;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,810379466705
3358314;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,810379466705
3358314;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,810379466705
3358314;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,810379466705
3358315;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,843370946759
3358315;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,843370946759
3358316;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,657883683699
3358316;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;132,657883683699
3358317;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,672570310814
3358317;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,672570310814
3358317;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,672570310814
3358317;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,672570310814
3358318;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1175,48611270334
