directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3358318;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3358318;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3358319;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3358319;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3358320;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;824,454741349311
3358320;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;824,454741349311
3358321;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1550,3753930196
3358321;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1550,3753930196
3358321;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1550,3753930196
3358321;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1550,3753930196
3358321;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1550,3753930196
3358321;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1550,3753930196
3358322;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,886395387043
3358322;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,886395387043
3358322;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;361,886395387043
3358322;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;361,886395387043
3358323;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,619598762858
3358323;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;441,619598762858
3358323;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;441,619598762858
3358323;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,619598762858
3358324;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;468,732092867317
3358324;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;468,732092867317
3358324;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;468,732092867317
3358324;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;468,732092867317
3358324;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;468,732092867317
3358324;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;468,732092867317
3358324;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;468,732092867317
3358324;2;1;2;2;68; ;4; ;3; ;4; ;3; ;1;12;468,732092867317
3358324;2;2;2;1; ; ;4; ;3; ;4; ;3; ;1;12;468,732092867317
3358324;2;3;2;3; ;3;4; ;3; ;4; ;3; ;4;12;468,732092867317
3358324;2;4;2;3; ;3;4; ;3; ;4; ;3; ;4;12;468,732092867317
3358324;2;5;2;3; ;3;1; ; ; ;4; ;3; ;4;12;468,732092867317
3358325;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,828122021733
3358325;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;489,828122021733
3358325;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,828122021733
3358325;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,828122021733
3358326;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;363,618964598648
3358326;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;363,618964598648
3358326;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;363,618964598648
3358326;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;363,618964598648
3358326;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;363,618964598648
3358326;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;363,618964598648
3358327;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,552509193658
3358327;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;436,552509193658
3358327;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,552509193658
3358327;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,552509193658
3358327;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,552509193658
3358327;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,552509193658
3358327;1;7;2;2;68; ;2; ; ;1;2; ; ;1; ;12;436,552509193658
3358328;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;463,49680256165
3358328;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;463,49680256165
3358328;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;463,49680256165
3358328;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;463,49680256165
3358328;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;463,49680256165
3358328;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;463,49680256165
3358329;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;554,680166300023
3358329;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;554,680166300023
3358329;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,680166300023
3358329;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,680166300023
3358329;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,680166300023
3358330;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;576,546412958459
3358330;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;576,546412958459
3358330;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;576,546412958459
3358330;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;576,546412958459
3358331;1;1;2;2;11; ;3;20; ;1;2; ; ;1; ;12;475,329796387174
3358331;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;475,329796387174
3358331;1;3;2;2;05; ;3;20; ;1;2; ; ;1; ;12;475,329796387174
3358331;1;4;2;2;20; ;3;20; ;1;2; ; ;1; ;12;475,329796387174
3358331;1;5;2;2;05; ;3;20; ;1;2; ; ;1; ;12;475,329796387174
3358332;1;1;2;2;76; ;3;08; ;1;2; ; ;1; ;12;510,593777983002
3358332;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;510,593777983002
3358332;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;510,593777983002
3358332;1;4;2;2;08; ;3;08; ;1;2; ; ;1; ;12;510,593777983002
3358333;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;464,42811032199
3358333;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;464,42811032199
3358334;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;489,551100202803
3358334;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;489,551100202803
3358334;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;489,551100202803
3358334;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,551100202803
3358334;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,551100202803
3358335;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;440,519008065692
3358335;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;440,519008065692
3358335;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,519008065692
3358335;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,519008065692
3358335;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,519008065692
3358336;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1505,56122102688
3358336;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1505,56122102688
3358336;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,56122102688
3358336;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,56122102688
3358337;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1125,54451313191
3358337;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1125,54451313191
3358338;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1951,86617899856
3358338;1;2;2;1; ; ;3;52; ;1;2; ; ;1; ;12;1951,86617899856
3358338;1;3;2;1; ; ;3;52; ;1;2; ; ;1; ;12;1951,86617899856
3358338;1;4;2;2;52; ;3;52; ;1;2; ; ;1; ;12;1951,86617899856
3358338;1;5;2;2;52; ;3;52; ;1;2; ; ;1; ;12;1951,86617899856
3358338;1;6;2;2;52; ;1; ; ; ;2; ; ;1; ;12;1951,86617899856
3358338;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1951,86617899856
3358339;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1408,42898294034
3358339;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1408,42898294034
3358339;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1408,42898294034
3358339;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1408,42898294034
3358340;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1116,10859926255
3358340;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1116,10859926255
3358340;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1116,10859926255
3358341;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1099,06406316197
3358341;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1099,06406316197
3358341;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1099,06406316197
3358341;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1099,06406316197
3358341;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1099,06406316197
3358341;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1099,06406316197
3358342;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3358342;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1042,46956149922
3358342;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3358342;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3358343;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3358343;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3358363;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;249,961405212409
3358363;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,961405212409
3358363;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,961405212409
3358363;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,961405212409
3358363;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,961405212409
3358363;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,961405212409
3358364;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;182,614452673428
3358365;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;172,363772343997
3358365;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,363772343997
3358365;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,363772343997
3358365;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,363772343997
3358366;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;189,976106748461
3358366;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;189,976106748461
3358367;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;163,616027779822
3358367;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,616027779822
3358367;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,616027779822
3358367;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,616027779822
3358367;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,616027779822
3358368;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;173,450023360504
3358368;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;173,450023360504
3358369;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;173,450023360504
3358369;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;173,450023360504
3358370;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;190,35384307184
3358370;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,35384307184
3358371;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,124758650238
3358371;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,124758650238
3358371;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,124758650238
3358371;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,124758650238
3358372;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,796920353307
3358373;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,168645193194
3358373;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,168645193194
3358373;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,168645193194
3358373;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,168645193194
3358374;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,632491040382
3358374;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,632491040382
3358375;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,450023360504
3358375;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,450023360504
3358376;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,207291620696
3358376;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,207291620696
3358376;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,207291620696
3358377;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;253,796920353307
3358378;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;156,215425279418
3358378;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;156,215425279418
3358378;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;156,215425279418
3358378;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,215425279418
3358379;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;226,088137356682
3358379;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;226,088137356682
3358379;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,088137356682
3358379;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,088137356682
3358379;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,088137356682
3358379;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,088137356682
3358380;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;172,328224416349
3358380;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,328224416349
3358380;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,328224416349
3358381;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;173,450023360504
3358381;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;173,450023360504
3358382;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;262,254417836293
3358382;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;262,254417836293
3358382;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;262,254417836293
3358382;1;4;2;2;50; ;2; ; ;1;2; ; ;1; ;12;262,254417836293
3358382;1;5;2;2;50; ;2; ; ;1;2; ; ;1; ;12;262,254417836293
3358382;1;6;2;2;95; ;2; ; ;1;2; ; ;1; ;12;262,254417836293
3358383;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;147,050995966493
3358383;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;147,050995966493
3358383;1;3;2;2;50; ;3;11; ;1;2; ; ;1; ;12;147,050995966493
3358383;1;4;2;2;11; ;3;11; ;1;2; ; ;1; ;12;147,050995966493
3358383;1;5;2;2;11; ;3;11; ;1;2; ; ;1; ;12;147,050995966493
3358384;1;1;2;2;25; ;3;95; ;1;2; ; ;1; ;12;177,192100061371
3358384;1;2;2;2;25; ;3;95; ;1;2; ; ;1; ;12;177,192100061371
3358384;1;3;2;1; ; ;3;95; ;1;2; ; ;1; ;12;177,192100061371
3358385;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;224,797083697809
3358385;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;224,797083697809
3358385;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,797083697809
3358386;1;1;2;2;05; ;3;13; ;1;2; ; ;1; ;12;199,140536061386
3358388;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3358388;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3358388;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3358388;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3358389;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,33086909649
3358389;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,33086909649
3358389;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,33086909649
3358389;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,33086909649
3358389;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,33086909649
3358390;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,804556188021
3358390;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,804556188021
3358390;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,804556188021
3358390;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,804556188021
3358390;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,804556188021
3358391;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,614452673428
3358392;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;182,614452673428
3358393;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,450023360504
3358393;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,450023360504
3358394;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,140536061386
3358395;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,796920353307
3358396;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,575350044233
3358396;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,575350044233
3358396;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,575350044233
3358397;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,765290214324
3358397;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,765290214324
3358397;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,765290214324
3358397;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,765290214324
3358397;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,765290214324
3358398;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,95533818274
3358398;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,95533818274
3358398;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,95533818274
3358399;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,607101905402
3358399;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,607101905402
3358399;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,607101905402
3358400;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,95533818274
3358400;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,95533818274
3358400;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,95533818274
3358401;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,787885686649
3358401;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,787885686649
3358401;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,787885686649
3358401;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,787885686649
3358401;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,787885686649
3358401;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,787885686649
3358401;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,787885686649
3358401;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,787885686649
3358402;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,778815810344
3358402;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,778815810344
3358403;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,007065527227
3358403;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,007065527227
3358403;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,007065527227
3358403;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,007065527227
3358403;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,007065527227
3358403;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,007065527227
3358403;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,007065527227
3358404;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;173,43676890731
3358404;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;173,43676890731
3358404;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;173,43676890731
3358405;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;165,338065660692
3358405;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;165,338065660692
3358405;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;165,338065660692
3358405;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,338065660692
3358405;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,338065660692
3358406;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;248,95533818274
3358406;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,95533818274
3358406;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,95533818274
3358407;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;173,450023360504
3358407;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;173,450023360504
3358408;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;247,158803948851
3358408;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,158803948851
3358409;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;159,450252881015
3358409;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;159,450252881015
3358410;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;220,346492303814
3358410;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3358410;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3358410;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3358411;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,35384307184
3358411;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,35384307184
3358412;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;182,911451639784
3358412;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,911451639784
3358412;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,911451639784
3358413;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,632720560893
3358413;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,632720560893
3358414;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,002876595735
3358414;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;275,002876595735
3358414;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,002876595735
3358414;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,002876595735
3358415;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,13318529336
3358415;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,13318529336
3358415;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,13318529336
3358416;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;182,614452673428
3358418;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,612190261929
3358418;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,612190261929
3358419;1;1;2;2;52; ;2; ; ;1;3;86; ;1; ;12;207,111755337268
3358420;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;192,22179198807
3358421;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,208372450669
3358421;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;165,208372450669
3358421;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,208372450669
3358421;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,208372450669
3358423;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1227,01062311739
3358424;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1371,42346923668
3358424;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1371,42346923668
3358425;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3358425;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3358426;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1459,78907323443
3358426;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1459,78907323443
3358426;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1459,78907323443
3358426;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1459,78907323443
3358427;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1338,17090475065
3358427;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1338,17090475065
3358427;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1338,17090475065
3358428;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;994,200021543781
3358428;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;994,200021543781
3358428;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;994,200021543781
3358428;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;994,200021543781
3358429;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
