directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3358429;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3358429;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3358429;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3358430;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1129,43690899613
3358430;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1129,43690899613
3358432;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1034,97165592494
3358432;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1034,97165592494
3358432;1;3;2;2;68; ;3;68; ;1;3;68; ;1; ;12;1034,97165592494
3358433;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1259,14044287823
3358434;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,50583077429
3358434;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3358435;1;1;2;2;11; ;3;11; ;1;3;11; ;1; ;12;1040,7557327405
3358435;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1040,7557327405
3358435;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1040,7557327405
3358435;1;4;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1040,7557327405
3358435;1;5;2;2;05; ;1; ; ; ;3;05; ;1; ;12;1040,7557327405
3358435;1;6;2;2;05; ;1; ; ; ;3;05; ;1; ;12;1040,7557327405
3358436;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1282,53653498657
3358436;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1282,53653498657
3358436;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1282,53653498657
3358436;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1282,53653498657
3358436;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1282,53653498657
3358437;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,077277736806
3358437;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,077277736806
3358437;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,077277736806
3358437;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,077277736806
3358438;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1124,64558152048
3358438;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1124,64558152048
3358438;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1124,64558152048
3358438;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1124,64558152048
3358439;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,50583077429
3358439;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,50583077429
3358440;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3358440;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3358440;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3358440;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3358441;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1327,10545518715
3358441;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1327,10545518715
3358442;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3358442;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3358442;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3358442;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3358444;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,676572780353
3358444;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,676572780353
3358445;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1613,1476615278
3358445;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1613,1476615278
3358445;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1613,1476615278
3358445;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1613,1476615278
3358445;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1613,1476615278
3358446;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1259,14044287823
3358447;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1327,10545518715
3358447;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1327,10545518715
3358448;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1203,32301565633
3358449;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1120,01472350789
3358449;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1120,01472350789
3358449;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1120,01472350789
3358449;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1120,01472350789
3358449;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1120,01472350789
3358450;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3358450;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3358450;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3358451;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1056,09901258003
3358452;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3358452;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3358453;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;985,193542194641
3358453;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;985,193542194641
3358453;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;985,193542194641
3358453;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;985,193542194641
3358453;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;985,193542194641
3358454;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1299,28827030511
3358454;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1299,28827030511
3358454;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1299,28827030511
3358455;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,98188936543
3358455;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,98188936543
3358456;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1016,55944956575
3358456;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1016,55944956575
3358456;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1016,55944956575
3358457;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;1466,1879260659
3358457;1;2;2;2;27; ;3;27; ;1;3;27; ;1; ;12;1466,1879260659
3358457;1;3;2;2;27; ;3;27; ;1;3;27; ;1; ;12;1466,1879260659
3358457;1;4;2;2;27; ;1; ; ; ;3;27; ;1; ;12;1466,1879260659
3358458;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1314,72934120516
3358458;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1314,72934120516
3358458;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1314,72934120516
3358458;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1314,72934120516
3358459;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1183,18881514891
3358460;1;1;2;2;66; ;3;66; ;2;2; ; ;1; ;12;854,721274436877
3358460;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;854,721274436877
3358460;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;854,721274436877
3358461;1;1;2;2;05; ;3;05; ;2;2; ; ;1; ;12;803,534705227566
3358461;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;803,534705227566
3358462;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1253,42744934213
3358462;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1253,42744934213
3358463;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1303,59835738772
3358463;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1303,59835738772
3358463;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1303,59835738772
3358463;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1303,59835738772
3358464;1;1;2;3; ;11;4; ;11; ;4; ;1; ;1;12;1428,98162899695
3358464;1;2;2;3; ;11;4; ;11; ;4; ;1; ;1;12;1428,98162899695
3358465;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1320,31032612753
3358465;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1320,31032612753
3358465;1;3;2;2;05; ;3;17; ;1;3;17; ;1; ;12;1320,31032612753
3358466;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3358466;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1336,82450161272
3358466;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3358466;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3358467;1;1;2;3; ;1;2; ; ;1;2; ; ;1; ;12;1258,43205153249
3358467;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1258,43205153249
3358468;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1416,53299823801
3358469;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;719,900093123627
3358469;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;719,900093123627
3358469;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;719,900093123627
3358470;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;871,499717536482
3358470;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;871,499717536482
3358470;1;3;2;2;05; ;3;76; ;1;2; ; ;1; ;12;871,499717536482
3358471;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;545,935609335178
3358471;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;545,935609335178
3358471;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;545,935609335178
3358472;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3358472;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3358472;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3358473;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1311,43585539213
3358473;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1311,43585539213
3358473;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1311,43585539213
3358473;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1311,43585539213
3358474;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1561,96109231849
3358474;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1561,96109231849
3358474;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1561,96109231849
3358474;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1561,96109231849
3358475;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1242,13347088365
3358475;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1242,13347088365
3358475;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1242,13347088365
3358475;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,13347088365
3358476;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1187,97973581681
3358476;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1187,97973581681
3358476;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1187,97973581681
3358476;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1187,97973581681
3358476;2;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1187,97973581681
3358476;2;2;2;2;66; ;3;66; ;1;2; ; ;1; ;12;1187,97973581681
3358477;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1119,68840355239
3358477;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1119,68840355239
3358478;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,91191398326
3358478;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,91191398326
3358478;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,91191398326
3358478;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,91191398326
3358479;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1016,55944956575
3358479;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1016,55944956575
3358479;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1016,55944956575
3358480;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;831,695886907794
3358480;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;831,695886907794
3358480;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;831,695886907794
3358480;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;831,695886907794
3358480;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;831,695886907794
3358480;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;831,695886907794
3358481;1;1;2;1; ; ;4; ;11; ;2; ; ;1; ;12;1095,55417271873
3358481;1;2;2;3; ;11;4; ;11; ;2; ; ;1; ;12;1095,55417271873
3358481;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1095,55417271873
3358482;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3358482;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,20589244173
3358483;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;792,240726769094
3358483;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;792,240726769094
3358483;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;792,240726769094
3358483;1;4;2;2;68; ;3;68; ;1;3;19; ;1; ;12;792,240726769094
3358484;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1314,72934120516
3358484;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1314,72934120516
3358484;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1314,72934120516
3358484;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1314,72934120516
3358485;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3358485;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3358485;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3358485;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3358486;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,98188936543
3358486;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,98188936543
3358487;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3358487;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3358487;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3358488;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1336,82450161272
3358488;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1336,82450161272
3358488;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1336,82450161272
3358488;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3358489;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3358489;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3358490;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1174,16845857474
3358490;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1174,16845857474
3358490;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1174,16845857474
3358491;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3358491;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3358492;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1124,06402488895
3358492;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1124,06402488895
3358493;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1241,43177265711
3358493;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1241,43177265711
3358493;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1241,43177265711
3358493;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1241,43177265711
3358494;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1073,45901231117
3358494;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1073,45901231117
3358494;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1073,45901231117
3358495;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1118,60626802888
3358495;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1118,60626802888
3358496;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1593,24347994834
3358496;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1593,24347994834
3358496;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1593,24347994834
3358496;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1593,24347994834
3358496;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1593,24347994834
3358496;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1593,24347994834
3358496;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1593,24347994834
3358497;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1051,72339124348
3358498;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,445427900043
3358498;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,445427900043
3358498;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;182,445427900043
3358499;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;146,139056544571
3358499;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;146,139056544571
3358499;1;3;2;2;47; ;3;54; ;1;2; ; ;1; ;12;146,139056544571
3358500;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;180,94558529907
3358500;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,94558529907
3358501;1;1;2;1; ; ;3;68; ;1;2; ; ;1; ;12;169,311735989203
3358501;1;2;2;2;08; ;3;68; ;1;2; ; ;1; ;12;169,311735989203
3358501;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3358502;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,176927906277
3358502;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;252,176927906277
3358502;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,176927906277
3358502;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,176927906277
3358503;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;185,382934818451
3358503;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;185,382934818451
3358503;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,382934818451
3358503;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,382934818451
3358504;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3358504;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3358504;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3358504;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3358505;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;213,111790013843
3358505;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,111790013843
3358505;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,111790013843
3358505;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,111790013843
3358506;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,317528316021
3358506;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,317528316021
3358507;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,149371841356
3358507;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;146,149371841356
3358508;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,327843612806
3358509;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,955900595855
3358510;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;737,91739997989
3358511;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1062,56815905505
3358511;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1062,56815905505
3358512;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3358512;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3358513;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;811,007262858969
3358513;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;811,007262858969
3358513;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;811,007262858969
3358513;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;811,007262858969
3358514;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1023,43795388114
3358515;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,857195527961
3358515;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,857195527961
3358515;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,857195527961
3358515;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,857195527961
3358515;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,857195527961
3358516;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,042242643083
3358516;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,042242643083
3358516;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,042242643083
3358516;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,042242643083
3358517;1;1;2;2;17; ;3;05; ;1;2; ; ;1; ;12;174,109038996643
3358517;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3358517;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3358518;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;264,157054891522
3358518;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,157054891522
3358519;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,377635539435
3358519;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,377635539435
3358519;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,377635539435
3358519;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,377635539435
3358520;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;140,00170034503
3358520;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,00170034503
3358520;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,00170034503
3358521;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5672045565043
3358521;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5672045565043
3358521;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5672045565043
3358521;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5672045565043
3358522;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,527695336012
3358522;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,527695336012
3358522;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,527695336012
3358522;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;215,527695336012
3358523;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3358523;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3358524;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3358524;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3358525;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;147,612963575809
3358525;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,612963575809
3358525;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,612963575809
3358526;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,247075742613
3358527;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,471356861394
3358528;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,462903779231
3358528;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,462903779231
3358528;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,462903779231
3358529;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,254346181926
3358529;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,254346181926
3358529;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,254346181926
3358530;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,623586303713
3358530;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,623586303713
3358530;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,623586303713
3358532;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;158,247075742613
3358533;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,377635539435
3358533;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,377635539435
3358533;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,377635539435
3358533;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,377635539435
3358534;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;157,72933067628
3358534;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,72933067628
3358536;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3925788893295
3358537;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;82,6235965684863
3358537;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,6235965684863
