directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3358537;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,6235965684863
3358537;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,6235965684863
3358537;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,6235965684863
3358537;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,6235965684863
3358538;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;113,761636212504
3358538;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,761636212504
3358538;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,761636212504
3358539;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;96,6392781309672
3358540;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7887604170929
3358540;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7887604170929
3358540;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7887604170929
3358541;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6392781309672
3358542;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9990210021001
3358542;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9990210021001
3358542;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9990210021001
3358543;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,8951449279754
3358543;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,8951449279754
3358543;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,8951449279754
3358543;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,8951449279754
3358544;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,5844885668517
3358544;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,5844885668517
3358544;1;3;2;2;73; ;3;73; ;1;2; ; ;1; ;12;88,5844885668517
3358545;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;74,0321007719999
3358545;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0321007719999
3358546;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3358546;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3358546;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3358546;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3358547;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;116,901100493286
3358547;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;116,901100493286
3358547;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;116,901100493286
3358548;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;96,0380563373106
3358549;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,540266081982
3358549;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,540266081982
3358549;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,540266081982
3358549;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,540266081982
3358550;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,1823514737776
3358550;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,1823514737776
3358552;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3358552;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;116,901100493286
3358552;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3358553;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;72,9930654367894
3358553;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;72,9930654367894
3358553;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,9930654367894
3358553;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,9930654367894
3358554;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0380563373106
3358555;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5733458518823
3358555;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5733458518823
3358555;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5733458518823
3358556;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,372099640619
3358556;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,372099640619
3358556;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,372099640619
3358556;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,372099640619
3358556;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,372099640619
3358556;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,372099640619
3358557;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,1823514737776
3358557;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,1823514737776
3358558;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2545724147673
3358558;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2545724147673
3358558;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2545724147673
3358558;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2545724147673
3358558;2;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;88,2545724147673
3358559;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,697063630379
3358559;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,697063630379
3358559;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,697063630379
3358559;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,697063630379
3358560;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3358560;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3358560;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;91,755680647193
3358560;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3358561;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3358561;1;2;2;1; ; ;3;13; ;1;2; ; ;1; ;12;50,1241418764312
3358561;1;3;2;2;25; ;3;13; ;1;2; ; ;1; ;12;50,1241418764312
3358561;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3358561;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3358561;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3358562;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,6080266239954
3358562;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,6080266239954
3358563;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,004976567411
3358563;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;12;117,004976567411
3358564;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1164,67471830582
3358564;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1164,67471830582
3358564;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;1164,67471830582
3358565;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1135,65802193413
3358565;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1135,65802193413
3358565;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1135,65802193413
3358565;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1135,65802193413
3358565;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1135,65802193413
3358566;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;718,336617477564
3358566;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3358567;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;637,441906062752
3358567;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;637,441906062752
3358567;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;637,441906062752
3358568;1;1;2;2;66; ;3;76; ;1;2; ; ;1; ;12;1198,5706218066
3358568;1;2;2;1; ; ;3;19; ;1;3;76; ;1; ;12;1198,5706218066
3358568;1;3;2;2;76; ;3;19; ;1;3;76; ;1; ;12;1198,5706218066
3358568;1;4;2;2;52; ;2; ; ;1;3;52; ;1; ;12;1198,5706218066
3358569;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3358569;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1175,48611270334
3358569;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3358570;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3358570;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3358571;1;1;2;2;17; ;3;17; ;2;3;17; ;2;3;12;1020,80365281415
3358571;1;2;2;2;17; ;3;17; ;1;3;25; ;2;4;12;1020,80365281415
3358571;1;3;2;2;17; ;3;17; ;1;3;25; ;2;4;12;1020,80365281415
3358571;1;4;2;2;17; ;3;17; ;1;3;25; ;2;4;12;1020,80365281415
3358572;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1121,94567249584
3358572;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1121,94567249584
3358573;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1023,43795388114
3358574;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;718,336617477564
3358574;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3358575;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1224,05223174661
3358575;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3358575;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3358576;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;531,323782191004
3358576;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;531,323782191004
3358576;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;531,323782191004
3358577;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,143902992926
3358577;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3358578;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;107,708824103596
3358578;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;107,708824103596
3358578;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;107,708824103596
3358578;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;107,708824103596
3358578;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,708824103596
3358578;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,708824103596
3358578;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,708824103596
3358578;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,708824103596
3358579;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;752,296275182734
3358579;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;752,296275182734
3358579;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;752,296275182734
3358579;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;752,296275182734
3358580;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;638,860506480946
3358580;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;638,860506480946
3358580;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;638,860506480946
3358580;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;638,860506480946
3358581;1;1;2;2;73; ;3;41; ;1;2; ; ;1; ;12;134,188755332309
3358581;1;2;2;2;73; ;3;41; ;1;2; ; ;1; ;12;134,188755332309
3358581;1;3;2;2;73; ;3;41; ;1;2; ; ;1; ;12;134,188755332309
3358581;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;134,188755332309
3358581;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;134,188755332309
3358582;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;170,744175958726
3358582;1;2;2;2;41; ;3;11; ;1;3;11; ;1; ;12;170,744175958726
3358582;1;3;2;1; ; ;3;11; ;1;3;11; ;1; ;12;170,744175958726
3358582;1;4;2;2;11; ;3;11; ;1;3;11; ;1; ;12;170,744175958726
3358582;1;5;2;2;11; ;1; ; ; ;1; ; ; ; ;12;170,744175958726
3358583;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,97940370789
3358583;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,97940370789
3358584;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1618,26670975973
3358584;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1618,26670975973
3358584;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1618,26670975973
3358585;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1040,35307548573
3358585;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1040,35307548573
3358585;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1040,35307548573
3358585;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1040,35307548573
3358585;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1040,35307548573
3358585;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1040,35307548573
3358586;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1080,18116625494
3358586;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1080,18116625494
3358586;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1080,18116625494
3358586;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1080,18116625494
3358587;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3358587;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3358587;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3358587;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3358588;1;1;2;2;44; ;3;44; ;2;2; ; ;1; ;12;82,6356809454753
3358588;1;2;2;2;44; ;3;44; ;2;2; ; ;1; ;12;82,6356809454753
3358588;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,6356809454753
3358588;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,6356809454753
3358589;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;110,538789629443
3358589;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,538789629443
3358589;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,538789629443
3358589;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,538789629443
3358589;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,538789629443
3358590;1;1;2;2;47; ;3;23; ;1;2; ; ;1; ;12;95,866641114831
3358590;1;2;2;2;70; ;3;23; ;1;2; ; ;1; ;12;95,866641114831
3358590;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,866641114831
3358590;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,866641114831
3358591;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,662955191311
3358591;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,662955191311
3358591;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,662955191311
3358591;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,662955191311
3358591;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,662955191311
3358591;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,662955191311
3358591;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,662955191311
3358592;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,9015044216495
3358592;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,9015044216495
3358592;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,9015044216495
3358592;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,9015044216495
3358593;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;88,2558350452969
3358593;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;88,2558350452969
3358593;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;88,2558350452969
3358593;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2558350452969
3358594;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;138,095752651176
3358594;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,095752651176
3358594;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,095752651176
3358594;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,095752651176
3358594;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,095752651176
3358595;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,4690247131523
3358595;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,4690247131523
3358596;1;1;2;2;13; ;2; ; ;2;2; ; ;2;3;12;89,8955169027745
3358596;1;2;2;2;70; ;2; ; ;2;2; ; ;2;1;12;89,8955169027745
3358596;1;3;2;2;44; ;3;11; ;1;2; ; ;2;2;12;89,8955169027745
3358596;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,8955169027745
3358596;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,8955169027745
3358596;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,8955169027745
3358596;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,8955169027745
3358597;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,518916100585
3358597;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,518916100585
3358597;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,518916100585
3358597;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,518916100585
3358598;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,0720365189533
3358598;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,0720365189533
3358598;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,0720365189533
3358598;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,0720365189533
3358599;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,5215502950758
3358599;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,5215502950758
3358599;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,5215502950758
3358599;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,5215502950758
3358599;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,5215502950758
3358599;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,5215502950758
3358600;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;86,8402467843647
3358600;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8402467843647
3358601;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;110,686297777818
3358601;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3358601;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3358601;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3358602;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;80,8137328546031
3358602;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,8137328546031
3358602;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,8137328546031
3358602;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,8137328546031
3358602;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,8137328546031
3358602;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,8137328546031
3358638;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;202,483472039069
3358638;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;202,483472039069
3358638;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;202,483472039069
3358638;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,483472039069
3358638;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;12;202,483472039069
3358639;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,570696696566
3358639;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,570696696566
3358639;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,570696696566
3358640;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,483674352817
3358640;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,483674352817
3358640;1;3;2;1; ; ;3;44; ;1;3;44; ;1; ;12;150,483674352817
3358641;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;156,587950186759
3358641;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;156,587950186759
3358641;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,587950186759
3358641;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,587950186759
3358641;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,587950186759
3358641;1;6;2;1; ; ;2; ; ;1;2; ; ;1; ;12;156,587950186759
3358642;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3358642;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3358642;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3358642;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3358643;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,52704021418
3358643;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,52704021418
3358643;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;146,52704021418
3358643;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,52704021418
3358644;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3358644;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3358644;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3358645;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;188,125713168293
3358645;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;188,125713168293
3358645;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;188,125713168293
3358645;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;188,125713168293
3358645;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;188,125713168293
3358646;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;91,5707011894353
3358646;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;91,5707011894353
3358647;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,600613144166
3358647;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,600613144166
3358647;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,600613144166
3358647;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,600613144166
3358648;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,215347384873
3358648;1;2;2;2;54; ;3;54; ;1;3;54; ;1; ;12;137,215347384873
3358648;1;3;2;2;54; ;1; ; ; ;3;54; ;1; ;12;137,215347384873
3358649;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;183,580955484274
3358650;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,776073248089
3358650;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;166,776073248089
3358650;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,776073248089
3358650;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,776073248089
3358651;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;154,268039910101
3358651;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;154,268039910101
3358651;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,268039910101
3358651;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,268039910101
3358651;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,268039910101
3358652;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;125,562670546138
3358652;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,562670546138
3358652;1;3;2;1; ; ;3;23; ;1;2; ; ;1; ;12;125,562670546138
3358653;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,001414120706
3358653;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,001414120706
3358653;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,001414120706
3358653;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,001414120706
3358653;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,001414120706
3358653;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,001414120706
3358653;1;7;2;2;20; ;3;20; ;1;2; ; ;1; ;12;147,001414120706
3358653;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,001414120706
3358653;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,001414120706
3358653;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,001414120706
3358653;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,001414120706
3358654;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,86081666867
3358654;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,86081666867
3358654;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,86081666867
3358654;1;4;2;1; ; ;3;11; ;1;2; ; ;1; ;12;209,86081666867
3358654;1;5;2;2;11; ;3;11; ;1;2; ; ;1; ;12;209,86081666867
3358654;1;6;2;2;11; ;1; ; ; ;2; ; ;1; ;12;209,86081666867
3358655;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,707132632213
3358655;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,707132632213
