directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3358655;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,707132632213
3358656;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,400863066241
3358656;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,400863066241
3358657;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,098404100655
3358657;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,098404100655
3358657;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,098404100655
3358658;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;109,752255840267
3358658;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;109,752255840267
3358658;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;109,752255840267
3358658;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,752255840267
3358658;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,752255840267
3358658;1;6;2;2;20; ;3;08; ;2;2; ; ;1; ;12;109,752255840267
3358658;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,752255840267
3358658;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,752255840267
3358658;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,752255840267
3358659;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,570696696566
3358659;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,570696696566
3358659;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,570696696566
3358660;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;133,027857388393
3358660;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;133,027857388393
3358661;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,898763759567
3358661;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,898763759567
3358661;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,898763759567
3358661;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,898763759567
3358661;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,898763759567
3358661;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,898763759567
3358662;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;158,313819823415
3358662;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;158,313819823415
3358662;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,313819823415
3358662;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,313819823415
3358662;1;5;2;2;54; ;3;20; ;2;2; ; ;1; ;12;158,313819823415
3358663;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;106,258097665847
3358663;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;106,258097665847
3358663;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,258097665847
3358663;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,258097665847
3358663;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,258097665847
3358663;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,258097665847
3358663;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,258097665847
3358663;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,258097665847
3358663;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,258097665847
3358665;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,183950983932
3358665;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,183950983932
3358665;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,183950983932
3358665;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,183950983932
3358665;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,183950983932
3358666;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,028432036836
3358666;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,028432036836
3358666;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,028432036836
3358666;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,028432036836
3358666;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;155,028432036836
3358666;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,028432036836
3358666;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,028432036836
3358667;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;107,863100084707
3358667;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;107,863100084707
3358667;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;107,863100084707
3358668;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;111,537768826734
3358668;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,537768826734
3358668;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;111,537768826734
3358668;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,537768826734
3358668;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,537768826734
3358668;1;6;2;2;20; ;2; ; ;1;2; ; ;1; ;12;111,537768826734
3358668;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,537768826734
3358668;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,537768826734
3358668;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,537768826734
3358669;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,9305762569365
3358669;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,9305762569365
3358669;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,9305762569365
3358669;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,9305762569365
3358670;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;128,126527647815
3358670;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;128,126527647815
3358670;1;3;2;2;20; ;3;20; ;1;2; ; ;1; ;12;128,126527647815
3358671;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;181,937534452461
3358671;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;181,937534452461
3358671;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,937534452461
3358671;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,937534452461
3358672;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;196,941217934468
3358672;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;196,941217934468
3358672;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,941217934468
3358672;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,941217934468
3358673;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;160,735007798206
3358673;1;2;2;1; ; ;3;47; ;1;2; ; ;1; ;12;160,735007798206
3358673;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,735007798206
3358673;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,735007798206
3358673;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,735007798206
3358673;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,735007798206
3358673;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,735007798206
3358673;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,735007798206
3358674;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;181,937534452461
3358674;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;181,937534452461
3358674;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,937534452461
3358674;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,937534452461
3358675;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;146,097322487607
3358675;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;146,097322487607
3358675;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,097322487607
3358675;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;146,097322487607
3358675;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;146,097322487607
3358676;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,851580063615
3358676;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,851580063615
3358676;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,851580063615
3358676;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,851580063615
3358677;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,235456694944
3358677;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,235456694944
3358678;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,491704996114
3358678;1;2;2;2;20; ;3;20; ;2;3;20; ;1; ;12;116,491704996114
3358679;1;1;2;3; ;3;2; ; ;1;2; ; ;1; ;12;212,512019426071
3358679;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,512019426071
3358679;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,512019426071
3358679;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,512019426071
3358679;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,512019426071
3358679;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,512019426071
3358680;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,841079694901
3358681;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,305987000997
3358681;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,305987000997
3358681;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,305987000997
3358681;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,305987000997
3358681;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,305987000997
3358682;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,538869544524
3358682;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,538869544524
3358682;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,538869544524
3358682;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,538869544524
3358682;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,538869544524
3358682;2;2;2;2;20; ;3;20; ;1;2; ; ;1; ;12;108,538869544524
3358684;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,26804440297
3358684;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,26804440297
3358684;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,26804440297
3358684;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,26804440297
3358685;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;158,699283403588
3358685;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;158,699283403588
3358685;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;158,699283403588
3358685;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;158,699283403588
3358685;1;5;2;2;11; ;2; ; ;1;2; ; ;1; ;12;158,699283403588
3358686;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,305987000997
3358686;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,305987000997
3358686;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,305987000997
3358686;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,305987000997
3358686;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,305987000997
3358687;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;104,361819750423
3358687;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;104,361819750423
3358687;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,361819750423
3358687;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,361819750423
3358689;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,49750080746
3358689;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,49750080746
3358689;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,49750080746
3358689;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,49750080746
3358689;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,49750080746
3358690;1;1;2;1; ; ;3;25; ;1;2; ; ;1; ;12;319,013300350054
3358690;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,013300350054
3358690;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,013300350054
3358690;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,013300350054
3358690;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,013300350054
3358691;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;341,397759904876
3358691;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;341,397759904876
3358691;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;341,397759904876
3358691;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;341,397759904876
3358692;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,424283939478
3358692;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,424283939478
3358692;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,424283939478
3358692;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,424283939478
3358692;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,424283939478
3358693;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;318,350909986839
3358693;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;318,350909986839
3358693;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,350909986839
3358694;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,834033502861
3358694;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;357,834033502861
3358694;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,834033502861
3358694;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,834033502861
3358695;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,978354135103
3358696;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,263673004974
3358696;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,263673004974
3358696;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,263673004974
3358696;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,263673004974
3358697;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,605220757419
3358697;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;188,605220757419
3358697;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,605220757419
3358697;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;188,605220757419
3358697;2;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;188,605220757419
3358697;3;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;188,605220757419
3358698;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;282,213799563964
3358698;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;282,213799563964
3358698;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;282,213799563964
3358698;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;282,213799563964
3358698;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;282,213799563964
3358699;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,011189289799
3358699;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,011189289799
3358699;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,011189289799
3358700;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,270737648611
3358700;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,270737648611
3358700;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,270737648611
3358701;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,827418319925
3358701;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;211,827418319925
3358701;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,827418319925
3358701;2;2;2;1; ; ;3;73; ;1;2; ; ;1; ;12;211,827418319925
3358701;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,827418319925
3358701;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,827418319925
3358701;2;5;2;2;73; ;3;73; ;1;2; ; ;1; ;12;211,827418319925
3358702;1;1;2;2;54; ;3;73; ;1;2; ; ;1; ;12;1141,52645499817
3358703;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;820,44317672833
3358703;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;820,44317672833
3358703;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;820,44317672833
3358704;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,165729025546
3358704;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;883,165729025546
3358705;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3358705;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3358706;1;1;2;2;17; ;3;11; ;1;3;11; ;1; ;12;1020,80365281415
3358706;1;2;2;2;11; ;3;11; ;1;3;11; ;1; ;12;1020,80365281415
3358706;1;3;2;2;11; ;3;11; ;1;3;11; ;1; ;12;1020,80365281415
3358706;1;4;2;2;11; ;3;11; ;1;3;11; ;1; ;12;1020,80365281415
3358707;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1415,68465659182
3358707;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1415,68465659182
3358707;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1415,68465659182
3358707;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1415,68465659182
3358708;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1668,20830933115
3358708;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1668,20830933115
3358708;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1668,20830933115
3358708;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1668,20830933115
3358709;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,581331495218
3358709;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,581331495218
3358709;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,581331495218
3358710;1;1;2;2;68; ;3;68; ;1;3;05; ;1; ;12;589,533966470674
3358710;1;2;2;2;68; ;3;68; ;2;3;05; ;1; ;12;589,533966470674
3358710;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;589,533966470674
3358711;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;476,883580358687
3358711;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;476,883580358687
3358711;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;476,883580358687
3358712;1;1;2;2;68; ;3;54; ;1;3;54; ;1; ;12;498,138307946305
3358712;1;2;2;2;54; ;3;54; ;1;3;54; ;1; ;12;498,138307946305
3358712;1;3;2;2;54; ;1; ; ; ;3;54; ;1; ;12;498,138307946305
3358713;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;603,732489879495
3358713;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;603,732489879495
3358713;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,732489879495
3358713;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,732489879495
3358714;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,372808236343
3358714;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,372808236343
3358714;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,372808236343
3358715;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;610,256610582774
3358715;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;610,256610582774
3358715;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;610,256610582774
3358715;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;610,256610582774
3358715;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;610,256610582774
3358716;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;547,712230840778
3358716;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;547,712230840778
3358717;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3358717;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3358718;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;452,796454142106
3358719;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;509,126017709828
3358719;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;509,126017709828
3358720;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,073553317015
3358720;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,073553317015
3358721;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;495,526945126795
3358721;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;495,526945126795
3358721;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,526945126795
3358721;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,526945126795
3358722;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;542,836215334143
3358722;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;542,836215334143
3358722;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;542,836215334143
3358723;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;417,99516812389
3358723;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;417,99516812389
3358724;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,073553317015
3358724;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,073553317015
3358725;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;509,126017709828
3358725;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,126017709828
3358726;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;464,649907411251
3358726;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;464,649907411251
3358726;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;464,649907411251
3358726;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;464,649907411251
3358727;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;392,764439360973
3358727;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;392,764439360973
3358727;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;392,764439360973
3358728;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;357,963153342756
3358728;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;357,963153342756
3358728;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;357,963153342756
3358728;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,963153342756
3358729;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;467,304282079931
3358730;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;558,435131665869
3358731;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;428,718068948981
3358732;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;278,145276189702
3358732;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,145276189702
3358732;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,145276189702
3358734;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;246,758705574624
3358734;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;246,758705574624
3358736;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,594229517049
3358736;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;254,594229517049
3358736;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,594229517049
3358736;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,594229517049
3358736;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;254,594229517049
3358738;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;232,950141405768
3358738;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,950141405768
3358739;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;301,435293903833
3358739;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;301,435293903833
3358739;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;301,435293903833
3358739;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,435293903833
3358740;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;218,591972891064
3358740;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;218,591972891064
3358740;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;218,591972891064
3358742;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;256,240159119899
3358742;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;256,240159119899
3358742;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;256,240159119899
3358743;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,13126142636
3358743;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;276,13126142636
3358743;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,13126142636
3358743;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,13126142636
3358744;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3358744;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,700870584604
3358745;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,923781849832
3358745;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;258,923781849832
3358745;1;3;2;2;41; ;3;41; ;1;3;41; ;1; ;12;258,923781849832
