directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3358745;1;4;2;2;73; ;3;11; ;1;2; ; ;1; ;12;258,923781849832
3358746;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,531846804779
3358746;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,531846804779
3358746;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,531846804779
3358746;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,531846804779
3358747;1;1;2;2;25; ;3;25; ;1;2; ; ;1; ;12;301,435293903833
3358747;1;2;2;1; ; ;3;25; ;1;2; ; ;1; ;12;301,435293903833
3358747;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;301,435293903833
3358747;1;4;2;1; ; ;3;25; ;1;2; ; ;1; ;12;301,435293903833
3358748;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;373,263673004974
3358748;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;373,263673004974
3358748;1;3;2;2;73; ;3;73; ;1;2; ; ;1; ;12;373,263673004974
3358748;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,263673004974
3358749;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;420,542753296442
3358749;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;420,542753296442
3358750;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;420,542753296442
3358750;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;420,542753296442
3358751;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;722,577724422674
3358751;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;722,577724422674
3358751;1;3;2;2;11; ;3;73; ;1;2; ; ;1; ;12;722,577724422674
3358751;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;722,577724422674
3358751;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;722,577724422674
3358752;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,723282635922
3358752;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,723282635922
3358752;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,723282635922
3358752;2;1;2;2;05; ;3;73; ;1;2; ; ;1; ;12;295,723282635922
3358753;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;554,815696142971
3358754;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;227,849383094442
3358754;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,849383094442
3358754;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,849383094442
3358755;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,602735978418
3358755;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,602735978418
3358755;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,602735978418
3358755;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,602735978418
3358755;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,602735978418
3358755;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,602735978418
3358755;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,602735978418
3358756;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,4169777340238
3358756;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;70,4169777340238
3358756;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,4169777340238
3358757;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,0101323678067
3358757;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,0101323678067
3358757;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,0101323678067
3358757;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,0101323678067
3358757;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,0101323678067
3358758;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5833575478657
3358758;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;91,5833575478657
3358758;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5833575478657
3358759;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,6035074213039
3358759;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,6035074213039
3358759;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,6035074213039
3358759;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,6035074213039
3358759;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,6035074213039
3358759;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,6035074213039
3358759;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,6035074213039
3358760;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;140,809583551673
3358760;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;140,809583551673
3358760;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;140,809583551673
3358761;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;150,257339286644
3358761;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;150,257339286644
3358762;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;60,3212352781704
3358762;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;60,3212352781704
3358763;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;71,0671711494093
3358763;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;71,0671711494093
3358763;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;71,0671711494093
3358763;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,0671711494093
3358764;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3358764;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3358764;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3358765;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,020293700695
3358766;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;120,642470556341
3358766;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;120,642470556341
3358767;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;63,226601227683
3358767;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;63,226601227683
3358767;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,226601227683
3358768;1;1;2;2;18; ;3;41; ;1;2; ; ;1; ;12;75,6113741076056
3358768;1;2;2;2;76; ;3;41; ;1;2; ; ;1; ;12;75,6113741076056
3358769;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;60,4425300728533
3358769;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;60,4425300728533
3358769;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3358770;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;69,4822126266209
3358770;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;69,4822126266209
3358770;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,4822126266209
3358770;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,4822126266209
3358770;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,4822126266209
3358770;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,4822126266209
3358771;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;120,70375819867
3358771;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;120,70375819867
3358771;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;120,70375819867
3358771;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;120,70375819867
3358771;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,70375819867
3358772;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;134,163556863696
3358772;1;2;2;2;76; ;3;11; ;1;2; ; ;1; ;12;134,163556863696
3358772;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;134,163556863696
3358772;1;4;2;2;11; ;3;11; ;1;2; ; ;1; ;12;134,163556863696
3358773;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,374814831617
3358773;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;134,374814831617
3358773;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,374814831617
3358773;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,374814831617
3358774;1;1;2;2;11; ;3;50; ;1;2; ; ;1; ;12;124,187406696028
3358774;1;2;2;2;41; ;3;11; ;1;2; ; ;1; ;12;124,187406696028
3358775;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,575313050887
3358775;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,575313050887
3358775;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,575313050887
3358776;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;495,829301031437
3358776;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;495,829301031437
3358777;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;683,716781910537
3358777;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;683,716781910537
3358777;1;3;2;2;08; ;3;08; ;1;3;08; ;1; ;12;683,716781910537
3358778;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;175,459615461579
3358778;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,459615461579
3358778;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;175,459615461579
3358779;1;1;2;2;52; ;2; ; ;1;3;76; ;1; ;12;173,494759496365
3358779;1;2;2;2;52; ;3;52; ;1;2; ; ;1; ;12;173,494759496365
3358779;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;173,494759496365
3358779;1;4;2;2;52; ;3;52; ;1;3;52; ;1; ;12;173,494759496365
3358779;1;5;2;2;52; ;3;52; ;1;2; ; ;1; ;12;173,494759496365
3358780;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,730353303455
3358780;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,730353303455
3358781;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;468,79443242071
3358781;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;468,79443242071
3358781;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;468,79443242071
3358783;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;515,861998295743
3358783;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;515,861998295743
3358783;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;515,861998295743
3358783;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;515,861998295743
3358783;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;515,861998295743
3358784;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;207,111755337268
3358785;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;106,017350387433
3358785;1;2;2;2;52; ;3;76; ;1;2; ; ;1; ;12;106,017350387433
3358785;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;106,017350387433
3358786;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;457,879910175029
3358786;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;457,879910175029
3358786;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;457,879910175029
3358786;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;457,879910175029
3358787;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;266,64932233954
3358787;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,64932233954
3358787;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,64932233954
3358790;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,590552311926
3358790;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,590552311926
3358790;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,590552311926
3358791;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;205,714972136615
3358791;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,714972136615
3358791;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,714972136615
3358792;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,857135653058
3358792;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,857135653058
3358792;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,857135653058
3358792;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,857135653058
3358792;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,857135653058
3358793;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,871863644688
3358793;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,871863644688
3358794;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;162,22891390569
3358794;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,22891390569
3358795;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;244,098248492854
3358795;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;244,098248492854
3358795;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,098248492854
3358796;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;213,796570423857
3358796;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;213,796570423857
3358796;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3358797;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;257,282628654782
3358797;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;257,282628654782
3358797;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;257,282628654782
3358797;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;257,282628654782
3358798;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;222,440390012174
3358798;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,440390012174
3358798;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,440390012174
3358798;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,440390012174
3358798;1;5;2;2;52; ;3;52; ;1;2; ; ;1; ;12;222,440390012174
3358799;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3358799;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3358799;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3358799;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3358800;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3358800;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3358801;1;1;2;2;52; ;3;86; ;2;2; ; ;1; ;12;239,191198098424
3358801;1;2;2;2;52; ;3;86; ;2;2; ; ;1; ;12;239,191198098424
3358801;1;3;2;2;86; ;2; ; ;1;2; ; ;1; ;12;239,191198098424
3358802;1;1;2;2;86; ;3;73; ;1;3;73; ;1; ;12;192,22179198807
3358803;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;114,661169975751
3358803;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;114,661169975751
3358803;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;114,661169975751
3358803;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,661169975751
3358803;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,661169975751
3358804;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;185,160647744077
3358804;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;185,160647744077
3358804;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,160647744077
3358805;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;215,755574925586
3358805;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;215,755574925586
3358805;1;3;2;1; ; ;1; ; ; ;2; ; ;1; ;12;215,755574925586
3358806;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,083871799119
3358806;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,083871799119
3358806;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,083871799119
3358807;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;474,49487941826
3358807;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;474,49487941826
3358807;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;474,49487941826
3358807;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;474,49487941826
3358808;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,800898739808
3358808;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,800898739808
3358808;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,800898739808
3358808;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;509,800898739808
3358809;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;626,174691283669
3358809;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;626,174691283669
3358809;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,174691283669
3358809;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,174691283669
3358810;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,248175155456
3358810;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,248175155456
3358810;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,248175155456
3358810;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,248175155456
3358811;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,959895683744
3358812;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;492,1720601758
3358812;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;492,1720601758
3358813;1;1;2;2;76; ;3;63; ;1;2; ; ;1; ;12;225,053580858168
3358813;1;2;2;2;41; ;3;63; ;1;2; ; ;1; ;12;225,053580858168
3358814;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,722789759166
3358815;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;220,69428444953
3358815;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;220,69428444953
3358815;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,69428444953
3358816;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,369630193191
3358816;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,369630193191
3358816;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,369630193191
3358817;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;215,244326142777
3358817;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;215,244326142777
3358817;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,244326142777
3358818;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;545,445579518331
3358819;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;305,519295030284
3358819;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,519295030284
3358819;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,519295030284
3358819;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,519295030284
3358819;2;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;305,519295030284
3358820;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;525,621416231149
3358820;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;525,621416231149
3358820;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;525,621416231149
3358820;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;525,621416231149
3358820;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;525,621416231149
3358821;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;527,919791367487
3358822;1;1;2;2;05; ;3;66; ;1;2; ; ;1; ;12;577,692284418383
3358822;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;12;577,692284418383
3358822;1;3;2;2;66; ;3;66; ;1;2; ; ;1; ;12;577,692284418383
3358822;1;4;2;2;66; ;3;66; ;1;2; ; ;1; ;12;577,692284418383
3358823;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,600599275105
3358823;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3358824;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;220,69428444953
3358824;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;220,69428444953
3358824;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,69428444953
3358825;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;284,562542103901
3358825;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;284,562542103901
3358825;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,562542103901
3358826;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,950446428653
3358826;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,950446428653
3358826;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,950446428653
3358826;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;192,950446428653
3358826;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,950446428653
3358827;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;525,827070087549
3358827;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;525,827070087549
3358828;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;525,827070087549
3358828;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;525,827070087549
3358829;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,795193572392
3358829;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,795193572392
3358829;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,795193572392
3358829;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,795193572392
3358830;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,543440791251
3358830;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,543440791251
3358830;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,543440791251
3358830;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,543440791251
3358830;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,543440791251
3358831;1;1;2;2;66; ;2; ; ;1;3;66; ;1; ;12;534,085566028567
3358831;1;2;2;1; ; ;3;66; ;1;3;66; ;1; ;12;534,085566028567
3358831;1;3;2;2;66; ;2; ; ;1;3;66; ;1; ;12;534,085566028567
3358831;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;534,085566028567
3358832;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;571,793010899616
3358832;1;2;2;2;66; ;4; ;2; ;3;66; ;1; ;12;571,793010899616
3358833;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,526705601551
3358833;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,526705601551
3358833;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,526705601551
3358834;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;276,273752096198
3358834;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;276,273752096198
3358834;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,273752096198
3358835;1;1;2;2;76; ;3;66; ;1;2; ; ;1; ;12;270,696572279515
3358835;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;12;270,696572279515
3358835;1;3;2;3; ;4;3;66; ;1;2; ; ;1; ;12;270,696572279515
3358836;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;314,711991915281
3358836;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;314,711991915281
3358836;1;3;2;2;13; ;3;13; ;1;2; ; ;1; ;12;314,711991915281
3358837;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;314,563762750418
3358837;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;314,563762750418
3358837;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;314,563762750418
3358837;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;314,563762750418
3358838;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;216,290686782747
3358838;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;216,290686782747
3358839;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;263,959895683744
3358840;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;331,539496871155
3358840;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;331,539496871155
3358840;1;3;2;2;66; ;1; ; ; ;2; ; ;1; ;12;331,539496871155
3358841;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,0860300879
3358841;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,0860300879
3358842;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3358842;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3358842;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3358843;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,412877266807
3358844;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;263,959895683744
3358845;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;259,259745778543
3358845;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;259,259745778543
3358845;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;259,259745778543
3358846;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,860148526847
3358846;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,860148526847
