directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3358846;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,860148526847
3358846;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,860148526847
3358847;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;293,755238988897
3358848;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,736257794543
3358848;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;297,736257794543
3358848;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;297,736257794543
3358848;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,736257794543
3358849;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3358849;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3358850;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,369630193191
3358850;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,369630193191
3358850;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,369630193191
3358851;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;229,13318529336
3358851;2;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;229,13318529336
3358851;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,13318529336
3358852;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;168,986177513315
3358852;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,986177513315
3358852;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,986177513315
3358852;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,986177513315
3358853;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,990961427076
3358853;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;230,990961427076
3358853;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;230,990961427076
3358853;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;230,990961427076
3358853;1;5;2;2;50; ;2; ; ;1;2; ; ;1; ;12;230,990961427076
3358853;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,990961427076
3358854;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;230,929719527249
3358854;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;230,929719527249
3358854;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,929719527249
3358854;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,929719527249
3358855;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,411150251819
3358855;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,411150251819
3358855;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,411150251819
3358855;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,411150251819
3358856;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,797083697809
3358856;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,797083697809
3358856;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,797083697809
3358857;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;247,158803948851
3358857;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,158803948851
3358858;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;191,77264098235
3358858;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;191,77264098235
3358858;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;191,77264098235
3358859;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;168,027670748446
3358859;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;168,027670748446
3358859;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,027670748446
3358859;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,027670748446
3358860;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;253,796920353307
3358861;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;286,390378846769
3358861;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;286,390378846769
3358861;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;286,390378846769
3358861;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;286,390378846769
3358862;1;1;2;2;95; ;3;95; ;1;2; ; ;1; ;12;229,13318529336
3358862;1;2;2;2;41; ;3;95; ;1;2; ; ;1; ;12;229,13318529336
3358862;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,13318529336
3358863;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;227,397892959297
3358863;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;227,397892959297
3358863;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;227,397892959297
3358863;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;227,397892959297
3358864;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,771301697816
3358864;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,771301697816
3358865;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,600968699724
3358865;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,600968699724
3358867;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;230,632720560893
3358867;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;230,632720560893
3358868;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,962852295268
3358868;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;189,962852295268
3358868;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;189,962852295268
3358869;1;1;2;2;95; ;3;95; ;1;2; ; ;1; ;12;196,600968699724
3358869;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,600968699724
3358870;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;247,158803948851
3358870;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;247,158803948851
3358872;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,382040231462
3358872;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,382040231462
3358872;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,382040231462
3358872;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,382040231462
3358872;2;1;2;2;85; ;2; ; ;1;2; ; ;1; ;12;220,382040231462
3358873;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,788657054687
3358873;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;169,788657054687
3358873;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,788657054687
3358873;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,788657054687
3358874;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;150,569568081253
3358874;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,569568081253
3358874;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,569568081253
3358874;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,569568081253
3358874;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,569568081253
3358874;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,569568081253
3358875;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;221,468291247968
3358875;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;221,468291247968
3358875;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;221,468291247968
3358876;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;247,158803948851
3358876;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;247,158803948851
3358877;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;285,999388070198
3358877;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;285,999388070198
3358877;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;285,999388070198
3358877;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;285,999388070198
3358877;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;285,999388070198
3358878;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,632720560893
3358878;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,632720560893
3358879;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;187,814275710178
3358879;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;187,814275710178
3358879;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;187,814275710178
3358880;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;184,410986907318
3358880;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,410986907318
3358881;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;189,962852295268
3358881;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;189,962852295268
3358881;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,962852295268
3358882;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;206,030227400773
3358882;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;206,030227400773
3358882;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,030227400773
3358882;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,030227400773
3358882;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,030227400773
3358882;2;1;2;3; ;11;4; ;11; ;2; ; ;1; ;12;206,030227400773
3358883;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;230,632720560893
3358883;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;230,632720560893
3358884;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,337990344005
3358884;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,337990344005
3358884;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;183,337990344005
3358885;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;182,614452673428
3358886;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;247,158803948851
3358886;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;247,158803948851
3358887;1;1;2;2;50; ;3;50; ;1;2; ; ;1; ;12;156,160381894574
3358887;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;156,160381894574
3358887;1;3;2;2;50; ;3;50; ;1;2; ; ;1; ;12;156,160381894574
3358887;1;4;2;2;50; ;3;50; ;1;2; ; ;1; ;12;156,160381894574
3358887;1;5;2;2;50; ;2; ; ;1;2; ; ;1; ;12;156,160381894574
3358887;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,160381894574
3358887;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,160381894574
3358888;1;1;2;2;17; ;3;11; ;1;2; ; ;1; ;12;269,47330468224
3358888;1;2;2;2;17; ;3;50; ;2;2; ; ;1; ;12;269,47330468224
3358888;1;3;2;2;50; ;3;11; ;1;2; ; ;1; ;12;269,47330468224
3358888;1;4;2;2;50; ;3;11; ;1;2; ; ;1; ;12;269,47330468224
3358888;1;5;2;2;68; ;3;11; ;1;2; ; ;1; ;12;269,47330468224
3358889;1;1;2;2;73; ;3;73; ;1;3;73; ;1; ;12;171,937233639777
3358889;1;2;2;2;73; ;3;73; ;1;3;73; ;1; ;12;171,937233639777
3358889;1;3;2;2;73; ;3;73; ;1;3;73; ;1; ;12;171,937233639777
3358889;1;4;2;2;73; ;1; ; ; ;3;73; ;1; ;12;171,937233639777
3358890;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;172,328224416349
3358890;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,328224416349
3358890;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,328224416349
3358891;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;159,16648140588
3358891;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,16648140588
3358891;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,16648140588
3358891;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,16648140588
3358892;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;237,981120182733
3358892;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;237,981120182733
3358892;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3358892;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3358893;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;184,410986907318
3358893;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,410986907318
3358894;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,796920353307
3358895;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;253,796920353307
3358896;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;253,796920353307
3358901;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;149,18631809839
3358901;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;149,18631809839
3358901;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,18631809839
3358901;1;4;2;2;76; ;3;76; ;1;3;76; ;1; ;12;149,18631809839
3358901;1;5;2;2;76; ;3;76; ;1;3;76; ;1; ;12;149,18631809839
3358901;1;6;2;2;76; ;3;76; ;1;3;76; ;1; ;12;149,18631809839
3358902;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,450023360504
3358902;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,450023360504
3358903;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,585417969758
3358903;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,585417969758
3358903;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,585417969758
3358903;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,585417969758
3358904;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;179,379625071832
3358904;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;179,379625071832
3358904;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,379625071832
3358905;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,614223152917
3358906;1;1;2;2;25; ;3;11; ;1;2; ; ;1; ;12;224,797083697809
3358906;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;224,797083697809
3358906;1;3;2;2;11; ;1; ; ; ;2; ; ;1; ;12;224,797083697809
3358907;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;173,382278892651
3358907;1;2;2;2;95; ;2; ; ;1;2; ; ;1; ;12;173,382278892651
3358907;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,382278892651
3358907;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,382278892651
3358907;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,382278892651
3358907;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,382278892651
3358907;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,382278892651
3358907;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,382278892651
3358907;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,382278892651
3358908;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;163,577079354451
3358908;1;2;2;2;81; ;2; ; ;1;2; ; ;1; ;12;163,577079354451
3358908;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,577079354451
3358908;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,577079354451
3358908;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,577079354451
3358909;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,937233639777
3358909;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,937233639777
3358909;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,937233639777
3358909;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,937233639777
3358910;1;1;2;2;50; ;3;50; ;2;3;50; ;1; ;12;163,089298750404
3358910;1;2;2;1; ; ;3;50; ;2;3;50; ;2;2;12;163,089298750404
3358910;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,089298750404
3358911;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;175,976336268972
3358911;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;175,976336268972
3358912;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;227,020156635918
3358912;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;227,020156635918
3358912;2;1;2;2;50; ;2; ; ;2;2; ; ;1; ;12;227,020156635918
3358912;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,020156635918
3358915;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;230,632720560893
3358915;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,632720560893
3358916;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;236,184585948843
3358916;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;236,184585948843
3358916;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,184585948843
3358917;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,614452673428
3358923;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,632491040382
3358923;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,632491040382
3358924;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;196,600968699724
3358924;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,600968699724
3358925;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;221,468291247968
3358925;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;221,468291247968
3358925;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,468291247968
3358926;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;229,13318529336
3358926;1;2;2;2;95; ;2; ; ;1;2; ; ;1; ;12;229,13318529336
3358926;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,13318529336
3358927;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;209,372274303806
3358927;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;209,372274303806
3358927;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;209,372274303806
3358927;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;209,372274303806
3358927;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,372274303806
3358928;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;136,002281613466
3358928;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;136,002281613466
3358928;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;136,002281613466
3358928;1;4;2;2;11; ;3;11; ;1;2; ; ;1; ;12;136,002281613466
3358928;1;5;2;2;11; ;3;11; ;1;2; ; ;1; ;12;136,002281613466
3358929;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;200,937070295275
3358929;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;200,937070295275
3358931;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,186055479652
3358931;1;2;2;2;95; ;2; ; ;1;2; ; ;1; ;12;119,186055479652
3358931;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,186055479652
3358932;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,107566637869
3358932;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,107566637869
3358932;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,107566637869
3358932;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,107566637869
3358933;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,140536061386
3358934;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;206,771465042318
3358934;1;2;2;2;68; ;3;50; ;1;2; ; ;1; ;12;206,771465042318
3358934;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,771465042318
3358934;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,771465042318
3358938;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;117,018004681877
3358938;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,018004681877
3358938;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,018004681877
3358941;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,168645193194
3358941;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,168645193194
3358941;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,168645193194
3358941;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,168645193194
3358942;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;230,632720560893
3358942;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,632720560893
3358944;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,759386529157
3358944;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,759386529157
3358944;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,759386529157
3358944;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,759386529157
3358945;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;242,8227023533
3358945;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,8227023533
3358946;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;171,95048809297
3358946;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,95048809297
3358946;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,95048809297
3358947;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;278,650988448358
3358947;1;2;2;1; ; ;3;11; ;1;3;11; ;1; ;12;278,650988448358
3358947;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,650988448358
3358948;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,530692133239
3358948;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,530692133239
3358948;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,530692133239
3358948;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,530692133239
3358948;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,530692133239
3358948;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,530692133239
3358948;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,530692133239
3358949;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,749742323688
3358949;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,749742323688
3358949;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,749742323688
3358949;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,749742323688
3358949;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,749742323688
3358949;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,749742323688
3358949;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,749742323688
3358949;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,749742323688
3358950;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;194,804434465835
3358951;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,346655648315
3358951;1;2;2;2;95; ;2; ; ;1;2; ; ;1; ;12;191,346655648315
3358951;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,346655648315
3358951;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,346655648315
3358951;1;5;2;2;23; ;2; ; ;1;2; ; ;1; ;12;191,346655648315
3358951;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,346655648315
3358952;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,166318061378
3358952;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,166318061378
3358953;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;238,372110959305
3358953;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,372110959305
3358953;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,372110959305
3358954;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,3072263367142
3358959;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;439,239405296982
3358959;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;439,239405296982
3358959;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,239405296982
3358959;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,239405296982
3358959;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,239405296982
3358959;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,239405296982
3358959;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,239405296982
3358960;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;408,159127492076
3358960;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;408,159127492076
3358960;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;408,159127492076
3358961;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;281,520851434233
3358961;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,520851434233
3358962;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;384,103425599033
3358963;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,202651618807
3358963;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,202651618807
3358963;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,202651618807
3358963;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,202651618807
3358963;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,202651618807
3358963;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,202651618807
