directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3358963;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,202651618807
3358964;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;407,6991139719
3358964;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;407,6991139719
3358964;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,6991139719
3358965;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;452,741540416231
3358965;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;452,741540416231
3358965;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,741540416231
3358965;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,741540416231
3358965;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,741540416231
3358965;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,741540416231
3358965;1;7;2;3; ;3;2; ; ;1;2; ; ;1; ;12;452,741540416231
3358965;1;8;2;3; ;3;2; ; ;1;2; ; ;1; ;12;452,741540416231
3358965;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,741540416231
3358965;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,741540416231
3358966;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;325,239091591602
3358966;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,239091591602
3358966;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,239091591602
3358967;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,235895551873
3358967;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3358968;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;467,898884856314
3358968;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;467,898884856314
3358969;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;530,121700650319
3358969;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;530,121700650319
3358969;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;530,121700650319
3358969;1;4;2;2;54; ;2; ; ;1;2; ; ;1; ;12;530,121700650319
3358969;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;530,121700650319
3358970;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;495,016961808999
3358970;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,016961808999
3358970;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,016961808999
3358970;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,016961808999
3358970;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,016961808999
3358971;1;1;2;3; ;3;2; ; ;1;2; ; ;1; ;12;401,811652391384
3358971;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,811652391384
3358971;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,811652391384
3358971;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,811652391384
3358971;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,811652391384
3358972;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,106621638762
3358972;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,106621638762
3358973;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;396,423392026307
3358973;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;396,423392026307
3358973;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;396,423392026307
3358974;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;252,529259512261
3358974;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;252,529259512261
3358974;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;252,529259512261
3358974;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,529259512261
3358975;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;272,191797776587
3358975;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,191797776587
3358975;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;272,191797776587
3358976;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;405,522537383652
3358976;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;405,522537383652
3358976;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,522537383652
3358977;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;352,475243568636
3358977;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;352,475243568636
3358977;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;352,475243568636
3358979;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;402,67842262377
3358979;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;402,67842262377
3358979;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,67842262377
3358980;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;421,106621638762
3358980;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,106621638762
3358981;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;507,845152845986
3358981;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;507,845152845986
3358981;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;507,845152845986
3358981;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;507,845152845986
3358981;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;507,845152845986
3358981;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;507,845152845986
3358981;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;507,845152845986
3358982;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;497,679182438544
3358982;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3358982;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3358982;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3358983;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3358983;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3358984;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;502,626032176015
3358984;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;502,626032176015
3358984;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;502,626032176015
3358984;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;502,626032176015
3358984;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;502,626032176015
3358985;1;1;2;2;54; ;3;54; ;1;2; ; ;1; ;12;447,294109253074
3358985;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;447,294109253074
3358985;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,294109253074
3358986;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;391,632805898051
3358986;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;391,632805898051
3358986;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;391,632805898051
3358986;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;391,632805898051
3358987;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;400,625524231588
3358987;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;400,625524231588
3358987;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,625524231588
3358987;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,625524231588
3358987;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,625524231588
3358988;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
3358988;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,568145249249
3358989;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,244312490023
3358989;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;341,244312490023
3358989;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,244312490023
3358989;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,244312490023
3358990;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;274,828387885011
3358990;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;274,828387885011
3358990;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;274,828387885011
3358991;1;1;2;2;54; ;3;54; ;2;2; ; ;1; ;12;384,103425599033
3358992;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;297,104935689344
3358993;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;347,150360104352
3358993;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;347,150360104352
3358993;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;347,150360104352
3358993;1;4;2;2;54; ;4; ;3; ;2; ; ;1; ;12;347,150360104352
3358993;1;5;2;3; ;3;4; ;3; ;2; ; ;1; ;12;347,150360104352
3358993;2;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;347,150360104352
3358993;2;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;347,150360104352
3358993;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,150360104352
3358993;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,150360104352
3358993;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,150360104352
3358995;1;1;2;2;68; ;3;05; ;1;2; ; ;1; ;12;497,679182438544
3358995;1;2;2;2;68; ;3;05; ;1;2; ; ;1; ;12;497,679182438544
3358995;1;3;2;2;11; ;3;05; ;1;2; ; ;1; ;12;497,679182438544
3358995;1;4;2;2;68; ;3;05; ;1;2; ; ;1; ;12;497,679182438544
3358996;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;497,679182438544
3358996;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3358996;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3358996;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3358997;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;384,103425599033
3358998;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
3358998;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
3358999;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;384,103425599033
3359000;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,106621638762
3359000;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,106621638762
3359001;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,549139850537
3359001;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;453,549139850537
3359001;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,549139850537
3359002;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;389,91282260742
3359002;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;389,91282260742
3359002;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;389,91282260742
3359002;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;389,91282260742
3359002;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;389,91282260742
3359003;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3359003;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3359004;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;394,291606305038
3359004;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;394,291606305038
3359004;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;394,291606305038
3359004;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;394,291606305038
3359005;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;297,104935689344
3359006;1;1;2;1; ; ;2; ; ;1;3;54; ;1; ;12;407,216890153161
3359006;1;2;2;1; ; ;1; ; ; ;3;54; ;1; ;12;407,216890153161
3359006;1;3;2;1; ; ;2; ; ;1;3;54; ;1; ;12;407,216890153161
3359007;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;451,829156559907
3359007;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;451,829156559907
3359007;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;451,829156559907
3359007;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;451,829156559907
3359008;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;297,104935689344
3359009;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,626949450537
3359009;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,626949450537
3359009;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,626949450537
3359009;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,626949450537
3359009;1;5;2;2;54; ;2; ; ;1;2; ; ;1; ;12;449,626949450537
3359010;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3359010;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3359011;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,970960725419
3359011;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;355,970960725419
3359011;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,970960725419
3359011;1;4;2;2;54; ;2; ; ;1;2; ; ;1; ;12;355,970960725419
3359011;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,970960725419
3359011;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,970960725419
3359011;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,970960725419
3359012;1;1;2;2;54; ;3;11; ;1;2; ; ;1; ;12;434,068495716548
3359012;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;434,068495716548
3359012;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;434,068495716548
3359012;1;4;2;2;11; ;3;11; ;1;2; ; ;1; ;12;434,068495716548
3359012;1;5;2;2;11; ;3;11; ;1;2; ; ;1; ;12;434,068495716548
3359013;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;133,015679930516
3359013;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;133,015679930516
3359014;1;1;2;2;63; ;3;63; ;1;3;76; ;1; ;12;192,728850409236
3359014;1;2;2;2;76; ;3;63; ;1;3;76; ;1; ;12;192,728850409236
3359014;1;3;2;2;76; ;3;63; ;1;3;76; ;1; ;12;192,728850409236
3359014;1;4;2;2;63; ;3;63; ;1;3;76; ;1; ;12;192,728850409236
3359015;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;220,562656342371
3359015;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;220,562656342371
3359015;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,562656342371
3359015;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,562656342371
3359015;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,562656342371
3359015;1;6;2;2;47; ;2; ; ;1;2; ; ;1; ;12;220,562656342371
3359016;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;133,015679930516
3359016;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,015679930516
3359017;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,435112603258
3359017;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;182,435112603258
3359017;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,435112603258
3359017;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,435112603258
3359018;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,217163658516
3359018;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;232,217163658516
3359018;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;232,217163658516
3359018;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,217163658516
3359018;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;232,217163658516
3359018;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,217163658516
3359019;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;247,904674952117
3359019;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,904674952117
3359019;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,904674952117
3359019;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,904674952117
3359019;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,904674952117
3359019;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,904674952117
3359019;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,904674952117
3359019;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,904674952117
3359020;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3359020;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3359020;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3359020;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3359021;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;180,955900595855
3359022;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,780605287113
3359022;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;170,780605287113
3359022;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,780605287113
3359022;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,780605287113
3359029;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,774812960295
3359029;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,774812960295
3359029;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,774812960295
3359029;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,774812960295
3359029;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,774812960295
3359030;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,800049238484
3359030;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,800049238484
3359030;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,800049238484
3359030;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,800049238484
3359030;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,800049238484
3359031;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,850699918559
3359031;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,850699918559
3359031;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,850699918559
3359031;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,850699918559
3359032;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;165,158077589012
3359032;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,158077589012
3359032;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,158077589012
3359032;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,158077589012
3359033;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;258,721584531399
3359033;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,721584531399
3359033;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,721584531399
3359033;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,721584531399
3359033;2;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;258,721584531399
3359033;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,721584531399
3359034;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;182,2987774156
3359034;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;182,2987774156
3359034;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,2987774156
3359034;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,2987774156
3359035;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,388727145269
3359035;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,388727145269
3359035;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,388727145269
3359036;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3359036;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3359036;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3359037;1;1;2;2;25; ;3;11; ;1;2; ; ;1; ;12;167,822208685015
3359038;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;303,21479773396
3359038;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;303,21479773396
3359038;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;303,21479773396
3359038;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;303,21479773396
3359039;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;137,592513687555
3359039;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;137,592513687555
3359039;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;137,592513687555
3359040;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,12405707052
3359041;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;167,822208685015
3359042;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,005364633731
3359042;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,005364633731
3359042;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;133,005364633731
3359043;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;137,592513687555
3359043;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;137,592513687555
3359043;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,592513687555
3359044;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,643736913565
3359044;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,643736913565
3359045;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;157,643736913565
3359045;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;157,643736913565
3359046;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;167,81189338823
3359046;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;167,81189338823
3359047;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;169,311735989203
3359047;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3359047;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;169,311735989203
3359048;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,491457513123
3359048;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,491457513123
3359048;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,491457513123
3359048;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,491457513123
3359048;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,491457513123
3359049;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,556170964604
3359049;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,556170964604
3359049;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,556170964604
3359049;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,556170964604
3359050;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;220,447390307843
3359050;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;220,447390307843
3359050;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;220,447390307843
3359050;1;4;2;2;13; ;3;13; ;1;3;13; ;1; ;12;220,447390307843
3359050;1;5;2;2;68; ;1; ; ; ;3;13; ;1; ;12;220,447390307843
3359051;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;180,94558529907
3359051;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;180,94558529907
3359052;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;167,822208685015
3359053;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,162863600849
3359053;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,162863600849
3359053;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,162863600849
3359054;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;211,500519105688
3359054;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,500519105688
3359054;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,500519105688
3359054;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,500519105688
3359054;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,500519105688
3359054;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,500519105688
3359055;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;233,441597981026
3359055;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,441597981026
3359055;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,441597981026
3359055;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,441597981026
3359055;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,441597981026
3359055;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,441597981026
3359056;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,477570259409
3359056;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,477570259409
3359056;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,477570259409
3359056;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,477570259409
3359056;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,477570259409
3359056;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,477570259409
3359056;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,477570259409
3359057;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,780605287113
