directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3359057;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,780605287113
3359057;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,780605287113
3359057;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,780605287113
3359058;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;131,092697329137
3359058;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,092697329137
3359058;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,092697329137
3359058;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;131,092697329137
3359058;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;131,092697329137
3359059;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3359059;1;2;2;1; ; ;3;66; ;1;2; ; ;1; ;12;220,341247898188
3359059;1;3;2;2;11; ;3;66; ;1;2; ; ;1; ;12;220,341247898188
3359060;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;161,147007530313
3359060;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;161,147007530313
3359060;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;161,147007530313
3359061;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,650356742782
3359061;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,650356742782
3359062;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;220,341247898188
3359062;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;220,341247898188
3359062;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3359063;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,628338915008
3359063;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,628338915008
3359063;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,628338915008
3359064;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;191,221228852517
3359064;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;191,221228852517
3359064;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,221228852517
3359065;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,237429147723
3359065;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,237429147723
3359065;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,237429147723
3359065;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,237429147723
3359066;1;1;2;1; ; ;4; ;4; ;2; ; ;1; ;12;229,269721521125
3359066;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3359066;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3359067;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;174,371288649094
3359067;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;12;174,371288649094
3359067;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;174,371288649094
3359068;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,584474324614
3359068;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,584474324614
3359068;1;3;2;1; ; ;3;73; ;2;2; ; ;1; ;12;259,584474324614
3359068;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,584474324614
3359068;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,584474324614
3359068;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,584474324614
3359068;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,584474324614
3359069;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;184,225406097115
3359069;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3359070;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3359070;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;174,109038996643
3359070;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3359071;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3359071;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3359074;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3359074;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3359074;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3359075;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,333320115424
3359075;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,333320115424
3359075;1;3;2;1; ; ;4; ;1; ;2; ; ;1; ;12;187,333320115424
3359076;1;1;2;2;25; ;3;17; ;1;3;17; ;1; ;12;219,623586303713
3359076;1;2;2;2;73; ;3;11; ;1;2; ; ;1; ;12;219,623586303713
3359076;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;219,623586303713
3359077;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,924518620035
3359077;1;2;2;1; ; ;2; ; ;1;3;63; ;1; ;12;222,924518620035
3359077;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,924518620035
3359077;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,924518620035
3359077;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,924518620035
3359077;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,924518620035
3359077;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,924518620035
3359077;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,924518620035
3359078;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3359078;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;220,341247898188
3359078;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3359079;1;1;2;2;17; ;3;63; ;2;3;63; ;2;4;12;209,707135731384
3359079;1;2;2;2;17; ;3;63; ;2;3;63; ;2;1;12;209,707135731384
3359079;1;3;2;2;76; ;3;63; ;2;3;63; ;2;4;12;209,707135731384
3359079;1;4;2;2;76; ;3;63; ;2;3;63; ;2;4;12;209,707135731384
3359079;1;5;2;2;63; ;3;63; ;2;3;63; ;2;4;12;209,707135731384
3359080;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,505049557499
3359080;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,505049557499
3359081;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,515672285404
3359081;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,515672285404
3359083;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,449161916497
3359083;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,449161916497
3359083;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,449161916497
3359083;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,449161916497
3359084;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,947367556061
3359084;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,947367556061
3359084;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,947367556061
3359084;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,947367556061
3359084;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,947367556061
3359084;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,947367556061
3359085;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,834700926457
3359085;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;260,834700926457
3359085;1;3;2;2;17; ;3;76; ;1;2; ; ;1; ;12;260,834700926457
3359085;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;260,834700926457
3359085;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,834700926457
3359086;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,88845834873
3359087;1;1;2;2;17; ;3;05; ;1;3;17; ;1; ;12;205,88845834873
3359088;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;158,247075742613
3359089;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3359089;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3359090;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;220,341247898188
3359090;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3359090;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3359091;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;171,001124978334
3359091;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3359092;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3359092;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3359092;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3359092;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3359093;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;224,22915663528
3359093;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,22915663528
3359093;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,22915663528
3359094;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,707135731384
3359094;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,707135731384
3359094;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,707135731384
3359094;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,707135731384
3359094;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,707135731384
3359095;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,471356861394
3359096;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,221705626247
3359096;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;139,221705626247
3359096;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,221705626247
3359096;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,221705626247
3359097;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,913079816643
3359097;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,913079816643
3359097;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,913079816643
3359097;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,913079816643
3359097;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,913079816643
3359097;1;6;2;2;76; ;3;76; ;1;2; ; ;1; ;12;172,913079816643
3359098;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3359098;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3359098;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3359098;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3359099;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,920971239382
3359099;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,920971239382
3359099;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,920971239382
3359100;1;1;2;1; ; ;3;73; ;2;2; ; ;1; ;12;163,474926829839
3359100;1;2;2;1; ; ;3;73; ;2;2; ; ;1; ;12;163,474926829839
3359100;1;3;2;1; ; ;3;73; ;1;2; ; ;1; ;12;163,474926829839
3359100;1;4;2;1; ; ;3;73; ;2;2; ; ;1; ;12;163,474926829839
3359100;1;5;2;1; ; ;3;73; ;2;2; ; ;1; ;12;163,474926829839
3359101;1;1;2;1; ; ;4; ;1; ;2; ; ;1; ;12;348,218077993286
3359101;1;2;2;1; ; ;4; ;1; ;2; ; ;1; ;12;348,218077993286
3359101;1;3;2;2;17; ;4; ;1; ;2; ; ;1; ;12;348,218077993286
3359103;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;84,5620327256025
3359103;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;84,5620327256025
3359104;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,9231961490784
3359104;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,9231961490784
3359104;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,9231961490784
3359104;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;55,9231961490784
3359105;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;52,0101468503475
3359106;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;114,207701836285
3359106;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;114,207701836285
3359106;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,207701836285
3359107;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;127,885718174302
3359107;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,885718174302
3359107;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,885718174302
3359108;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,607879484908
3359108;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;121,607879484908
3359109;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;70,7783874036246
3359109;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;70,7783874036246
3359110;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,073192614437
3359110;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,073192614437
3359110;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,073192614437
3359110;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,073192614437
3359111;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;32,8423416679149
3359111;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;32,8423416679149
3359111;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;32,8423416679149
3359111;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;32,8423416679149
3359112;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;66,817581215499
3359113;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;49,785618137385
3359113;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;49,785618137385
3359113;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;49,785618137385
3359113;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,785618137385
3359114;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;76,522284886805
3359114;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;76,522284886805
3359114;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,522284886805
3359114;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;76,522284886805
3359114;1;5;2;2;73; ;3;11; ;1;2; ; ;1; ;12;76,522284886805
3359115;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;94,4887234973784
3359115;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,4887234973784
3359115;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,4887234973784
3359115;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,4887234973784
3359116;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,1294032569719
3359116;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;47,1294032569719
3359116;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,1294032569719
3359117;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,8039397424541
3359117;1;2;2;2;73; ;3;11; ;1;2; ; ;1; ;12;60,8039397424541
3359118;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;72,9487480557484
3359118;1;2;2;1; ; ;3;18; ;2;2; ; ;1; ;12;72,9487480557484
3359118;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;72,9487480557484
3359118;1;4;2;1; ; ;1; ; ; ;2; ; ;1; ;12;72,9487480557484
3359118;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,9487480557484
3359119;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;60,8039397424541
3359119;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,8039397424541
3359120;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;67,1874074158086
3359120;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1874074158086
3359120;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1874074158086
3359120;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1874074158086
3359121;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,123572958955
3359121;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,123572958955
3359121;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,123572958955
3359121;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,123572958955
3359121;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,123572958955
3359122;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;150,257339286644
3359122;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;150,257339286644
3359123;1;1;2;2;18; ;3;54; ;1;2; ; ;1; ;12;120,485540525679
3359123;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,485540525679
3359123;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,485540525679
3359123;1;4;2;2;11; ;3;11; ;1;3;11; ;1; ;12;120,485540525679
3359124;1;1;2;2;18; ;3;18; ;1;3;18; ;1; ;12;96,6201160520716
3359124;1;2;2;1; ; ;3;18; ;1;3;18; ;1; ;12;96,6201160520716
3359125;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,6332467871909
3359125;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,6332467871909
3359126;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8015114752719
3359126;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8015114752719
3359126;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8015114752719
3359127;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;123,503634493821
3359127;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,503634493821
3359127;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,503634493821
3359128;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,118462502279
3359128;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,118462502279
3359128;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,118462502279
3359128;1;4;2;2;50; ;3;50; ;1;2; ; ;1; ;12;151,118462502279
3359128;1;5;2;2;50; ;3;50; ;1;2; ; ;1; ;12;151,118462502279
3359128;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,118462502279
3359129;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;111,776289956831
3359129;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;111,776289956831
3359129;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,776289956831
3359129;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,776289956831
3359129;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,776289956831
3359129;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,776289956831
3359129;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,776289956831
3359130;1;1;2;1; ; ;3;25; ;1;2; ; ;1; ;12;164,209883035196
3359130;1;2;2;1; ; ;3;25; ;1;2; ; ;1; ;12;164,209883035196
3359130;1;3;2;1; ; ;3;25; ;1;2; ; ;1; ;12;164,209883035196
3359130;1;4;2;1; ; ;3;25; ;1;2; ; ;1; ;12;164,209883035196
3359130;1;5;2;2;25; ;3;25; ;1;2; ; ;1; ;12;164,209883035196
3359131;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;164,894975691097
3359131;1;2;2;1; ; ;2; ; ;1;4; ;3; ;3;12;164,894975691097
3359131;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,894975691097
3359131;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;164,894975691097
3359131;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,894975691097
3359132;1;1;2;1; ; ;3;66; ;1;2; ; ;1; ;12;194,128999626722
3359132;1;2;2;2;66; ;3;66; ;1;3;66; ;1; ;12;194,128999626722
3359133;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;118,364243105217
3359134;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;124,849365738808
3359134;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;124,849365738808
3359134;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;124,849365738808
3359134;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;124,849365738808
3359135;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;82,8243059501673
3359135;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,8243059501673
3359135;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,8243059501673
3359135;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;82,8243059501673
3359135;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,8243059501673
3359136;1;1;2;2;68; ;3;63; ;2;2; ; ;1; ;12;122,933409836255
3359136;1;2;2;2;73; ;3;63; ;2;2; ; ;1; ;12;122,933409836255
3359136;1;3;2;2;63; ;3;63; ;2;2; ; ;1; ;12;122,933409836255
3359136;1;4;2;2;63; ;3;63; ;2;2; ; ;1; ;12;122,933409836255
3359136;1;5;2;2;76; ;3;50; ;1;2; ; ;1; ;12;122,933409836255
3359137;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;79,2779336940251
3359137;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;79,2779336940251
3359137;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;79,2779336940251
3359138;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;132,629135308532
3359138;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;132,629135308532
3359138;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,629135308532
3359138;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;132,629135308532
3359138;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,629135308532
3359138;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,629135308532
3359139;1;1;2;2;63; ;3;63; ;1;3;63; ;1; ;12;163,93567515
3359139;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,93567515
3359141;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;151,609283981099
3359141;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;151,609283981099
3359141;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;151,609283981099
3359141;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;151,609283981099
3359141;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;151,609283981099
3359141;1;6;2;2;73; ;2; ; ;1;2; ; ;1; ;12;151,609283981099
3359141;1;7;2;2;05; ;3;05; ;1;2; ; ;1; ;12;151,609283981099
3359142;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;116,114873209166
3359142;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;116,114873209166
3359142;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,114873209166
3359142;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,114873209166
3359143;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,4881565533586
3359143;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,4881565533586
3359144;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,585230793854
3359144;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,585230793854
3359144;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,585230793854
3359144;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;122,585230793854
3359145;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;194,128999626722
3359145;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;12;194,128999626722
3359146;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,798334087627
3359146;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,798334087627
3359146;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,798334087627
3359146;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,798334087627
3359147;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;143,03923581672
3359147;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;143,03923581672
3359147;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;143,03923581672
3359147;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;143,03923581672
3359147;1;5;2;2;66; ;2; ; ;1;2; ; ;1; ;12;143,03923581672
3359147;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,03923581672
3359147;1;7;2;2;63; ;2; ; ;1;2; ; ;1; ;12;143,03923581672
3359147;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,03923581672
3359148;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;125,1723025089
3359148;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;125,1723025089
3359148;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;125,1723025089
3359149;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;79,6008704641169
3359149;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,6008704641169
3359151;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;96,185566460749
3359151;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;96,185566460749
