directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3359151;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,185566460749
3359151;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,185566460749
3359151;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;96,185566460749
3359152;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,042565047474
3359152;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,042565047474
3359152;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,042565047474
3359153;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;118,364243105217
3359154;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;159,44397223784
3359154;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;159,44397223784
3359154;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;159,44397223784
3359154;1;4;2;2;50; ;2; ; ;1;2; ; ;1; ;12;159,44397223784
3359154;1;5;2;2;63; ;2; ; ;1;2; ; ;1; ;12;159,44397223784
3359154;1;6;2;1; ; ;2; ; ;1;2; ; ;1; ;12;159,44397223784
3359155;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;118,364243105217
3359156;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;132,670827313487
3359156;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;132,670827313487
3359156;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;132,670827313487
3359156;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,670827313487
3359157;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;123,826571263913
3359157;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;123,826571263913
3359158;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;116,437809979258
3359158;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,437809979258
3359158;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,437809979258
3359159;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;125,1723025089
3359159;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;125,1723025089
3359159;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3359160;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;162,589943905013
3359161;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;129,250647761118
3359161;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;129,250647761118
3359161;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,250647761118
3359161;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,250647761118
3359161;1;5;2;2;63; ;2; ; ;1;2; ; ;1; ;12;129,250647761118
3359161;1;6;2;2;73; ;2; ; ;1;2; ; ;1; ;12;129,250647761118
3359162;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,790584916168
3359162;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,790584916168
3359163;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,864151790208
3359163;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,864151790208
3359163;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,864151790208
3359163;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,864151790208
3359164;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,663510779054
3359164;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;160,663510779054
3359164;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,663510779054
3359165;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;135,271875871941
3359165;1;2;2;1; ; ;3;66; ;1;3;66; ;1; ;12;135,271875871941
3359165;1;3;2;1; ; ;1; ; ; ;3;66; ;1; ;12;135,271875871941
3359166;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,002159298408
3359166;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,002159298408
3359166;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,002159298408
3359166;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,002159298408
3359167;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3359167;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3359168;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;160,663510779054
3359168;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;160,663510779054
3359168;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,663510779054
3359169;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;142,770400676528
3359169;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,770400676528
3359169;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;142,770400676528
3359169;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,770400676528
3359170;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,510951028254
3359170;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,510951028254
3359170;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,510951028254
3359170;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;95,510951028254
3359171;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;103,40988338014
3359171;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;103,40988338014
3359171;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,40988338014
3359172;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,276793177307
3359172;1;2;2;3; ;11;2; ; ;1;2; ; ;1; ;12;223,276793177307
3359172;1;3;2;2;11; ;1; ; ; ;2; ; ;1; ;12;223,276793177307
3359172;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,276793177307
3359172;1;5;2;1; ; ;4; ;2; ;3;11; ;1; ;12;223,276793177307
3359172;1;6;2;3; ;2;1; ; ; ;3;11; ;1; ;12;223,276793177307
3359172;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,276793177307
3359173;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;133,742350673278
3359173;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,742350673278
3359174;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;123,826571263913
3359174;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;123,826571263913
3359175;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3359175;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3359176;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;111,139926185826
3359176;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,139926185826
3359176;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,139926185826
3359177;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;118,364243105217
3359178;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,801518287253
3359178;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,801518287253
3359178;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,801518287253
3359179;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;117,378765769415
3359179;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,378765769415
3359179;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,378765769415
3359179;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,378765769415
3359180;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,709974350204
3359180;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,709974350204
3359181;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,0461750721453
3359181;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,0461750721453
3359181;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,0461750721453
3359182;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,2875155422036
3359183;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;92,2875155422036
3359184;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,124455057345
3359184;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,124455057345
3359185;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,267007134921
3359185;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,267007134921
3359186;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,580362056834
3359186;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,580362056834
3359186;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,580362056834
3359187;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;164,790584916168
3359187;1;2;2;2;66; ;3;63; ;1;2; ; ;1; ;12;164,790584916168
3359188;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;91,0740646855179
3359188;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;91,0740646855179
3359188;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;91,0740646855179
3359188;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;91,0740646855179
3359188;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;91,0740646855179
3359189;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;77,5069939957751
3359189;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,5069939957751
3359189;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,5069939957751
3359189;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,5069939957751
3359190;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;78,3585078958956
3359190;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;78,3585078958956
3359191;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,2069661687437
3359191;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,2069661687437
3359191;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,2069661687437
3359191;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,2069661687437
3359192;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;62,7631012595204
3359192;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,7631012595204
3359192;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,7631012595204
3359193;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;110,686297777818
3359193;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3359193;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3359193;1;4;2;2;23; ;3;23; ;1;2; ; ;1; ;12;110,686297777818
3359194;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,0981760649808
3359194;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;68,0981760649808
3359194;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,0981760649808
3359195;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,8309858684876
3359195;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;72,8309858684876
3359195;1;3;2;3; ;3;2; ; ;1;2; ; ;1; ;12;72,8309858684876
3359196;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;131,386269950787
3359196;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;131,386269950787
3359196;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;131,386269950787
3359196;1;4;2;2;70; ;3;70; ;1;2; ; ;1; ;12;131,386269950787
3359197;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,374383717507
3359197;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;122,374383717507
3359197;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,374383717507
3359197;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,374383717507
3359197;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,374383717507
3359197;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,374383717507
3359197;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,374383717507
3359198;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,359887709651
3359198;1;2;2;1; ; ;3;13; ;1;2; ; ;1; ;12;245,359887709651
3359198;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,359887709651
3359198;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,359887709651
3359198;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,359887709651
3359198;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,359887709651
3359198;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,359887709651
3359198;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,359887709651
3359199;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,691925392091
3359199;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;173,691925392091
3359199;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,691925392091
3359199;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,691925392091
3359199;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,691925392091
3359199;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,691925392091
3359200;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;76,6177708506754
3359200;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;76,6177708506754
3359200;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,6177708506754
3359200;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,6177708506754
3359201;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3585078958956
3359201;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3585078958956
3359202;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;78,3585078958956
3359202;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;78,3585078958956
3359203;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;162,012360153101
3359203;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,012360153101
3359203;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,012360153101
3359203;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,012360153101
3359203;1;5;2;2;13; ;3;13; ;2;3;13; ;2;2;12;162,012360153101
3359204;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;116,463068703393
3359205;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;112,023779862673
3359205;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,023779862673
3359205;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,023779862673
3359205;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,023779862673
3359206;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,527354520164
3359206;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;144,527354520164
3359206;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,527354520164
3359206;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,527354520164
3359206;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,527354520164
3359206;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,527354520164
3359207;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3359207;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;110,686297777818
3359207;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3359207;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3359208;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,7431730317998
3359208;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,7431730317998
3359208;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,7431730317998
3359209;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,183280046634
3359209;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;115,183280046634
3359209;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,183280046634
3359209;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,183280046634
3359209;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,183280046634
3359209;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,183280046634
3359209;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,183280046634
3359209;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,183280046634
3359209;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,183280046634
3359210;1;1;2;2;08; ;3;70; ;1;2; ; ;1; ;12;101,103887247566
3359210;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;101,103887247566
3359210;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,103887247566
3359210;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,103887247566
3359210;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,103887247566
3359211;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,8048924669834
3359211;1;2;2;2;70; ;3;70; ;1;2; ; ;1; ;12;93,8048924669834
3359211;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,8048924669834
3359211;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,8048924669834
3359211;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,8048924669834
3359211;2;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;93,8048924669834
3359211;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,8048924669834
3359211;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,8048924669834
3359212;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,5633028760884
3359212;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,5633028760884
3359212;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,5633028760884
3359212;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,5633028760884
3359212;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,5633028760884
3359213;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,2381732785746
3359213;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,2381732785746
3359213;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,2381732785746
3359213;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,2381732785746
3359213;1;5;2;2;23; ;2; ; ;1;2; ; ;1; ;12;86,2381732785746
3359213;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,2381732785746
3359213;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,2381732785746
3359213;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,2381732785746
3359213;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,2381732785746
3359213;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,2381732785746
3359213;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,2381732785746
3359214;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,010289650531
3359214;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;106,010289650531
3359214;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,010289650531
3359215;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3359215;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3359215;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3359215;1;4;2;2;41; ;3;18; ;2;2; ; ;1; ;12;77,7811959744953
3359216;1;1;2;2;41; ;3;41; ;2;2; ; ;1; ;12;77,7811959744953
3359216;1;2;2;2;41; ;3;41; ;2;2; ; ;1; ;12;77,7811959744953
3359216;1;3;2;2;41; ;3;41; ;2;2; ; ;1; ;12;77,7811959744953
3359216;1;4;2;2;41; ;3;41; ;2;2; ; ;1; ;12;77,7811959744953
3359216;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3359216;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3359217;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,269767647168
3359217;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,269767647168
3359217;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,269767647168
3359217;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,269767647168
3359217;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,269767647168
3359217;1;6;2;2;41; ;2; ; ;1;2; ; ;1; ;12;154,269767647168
3359217;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,269767647168
3359217;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,269767647168
3359217;1;9;2;1; ; ;3;41; ;2;3;41; ;2;2;12;154,269767647168
3359218;1;1;2;2;18; ;3;11; ;1;3;41; ;2;4;12;205,517578290741
3359218;1;2;2;2;18; ;3;11; ;1;3;41; ;2;4;12;205,517578290741
3359218;1;3;2;2;18; ;3;11; ;1;3;41; ;2;4;12;205,517578290741
3359218;1;4;2;2;11; ;3;11; ;1;3;41; ;2;4;12;205,517578290741
3359219;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,62347593078
3359219;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;217,62347593078
3359219;2;1;2;1; ; ;3;11; ;1;3;11; ;1; ;12;217,62347593078
3359219;2;2;2;1; ; ;2; ; ;1;3;11; ;1; ;12;217,62347593078
3359219;2;3;2;1; ; ;2; ; ;1;3;11; ;1; ;12;217,62347593078
3359219;2;4;2;2;73; ;1; ; ; ;3;11; ;1; ;12;217,62347593078
3359220;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,991487230904
3359220;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;264,991487230904
3359220;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;264,991487230904
3359220;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;264,991487230904
3359220;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,991487230904
3359220;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,991487230904
3359220;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,991487230904
3359220;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,991487230904
3359220;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,991487230904
3359221;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;338,294021869014
3359221;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;338,294021869014
3359221;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;338,294021869014
3359222;1;1;2;2;41; ;3;41; ;1;2; ; ;1; ;12;320,08506109575
3359222;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;320,08506109575
3359222;1;3;2;1; ; ;3;41; ;1;2; ; ;1; ;12;320,08506109575
3359223;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,356676207672
3359223;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;145,356676207672
3359223;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,356676207672
3359224;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;186,592933939885
3359224;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,592933939885
3359224;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,592933939885
3359225;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;118,205272954231
3359225;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;118,205272954231
3359225;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;118,205272954231
3359225;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,205272954231
3359226;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;96,4278791202782
3359226;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4278791202782
3359226;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4278791202782
3359226;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4278791202782
3359227;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,720555785825
3359227;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,720555785825
3359227;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,720555785825
3359227;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,720555785825
3359227;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,720555785825
3359228;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;97,1062945269605
3359228;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,1062945269605
3359228;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,1062945269605
3359228;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,1062945269605
3359228;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,1062945269605
3359229;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3585078958956
3359229;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3585078958956
3359230;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;66,7666160415005
3359230;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;66,7666160415005
3359230;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,7666160415005
3359230;2;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;66,7666160415005
3359230;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,7666160415005
3359230;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,7666160415005
