directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3359231;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3359231;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3359231;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3359231;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3359231;2;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;47,8721209539674
3359231;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3359231;2;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;47,8721209539674
3359231;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3359232;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9808923458361
3359232;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;89,9808923458361
3359232;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9808923458361
3359232;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;89,9808923458361
3359232;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9808923458361
3359232;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9808923458361
3359233;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;141,806424697094
3359233;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;141,806424697094
3359233;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,806424697094
3359233;1;4;2;1; ; ;2; ; ;2;3;41; ;2;2;12;141,806424697094
3359234;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,465984558858
3359234;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,465984558858
3359234;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;131,465984558858
3359234;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;131,465984558858
3359235;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,5673902865716
3359235;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,5673902865716
3359235;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,5673902865716
3359235;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,5673902865716
3359236;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3925788893295
3359237;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;71,3899822107495
3359237;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,3899822107495
3359237;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,3899822107495
3359238;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,9058981795155
3359238;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,9058981795155
3359238;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,9058981795155
3359239;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,730417874987
3359239;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,730417874987
3359239;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,730417874987
3359239;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,730417874987
3359239;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,730417874987
3359240;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,1823514737776
3359240;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,1823514737776
3359241;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,2207242292155
3359241;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;62,2207242292155
3359241;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,2207242292155
3359241;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,2207242292155
3359241;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,2207242292155
3359241;2;1;2;2;15; ;3;15; ;1;2; ; ;1; ;12;62,2207242292155
3359241;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,2207242292155
3359241;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,2207242292155
3359242;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,657760138379
3359242;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,657760138379
3359242;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,657760138379
3359242;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,657760138379
3359243;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;56,2363726222411
3359243;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;12;56,2363726222411
3359244;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,220108917736
3359244;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,220108917736
3359245;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3359245;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3359245;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3359245;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3359246;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,761636212504
3359246;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,761636212504
3359246;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,761636212504
3359247;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,539732653665
3359247;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,539732653665
3359247;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,539732653665
3359247;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,539732653665
3359247;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,539732653665
3359247;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,539732653665
3359247;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,539732653665
3359248;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;131,37805520593
3359248;1;2;2;1; ; ;2; ; ;1;3;15; ;1; ;12;131,37805520593
3359248;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;131,37805520593
3359248;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;131,37805520593
3359248;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,37805520593
3359249;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1797547951976
3359249;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1797547951976
3359249;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1797547951976
3359249;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1797547951976
3359250;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,761636212504
3359250;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,761636212504
3359250;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,761636212504
3359251;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;90,1525974211531
3359251;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;90,1525974211531
3359251;1;3;2;2;68; ;3;11; ;1;2; ; ;1; ;12;90,1525974211531
3359252;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,336511433961
3359252;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;106,336511433961
3359252;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,336511433961
3359252;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,336511433961
3359252;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,336511433961
3359253;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,124422586026
3359253;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,124422586026
3359253;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,124422586026
3359253;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,124422586026
3359253;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,124422586026
3359254;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3359254;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3359254;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3359254;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3359254;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3359255;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,188857410764
3359255;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,188857410764
3359255;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,188857410764
3359256;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,585807354179
3359256;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,585807354179
3359256;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,585807354179
3359258;1;1;2;1; ; ;3;86; ;2;2; ; ;1; ;12;110,518295857597
3359258;1;2;2;2;23; ;3;86; ;2;2; ; ;1; ;12;110,518295857597
3359258;1;3;2;2;88; ;3;86; ;2;2; ; ;1; ;12;110,518295857597
3359258;1;4;2;2;13; ;3;86; ;2;2; ; ;1; ;12;110,518295857597
3359259;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6392781309672
3359260;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9990210021001
3359260;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;94,9990210021001
3359260;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9990210021001
3359261;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,695703933419
3359261;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,695703933419
3359261;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,695703933419
3359261;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,695703933419
3359261;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,695703933419
3359262;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9990210021001
3359262;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9990210021001
3359262;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9990210021001
3359263;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;88,8200450935199
3359263;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;12;88,8200450935199
3359263;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;88,8200450935199
3359264;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,6080266239954
3359264;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,6080266239954
3359265;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,6771005147295
3359265;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,6771005147295
3359265;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,6771005147295
3359265;1;4;2;2;15; ;3;15; ;1;2; ; ;1; ;12;67,6771005147295
3359265;1;5;2;2;15; ;1; ; ; ;2; ; ;1; ;12;67,6771005147295
3359266;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,518295857597
3359266;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;110,518295857597
3359266;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,518295857597
3359266;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,518295857597
3359267;1;1;2;2;15; ;3;15; ;2;2; ; ;1; ;12;50,1241418764312
3359267;1;2;2;2;15; ;3;11; ;1;3;11; ;1; ;12;50,1241418764312
3359267;1;3;2;2;15; ;3;15; ;2;2; ; ;1; ;12;50,1241418764312
3359267;1;4;2;2;15; ;3;15; ;2;2; ; ;1; ;12;50,1241418764312
3359268;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;52,4196148520966
3359268;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,4196148520966
3359268;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,4196148520966
3359268;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,4196148520966
3359268;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;12;52,4196148520966
3359269;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;111,939044288326
3359269;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;111,939044288326
3359269;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,939044288326
3359269;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,939044288326
3359270;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;96,0380563373106
3359271;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;156,279446783108
3359271;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;156,279446783108
3359271;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,279446783108
3359271;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,279446783108
3359271;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,279446783108
3359272;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,613982189306
3359274;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,7835732674342
3359274;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,7835732674342
3359275;1;1;2;2;25; ;3;11; ;1;2; ; ;1; ;12;131,585807354179
3359275;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,585807354179
3359275;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,585807354179
3359276;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6392781309672
3359277;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,1823514737776
3359277;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,1823514737776
3359278;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,3300054969752
3359278;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,3300054969752
3359278;1;3;2;3; ;11;2; ; ;1;2; ; ;1; ;12;88,3300054969752
3359278;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,3300054969752
3359279;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0321007719999
3359279;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0321007719999
3359280;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,613982189306
3359281;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6392781309672
3359282;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,004976567411
3359282;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,004976567411
3359283;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,613982189306
3359284;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7912688538508
3359284;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7912688538508
3359284;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7912688538508
3359284;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7912688538508
3359284;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7912688538508
3359285;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,160414418847
3359285;1;2;2;2;68; ;2; ; ;1;4; ;11; ;1;12;113,160414418847
3359285;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,160414418847
3359286;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,989277232647
3359286;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,989277232647
3359286;1;3;2;1; ; ;3;08; ;1;2; ; ;1; ;12;114,989277232647
3359286;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;114,989277232647
3359286;1;5;2;2;08; ;3;08; ;1;2; ; ;1; ;12;114,989277232647
3359287;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3359287;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;180,529449773262
3359287;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3359287;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3359288;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,098206279776
3359288;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;176,098206279776
3359288;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;176,098206279776
3359288;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,098206279776
3359289;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,952860444332
3359289;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;192,952860444332
3359289;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,952860444332
3359289;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,952860444332
3359290;1;1;2;2;20; ;2; ; ;1;4; ;3; ;1;12;159,420537132341
3359290;1;2;2;2;20; ;3;20; ;1;4; ;3; ;1;12;159,420537132341
3359290;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,420537132341
3359291;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;183,580955484274
3359292;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,580955484274
3359293;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,234823630094
3359293;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,234823630094
3359293;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,234823630094
3359293;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,234823630094
3359293;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,234823630094
3359294;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;99,9305762569365
3359294;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;99,9305762569365
3359294;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;99,9305762569365
3359294;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;99,9305762569365
3359295;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;107,074315767119
3359295;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,074315767119
3359295;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,074315767119
3359295;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,074315767119
3359296;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,796166151952
3359296;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,796166151952
3359296;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,796166151952
3359296;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,796166151952
3359296;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,796166151952
3359297;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;145,865429835238
3359297;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;145,865429835238
3359297;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,865429835238
3359297;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,865429835238
3359297;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,865429835238
3359297;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,865429835238
3359297;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,865429835238
3359298;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,393030243824
3359298;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,393030243824
3359299;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3359299;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;173,392832422944
3359299;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3359300;1;1;2;2;20; ;3;47; ;1;3;47; ;1; ;12;146,537480416559
3359300;1;2;2;2;47; ;3;47; ;1;3;47; ;1; ;12;146,537480416559
3359300;1;3;2;1; ; ;2; ; ;1;3;47; ;1; ;12;146,537480416559
3359301;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;161,019193680246
3359301;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,019193680246
3359301;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,019193680246
3359301;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,019193680246
3359301;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,019193680246
3359301;1;6;2;2;47; ;3;47; ;1;2; ; ;1; ;12;161,019193680246
3359302;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;143,244678645326
3359302;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;143,244678645326
3359302;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,244678645326
3359302;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,244678645326
3359302;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,244678645326
3359303;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,823549847084
3359303;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,823549847084
3359303;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;202,823549847084
3359303;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,823549847084
3359303;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,823549847084
3359303;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,823549847084
3359303;1;7;2;2;47; ;2; ; ;1;2; ; ;1; ;12;202,823549847084
3359303;1;8;2;2;47; ;2; ; ;1;2; ; ;1; ;12;202,823549847084
3359303;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,823549847084
3359303;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,823549847084
3359303;1;11;2;2;47; ;3;47; ;1;2; ; ;1; ;12;202,823549847084
3359304;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;147,516984636735
3359304;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;147,516984636735
3359304;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;147,516984636735
3359304;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;12;147,516984636735
3359304;1;5;2;2;44; ;2; ; ;1;2; ; ;1; ;12;147,516984636735
3359305;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3359305;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3359305;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3359305;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3359306;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;74,7944930637854
3359306;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;74,7944930637854
3359306;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;74,7944930637854
3359306;1;4;2;1; ; ;3;20; ;1;2; ; ;1; ;12;74,7944930637854
3359307;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;155,738305265235
3359307;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,738305265235
3359307;1;3;2;1; ; ;3;11; ;1;3;11; ;1; ;12;155,738305265235
3359308;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;144,009604208292
3359308;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;144,009604208292
3359308;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,009604208292
3359309;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,373356177723
3359310;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;168,253744394177
3359310;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,253744394177
3359310;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,253744394177
3359311;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;161,212691450166
3359311;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,212691450166
3359313;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,352281644702
3359313;1;2;2;2;47; ;3;63; ;1;2; ; ;1; ;12;237,352281644702
3359314;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6236649390124
3359314;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6236649390124
3359314;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6236649390124
3359314;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6236649390124
3359315;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3359315;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3359315;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3359315;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3359316;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;116,437809979258
3359316;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;116,437809979258
3359316;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,437809979258
3359317;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;82,2923329540914
3359317;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;82,2923329540914
3359317;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;82,2923329540914
3359317;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;82,2923329540914
3359318;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;79,2779336940251
3359318;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,2779336940251
3359318;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,2779336940251
3359319;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,372943520055
