directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3359319;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,372943520055
3359319;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,372943520055
3359319;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,372943520055
3359320;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,395432794942
3359320;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,395432794942
3359320;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,395432794942
3359320;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,395432794942
3359321;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;92,2875155422036
3359322;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,2779336940251
3359322;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;79,2779336940251
3359322;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,2779336940251
3359323;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;111,139926185826
3359323;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,139926185826
3359323;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;111,139926185826
3359324;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;157,566267996776
3359324;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,566267996776
3359324;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,566267996776
3359324;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;157,566267996776
3359325;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;129,124455057345
3359325;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;129,124455057345
3359326;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3359326;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3359327;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3359327;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3359328;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3359328;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3359328;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3359329;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,580362056834
3359329;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,580362056834
3359329;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,580362056834
3359330;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,922925800868
3359330;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,922925800868
3359330;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,922925800868
3359330;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,922925800868
3359330;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,922925800868
3359330;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,922925800868
3359331;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;93,310310017099
3359331;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;93,310310017099
3359331;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;93,310310017099
3359332;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;118,364243105217
3359333;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,673157894251
3359333;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,673157894251
3359333;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,673157894251
3359333;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,673157894251
3359333;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,673157894251
3359334;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,700392502026
3359334;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;106,700392502026
3359334;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,700392502026
3359334;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;106,700392502026
3359335;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;130,727951413212
3359337;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;162,589943905013
3359338;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;85,0631986228124
3359338;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;85,0631986228124
3359338;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;85,0631986228124
3359339;1;1;2;2;19; ;3;76; ;1;2; ; ;1; ;12;140,569759665373
3359339;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;140,569759665373
3359339;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;140,569759665373
3359340;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;165,064792801363
3359340;1;2;2;2;17; ;3;63; ;1;2; ; ;1; ;12;165,064792801363
3359340;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,064792801363
3359340;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,064792801363
3359340;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,064792801363
3359341;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;197,500450294194
3359341;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;197,500450294194
3359341;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,500450294194
3359341;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,500450294194
3359342;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3359342;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3359342;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3359342;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3359343;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,354973269028
3359343;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,354973269028
3359343;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,354973269028
3359343;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,354973269028
3359343;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;163,354973269028
3359344;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;94,1652197832667
3359344;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,1652197832667
3359344;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,1652197832667
3359345;1;1;2;2;63; ;3;17; ;1;3;17; ;1; ;12;118,041306335125
3359345;1;2;2;2;63; ;3;17; ;1;3;17; ;1; ;12;118,041306335125
3359346;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,589943905013
3359347;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;93,6332467871909
3359347;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,6332467871909
3359349;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;91,9645787721118
3359349;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,9645787721118
3359350;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;162,267007134921
3359350;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,267007134921
3359351;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;118,638450990413
3359351;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,638450990413
3359351;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,638450990413
3359351;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,638450990413
3359352;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;103,086946610048
3359352;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,086946610048
3359352;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,086946610048
3359352;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,086946610048
3359353;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;94,1652197832667
3359353;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;94,1652197832667
3359353;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,1652197832667
3359354;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3359354;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3359355;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;118,364243105217
3359356;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3359356;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3359357;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;130,727951413212
3359358;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;113,340567196981
3359358;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;113,340567196981
3359358;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,340567196981
3359358;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;113,340567196981
3359359;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;105,078551395219
3359359;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;105,078551395219
3359359;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,078551395219
3359360;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3359360;1;2;2;1; ; ;3;05; ;1;2; ; ;1; ;12;65,5254440916518
3359360;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3359361;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;79,6008704641169
3359361;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;79,6008704641169
3359362;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3359362;1;2;2;1; ; ;3;05; ;1;3;05; ;1; ;12;65,5254440916518
3359362;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3359363;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;81,8015114752719
3359363;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8015114752719
3359363;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8015114752719
3359364;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3359364;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3359365;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;118,364243105217
3359366;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3359366;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3359367;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3359367;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3359368;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;162,009242024041
3359368;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;162,009242024041
3359368;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;162,009242024041
3359368;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;162,009242024041
3359369;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;130,727951413212
3359370;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,723282635922
3359370;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,723282635922
3359370;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,723282635922
3359370;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,723282635922
3359371;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,315386245939
3359371;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;217,315386245939
3359371;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;217,315386245939
3359371;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,315386245939
3359371;2;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;217,315386245939
3359371;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,315386245939
3359372;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,301207003931
3359372;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,301207003931
3359372;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,301207003931
3359372;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,301207003931
3359373;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;301,435293903833
3359373;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;301,435293903833
3359373;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;301,435293903833
3359373;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,435293903833
3359374;1;1;2;2;73; ;3;73; ;2;2; ; ;1; ;12;278,145276189702
3359374;1;2;2;2;73; ;3;73; ;2;2; ; ;1; ;12;278,145276189702
3359374;1;3;2;2;73; ;3;73; ;2;2; ; ;1; ;12;278,145276189702
3359375;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,603393702013
3359375;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,603393702013
3359375;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,603393702013
3359375;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,603393702013
3359376;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;236,169979337285
3359376;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;236,169979337285
3359376;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,169979337285
3359376;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,169979337285
3359377;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,700870584604
3359377;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,700870584604
3359378;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;321,506657598416
3359378;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;321,506657598416
3359378;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;321,506657598416
3359379;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;232,950141405768
3359379;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,950141405768
3359380;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,157620982296
3359380;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,157620982296
3359381;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;301,435293903833
3359381;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;301,435293903833
3359381;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,435293903833
3359381;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,435293903833
3359382;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;190,380274341761
3359383;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,4357296428
3359383;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,4357296428
3359383;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,4357296428
3359383;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,4357296428
3359383;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,4357296428
3359383;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,4357296428
3359384;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,131697165326
3359384;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,131697165326
3359384;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,131697165326
3359384;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,131697165326
3359384;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,131697165326
3359384;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,131697165326
3359385;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;251,195314109378
3359385;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;251,195314109378
3359385;2;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;251,195314109378
3359385;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;251,195314109378
3359385;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;251,195314109378
3359386;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;359,094392792719
3359386;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;359,094392792719
3359386;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;359,094392792719
3359387;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,968550950529
3359387;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,968550950529
3359387;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,968550950529
3359388;1;1;2;2;73; ;3;11; ;1;2; ; ;1; ;12;324,725311617965
3359388;1;2;2;2;73; ;3;11; ;1;2; ; ;1; ;12;324,725311617965
3359388;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;324,725311617965
3359388;1;4;2;2;11; ;3;11; ;1;2; ; ;1; ;12;324,725311617965
3359388;1;5;2;2;11; ;1; ; ; ;2; ; ;1; ;12;324,725311617965
3359389;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,796675312547
3359389;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,796675312547
3359389;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,796675312547
3359389;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,796675312547
3359390;1;1;2;2;41; ;3;41; ;1;2; ; ;1; ;12;295,060892272707
3359390;1;2;2;2;20; ;3;20; ;1;2; ; ;1; ;12;295,060892272707
3359391;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,758705574624
3359391;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,758705574624
3359392;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,422949111239
3359392;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,422949111239
3359392;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,422949111239
3359392;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,422949111239
3359392;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,422949111239
3359393;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;199,051089088132
3359393;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;199,051089088132
3359393;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,051089088132
3359393;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,051089088132
3359394;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,364243105217
3359395;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;149,580362056834
3359395;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;149,580362056834
3359395;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;149,580362056834
3359396;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,116131921515
3359396;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,116131921515
3359396;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,116131921515
3359396;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,116131921515
3359396;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,116131921515
3359398;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;95,8338877983458
3359398;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,8338877983458
3359398;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,8338877983458
3359399;1;1;2;2;05; ;3;11; ;1;2; ; ;1; ;12;119,387037580112
3359399;1;2;2;2;11; ;4; ;8; ;3;11; ;1; ;12;119,387037580112
3359399;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;119,387037580112
3359400;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;103,732820150232
3359400;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,732820150232
3359401;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;118,364243105217
3359402;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;259,898573560114
3359402;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;259,898573560114
3359402;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;259,898573560114
3359402;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,898573560114
3359402;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,898573560114
3359402;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,898573560114
3359403;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;157,487869655503
3359403;1;2;2;2;66; ;3;76; ;1;2; ; ;1; ;12;157,487869655503
3359403;1;3;2;2;66; ;1; ; ; ;2; ; ;1; ;12;157,487869655503
3359403;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,487869655503
3359404;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3359404;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3359405;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,503634493821
3359405;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,503634493821
3359405;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,503634493821
3359406;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;79,6008704641169
3359406;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;12;79,6008704641169
3359407;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;135,271875871941
3359407;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;135,271875871941
3359407;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;135,271875871941
3359409;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;126,518033753887
3359409;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;126,518033753887
3359409;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;126,518033753887
3359409;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;126,518033753887
3359410;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;137,576907658025
3359410;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;137,576907658025
3359410;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;137,576907658025
3359410;1;4;2;2;63; ;3;63; ;1;3;63; ;1; ;12;137,576907658025
3359410;1;5;2;2;05; ;1; ; ; ;3;63; ;1; ;12;137,576907658025
3359410;1;6;2;1; ; ;3;11; ;1;2; ; ;1; ;12;137,576907658025
3359410;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,576907658025
3359411;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,717180479969
3359411;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,717180479969
3359411;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,717180479969
3359411;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,717180479969
3359412;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3359412;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3359412;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3359412;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3359412;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3359412;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3359412;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3359412;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3359413;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;92,2875155422036
3359414;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;144,024713152522
3359414;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;144,024713152522
3359414;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;144,024713152522
3359414;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,024713152522
3359414;1;5;2;2;66; ;3;66; ;2;3;66; ;2;4;12;144,024713152522
3359415;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,9645787721118
3359415;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;91,9645787721118
3359416;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;162,589943905013
3359417;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;135,271875871941
3359417;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3359417;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3359418;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;142,678981907535
3359418;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;142,678981907535
3359418;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;142,678981907535
3359418;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;142,678981907535
3359419;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;94,4881565533586
3359419;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,4881565533586
3359420;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;94,9789780321781
3359420;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;94,9789780321781
3359420;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9789780321781
3359421;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;135,271875871941
3359421;1;2;2;1; ; ;3;52; ;1;2; ; ;1; ;12;135,271875871941
