directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3359421;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3359422;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;158,911999241764
3359422;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;158,911999241764
3359422;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;158,911999241764
3359422;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;158,911999241764
3359422;1;5;2;2;63; ;2; ; ;1;2; ; ;1; ;12;158,911999241764
3359423;1;1;2;3; ;4;4; ;4; ;2; ; ;1; ;12;125,1723025089
3359423;1;2;2;3; ;4;4; ;4; ;2; ; ;1; ;12;125,1723025089
3359423;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3359424;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3359424;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;125,1723025089
3359424;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3359425;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3359425;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;125,1723025089
3359425;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3359427;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;93,9074546723867
3359427;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,9074546723867
3359427;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,9074546723867
3359427;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,9074546723867
3359427;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,9074546723867
3359428;1;1;2;2;05; ;3;76; ;1;2; ; ;1; ;12;80,9466017091042
3359428;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,9466017091042
3359428;1;3;2;2;76; ;3;76; ;2;2; ; ;1; ;12;80,9466017091042
3359429;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,470186302332
3359429;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,470186302332
3359429;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,470186302332
3359430;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,235889524196
3359430;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,235889524196
3359430;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,235889524196
3359431;1;1;2;2;66; ;3;17; ;2;3;66; ;2;1;12;92,9238793132085
3359431;1;2;2;2;17; ;3;17; ;2;2; ; ;1; ;12;92,9238793132085
3359431;1;3;2;2;17; ;3;17; ;2;2; ; ;1; ;12;92,9238793132085
3359431;1;4;2;2;17; ;3;17; ;2;2; ; ;1; ;12;92,9238793132085
3359431;1;5;2;2;17; ;1; ; ; ;2; ; ;1; ;12;92,9238793132085
3359432;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,470186302332
3359432;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,470186302332
3359432;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,470186302332
3359433;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3359433;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3359434;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;863,58494652322
3359434;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;863,58494652322
3359434;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;863,58494652322
3359435;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1795,70136448679
3359435;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1795,70136448679
3359435;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1795,70136448679
3359435;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1795,70136448679
3359435;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1795,70136448679
3359435;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1795,70136448679
3359436;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3359436;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3359437;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1141,52645499817
3359438;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1020,80365281415
3359438;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3359438;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3359438;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3359439;1;1;2;3; ;11;2; ; ;1;2; ; ;1; ;12;637,441906062752
3359439;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;637,441906062752
3359439;1;3;2;3; ;11;4; ;11; ;2; ; ;1; ;12;637,441906062752
3359440;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3359440;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3359440;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3359440;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3359441;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;863,58494652322
3359441;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;863,58494652322
3359441;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;863,58494652322
3359442;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;617,861123560425
3359442;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;617,861123560425
3359442;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;617,861123560425
3359442;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;617,861123560425
3359443;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1404,87326219431
3359443;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1404,87326219431
3359443;2;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1404,87326219431
3359443;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1404,87326219431
3359444;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1141,52645499817
3359445;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3359445;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3359446;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,673447640241
3359446;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;981,673447640241
3359446;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,673447640241
3359447;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;594,268776437117
3359447;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;594,268776437117
3359447;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;594,268776437117
3359447;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;594,268776437117
3359447;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;594,268776437117
3359447;1;6;2;2;63; ;2; ; ;1;2; ; ;1; ;12;594,268776437117
3359448;1;1;2;1; ; ;4; ;1; ;2; ; ;1; ;12;1141,52645499817
3359449;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;682,256078055477
3359449;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,256078055477
3359449;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,256078055477
3359449;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,256078055477
3359449;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,256078055477
3359450;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3359450;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3359450;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3359451;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;1716,77442837442
3359451;1;2;2;1; ; ;3;76; ;1;2; ; ;1; ;12;1716,77442837442
3359451;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1716,77442837442
3359451;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1716,77442837442
3359452;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1053,38604696533
3359452;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1053,38604696533
3359452;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1053,38604696533
3359452;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1053,38604696533
3359453;1;1;2;2;76; ;3;54; ;1;2; ; ;1; ;12;844,035523851638
3359454;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1214,61631787724
3359454;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1214,61631787724
3359454;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1214,61631787724
3359454;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1214,61631787724
3359455;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3359455;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3359455;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3359456;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1436,13486462809
3359456;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1436,13486462809
3359456;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1436,13486462809
3359456;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1436,13486462809
3359456;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1436,13486462809
3359456;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1436,13486462809
3359456;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1436,13486462809
3359456;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1436,13486462809
3359457;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,84834560559
3359457;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,84834560559
3359457;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,84834560559
3359457;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,84834560559
3359458;1;1;2;2;52; ;3;52; ;2;2; ; ;1; ;12;1544,69142620079
3359458;1;2;2;2;52; ;3;52; ;1;2; ; ;1; ;12;1544,69142620079
3359458;1;3;2;2;52; ;3;52; ;2;2; ; ;1; ;12;1544,69142620079
3359458;1;4;2;2;52; ;3;52; ;2;2; ; ;1; ;12;1544,69142620079
3359458;1;5;2;2;52; ;3;76; ;1;2; ; ;1; ;12;1544,69142620079
3359459;1;1;2;1; ; ;3;76; ;2;2; ; ;1; ;12;1863,50332901683
3359459;1;2;2;2;76; ;3;76; ;2;3;76; ;1; ;12;1863,50332901683
3359459;1;3;2;2;11; ;3;76; ;2;2; ; ;1; ;12;1863,50332901683
3359459;1;4;2;2;76; ;3;76; ;2;2; ; ;1; ;12;1863,50332901683
3359459;1;5;2;1; ; ;3;76; ;2;2; ; ;1; ;12;1863,50332901683
3359459;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1863,50332901683
3359460;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3359460;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3359460;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3359461;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3359461;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3359461;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3359463;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,384776299755
3359463;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;870,384776299755
3359463;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,384776299755
3359463;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,384776299755
3359464;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;205,714972136615
3359464;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,714972136615
3359464;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,714972136615
3359465;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;235,707850218995
3359465;1;2;2;2;52; ;3;52; ;2;2; ; ;1; ;12;235,707850218995
3359466;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,129105724702
3359466;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;313,129105724702
3359467;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;409,68918596269
3359467;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;409,68918596269
3359467;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;409,68918596269
3359468;1;1;2;1; ; ;3;52; ;2;2; ; ;1; ;12;162,22891390569
3359468;1;2;2;1; ; ;3;52; ;2;3;52; ;2;2;12;162,22891390569
3359469;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,851714898966
3359469;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;174,851714898966
3359469;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,851714898966
3359469;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,851714898966
3359470;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;185,72222691273
3359470;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;185,72222691273
3359471;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;207,111755337268
3359472;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;168,72847898103
3359473;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,397216210355
3359473;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,397216210355
3359473;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,397216210355
3359474;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,639766222798
3359474;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,639766222798
3359474;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,639766222798
3359474;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,639766222798
3359474;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;171,639766222798
3359475;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;140,626434097169
3359475;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;140,626434097169
3359475;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,626434097169
3359475;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;140,626434097169
3359476;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;171,639766222798
3359476;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;171,639766222798
3359476;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;171,639766222798
3359476;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,639766222798
3359476;1;5;2;2;52; ;2; ; ;1;2; ; ;1; ;12;171,639766222798
3359477;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,686533773055
3359477;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;228,686533773055
3359477;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,686533773055
3359478;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;260,234385827027
3359478;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,234385827027
3359478;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,234385827027
3359478;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,234385827027
3359478;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,234385827027
3359478;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,234385827027
3359478;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,234385827027
3359478;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,234385827027
3359478;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,234385827027
3359478;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,234385827027
3359479;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;105,222616285909
3359479;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;105,222616285909
3359479;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,222616285909
3359479;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,222616285909
3359479;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,222616285909
3359479;1;6;2;2;52; ;2; ; ;1;2; ; ;1; ;12;105,222616285909
3359480;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;183,159033127932
3359480;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;183,159033127932
3359480;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,159033127932
3359480;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,159033127932
3359480;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;183,159033127932
3359480;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,159033127932
3359480;1;7;2;1; ; ;3;52; ;1;2; ; ;1; ;12;183,159033127932
3359480;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,159033127932
3359480;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,159033127932
3359481;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;200,780220369452
3359481;1;2;2;2;52; ;3;52; ;1;2; ; ;1; ;12;200,780220369452
3359481;1;3;2;2;52; ;3;52; ;1;2; ; ;1; ;12;200,780220369452
3359481;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,780220369452
3359481;1;5;2;2;52; ;3;52; ;1;2; ; ;1; ;12;200,780220369452
3359481;1;6;2;2;86; ;3;52; ;1;2; ; ;1; ;12;200,780220369452
3359481;1;7;2;1; ; ;3;52; ;1;2; ; ;1; ;12;200,780220369452
3359482;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;245,876013185012
3359482;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;245,876013185012
3359482;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,876013185012
3359482;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,876013185012
3359482;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,876013185012
3359483;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;221,370384686942
3359483;1;2;2;2;52; ;3;52; ;2;2; ; ;1; ;12;221,370384686942
3359483;1;3;2;2;50; ;3;52; ;2;2; ; ;1; ;12;221,370384686942
3359483;1;4;2;2;25; ;3;52; ;2;2; ; ;1; ;12;221,370384686942
3359483;1;5;2;2;52; ;2; ; ;1;2; ; ;1; ;12;221,370384686942
3359483;1;6;2;2;52; ;3;52; ;2;2; ; ;1; ;12;221,370384686942
3359483;1;7;2;1; ; ;1; ; ; ;2; ; ;1; ;12;221,370384686942
3359483;1;8;2;2;52; ;3;52; ;2;2; ; ;1; ;12;221,370384686942
3359483;1;9;2;2;52; ;2; ; ;1;2; ; ;1; ;12;221,370384686942
3359484;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;113,572544629292
3359484;1;2;2;2;52; ;3;52; ;1;2; ; ;1; ;12;113,572544629292
3359484;1;3;2;2;52; ;3;52; ;1;2; ; ;1; ;12;113,572544629292
3359484;1;4;2;2;52; ;3;52; ;1;2; ; ;1; ;12;113,572544629292
3359484;1;5;2;2;52; ;3;52; ;1;2; ; ;1; ;12;113,572544629292
3359485;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,619312179549
3359485;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;170,619312179549
3359485;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,619312179549
3359486;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,903903203315
3359486;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,903903203315
3359486;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,903903203315
3359487;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,912859142958
3359487;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,912859142958
3359488;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,877071679902
3359488;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,877071679902
3359488;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,877071679902
3359488;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,877071679902
3359488;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,877071679902
3359488;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,877071679902
3359488;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,877071679902
3359488;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,877071679902
3359488;2;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;197,877071679902
3359489;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;140,626434097169
3359489;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;140,626434097169
3359489;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,626434097169
3359489;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,626434097169
3359490;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;162,22891390569
3359490;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;162,22891390569
3359491;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;249,540600874013
3359491;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;249,540600874013
3359491;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3359491;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3359492;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;578,03303279122
3359492;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,03303279122
3359492;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,03303279122
3359492;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,03303279122
3359492;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,03303279122
3359492;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,03303279122
3359493;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;737,91739997989
3359494;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;800,862394226003
3359494;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;800,862394226003
3359494;1;3;2;2;94; ;2; ; ;1;2; ; ;1; ;12;800,862394226003
3359494;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;800,862394226003
3359495;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;538,934187448057
3359495;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;538,934187448057
3359496;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3359496;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3359497;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;444,455594976782
3359497;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,455594976782
3359497;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,455594976782
3359497;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,455594976782
3359497;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,455594976782
3359497;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,455594976782
3359499;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,829301031437
3359499;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,829301031437
3359500;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;421,102125745211
3359500;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,102125745211
3359500;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,102125745211
3359500;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,102125745211
3359502;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;621,935112189396
3359502;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;621,935112189396
3359502;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;621,935112189396
3359502;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;621,935112189396
3359503;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;559,393948923417
3359503;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,393948923417
3359503;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,393948923417
3359503;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,393948923417
3359504;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,829301031437
3359504;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,829301031437
3359506;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;840,447283861658
3359506;1;2;2;2;13; ;3;13; ;1;2; ; ;1; ;12;840,447283861658
3359506;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;840,447283861658
3359506;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;840,447283861658
3359507;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;605,618907708442
3359507;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;605,618907708442
3359508;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,462223482947
3359508;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;552,462223482947
