directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3359508;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;552,462223482947
3359509;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;674,091392318848
3359509;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;674,091392318848
3359509;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;674,091392318848
3359509;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;674,091392318848
3359510;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,682453068336
3359510;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,682453068336
3359510;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,682453068336
3359511;1;1;2;3; ;2;2; ; ;1;2; ; ;1; ;12;566,302593833929
3359511;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;566,302593833929
3359512;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;441,619598762858
3359512;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,619598762858
3359512;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,619598762858
3359512;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,619598762858
3359513;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;514,78182896572
3359513;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,78182896572
3359513;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,78182896572
3359513;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,78182896572
3359514;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;509,126017709828
3359514;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;509,126017709828
3359515;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;498,134979066602
3359515;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;498,134979066602
3359515;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;498,134979066602
3359516;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;497,250773314945
3359516;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;497,250773314945
3359516;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,250773314945
3359516;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;497,250773314945
3359517;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;427,574466402645
3359517;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;427,574466402645
3359517;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;427,574466402645
3359517;2;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;427,574466402645
3359518;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;557,291529119534
3359518;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;557,291529119534
3359518;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;557,291529119534
3359518;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;557,291529119534
3359519;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;543,204146189961
3359519;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;543,204146189961
3359519;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;543,204146189961
3359519;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;543,204146189961
3359519;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;543,204146189961
3359520;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;417,99516812389
3359520;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;417,99516812389
3359521;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;467,304282079931
3359522;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3359522;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,073553317015
3359523;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;481,028619492235
3359523;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;481,028619492235
3359523;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,028619492235
3359523;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,028619492235
3359523;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,028619492235
3359524;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;392,764439360973
3359524;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;392,764439360973
3359524;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;392,764439360973
3359525;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;522,481502077861
3359525;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;522,481502077861
3359525;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;522,481502077861
3359526;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;498,350602732302
3359526;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;498,350602732302
3359526;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;498,350602732302
3359526;2;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;498,350602732302
3359527;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;498,403116884736
3359527;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;498,403116884736
3359527;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;498,403116884736
3359528;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;461,77373565331
3359528;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,77373565331
3359528;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;461,77373565331
3359528;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,77373565331
3359528;1;5;2;2;68; ;3;68; ;1;3;68; ;1; ;12;461,77373565331
3359529;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;638,843080426716
3359529;1;2;2;2;05; ;3;11; ;1;2; ; ;1; ;12;638,843080426716
3359530;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;467,304282079931
3359531;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;495,526945126795
3359531;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,526945126795
3359531;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,526945126795
3359531;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,526945126795
3359532;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;523,430580763945
3359532;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;523,430580763945
3359532;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;523,430580763945
3359532;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;523,430580763945
3359532;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;12;523,430580763945
3359532;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,430580763945
3359532;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,430580763945
3359532;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,430580763945
3359532;1;9;2;2;73; ;2; ; ;1;2; ; ;1; ;12;523,430580763945
3359533;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;344,512142973119
3359533;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;344,512142973119
3359533;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,512142973119
3359533;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,512142973119
3359533;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,512142973119
3359533;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,512142973119
3359534;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;430,896697937767
3359534;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;430,896697937767
3359534;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;430,896697937767
3359534;1;4;2;2;68; ;3;68; ;1;2; ; ;1; ;12;430,896697937767
3359534;1;5;2;2;11; ;3;25; ;1;2; ; ;1; ;12;430,896697937767
3359535;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;489,828122021733
3359535;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;12;489,828122021733
3359535;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;489,828122021733
3359535;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,828122021733
3359536;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;428,718068948981
3359537;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;542,645141271578
3359537;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;542,645141271578
3359537;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;542,645141271578
3359537;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;542,645141271578
3359537;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;542,645141271578
3359538;1;1;2;3; ;11;4; ;11; ;2; ; ;1; ;12;483,682994160915
3359538;1;2;2;3; ;11;4; ;11; ;2; ; ;1; ;12;483,682994160915
3359539;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;756,005675248259
3359539;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;756,005675248259
3359539;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;756,005675248259
3359539;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;756,005675248259
3359539;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;756,005675248259
3359539;2;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;756,005675248259
3359539;3;1;2;2;68; ;3;47; ;1;2; ; ;1; ;12;756,005675248259
3359545;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;431,251933236867
3359545;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;431,251933236867
3359545;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;431,251933236867
3359545;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;431,251933236867
3359545;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;431,251933236867
3359547;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,098450443967
3359547;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,098450443967
3359547;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,098450443967
3359548;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,71325330815
3359548;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,71325330815
3359548;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,71325330815
3359548;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,71325330815
3359548;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,71325330815
3359548;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,71325330815
3359549;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;480,359837516043
3359549;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;480,359837516043
3359549;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3359549;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3359550;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;340,973590351072
3359550;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;340,973590351072
3359550;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,973590351072
3359550;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,973590351072
3359551;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;431,251933236867
3359551;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;431,251933236867
3359551;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;431,251933236867
3359551;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;431,251933236867
3359551;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;431,251933236867
3359552;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3359552;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3359552;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3359553;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,696149138203
3359553;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,696149138203
3359554;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;377,929444255589
3359554;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3359554;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3359554;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3359555;1;1;2;2;88; ;2; ; ;1;2; ; ;1; ;12;439,980653472996
3359555;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,980653472996
3359555;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,980653472996
3359555;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,980653472996
3359555;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,980653472996
3359556;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,714596558105
3359556;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;362,714596558105
3359556;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,714596558105
3359556;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,714596558105
3359556;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,714596558105
3359557;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,505776718686
3359557;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,505776718686
3359557;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,505776718686
3359557;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,505776718686
3359557;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,505776718686
3359557;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,505776718686
3359558;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;510,411891283252
3359558;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;510,411891283252
3359558;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;510,411891283252
3359559;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3359559;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;378,452831667017
3359559;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3359560;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,588379477712
3359560;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,588379477712
3359560;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,588379477712
3359560;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,588379477712
3359560;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,588379477712
3359561;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;341,835022256449
3359562;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;450,039856380996
3359563;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,975631466513
3359563;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;280,975631466513
3359563;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,975631466513
3359563;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;280,975631466513
3359563;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,975631466513
3359564;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;425,881561631042
3359564;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3359564;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3359565;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,683669747276
3359565;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,683669747276
3359565;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,683669747276
3359565;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,683669747276
3359566;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,83365528587
3359566;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,83365528587
3359566;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,83365528587
3359566;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,83365528587
3359567;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,669485031678
3359567;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,669485031678
3359567;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,669485031678
3359567;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,669485031678
3359567;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,669485031678
3359567;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,669485031678
3359567;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,669485031678
3359568;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;439,119221567619
3359568;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,119221567619
3359568;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,119221567619
3359568;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,119221567619
3359568;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,119221567619
3359568;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,119221567619
3359568;1;7;2;2;08; ;2; ; ;1;2; ; ;1; ;12;439,119221567619
3359568;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,119221567619
3359569;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,718767700766
3359569;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,718767700766
3359569;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,718767700766
3359570;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;431,775320648295
3359570;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;431,775320648295
3359570;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;431,775320648295
3359570;1;4;2;3; ;3;4; ;3; ;2; ; ;1; ;12;431,775320648295
3359571;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;425,881561631042
3359571;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3359571;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3359572;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;455,93361539825
3359572;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;455,93361539825
3359573;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;520,471464514709
3359573;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;520,471464514709
3359573;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;520,471464514709
3359573;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;520,471464514709
3359573;1;5;2;2;23; ;2; ; ;1;2; ; ;1; ;12;520,471464514709
3359574;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,649768359427
3359574;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,649768359427
3359574;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,649768359427
3359574;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,649768359427
3359574;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,649768359427
3359574;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,649768359427
3359574;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,649768359427
3359574;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,649768359427
3359575;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;306,75572236966
3359575;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,75572236966
3359575;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,75572236966
3359575;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;306,75572236966
3359576;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;328,496728576693
3359576;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;328,496728576693
3359576;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;328,496728576693
3359576;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;328,496728576693
3359576;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;328,496728576693
3359577;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;460,979175604356
3359577;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;460,979175604356
3359577;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;460,979175604356
3359577;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;460,979175604356
3359578;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3359578;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3359578;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3359580;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3359580;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3359580;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3359580;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3359582;1;1;2;2;70; ;3;70; ;1;3;70; ;2;1;12;396,313298141451
3359582;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;396,313298141451
3359583;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3359583;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;480,359837516043
3359583;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3359583;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3359584;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;417,716259854535
3359584;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;417,716259854535
3359584;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;417,716259854535
3359584;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,716259854535
3359584;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,716259854535
3359585;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;425,129843985585
3359586;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;272,370228907992
3359586;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,370228907992
3359586;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,370228907992
3359586;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,370228907992
3359587;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;403,362844062429
3359587;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;403,362844062429
3359587;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;403,362844062429
3359588;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;363,237983969533
3359588;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;363,237983969533
3359588;1;3;2;2;13; ;3;13; ;1;2; ; ;1; ;12;363,237983969533
3359588;1;4;2;2;13; ;1; ; ; ;2; ; ;1; ;12;363,237983969533
3359589;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;385,502377587995
3359589;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;385,502377587995
3359589;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,502377587995
3359589;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,502377587995
3359590;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;396,313298141451
3359590;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;396,313298141451
3359591;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;454,926437709204
3359591;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;454,926437709204
3359591;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;454,926437709204
3359591;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;454,926437709204
3359591;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;454,926437709204
3359594;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;375,697128306689
3359594;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;375,697128306689
3359595;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,978990176566
3359595;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,978990176566
3359595;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,978990176566
3359595;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,978990176566
3359595;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,978990176566
3359596;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;430,540246639605
3359596;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;430,540246639605
3359596;1;3;2;2;23; ;3;23; ;1;2; ; ;1; ;12;430,540246639605
3359596;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;430,540246639605
3359596;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;430,540246639605
3359596;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;430,540246639605
3359597;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,835022256449
3359598;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;443,474471061094
3359598;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;443,474471061094
3359598;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;443,474471061094
