directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3359598;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;443,474471061094
3359599;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,50187888784
3359599;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;485,50187888784
3359599;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,50187888784
3359600;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;326,937069214788
3359600;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;326,937069214788
3359600;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,937069214788
3359600;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,937069214788
3359600;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,937069214788
3359600;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,937069214788
3359600;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,937069214788
3359600;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,937069214788
3359600;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,937069214788
3359601;1;1;2;2;23; ;3;54; ;1;2; ; ;1; ;12;462,874326350476
3359601;1;2;2;2;54; ;3;54; ;1;3;54; ;1; ;12;462,874326350476
3359601;1;3;2;2;54; ;3;54; ;1;3;54; ;1; ;12;462,874326350476
3359601;1;4;2;2;54; ;3;54; ;1;3;54; ;1; ;12;462,874326350476
3359602;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,291372868227
3359602;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,291372868227
3359602;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,291372868227
3359602;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,291372868227
3359603;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;391,568322662203
3359603;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;391,568322662203
3359603;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;391,568322662203
3359603;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;391,568322662203
3359603;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;391,568322662203
3359603;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;391,568322662203
3359603;1;7;2;2;68; ;2; ; ;1;2; ; ;1; ;12;391,568322662203
3359604;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,424870436154
3359604;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,424870436154
3359604;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;439,424870436154
3359604;2;1;2;1; ; ;3;47; ;1;2; ; ;1; ;12;439,424870436154
3359604;2;2;2;2;68; ;3;47; ;1;2; ; ;1; ;12;439,424870436154
3359604;2;3;2;1; ; ;3;47; ;1;2; ; ;1; ;12;439,424870436154
3359604;2;4;2;2;47; ;1; ; ; ;2; ; ;1; ;12;439,424870436154
3359604;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;439,424870436154
3359605;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;744,234876050114
3359605;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;744,234876050114
3359605;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;744,234876050114
3359605;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;744,234876050114
3359605;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;744,234876050114
3359605;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;744,234876050114
3359605;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;744,234876050114
3359605;3;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;744,234876050114
3359605;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;744,234876050114
3359605;3;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;744,234876050114
3359606;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;527,313744455517
3359606;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;527,313744455517
3359606;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;527,313744455517
3359606;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;527,313744455517
3359606;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;527,313744455517
3359607;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,181177769572
3359607;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;675,181177769572
3359607;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,181177769572
3359607;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,181177769572
3359608;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;416,205231539468
3359608;1;2;2;1; ; ;3;68; ;1;2; ; ;1; ;12;416,205231539468
3359608;1;3;2;1; ; ;3;68; ;1;2; ; ;1; ;12;416,205231539468
3359608;1;4;2;1; ; ;3;68; ;1;2; ; ;1; ;12;416,205231539468
3359609;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;460,630133106974
3359609;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;460,630133106974
3359609;1;3;2;2;68; ;3;68; ;1;3;68; ;1; ;12;460,630133106974
3359609;1;4;2;2;68; ;1; ; ; ;1; ; ; ; ;12;460,630133106974
3359609;1;5;2;2;68; ;3;68; ;1;2; ; ;1; ;12;460,630133106974
3359609;1;6;2;2;68; ;3;68; ;1;3;68; ;1; ;12;460,630133106974
3359609;1;7;2;2;68; ;3;68; ;1;3;68; ;1; ;12;460,630133106974
3359609;1;8;2;2;68; ;3;68; ;1;3;68; ;1; ;12;460,630133106974
3359610;1;1;2;1; ; ;3;68; ;1;3;68; ;1; ;12;504,283435807124
3359610;1;2;2;1; ; ;3;68; ;1;3;68; ;1; ;12;504,283435807124
3359610;1;3;2;2;68; ;3;68; ;1;3;68; ;1; ;12;504,283435807124
3359610;1;4;2;2;68; ;3;68; ;1;3;68; ;1; ;12;504,283435807124
3359610;1;5;2;2;68; ;1; ; ; ;3;68; ;1; ;12;504,283435807124
3359611;1;1;2;2;54; ;3;13; ;1;2; ; ;1; ;12;509,126017709828
3359611;1;2;2;2;13; ;3;13; ;1;2; ; ;1; ;12;509,126017709828
3359612;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;338,85608673865
3359612;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;338,85608673865
3359612;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;338,85608673865
3359612;1;4;2;2;68; ;3;68; ;1;2; ; ;1; ;12;338,85608673865
3359613;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;523,581331495218
3359613;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;523,581331495218
3359613;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,581331495218
3359615;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;593,266379430973
3359615;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;593,266379430973
3359615;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;593,266379430973
3359615;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;593,266379430973
3359615;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;593,266379430973
3359616;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;522,481502077861
3359616;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;522,481502077861
3359616;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;522,481502077861
3359617;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,650979379782
3359617;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,650979379782
3359617;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,650979379782
3359617;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,650979379782
3359618;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;362,05567832387
3359618;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,05567832387
3359618;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,05567832387
3359618;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,05567832387
3359618;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,05567832387
3359618;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,05567832387
3359618;3;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;362,05567832387
3359619;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;476,036353422444
3359619;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;476,036353422444
3359619;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;476,036353422444
3359619;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;476,036353422444
3359619;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;476,036353422444
3359619;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;476,036353422444
3359620;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;502,135529845035
3359620;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;502,135529845035
3359620;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;502,135529845035
3359620;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;502,135529845035
3359620;2;1;2;2;68; ;3;11; ;1;2; ; ;1; ;12;502,135529845035
3359621;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;380,817505858122
3359621;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,817505858122
3359621;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,817505858122
3359621;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,817505858122
3359621;2;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;380,817505858122
3359621;2;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;380,817505858122
3359622;1;1;2;2;68; ;3;68; ;1;3;68; ;1; ;12;523,581331495218
3359622;1;2;2;2;68; ;3;68; ;1;3;68; ;1; ;12;523,581331495218
3359622;1;3;2;1; ; ;1; ; ; ;3;68; ;1; ;12;523,581331495218
3359623;1;1;2;1; ; ;4; ;3; ;4; ;3; ;1;12;489,828122021733
3359623;1;2;2;2;68; ;4; ;3; ;2; ; ;1; ;12;489,828122021733
3359623;1;3;2;1; ; ;4; ;3; ;2; ; ;1; ;12;489,828122021733
3359623;1;4;2;3; ;3;4; ;3; ;2; ; ;1; ;12;489,828122021733
3359624;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;467,304282079931
3359626;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;517,783265552932
3359626;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;517,783265552932
3359626;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;517,783265552932
3359626;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;517,783265552932
3359626;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;517,783265552932
3359626;2;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;517,783265552932
3359626;2;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;517,783265552932
3359626;2;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;517,783265552932
3359626;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;517,783265552932
3359627;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;576,546412958459
3359627;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;576,546412958459
3359627;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;576,546412958459
3359627;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;576,546412958459
3359628;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;547,424869496799
3359628;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;547,424869496799
3359628;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;547,424869496799
3359628;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;547,424869496799
3359628;1;5;2;2;15; ;3;68; ;1;2; ; ;1; ;12;547,424869496799
3359628;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;547,424869496799
3359628;1;7;2;2;68; ;2; ; ;1;2; ; ;1; ;12;547,424869496799
3359628;1;8;2;2;68; ;2; ; ;1;2; ; ;1; ;12;547,424869496799
3359629;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;452,730889887389
3359629;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;452,730889887389
3359629;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;452,730889887389
3359629;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,730889887389
3359629;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,730889887389
3359629;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,730889887389
3359629;1;7;2;2;68; ;2; ; ;1;2; ; ;1; ;12;452,730889887389
3359629;1;8;2;2;68; ;2; ; ;1;2; ; ;1; ;12;452,730889887389
3359629;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,730889887389
3359630;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;495,526945126795
3359630;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;495,526945126795
3359630;1;3;2;2;19; ;3;76; ;1;2; ; ;1; ;12;495,526945126795
3359630;1;4;2;2;76; ;3;76; ;1;2; ; ;1; ;12;495,526945126795
3359631;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;512,805916517692
3359631;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;512,805916517692
3359631;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;512,805916517692
3359631;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;512,805916517692
3359631;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;512,805916517692
3359632;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;461,77373565331
3359632;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;461,77373565331
3359632;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;461,77373565331
3359632;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;461,77373565331
3359632;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,77373565331
3359633;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;489,828122021733
3359633;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;489,828122021733
3359633;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;489,828122021733
3359633;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,828122021733
3359635;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;557,291529119534
3359635;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;557,291529119534
3359635;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;557,291529119534
3359635;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;557,291529119534
3359636;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;585,727248232203
3359636;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;585,727248232203
3359636;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;585,727248232203
3359636;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;585,727248232203
3359636;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;585,727248232203
3359636;2;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;585,727248232203
3359636;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;585,727248232203
3359637;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;493,527101378101
3359637;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;493,527101378101
3359637;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;493,527101378101
3359637;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;493,527101378101
3359638;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;547,712230840778
3359638;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;547,712230840778
3359639;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;692,929212030745
3359639;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;692,929212030745
3359639;1;3;2;2;68; ;3;68; ;1;3;68; ;1; ;12;692,929212030745
3359639;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;692,929212030745
3359639;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;692,929212030745
3359639;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;692,929212030745
3359640;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;503,361385371472
3359640;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;503,361385371472
3359640;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;503,361385371472
3359640;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;503,361385371472
3359640;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;503,361385371472
3359640;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;503,361385371472
3359640;1;7;2;2;68; ;2; ; ;1;2; ; ;1; ;12;503,361385371472
3359640;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;503,361385371472
3359640;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;503,361385371472
3359640;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;503,361385371472
3359641;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;547,712230840778
3359641;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;547,712230840778
3359643;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,632801275479
3359643;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,632801275479
3359643;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,632801275479
3359643;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,632801275479
3359643;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;620,632801275479
3359644;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;304,869112273981
3359644;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;304,869112273981
3359644;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;304,869112273981
3359644;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;304,869112273981
3359645;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;365,766870560737
3359645;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;365,766870560737
3359645;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;365,766870560737
3359645;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;365,766870560737
3359645;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;365,766870560737
3359645;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;365,766870560737
3359646;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;474,675265467187
3359646;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;474,675265467187
3359646;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;474,675265467187
3359646;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;474,675265467187
3359646;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;474,675265467187
3359646;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;474,675265467187
3359646;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;474,675265467187
3359646;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;474,675265467187
3359647;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;523,337743280219
3359647;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;523,337743280219
3359647;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;523,337743280219
3359647;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;523,337743280219
3359647;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;523,337743280219
3359647;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,337743280219
3359648;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,77373565331
3359648;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,77373565331
3359648;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,77373565331
3359648;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,77373565331
3359648;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,77373565331
3359650;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;384,241958650405
3359650;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,241958650405
3359650;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,241958650405
3359651;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,796454142106
3359652;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;423,863274165778
3359652;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;423,863274165778
3359652;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,863274165778
3359652;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,863274165778
3359652;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,863274165778
3359653;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;463,549316714085
3359653;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;463,549316714085
3359653;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;463,549316714085
3359653;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;463,549316714085
3359653;1;5;2;2;54; ;2; ; ;1;2; ; ;1; ;12;463,549316714085
3359654;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;311,90253604597
3359654;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;311,90253604597
3359654;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;311,90253604597
3359654;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;311,90253604597
3359655;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;426,474636985288
3359655;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;426,474636985288
3359655;2;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;426,474636985288
3359655;3;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;426,474636985288
3359664;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,73881711655
3359664;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;514,73881711655
3359664;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,73881711655
3359664;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,73881711655
3359664;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,73881711655
3359664;2;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;514,73881711655
3359665;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;544,836059082837
3359665;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;544,836059082837
3359665;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;544,836059082837
3359666;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,372808236343
3359666;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;475,372808236343
3359666;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,372808236343
3359667;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;522,481502077861
3359667;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;522,481502077861
3359667;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;522,481502077861
3359668;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;400,620670731388
3359668;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;400,620670731388
3359668;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;400,620670731388
3359668;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;400,620670731388
3359669;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;464,606895562082
3359669;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;464,606895562082
3359669;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;464,606895562082
3359669;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;464,606895562082
3359669;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;464,606895562082
3359669;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;464,606895562082
3359670;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;245,018348331597
3359670;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;245,018348331597
3359670;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;245,018348331597
3359670;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;245,018348331597
3359670;1;5;2;2;54; ;4; ;3; ;4; ;3; ;4;12;245,018348331597
3359670;1;6;2;3; ;3;4; ;3; ;4; ;3; ;4;12;245,018348331597
3359670;1;7;2;3; ;3;4; ;3; ;4; ;3; ;4;12;245,018348331597
3359670;1;8;2;3; ;3;1; ; ; ;4; ;3; ;4;12;245,018348331597
3359671;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;489,828122021733
3359671;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,828122021733
3359671;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,828122021733
3359671;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,828122021733
3359672;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3359672;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3359673;1;1;2;2;68; ;4; ;11; ;2; ; ;1; ;12;496,138464197612
3359673;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;496,138464197612
