directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3359673;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;496,138464197612
3359674;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;417,942653971455
3359674;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,942653971455
3359674;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,942653971455
3359681;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,133006255665
3359681;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,133006255665
3359681;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,133006255665
3359681;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,133006255665
3359681;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,133006255665
3359681;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,133006255665
3359685;1;1;2;2;08; ;3;08; ;1;3;08; ;1; ;12;159,133264217753
3359685;1;2;2;2;08; ;3;08; ;1;3;08; ;1; ;12;159,133264217753
3359685;1;3;2;2;08; ;1; ; ; ;3;08; ;1; ;12;159,133264217753
3359685;1;4;2;2;08; ;3;08; ;1;3;08; ;1; ;12;159,133264217753
3359686;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,086878759764
3359686;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;149,086878759764
3359686;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;149,086878759764
3359687;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,337070150213
3359687;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,337070150213
3359687;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,337070150213
3359687;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,337070150213
3359688;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,310627839652
3359688;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,310627839652
3359688;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,310627839652
3359688;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,310627839652
3359688;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,310627839652
3359688;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,310627839652
3359688;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,310627839652
3359689;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;205,870825160801
3359689;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,870825160801
3359689;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,870825160801
3359689;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,870825160801
3359689;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,870825160801
3359689;1;6;2;2;44; ;2; ; ;1;2; ; ;1; ;12;205,870825160801
3359690;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,442812035933
3359690;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,442812035933
3359690;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,442812035933
3359690;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,442812035933
3359690;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,442812035933
3359690;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,442812035933
3359691;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,317528316021
3359691;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;156,317528316021
3359692;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;192,623899671493
3359692;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;192,623899671493
3359693;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3359693;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;172,503993179797
3359693;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3359693;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3359694;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,418977566947
3359694;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;195,418977566947
3359694;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,418977566947
3359695;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;224,871248067731
3359695;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;224,871248067731
3359695;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;224,871248067731
3359695;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;224,871248067731
3359695;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;224,871248067731
3359695;1;6;2;2;47; ;2; ; ;1;2; ; ;1; ;12;224,871248067731
3359696;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,622685616585
3359696;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,622685616585
3359697;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;198,369976244848
3359697;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,369976244848
3359697;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,369976244848
3359697;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,369976244848
3359697;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,369976244848
3359702;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;255,408700330779
3359702;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,408700330779
3359702;1;3;2;1; ; ;2; ; ;1;3;11; ;1; ;12;255,408700330779
3359702;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,408700330779
3359702;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,408700330779
3359702;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,408700330779
3359702;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,408700330779
3359702;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,408700330779
3359702;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,408700330779
3359702;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,408700330779
3359702;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,408700330779
3359703;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;167,81189338823
3359703;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,81189338823
3359704;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;224,871248067731
3359704;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,871248067731
3359704;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;224,871248067731
3359704;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,871248067731
3359704;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,871248067731
3359704;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,871248067731
3359705;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;137,463603836802
3359705;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;137,463603836802
3359705;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;137,463603836802
3359705;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,463603836802
3359705;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;137,463603836802
3359705;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,463603836802
3359705;1;7;2;2;13; ;2; ; ;1;2; ; ;1; ;12;137,463603836802
3359706;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,728427502306
3359706;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;173,728427502306
3359706;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,728427502306
3359706;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,728427502306
3359707;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;230,249340790432
3359707;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,249340790432
3359707;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,249340790432
3359707;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,249340790432
3359707;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,249340790432
3359708;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,5671861836525
3359708;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,5671861836525
3359708;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,5671861836525
3359709;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,426704412331
3359709;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,426704412331
3359709;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,426704412331
3359709;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,426704412331
3359709;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,426704412331
3359709;1;6;2;2;47; ;2; ; ;1;2; ; ;1; ;12;208,426704412331
3359709;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,426704412331
3359709;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,426704412331
3359710;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;222,207116971728
3359710;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,207116971728
3359710;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,207116971728
3359710;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,207116971728
3359710;2;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;222,207116971728
3359710;2;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;222,207116971728
3359710;2;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;222,207116971728
3359710;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,207116971728
3359710;2;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;222,207116971728
3359711;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3359711;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3359711;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3359711;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3359713;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,297669266048
3359713;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;150,297669266048
3359713;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,297669266048
3359713;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,297669266048
3359713;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,297669266048
3359713;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,297669266048
3359713;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,297669266048
3359713;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,297669266048
3359714;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,826892862281
3359714;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,826892862281
3359714;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,826892862281
3359714;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;122,826892862281
3359715;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;121,510999561522
3359715;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;121,510999561522
3359715;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,510999561522
3359716;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;181,060851333598
3359716;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;181,060851333598
3359716;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,060851333598
3359717;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;203,038268980136
3359717;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;203,038268980136
3359717;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;203,038268980136
3359717;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;203,038268980136
3359717;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;203,038268980136
3359717;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;203,038268980136
3359717;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;203,038268980136
3359718;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;124,594977494933
3359718;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;124,594977494933
3359718;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,594977494933
3359718;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,594977494933
3359718;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,594977494933
3359718;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,594977494933
3359719;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;235,280510998357
3359719;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;235,280510998357
3359719;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,280510998357
3359719;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,280510998357
3359719;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,280510998357
3359719;2;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;235,280510998357
3359719;2;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;235,280510998357
3359719;2;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;235,280510998357
3359719;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,280510998357
3359719;2;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;235,280510998357
3359719;2;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,280510998357
3359720;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;172,503993179797
3359720;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3359720;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3359720;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3359721;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;201,454133647699
3359721;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;201,454133647699
3359721;1;3;2;2;08; ;3;08; ;1;2; ; ;1; ;12;201,454133647699
3359721;1;4;2;2;08; ;3;08; ;1;2; ; ;1; ;12;201,454133647699
3359721;1;5;2;2;08; ;1; ; ; ;2; ; ;1; ;12;201,454133647699
3359722;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,83086025876
3359722;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;244,83086025876
3359722;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,83086025876
3359722;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,83086025876
3359722;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,83086025876
3359722;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,83086025876
3359722;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,83086025876
3359722;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,83086025876
3359722;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,83086025876
3359722;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,83086025876
3359726;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;147,465265142115
3359726;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;147,465265142115
3359726;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;147,465265142115
3359727;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;296,242074912596
3359727;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,242074912596
3359727;1;3;2;2;20; ;3;20; ;1;2; ; ;1; ;12;296,242074912596
3359727;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,242074912596
3359727;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,242074912596
3359727;1;6;2;2;20; ;3;20; ;1;2; ; ;1; ;12;296,242074912596
3359727;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,242074912596
3359728;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,074343093091
3359728;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,074343093091
3359728;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,074343093091
3359728;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,074343093091
3359729;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,070771136161
3359729;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,070771136161
3359729;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,070771136161
3359729;1;4;2;2;11; ;3;11; ;1;3;11; ;1; ;12;162,070771136161
3359729;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,070771136161
3359730;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;195,269178032504
3359730;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,269178032504
3359730;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,269178032504
3359730;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,269178032504
3359730;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;195,269178032504
3359731;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;160,472991987499
3359731;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,472991987499
3359731;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,472991987499
3359731;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,472991987499
3359731;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;160,472991987499
3359731;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,472991987499
3359731;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,472991987499
3359731;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,472991987499
3359732;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;215,88087184759
3359732;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;215,88087184759
3359732;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,88087184759
3359733;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;181,16580207134
3359733;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;181,16580207134
3359733;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,16580207134
3359733;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,16580207134
3359733;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,16580207134
3359734;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;134,32125793449
3359734;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;134,32125793449
3359734;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;134,32125793449
3359734;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;134,32125793449
3359735;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,024483560993
3359735;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,024483560993
3359735;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,024483560993
3359735;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,024483560993
3359735;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,024483560993
3359736;1;1;2;2;47; ;3;47; ;1;2; ; ;1; ;12;137,310627839652
3359736;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;137,310627839652
3359736;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;137,310627839652
3359736;1;4;2;2;47; ;3;47; ;1;2; ; ;1; ;12;137,310627839652
3359736;1;5;2;2;47; ;3;47; ;1;2; ; ;1; ;12;137,310627839652
3359736;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,310627839652
3359736;1;7;2;2;47; ;3;47; ;1;2; ; ;1; ;12;137,310627839652
3359737;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,826892862281
3359737;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;122,826892862281
3359737;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,826892862281
3359737;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,826892862281
3359738;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;181,074343093091
3359738;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;181,074343093091
3359738;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,074343093091
3359738;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,074343093091
3359741;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,805841565301
3359741;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,805841565301
3359741;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,805841565301
3359741;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,805841565301
3359742;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,454133647699
3359742;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,454133647699
3359742;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,454133647699
3359742;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,454133647699
3359742;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,454133647699
3359743;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,457705604628
3359743;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,457705604628
3359743;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,457705604628
3359743;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,457705604628
3359744;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,176774315522
3359744;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,176774315522
3359744;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,176774315522
3359744;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,176774315522
3359744;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,176774315522
3359744;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,176774315522
3359744;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,176774315522
3359744;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,176774315522
3359744;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,176774315522
3359745;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,623899671493
3359745;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,623899671493
3359746;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;183,934955204231
3359746;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,934955204231
3359746;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,934955204231
3359746;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,934955204231
3359746;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,934955204231
3359747;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;229,119514496172
3359747;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,119514496172
3359747;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,119514496172
3359747;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,119514496172
3359747;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,119514496172
3359748;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,821388535633
3359748;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;253,821388535633
3359748;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,821388535633
3359748;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,821388535633
3359748;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,821388535633
3359748;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,821388535633
3359748;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,821388535633
3359749;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,144683712339
3359749;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,144683712339
3359749;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,144683712339
3359749;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,144683712339
3359750;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;191,239323105048
3359750;1;2;2;2;13; ;3;47; ;1;2; ; ;1; ;12;191,239323105048
3359751;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;183,934955204231
3359751;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,934955204231
3359751;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;183,934955204231
3359751;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,934955204231
3359751;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,934955204231
3359752;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,392161355858
3359752;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;281,392161355858
3359752;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,392161355858
3359752;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,392161355858
3359752;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,392161355858
3359752;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,392161355858
