directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3359752;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,392161355858
3359753;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;191,12405707052
3359754;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;217,102157120099
3359754;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,102157120099
3359754;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,102157120099
3359754;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,102157120099
3359756;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;182,2987774156
3359756;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;182,2987774156
3359756;1;3;2;3; ;4;2; ; ;1;2; ; ;1; ;12;182,2987774156
3359756;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,2987774156
3359757;1;1;2;2;11; ;3;20; ;1;2; ; ;1; ;12;205,60779204789
3359757;1;2;2;2;20; ;3;20; ;1;2; ; ;1; ;12;205,60779204789
3359757;1;3;2;2;20; ;3;20; ;1;2; ; ;1; ;12;205,60779204789
3359757;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,60779204789
3359758;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;138,908406988314
3359758;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;138,908406988314
3359758;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,908406988314
3359758;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;138,908406988314
3359759;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,898091691529
3359759;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;138,898091691529
3359759;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,898091691529
3359759;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,898091691529
3359759;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,898091691529
3359760;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;181,179293830834
3359760;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,179293830834
3359760;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;181,179293830834
3359760;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,179293830834
3359760;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,179293830834
3359760;1;6;2;2;47; ;2; ; ;1;2; ; ;1; ;12;181,179293830834
3359761;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;180,94558529907
3359761;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;180,94558529907
3359762;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;188,181189176613
3359762;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,181189176613
3359762;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,181189176613
3359762;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,181189176613
3359762;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,181189176613
3359762;2;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;188,181189176613
3359762;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,181189176613
3359763;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;149,086878759764
3359763;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;149,086878759764
3359763;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;149,086878759764
3359764;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;205,70240007614
3359764;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,70240007614
3359764;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,70240007614
3359764;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,70240007614
3359765;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,2987774156
3359765;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,2987774156
3359765;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,2987774156
3359765;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,2987774156
3359766;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;172,493677883012
3359766;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;172,493677883012
3359766;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,493677883012
3359766;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,493677883012
3359766;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,493677883012
3359767;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,715891835633
3359767;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,715891835633
3359767;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,715891835633
3359767;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,715891835633
3359767;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,715891835633
3359768;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,443963905582
3359768;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,443963905582
3359768;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,443963905582
3359768;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,443963905582
3359768;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,443963905582
3359768;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,443963905582
3359768;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,443963905582
3359768;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,443963905582
3359769;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3359769;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;193,953284731745
3359769;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3359769;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3359770;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;147,583707639351
3359770;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,583707639351
3359770;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,583707639351
3359770;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,583707639351
3359770;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;147,583707639351
3359770;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,583707639351
3359771;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;210,024483560993
3359771;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,024483560993
3359771;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,024483560993
3359771;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,024483560993
3359771;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,024483560993
3359772;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,94296943496
3359772;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,94296943496
3359772;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;193,94296943496
3359772;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,94296943496
3359772;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;193,94296943496
3359775;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;130,878923141259
3359775;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,878923141259
3359775;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,878923141259
3359775;1;4;2;2;18; ;3;18; ;1;2; ; ;1; ;12;130,878923141259
3359775;1;5;2;2;76; ;3;18; ;1;3;76; ;1; ;12;130,878923141259
3359775;1;6;2;2;18; ;2; ; ;1;2; ; ;1; ;12;130,878923141259
3359777;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,956952455873
3359778;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;122,185446976478
3359778;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,185446976478
3359778;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,185446976478
3359778;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,185446976478
3359779;1;1;2;2;73; ;3;18; ;1;2; ; ;1; ;12;73,6650059152164
3359779;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;73,6650059152164
3359779;1;3;2;2;18; ;3;73; ;1;3;18; ;1; ;12;73,6650059152164
3359779;1;4;2;2;41; ;3;41; ;2;3;41; ;2;2;12;73,6650059152164
3359779;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3359780;1;1;2;2;25; ;3;50; ;1;3;50; ;1; ;12;20,5410616139724
3359780;1;2;2;2;50; ;1; ; ; ;3;50; ;1; ;12;20,5410616139724
3359781;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;28,1350556665707
3359781;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;28,1350556665707
3359781;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;28,1350556665707
3359782;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;25,0428898811073
3359782;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;25,0428898811073
3359783;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;25,1309556198902
3359783;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;25,1309556198902
3359783;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;25,1309556198902
3359783;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;25,1309556198902
3359783;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;25,1309556198902
3359784;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,956952455873
3359785;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;104,446214649533
3359785;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;104,446214649533
3359785;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;104,446214649533
3359785;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;104,446214649533
3359785;1;5;2;2;18; ;2; ; ;1;2; ; ;1; ;12;104,446214649533
3359786;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;134,374814831617
3359786;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;134,374814831617
3359786;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,374814831617
3359786;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,374814831617
3359788;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,7203687622471
3359788;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;66,7203687622471
3359788;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,7203687622471
3359788;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,7203687622471
3359788;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,7203687622471
3359789;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5814494175502
3359789;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5814494175502
3359789;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5814494175502
3359789;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5814494175502
3359790;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;23,3188335200653
3359790;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,3188335200653
3359791;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;20,0270401344175
3359791;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;20,0270401344175
3359791;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;20,0270401344175
3359791;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;20,0270401344175
3359792;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;20,5410616139724
3359792;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;20,5410616139724
3359793;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;25,1356100546317
3359793;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;25,1356100546317
3359794;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;222,728316416951
3359794;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;222,728316416951
3359794;1;3;2;2;73; ;3;73; ;1;2; ; ;1; ;12;222,728316416951
3359794;1;4;2;2;73; ;3;11; ;1;2; ; ;1; ;12;222,728316416951
3359794;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,728316416951
3359795;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;196,462812479365
3359795;1;2;2;2;73; ;3;73; ;1;3;73; ;1; ;12;196,462812479365
3359796;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;261,161839955072
3359796;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,161839955072
3359796;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,161839955072
3359796;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,161839955072
3359797;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;134,543625914321
3359797;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;134,543625914321
3359797;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,543625914321
3359798;1;1;2;2;11; ;3;17; ;1;2; ; ;1; ;12;318,350909986839
3359798;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,350909986839
3359798;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,350909986839
3359799;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,157620982296
3359799;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,157620982296
3359800;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;288,978354135103
3359801;1;1;2;2;11; ;3;41; ;1;2; ; ;1; ;12;226,867603268164
3359802;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,543625914321
3359802;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,543625914321
3359803;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;342,539492753112
3359803;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;342,539492753112
3359803;1;3;2;2;73; ;3;73; ;1;2; ; ;1; ;12;342,539492753112
3359803;1;4;2;2;73; ;3;73; ;1;3;73; ;1; ;12;342,539492753112
3359803;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,539492753112
3359804;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,350909986839
3359804;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;318,350909986839
3359804;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,350909986839
3359805;1;1;2;2;18; ;3;73; ;1;3;73; ;1; ;12;258,254173883241
3359805;1;2;2;2;18; ;3;73; ;1;3;73; ;1; ;12;258,254173883241
3359806;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;258,923781849832
3359806;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,923781849832
3359806;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,923781849832
3359806;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,923781849832
3359807;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;226,867603268164
3359808;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;277,113041252638
3359808;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;277,113041252638
3359808;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;277,113041252638
3359808;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;277,113041252638
3359808;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;277,113041252638
3359808;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;277,113041252638
3359809;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;332,82186451891
3359809;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,82186451891
3359809;1;3;2;2;73; ;3;73; ;2;2; ; ;1; ;12;332,82186451891
3359809;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,82186451891
3359809;1;5;2;2;11; ;2; ; ;1;2; ; ;1; ;12;332,82186451891
3359810;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;301,143430410311
3359810;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,143430410311
3359810;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,143430410311
3359811;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3359811;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3359812;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;263,285352629585
3359812;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,285352629585
3359812;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,285352629585
3359812;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,285352629585
3359812;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,285352629585
3359812;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,285352629585
3359812;1;7;2;2;73; ;2; ; ;1;2; ; ;1; ;12;263,285352629585
3359813;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;246,758705574624
3359813;1;2;2;2;76; ;3;76; ;2;3;76; ;1; ;12;246,758705574624
3359814;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;190,380274341761
3359815;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;288,978354135103
3359817;1;1;2;1; ; ;3;25; ;1;2; ; ;1; ;12;252,841243712228
3359817;1;2;2;2;25; ;3;25; ;1;2; ; ;1; ;12;252,841243712228
3359817;1;3;2;2;25; ;3;25; ;1;2; ; ;1; ;12;252,841243712228
3359818;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,531846804779
3359818;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;309,531846804779
3359818;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,531846804779
3359818;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,531846804779
3359819;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,243163918886
3359819;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,243163918886
3359819;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,243163918886
3359820;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;190,380274341761
3359821;1;1;2;1; ; ;4; ;11; ;2; ; ;1; ;12;226,867603268164
3359822;1;1;2;2;47; ;3;11; ;1;3;85; ;1; ;12;288,978354135103
3359823;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,304211802917
3359823;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;231,304211802917
3359823;1;3;2;2;73; ;3;73; ;2;3;73; ;1; ;12;231,304211802917
3359823;1;4;2;1; ; ;3;73; ;2;3;73; ;1; ;12;231,304211802917
3359824;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,834033502861
3359824;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,834033502861
3359824;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,834033502861
3359824;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,834033502861
3359825;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;666,602414007862
3359825;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;666,602414007862
3359825;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;666,602414007862
3359825;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;666,602414007862
3359826;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;342,901286990827
3359826;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;342,901286990827
3359826;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,901286990827
3359827;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;402,63622885671
3359827;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,63622885671
3359827;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,63622885671
3359827;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,63622885671
3359827;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,63622885671
3359827;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,63622885671
3359828;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;134,543625914321
3359828;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;134,543625914321
3359828;1;3;2;2;73; ;3;73; ;1;2; ; ;1; ;12;134,543625914321
3359829;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;262,914825759892
3359829;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;262,914825759892
3359829;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,914825759892
3359829;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;262,914825759892
3359829;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,914825759892
3359829;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,914825759892
3359830;1;1;2;1; ; ;3;25; ;1;2; ; ;1; ;12;232,950141405768
3359830;1;2;2;1; ; ;3;25; ;1;2; ; ;1; ;12;232,950141405768
3359831;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;340,918417419856
3359831;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,918417419856
3359831;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,918417419856
3359831;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,918417419856
3359831;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,918417419856
3359832;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;226,867603268164
3359833;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;453,735206536328
3359834;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,723282635922
3359834;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,723282635922
3359834;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,723282635922
3359834;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,723282635922
3359835;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;293,709267872581
3359835;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;293,709267872581
3359835;1;3;2;2;73; ;3;73; ;1;2; ; ;1; ;12;293,709267872581
3359835;1;4;2;2;73; ;3;73; ;1;2; ; ;1; ;12;293,709267872581
3359835;1;5;2;2;73; ;3;73; ;1;2; ; ;1; ;12;293,709267872581
3359836;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;190,380274341761
3359837;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;256,240159119899
3359837;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;256,240159119899
3359837;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;256,240159119899
3359838;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;226,867603268164
3359839;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,820209394941
3359839;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,820209394941
3359839;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,820209394941
3359840;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;493,517411149249
3359840;1;2;2;3; ;11;3;11; ;1;2; ; ;1; ;12;493,517411149249
3359841;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;540,097446577512
3359841;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;540,097446577512
3359841;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;540,097446577512
3359842;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;417,83950449619
3359842;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;417,83950449619
3359842;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;417,83950449619
3359842;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,83950449619
3359842;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,83950449619
3359843;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;184,225406097115
3359843;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;184,225406097115
3359844;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;272,456290239986
3359844;2;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;272,456290239986
3359844;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,456290239986
3359844;4;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;272,456290239986
3359844;5;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;272,456290239986
3359845;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;287,538318063917
3359845;1;2;2;1; ; ;3;17; ;1;2; ; ;1; ;12;287,538318063917
3359845;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,538318063917
3359845;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,538318063917
3359846;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,624986626417
3359846;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;146,624986626417
3359846;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,624986626417
3359846;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,624986626417
3359846;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,624986626417
3359847;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;171,001124978334
3359847;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
