directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3359848;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;216,25219721077
3359848;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,25219721077
3359848;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,25219721077
3359848;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,25219721077
3359848;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,25219721077
3359848;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,25219721077
3359848;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,25219721077
3359848;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,25219721077
3359848;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,25219721077
3359850;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3359850;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;157,259098793221
3359850;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3359851;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,894023683191
3359851;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,894023683191
3359851;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,894023683191
3359851;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,894023683191
3359851;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,894023683191
3359851;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,894023683191
3359852;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,996947733736
3359852;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,996947733736
3359852;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,996947733736
3359853;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;178,915693328689
3359853;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,915693328689
3359853;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,915693328689
3359853;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;178,915693328689
3359853;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;178,915693328689
3359854;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3359854;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3359855;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;201,785669150899
3359855;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;201,785669150899
3359855;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;201,785669150899
3359855;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;201,785669150899
3359855;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,785669150899
3359856;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;166,898776294486
3359856;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;166,898776294486
3359856;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,898776294486
3359856;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,898776294486
3359856;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,898776294486
3359856;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,898776294486
3359857;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,786109664882
3359857;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,786109664882
3359857;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,786109664882
3359857;1;4;2;1; ; ;3;17; ;1;2; ; ;1; ;12;201,786109664882
3359857;1;5;2;1; ; ;3;17; ;1;2; ; ;1; ;12;201,786109664882
3359858;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;187,333320115424
3359858;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,333320115424
3359858;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,333320115424
3359859;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;205,940918720433
3359859;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;205,940918720433
3359859;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,940918720433
3359859;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,940918720433
3359859;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,940918720433
3359859;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,940918720433
3359859;1;7;2;2;17; ;2; ; ;1;2; ; ;1; ;12;205,940918720433
3359859;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,940918720433
3359860;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;171,471356861394
3359862;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;153,225981463812
3359862;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;153,225981463812
3359862;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;153,225981463812
3359863;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;171,001124978334
3359863;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;171,001124978334
3359864;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3359864;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3359864;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3359865;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3359865;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3359865;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3359866;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3359866;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3359867;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,670267863809
3359867;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,670267863809
3359867;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,670267863809
3359867;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,670267863809
3359868;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3359868;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3359868;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3359869;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,505049557499
3359869;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,505049557499
3359870;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3359870;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3359870;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3359870;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3359871;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,247075742613
3359874;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,83724469459
3359874;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,83724469459
3359874;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,83724469459
3359875;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,450262582593
3359875;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,450262582593
3359875;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,450262582593
3359876;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,66974256441
3359876;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,66974256441
3359876;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,66974256441
3359876;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,66974256441
3359876;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,66974256441
3359876;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,66974256441
3359877;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;279,383875018613
3359877;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,383875018613
3359877;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;279,383875018613
3359878;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;309,394388613545
3359878;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,394388613545
3359878;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,394388613545
3359878;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,394388613545
3359878;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,394388613545
3359878;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,394388613545
3359878;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,394388613545
3359879;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;290,913132400685
3359879;1;2;2;1; ; ;3;17; ;1;2; ; ;1; ;12;290,913132400685
3359879;1;3;2;2;17; ;3;17; ;1;2; ; ;1; ;12;290,913132400685
3359879;1;4;2;1; ; ;2; ; ;1;3;63; ;1; ;12;290,913132400685
3359879;1;5;2;1; ; ;3;11; ;1;3;11; ;1; ;12;290,913132400685
3359879;2;1;2;2;76; ;3;66; ;1;2; ; ;1; ;12;290,913132400685
3359879;2;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;290,913132400685
3359879;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;290,913132400685
3359880;1;1;2;2;66; ;3;52; ;1;2; ; ;1; ;12;382,442457705033
3359880;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;382,442457705033
3359880;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;382,442457705033
3359882;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,113791607938
3359882;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,113791607938
3359882;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,113791607938
3359883;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,134409113009
3359883;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,134409113009
3359883;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,134409113009
3359883;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,134409113009
3359883;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,134409113009
3359884;1;1;2;3; ;10;4; ;10; ;4; ;10; ;1;12;437,285015168902
3359884;1;2;2;3; ;10;4; ;10; ;4; ;10; ;1;12;437,285015168902
3359885;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;427,644994612257
3359885;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;427,644994612257
3359885;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;427,644994612257
3359885;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;427,644994612257
3359885;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;427,644994612257
3359885;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;427,644994612257
3359886;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;192,146432163617
3359886;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,146432163617
3359887;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;223,449161916497
3359887;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,449161916497
3359887;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,449161916497
3359887;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,449161916497
3359888;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,867364069929
3359888;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;200,867364069929
3359888;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,867364069929
3359889;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5672045565043
3359889;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5672045565043
3359889;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;96,5672045565043
3359890;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3359890;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3359891;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,88845834873
3359892;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,612963575809
3359892;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;147,612963575809
3359892;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,612963575809
3359895;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,1430447300168
3359895;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,1430447300168
3359896;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,4784762279363
3359898;1;1;2;2;52; ;3;11; ;1;3;68; ;1; ;12;93,3558256177091
3359898;1;2;2;2;25; ;3;50; ;1;3;50; ;1; ;12;93,3558256177091
3359898;1;3;2;2;52; ;3;11; ;1;3;11; ;1; ;12;93,3558256177091
3359899;1;1;2;2;73; ;3;73; ;1;3;73; ;1; ;12;74,4784762279363
3359900;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;60,2427702628393
3359900;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,2427702628393
3359900;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,2427702628393
3359900;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,2427702628393
3359901;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;65,8976438102489
3359901;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;65,8976438102489
3359901;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,8976438102489
3359901;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,8976438102489
3359902;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;65,4149393459652
3359902;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;65,4149393459652
3359902;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,4149393459652
3359902;1;4;2;2;25; ;3;41; ;2;3;41; ;2;3;12;65,4149393459652
3359903;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,956952455873
3359904;1;1;2;1; ; ;3;18; ;2;2; ; ;1; ;12;43,6873900525085
3359904;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;43,6873900525085
3359904;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;43,6873900525085
3359904;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,6873900525085
3359904;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,6873900525085
3359904;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,6873900525085
3359905;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,465245385421
3359905;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,465245385421
3359905;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,465245385421
3359906;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;188,254627655555
3359906;1;2;2;2;18; ;2; ; ;1;3;41; ;2;3;12;188,254627655555
3359906;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,254627655555
3359906;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,254627655555
3359906;1;5;2;1; ; ;2; ; ;1;3;41; ;1; ;12;188,254627655555
3359907;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;141,774992480241
3359907;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;141,774992480241
3359907;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,774992480241
3359908;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,231522703535
3359908;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,231522703535
3359908;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,231522703535
3359908;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,231522703535
3359908;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,231522703535
3359909;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;109,175793430859
3359909;1;2;2;2;11; ;2; ; ;1;3;11; ;1; ;12;109,175793430859
3359909;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;109,175793430859
3359909;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,175793430859
3359910;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;75,768239833496
3359911;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;61,4541331578396
3359911;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;61,4541331578396
3359911;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;61,4541331578396
3359912;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;38,7456889053329
3359912;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;38,7456889053329
3359912;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;38,7456889053329
3359912;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;38,7456889053329
3359912;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;38,7456889053329
3359913;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;74,0264155848172
3359913;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0264155848172
3359913;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0264155848172
3359913;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;74,0264155848172
3359914;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,7424412485416
3359914;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;56,7424412485416
3359914;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,7424412485416
3359914;1;4;2;2;18; ;3;18; ;1;2; ; ;1; ;12;56,7424412485416
3359915;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;92,8375502222179
3359915;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;92,8375502222179
3359915;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;92,8375502222179
3359915;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;92,8375502222179
3359915;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8375502222179
3359916;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;148,234133116671
3359916;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,234133116671
3359917;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;75,768239833496
3359918;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,187406696028
3359918;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,187406696028
3359919;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,08470484846
3359919;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;106,08470484846
3359919;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,08470484846
3359919;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;106,08470484846
3359919;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,08470484846
3359920;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;60,0794933655049
3359920;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;60,0794933655049
3359920;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,0794933655049
3359920;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;60,0794933655049
3359920;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,0794933655049
3359920;1;6;2;2;18; ;2; ; ;1;2; ; ;1; ;12;60,0794933655049
3359920;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,0794933655049
3359920;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,0794933655049
3359920;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,0794933655049
3359921;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,4784762279363
3359922;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,1235138562149
3359922;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,1235138562149
3359923;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;52,0101468503475
3359924;1;1;2;2;41; ;3;18; ;1;2; ; ;1; ;12;166,544538240086
3359924;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;166,544538240086
3359925;1;1;2;2;41; ;3;18; ;1;2; ; ;1; ;12;155,624096984729
3359925;1;2;2;2;41; ;3;18; ;1;2; ; ;1; ;12;155,624096984729
3359925;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,624096984729
3359925;1;4;2;2;41; ;3;18; ;1;2; ; ;1; ;12;155,624096984729
3359925;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,624096984729
3359926;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;143,075379311012
3359926;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;143,075379311012
3359926;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,075379311012
3359926;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,075379311012
3359927;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;120,642470556341
3359927;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;120,642470556341
3359928;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,9011377131652
3359928;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,9011377131652
3359929;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;74,7072528213674
3359929;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7072528213674
3359929;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7072528213674
3359929;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7072528213674
3359929;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7072528213674
3359929;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7072528213674
3359929;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7072528213674
3359929;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7072528213674
3359930;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;60,4425300728533
3359930;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3359930;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3359931;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1944874091199
3359931;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;73,1944874091199
3359931;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1944874091199
3359931;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1944874091199
3359931;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1944874091199
3359932;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,5558970787207
3359932;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,5558970787207
3359932;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,5558970787207
3359932;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,5558970787207
3359933;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,0101323678067
3359933;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,0101323678067
3359933;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,0101323678067
3359933;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,0101323678067
3359933;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,0101323678067
3359934;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;148,671603638996
3359934;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;148,671603638996
3359934;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,671603638996
3359934;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,671603638996
3359934;1;5;2;2;18; ;2; ; ;2;2; ; ;1; ;12;148,671603638996
3359934;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,671603638996
3359934;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,671603638996
3359934;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,671603638996
3359934;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,671603638996
3359934;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,671603638996
3359935;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,596344651033
3359935;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,596344651033
3359936;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;91,2532113441115
3359936;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;91,2532113441115
3359936;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,2532113441115
3359937;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,435103830427
3359937;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;110,435103830427
3359937;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;110,435103830427
3359937;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,435103830427
3359937;1;5;2;1; ; ;3;11; ;1;3;11; ;1; ;12;110,435103830427
3359937;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,435103830427
3359937;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,435103830427
3359937;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,435103830427
3359937;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,435103830427
3359937;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,435103830427
