directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3359937;2;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,435103830427
3359937;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,435103830427
3359937;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,435103830427
3359937;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,435103830427
3359937;3;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,435103830427
3359937;3;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,435103830427
3359938;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;117,79531866876
3359938;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,79531866876
3359938;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,79531866876
3359938;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,79531866876
3359938;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,79531866876
3359938;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,79531866876
3359939;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;269,990519586582
3359939;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;269,990519586582
3359939;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;269,990519586582
3359939;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;269,990519586582
3359939;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;269,990519586582
3359940;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;229,404879257292
3359940;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;229,404879257292
3359941;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;404,18420289586
3359941;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;404,18420289586
3359941;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;404,18420289586
3359941;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;404,18420289586
3359942;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,959553418898
3359942;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;189,959553418898
3359942;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,959553418898
3359942;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,959553418898
3359942;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,959553418898
3359943;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,567331072243
3359943;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,567331072243
3359943;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,567331072243
3359943;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,567331072243
3359943;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,567331072243
3359944;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,976071040821
3359944;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;173,976071040821
3359944;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,976071040821
3359944;1;4;2;2;41; ;3;41; ;1;3;41; ;1; ;12;173,976071040821
3359945;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,152437663519
3359945;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,152437663519
3359946;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;195,775165163737
3359947;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,811632446739
3359947;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,811632446739
3359947;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,811632446739
3359947;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;382,811632446739
3359947;1;5;2;2;41; ;3;41; ;2;2; ; ;1; ;12;382,811632446739
3359949;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,766630493143
3359950;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;248,671513478266
3359950;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,671513478266
3359950;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,671513478266
3359950;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;248,671513478266
3359950;1;5;2;2;73; ;3;73; ;1;2; ; ;1; ;12;248,671513478266
3359951;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;83,3448088700092
3359951;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;83,3448088700092
3359951;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;83,3448088700092
3359951;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,3448088700092
3359951;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,3448088700092
3359952;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;169,725227546041
3359952;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;169,725227546041
3359952;1;3;2;1; ; ;3;11; ;1;4; ;1; ;2;12;169,725227546041
3359952;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;169,725227546041
3359953;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,766630493143
3359954;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;145,766630493143
3359955;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;358,621925041603
3359955;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,621925041603
3359955;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,621925041603
3359955;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,621925041603
3359956;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;370,239421357294
3359956;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;370,239421357294
3359956;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;370,239421357294
3359956;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;370,239421357294
3359956;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;370,239421357294
3359957;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;359,77058354296
3359957;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;359,77058354296
3359957;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;359,77058354296
3359957;1;4;2;2;11; ;2; ; ;1;1; ; ; ; ;12;359,77058354296
3359957;1;5;2;2;11; ;2; ; ;1;2; ; ;1; ;12;359,77058354296
3359958;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;114,529710163301
3359958;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;114,529710163301
3359958;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,529710163301
3359959;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3359959;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3359960;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,113675428334
3359960;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,113675428334
3359961;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,916494357609
3359961;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;165,916494357609
3359961;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,916494357609
3359961;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,916494357609
3359961;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,916494357609
3359962;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,558796401649
3359962;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,558796401649
3359962;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,558796401649
3359962;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,558796401649
3359962;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,558796401649
3359963;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;114,939664448773
3359964;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3359964;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3359967;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3359967;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3359968;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;468,435948031839
3359968;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;468,435948031839
3359969;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;105,246467965895
3359969;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,246467965895
3359969;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,246467965895
3359969;1;4;2;2;73; ;3;41; ;1;2; ; ;1; ;12;105,246467965895
3359969;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,246467965895
3359969;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,246467965895
3359970;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,353343540603
3359970;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,353343540603
3359970;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,353343540603
3359970;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,353343540603
3359970;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;133,353343540603
3359971;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;276,20071159323
3359971;1;2;2;2;11; ;3;25; ;1;2; ; ;1; ;12;276,20071159323
3359971;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,20071159323
3359972;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,303996094379
3359972;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;132,303996094379
3359972;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,303996094379
3359972;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,303996094379
3359972;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,303996094379
3359972;1;6;2;2;73; ;2; ; ;1;2; ; ;1; ;12;132,303996094379
3359972;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,303996094379
3359973;1;1;2;2;73; ;3;41; ;1;2; ; ;1; ;12;105,143902992926
3359973;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,143902992926
3359974;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,487036299847
3359975;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;134,716984202506
3359975;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;134,716984202506
3359975;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;134,716984202506
3359975;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;134,716984202506
3359975;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,716984202506
3359975;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,716984202506
3359975;1;7;2;2;18; ;2; ; ;1;2; ; ;1; ;12;134,716984202506
3359975;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,716984202506
3359976;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;200,809117865779
3359976;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,809117865779
3359976;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,809117865779
3359977;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;146,705653002219
3359977;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,705653002219
3359977;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,705653002219
3359978;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;193,411680650703
3359978;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,411680650703
3359979;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;119,462651891789
3359979;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,462651891789
3359979;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,462651891789
3359979;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,462651891789
3359979;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,462651891789
3359979;1;6;2;2;41; ;2; ; ;1;2; ; ;1; ;12;119,462651891789
3359980;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;273,837227080196
3359980;1;2;2;1; ; ;3;52; ;1;2; ; ;1; ;12;273,837227080196
3359980;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;273,837227080196
3359980;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;273,837227080196
3359981;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,918426216965
3359981;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,918426216965
3359981;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,918426216965
3359981;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,918426216965
3359982;1;1;2;2;41; ;2; ; ;1;3;41; ;1; ;12;148,911368412446
3359982;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;148,911368412446
3359982;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,911368412446
3359982;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;148,911368412446
3359983;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,939664448773
3359984;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;135,970869037296
3359984;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;135,970869037296
3359985;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,973617150815
3359985;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,973617150815
3359985;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,973617150815
3359986;1;1;2;2;41; ;3;11; ;1;3;41; ;1; ;12;100,947961826404
3359986;1;2;2;2;41; ;3;11; ;1;2; ; ;1; ;12;100,947961826404
3359986;1;3;2;2;41; ;1; ; ; ;3;41; ;1; ;12;100,947961826404
3359987;1;1;2;1; ; ;3;41; ;1;2; ; ;1; ;12;195,775165163737
3359988;1;1;2;2;18; ;3;86; ;1;2; ; ;1; ;12;155,697116345908
3359988;1;2;2;2;18; ;3;86; ;1;2; ; ;1; ;12;155,697116345908
3359988;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,697116345908
3359989;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3359989;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3359989;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3359989;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3359990;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,321322697917
3359990;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,321322697917
3359991;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,939664448773
3359992;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,596344651033
3359992;2;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;160,596344651033
3359994;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;118,306283927786
3359994;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;118,306283927786
3359994;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,306283927786
3359995;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,947961826404
3359995;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,947961826404
3359995;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,947961826404
3359996;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;195,909889560655
3359996;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3359996;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3359996;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3359997;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;189,991712842846
3359997;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;189,991712842846
3359997;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,991712842846
3359997;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,991712842846
3359998;1;1;2;2;86; ;3;05; ;2;2; ; ;1; ;12;141,160735041151
3359998;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;141,160735041151
3359998;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,160735041151
3359998;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,160735041151
3359999;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,87260617726
3359999;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,87260617726
3359999;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,87260617726
3359999;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,87260617726
3360000;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;160,085379392007
3360000;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,085379392007
3360000;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;160,085379392007
3360000;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,085379392007
3360000;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,085379392007
3360001;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;108,086618965119
3360001;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;108,086618965119
3360001;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,086618965119
3360001;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,086618965119
3360001;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,086618965119
3360001;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,086618965119
3360001;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,086618965119
3360002;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;114,939664448773
3360003;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;121,672903406799
3360003;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,672903406799
3360003;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,672903406799
3360003;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,672903406799
3360003;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,672903406799
3360004;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,766630493143
3360005;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;114,939664448773
3360006;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,452875662366
3360006;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;180,452875662366
3360006;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,452875662366
3360006;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,452875662366
3360007;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;145,356676207672
3360007;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,356676207672
3360007;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,356676207672
3360008;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;145,766630493143
3360009;1;1;2;2;76; ;3;11; ;1;2; ; ;1; ;12;195,775165163737
3360010;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,313794408779
3360010;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,313794408779
3360010;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,313794408779
3360010;1;4;2;1; ; ;3;11; ;1;3;11; ;1; ;12;216,313794408779
3360010;1;5;2;2;25; ;3;11; ;1;3;11; ;1; ;12;216,313794408779
3360010;1;6;2;1; ; ;3;11; ;1;3;11; ;1; ;12;216,313794408779
3360011;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;221,075603162584
3360011;1;2;2;2;11; ;3;68; ;1;2; ; ;1; ;12;221,075603162584
3360011;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,075603162584
3360014;1;1;2;2;41; ;3;52; ;1;2; ; ;1; ;12;149,321322697917
3360014;1;2;2;2;41; ;3;52; ;1;2; ; ;1; ;12;149,321322697917
3360015;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,264917447174
3360015;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,264917447174
3360015;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,264917447174
3360015;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,264917447174
3360016;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3360016;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;175,64340426385
3360016;1;3;2;1; ; ;2; ; ;1;3;05; ;1; ;12;175,64340426385
3360016;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3360017;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3360017;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3360017;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3360017;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3360018;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,370986556161
3360018;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,370986556161
3360018;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,370986556161
3360019;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,14178464275
3360019;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;199,14178464275
3360019;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,14178464275
3360020;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;133,763297826074
3360020;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,763297826074
3360020;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,763297826074
3360021;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,513044171675
3360021;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;146,513044171675
3360021;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,513044171675
3360021;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,513044171675
3360021;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,513044171675
3360021;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,513044171675
3360022;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;114,939664448773
3360023;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;174,077082014375
3360023;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;174,077082014375
3360023;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,077082014375
3360024;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;174,077082014375
3360024;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,077082014375
3360024;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;174,077082014375
3360025;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;150,800583195185
3360025;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;150,800583195185
3360025;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,800583195185
3360026;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;205,517578290741
3360026;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;205,517578290741
3360026;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;205,517578290741
3360026;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;205,517578290741
3360027;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;164,253454967709
3360027;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,253454967709
3360028;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;159,542151757109
3360028;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;159,542151757109
3360028;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,542151757109
3360029;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;214,699809514593
3360029;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;214,699809514593
3360030;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;160,343293542458
3360031;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;98,6402338606181
3360031;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;98,6402338606181
3360031;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,6402338606181
3360032;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,075603162584
3360032;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,075603162584
3360032;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,075603162584
3360033;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;195,909889560655
3360033;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3360033;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3360033;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3360036;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;200,809117865779
3360036;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;200,809117865779
3360036;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,809117865779
3360037;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;168,245967048773
3360037;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;168,245967048773
