directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3360037;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,245967048773
3360038;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,489469076325
3360038;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,489469076325
3360038;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,489469076325
3360039;1;1;2;2;18; ;3;18; ;1;3;18; ;2;1;12;167,803013985947
3360039;1;2;2;1; ; ;3;18; ;2;3;18; ;2;4;12;167,803013985947
3360039;1;3;2;2;18; ;3;18; ;2;3;18; ;2;4;12;167,803013985947
3360039;1;4;2;2;18; ;3;18; ;2;3;18; ;2;3;12;167,803013985947
3360039;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,803013985947
3360040;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;87,0892232105454
3360040;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,0892232105454
3360040;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;87,0892232105454
3360040;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;87,0892232105454
3360040;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;87,0892232105454
3360040;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,0892232105454
3360041;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3360041;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3360042;1;1;2;2;41; ;3;41; ;1;3;11; ;1; ;12;205,517578290741
3360042;1;2;2;2;76; ;3;41; ;1;3;11; ;1; ;12;205,517578290741
3360042;1;3;2;2;41; ;3;41; ;1;2; ; ;1; ;12;205,517578290741
3360042;1;4;2;2;11; ;3;41; ;1;3;11; ;1; ;12;205,517578290741
3360043;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;114,428699189747
3360043;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,428699189747
3360043;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;114,428699189747
3360043;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,428699189747
3360044;1;1;2;2;68; ;3;68; ;2;3;68; ;1; ;12;113,890317002549
3360044;1;2;2;2;11; ;3;11; ;1;3;11; ;1; ;12;113,890317002549
3360044;1;3;2;2;11; ;3;11; ;1;3;11; ;1; ;12;113,890317002549
3360045;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;161,52823131151
3360045;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;161,52823131151
3360045;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;161,52823131151
3360046;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;145,766630493143
3360047;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,14178464275
3360047;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,14178464275
3360047;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,14178464275
3360048;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;118,306283927786
3360048;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;118,306283927786
3360048;2;1;2;2;41; ;3;41; ;1;2; ; ;1; ;12;118,306283927786
3360049;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;243,183163478843
3360049;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;243,183163478843
3360049;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;243,183163478843
3360050;1;1;2;2;66; ;3;19; ;1;2; ; ;1; ;12;167,394674609695
3360050;1;2;2;2;18; ;3;19; ;1;2; ; ;1; ;12;167,394674609695
3360050;1;3;2;2;18; ;3;19; ;1;2; ; ;1; ;12;167,394674609695
3360050;1;4;2;2;18; ;3;19; ;1;2; ; ;1; ;12;167,394674609695
3360050;1;5;2;2;19; ;3;19; ;1;2; ; ;1; ;12;167,394674609695
3360050;1;6;2;2;18; ;3;19; ;1;2; ; ;1; ;12;167,394674609695
3360050;1;7;2;2;47; ;3;19; ;1;2; ; ;1; ;12;167,394674609695
3360051;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3360051;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3360051;1;3;2;2;41; ;3;41; ;1;3;41; ;1; ;12;77,7811959744953
3360052;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;109,319803534623
3360052;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;109,319803534623
3360053;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,238623595829
3360053;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,238623595829
3360053;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,238623595829
3360054;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,21444712321
3360054;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,21444712321
3360054;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,21444712321
3360055;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;199,14178464275
3360055;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;199,14178464275
3360055;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,14178464275
3360056;1;1;2;1; ; ;3;41; ;1;2; ; ;1; ;12;124,446342205305
3360056;1;2;2;2;41; ;3;41; ;1;3;41; ;1; ;12;124,446342205305
3360057;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;114,939664448773
3360058;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;155,051426689965
3360058;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;155,051426689965
3360058;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,051426689965
3360059;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;145,766630493143
3360060;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;185,569449422418
3360060;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;185,569449422418
3360060;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;185,569449422418
3360060;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;185,569449422418
3360061;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,321322697917
3360061;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,321322697917
3360062;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,077082014375
3360062;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,077082014375
3360062;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;174,077082014375
3360063;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3360063;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3360064;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;174,487036299847
3360065;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;87,1582811511447
3360065;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;87,1582811511447
3360065;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;87,1582811511447
3360066;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;174,370962856785
3360066;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,370962856785
3360066;1;3;2;2;20; ;3;20; ;1;3;68; ;1; ;12;174,370962856785
3360066;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;174,370962856785
3360067;1;1;2;2;66; ;4; ;2; ;2; ; ;1; ;12;155,838870330194
3360068;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;121,195641264464
3360068;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;121,195641264464
3360068;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;121,195641264464
3360068;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;121,195641264464
3360069;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;182,444655418075
3360069;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;182,444655418075
3360069;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;182,444655418075
3360069;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;182,444655418075
3360069;1;5;2;2;18; ;2; ; ;1;2; ; ;1; ;12;182,444655418075
3360069;1;6;2;2;18; ;2; ; ;1;2; ; ;1; ;12;182,444655418075
3360069;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,444655418075
3360070;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,250331353516
3360070;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,250331353516
3360070;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,250331353516
3360070;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,250331353516
3360070;1;5;2;1; ; ;3;41; ;1;2; ; ;1; ;12;139,250331353516
3360070;1;6;2;2;41; ;3;41; ;1;2; ; ;1; ;12;139,250331353516
3360070;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,250331353516
3360070;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,250331353516
3360071;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,809117865779
3360071;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;200,809117865779
3360071;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,809117865779
3360072;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;208,341279477773
3360072;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;208,341279477773
3360072;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,341279477773
3360072;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,341279477773
3360072;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;208,341279477773
3360072;1;6;2;2;41; ;3;41; ;2;3;41; ;2;1;12;208,341279477773
3360072;1;7;2;2;41; ;3;41; ;2;3;41; ;2;1;12;208,341279477773
3360073;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,040251307455
3360073;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,040251307455
3360073;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;158,040251307455
3360073;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,040251307455
3360073;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,040251307455
3360073;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,040251307455
3360074;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;124,155609095988
3360074;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,155609095988
3360074;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,155609095988
3360075;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,534095912664
3360075;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,534095912664
3360075;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,534095912664
3360078;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1042,46956149922
3360078;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1042,46956149922
3360078;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3360078;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3360079;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3360079;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3360079;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3360079;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3360080;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1220,45339111053
3360080;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1220,45339111053
3360080;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1220,45339111053
3360082;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3360082;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3360082;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3360082;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3360083;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1657,39691493364
3360083;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1657,39691493364
3360083;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1657,39691493364
3360083;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1657,39691493364
3360084;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1236,28222656232
3360084;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1236,28222656232
3360084;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1236,28222656232
3360084;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1236,28222656232
3360086;1;1;2;1; ; ;2; ; ;1;3;11; ;1; ;12;1175,48611270334
3360086;1;2;2;2;05; ;2; ; ;1;3;11; ;1; ;12;1175,48611270334
3360086;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3360088;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1042,46956149922
3360088;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;1042,46956149922
3360088;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3360088;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3360089;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3360089;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3360089;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3360090;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3360090;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3360092;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;1142,94505541636
3360092;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1142,94505541636
3360093;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1203,80492347973
3360093;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1203,80492347973
3360093;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1203,80492347973
3360093;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1203,80492347973
3360094;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1023,43795388114
3360095;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;844,035523851638
3360096;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3360096;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3360096;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3360097;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;805,836715390231
3360097;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;805,836715390231
3360097;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;805,836715390231
3360097;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;805,836715390231
3360097;1;5;2;2;41; ;3;41; ;1;3;41; ;1; ;12;805,836715390231
3360098;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1240,03417361286
3360098;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1240,03417361286
3360101;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1424,45404469663
3360101;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1424,45404469663
3360101;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1424,45404469663
3360102;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1225,4708321648
3360102;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1225,4708321648
3360102;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1225,4708321648
3360102;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1225,4708321648
3360103;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1042,46956149922
3360103;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3360103;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3360103;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3360104;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1141,52645499817
3360106;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,99510198361
3360106;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,99510198361
3360106;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,99510198361
3360106;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,99510198361
3360107;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;684,182516493713
3360107;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;684,182516493713
3360107;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;684,182516493713
3360108;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;855,974541266166
3360108;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;855,974541266166
3360108;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;855,974541266166
3360108;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;855,974541266166
3360109;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1057,39761158631
3360109;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1057,39761158631
3360109;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1057,39761158631
3360110;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;863,58494652322
3360110;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;863,58494652322
3360110;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;863,58494652322
3360111;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1023,43795388114
3360112;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;855,974541266166
3360112;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;855,974541266166
3360112;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;855,974541266166
3360112;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;855,974541266166
3360113;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1044,55468768197
3360113;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1044,55468768197
3360113;1;3;2;1; ; ;3;76; ;1;2; ; ;1; ;12;1044,55468768197
3360113;1;4;2;1; ; ;3;76; ;1;2; ; ;1; ;12;1044,55468768197
3360113;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1044,55468768197
3360114;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;844,035523851638
3360116;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;816,844336092258
3360116;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;816,844336092258
3360116;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,844336092258
3360118;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;863,58494652322
3360118;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;863,58494652322
3360118;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;863,58494652322
3360119;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3360119;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3360119;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3360119;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3360119;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3360119;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3360119;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3360120;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1161,07587766975
3360120;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1161,07587766975
3360120;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1161,07587766975
3360121;1;1;2;1; ; ;4; ;2; ;2; ; ;1; ;12;942,543242466333
3360121;1;2;2;1; ; ;4; ;2; ;4; ;2; ;2;12;942,543242466333
3360123;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,064392621966
3360123;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,064392621966
3360123;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,064392621966
3360125;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;804,356143793481
3360125;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;804,356143793481
3360125;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;804,356143793481
3360125;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;804,356143793481
3360126;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1385,32383952272
3360126;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1385,32383952272
3360128;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1121,94567249584
3360128;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1121,94567249584
3360129;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3360129;1;2;2;3; ;3;4; ;3; ;2; ; ;1; ;12;521,509368191736
3360129;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3360129;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3360129;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3360130;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3360130;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1003,33935632531
3360130;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3360132;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,280341058099
3360132;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;598,280341058099
3360132;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;598,280341058099
3360132;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,280341058099
3360132;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;598,280341058099
3360133;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1023,43795388114
3360134;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1023,43795388114
3360136;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1116,10859926255
3360136;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1116,10859926255
3360136;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1116,10859926255
3360137;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1263,18243692051
3360137;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3360137;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3360137;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3360138;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1076,97839408864
3360138;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1076,97839408864
3360139;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;718,336617477564
3360139;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;718,336617477564
3360140;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1046,03704230455
3360140;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1046,03704230455
3360140;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1046,03704230455
3360140;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1046,03704230455
3360140;1;5;2;1; ; ;4; ;3; ;2; ; ;1; ;12;1046,03704230455
3360140;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1046,03704230455
3360140;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1046,03704230455
3360141;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;512,179145676624
3360141;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;512,179145676624
3360141;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;512,179145676624
3360141;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;512,179145676624
3360141;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;512,179145676624
3360142;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;406,756876632986
3360142;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;406,756876632986
3360142;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;406,756876632986
3360143;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;530,121700650319
3360143;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;530,121700650319
3360143;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;530,121700650319
3360143;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;530,121700650319
3360143;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;530,121700650319
3360144;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,707522049928
3360144;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,707522049928
3360144;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,707522049928
3360144;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,707522049928
3360144;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,707522049928
3360145;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,878193508184
3360145;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,878193508184
