directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3360146;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,028167629546
3360146;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,028167629546
3360148;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,104935689344
3360149;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;383,245989579319
3360149;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;383,245989579319
3360149;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;383,245989579319
3360149;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;383,245989579319
3360149;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;383,245989579319
3360150;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,951780146715
3360150;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,951780146715
3360150;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,951780146715
3360150;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,951780146715
3360150;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,951780146715
3360150;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,951780146715
3360150;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,951780146715
3360150;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,951780146715
3360150;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,951780146715
3360151;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,326616849951
3360151;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;413,326616849951
3360151;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,326616849951
3360151;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,326616849951
3360151;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,326616849951
3360151;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,326616849951
3360152;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;307,753129915525
3360152;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;307,753129915525
3360152;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;307,753129915525
3360152;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;307,753129915525
3360153;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;339,067735901774
3360153;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;339,067735901774
3360153;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;339,067735901774
3360153;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;339,067735901774
3360156;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;370,235904411995
3360156;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,235904411995
3360157;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;446,808465211777
3360157;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;446,808465211777
3360157;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;446,808465211777
3360157;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;446,808465211777
3360158;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;312,291597444916
3360158;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;312,291597444916
3360158;1;3;2;2;81; ;2; ; ;1;2; ; ;1; ;12;312,291597444916
3360158;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;312,291597444916
3360159;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,366864274524
3360159;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;361,366864274524
3360159;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;361,366864274524
3360160;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;417,816873289805
3360160;1;2;2;1; ; ;4; ;3; ;2; ; ;1; ;12;417,816873289805
3360160;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,816873289805
3360160;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,816873289805
3360160;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,816873289805
3360160;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,816873289805
3360161;1;1;2;1; ; ;3;54; ;1;2; ; ;1; ;12;421,106621638762
3360161;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,106621638762
3360162;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;427,773454666863
3360162;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;427,773454666863
3360163;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;373,463659148569
3360163;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,463659148569
3360163;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,463659148569
3360163;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,463659148569
3360163;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;373,463659148569
3360163;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,463659148569
3360163;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,463659148569
3360163;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,463659148569
3360163;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,463659148569
3360163;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,463659148569
3360163;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,463659148569
3360163;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,463659148569
3360163;1;13;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,463659148569
3360163;1;14;2;2;05; ;2; ; ;1;2; ; ;1; ;12;373,463659148569
3360163;1;15;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,463659148569
3360163;1;16;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,463659148569
3360164;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,104935689344
3360169;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;354,651820156885
3360169;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;354,651820156885
3360169;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;354,651820156885
3360170;1;1;2;1; ; ;3;11; ;1;3;11; ;1; ;12;276,559330884183
3360170;1;2;2;2;11; ;3;11; ;1;3;11; ;1; ;12;276,559330884183
3360170;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;276,559330884183
3360170;1;4;2;2;11; ;3;11; ;1;3;11; ;1; ;12;276,559330884183
3360170;1;5;2;2;11; ;2; ; ;1;2; ; ;1; ;12;276,559330884183
3360170;1;6;2;2;11; ;3;11; ;1;3;11; ;1; ;12;276,559330884183
3360170;1;7;2;2;11; ;1; ; ; ;3;11; ;1; ;12;276,559330884183
3360171;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;376,530945461679
3360171;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;376,530945461679
3360171;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;376,530945461679
3360171;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;376,530945461679
3360171;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;376,530945461679
3360173;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;273,878507362069
3360173;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;273,878507362069
3360173;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;273,878507362069
3360173;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;273,878507362069
3360173;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;273,878507362069
3360173;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;273,878507362069
3360173;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;273,878507362069
3360173;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;273,878507362069
3360173;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;273,878507362069
3360176;1;1;2;2;54; ;3;73; ;2;2; ; ;1; ;12;461,078520149556
3360176;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,078520149556
3360176;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,078520149556
3360176;1;4;2;2;54; ;2; ; ;1;2; ; ;1; ;12;461,078520149556
3360176;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,078520149556
3360176;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;461,078520149556
3360177;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;421,106621638762
3360177;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;421,106621638762
3360179;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;400,091669100754
3360179;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,091669100754
3360179;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,091669100754
3360179;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,091669100754
3360179;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,091669100754
3360179;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,091669100754
3360180;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,486232868252
3360180;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,486232868252
3360180;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,486232868252
3360181;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,811652391384
3360181;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,811652391384
3360181;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,811652391384
3360181;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,811652391384
3360181;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,811652391384
3360182;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;374,31435842121
3360182;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;374,31435842121
3360183;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;436,245072304796
3360183;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;436,245072304796
3360183;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;436,245072304796
3360183;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;436,245072304796
3360183;1;5;2;2;54; ;2; ; ;1;2; ; ;1; ;12;436,245072304796
3360184;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;460,215972878639
3360184;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;460,215972878639
3360184;1;3;2;2;54; ;1; ; ; ;2; ; ;1; ;12;460,215972878639
3360185;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
3360185;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
3360186;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;421,106621638762
3360186;1;2;2;2;54; ;3;54; ;1;2; ; ;1; ;12;421,106621638762
3360187;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;400,95843933314
3360187;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;400,95843933314
3360187;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;400,95843933314
3360187;1;4;2;2;54; ;1; ; ; ;2; ; ;1; ;12;400,95843933314
3360189;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,6991139719
3360189;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;407,6991139719
3360189;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,6991139719
3360190;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;316,321840364593
3360190;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;316,321840364593
3360190;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,321840364593
3360190;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,321840364593
3360191;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;468,869484646908
3360191;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;468,869484646908
3360191;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;468,869484646908
3360191;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;468,869484646908
3360191;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;468,869484646908
3360191;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;468,869484646908
3360191;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;468,869484646908
3360192;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3360192;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3360192;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3360192;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3360193;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,783539834188
3360193;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;440,783539834188
3360193;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,783539834188
3360193;1;4;2;2;54; ;2; ; ;1;2; ; ;1; ;12;440,783539834188
3360193;1;5;2;2;54; ;3;54; ;1;2; ; ;1; ;12;440,783539834188
3360194;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;421,106621638762
3360194;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;421,106621638762
3360195;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;354,651820156885
3360195;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;354,651820156885
3360195;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;354,651820156885
3360197;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;509,366706814775
3360197;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,366706814775
3360197;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,366706814775
3360197;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,366706814775
3360198;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;196,486232868252
3360198;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;196,486232868252
3360198;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,486232868252
3360198;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,486232868252
3360198;1;5;2;2;54; ;2; ; ;1;2; ; ;1; ;12;196,486232868252
3360199;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;392,11502971679
3360199;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;392,11502971679
3360199;1;3;2;2;99; ;2; ; ;1;2; ; ;1; ;12;392,11502971679
3360199;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,11502971679
3360200;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;283,697428022482
3360200;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;283,697428022482
3360201;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;307,040997796485
3360201;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;307,040997796485
3360201;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;307,040997796485
3360201;1;4;2;3; ;3;2; ; ;1;2; ; ;1; ;12;307,040997796485
3360201;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;307,040997796485
3360202;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;426,734124516813
3360202;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;426,734124516813
3360202;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;426,734124516813
3360202;1;4;2;2;54; ;2; ; ;1;2; ; ;1; ;12;426,734124516813
3360202;1;5;2;2;54; ;2; ; ;1;2; ; ;1; ;12;426,734124516813
3360203;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
3360203;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
3360205;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;465,236664226768
3360205;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,236664226768
3360205;1;3;2;2;54; ;1; ; ; ;2; ; ;1; ;12;465,236664226768
3360206;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;412,189370411753
3360206;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;412,189370411753
3360206;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;412,189370411753
3360207;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,6991139719
3360207;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;407,6991139719
3360207;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,6991139719
3360209;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,486232868252
3360209;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,486232868252
3360209;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,486232868252
3360209;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,486232868252
3360210;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,294109253074
3360210;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,294109253074
3360210;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,294109253074
3360211;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,557539068443
3360211;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,557539068443
3360211;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,557539068443
3360211;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,557539068443
3360211;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,557539068443
3360215;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;309,655007336492
3360215;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,655007336492
3360215;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,655007336492
3360215;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,655007336492
3360216;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,236664226768
3360216;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,236664226768
3360216;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,236664226768
3360217;1;1;2;2;76; ;3;54; ;1;3;54; ;1; ;12;398,830073834429
3360217;1;2;2;1; ; ;3;54; ;1;3;54; ;1; ;12;398,830073834429
3360217;1;3;2;1; ; ;3;54; ;1;3;54; ;1; ;12;398,830073834429
3360217;1;4;2;1; ; ;3;54; ;1;3;54; ;1; ;12;398,830073834429
3360218;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3360218;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3360219;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,106621638762
3360219;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;421,106621638762
3360220;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;437,965055595427
3360220;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;437,965055595427
3360220;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;437,965055595427
3360220;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;437,965055595427
3360221;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,522537383652
3360221;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,522537383652
3360221;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,522537383652
3360222;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,99322888694
3360222;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;384,99322888694
3360222;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,99322888694
3360222;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,99322888694
3360222;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,99322888694
3360222;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,99322888694
3360223;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;196,486232868252
3360223;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;196,486232868252
3360223;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,486232868252
3360223;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,486232868252
3360223;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,486232868252
3360223;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,486232868252
3360223;1;7;2;2;54; ;2; ; ;1;2; ; ;1; ;12;196,486232868252
3360223;2;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;196,486232868252
3360223;2;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;196,486232868252
3360224;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;345,782780019414
3360224;1;2;2;2;54; ;4; ;3; ;4; ;3; ;4;12;345,782780019414
3360224;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;345,782780019414
3360224;1;4;2;1; ; ;4; ;3; ;4; ;3; ;4;12;345,782780019414
3360225;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;408,973463673455
3360225;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;408,973463673455
3360225;1;3;2;2;85; ;2; ; ;1;2; ; ;1; ;12;408,973463673455
3360225;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;408,973463673455
3360225;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;408,973463673455
3360225;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;408,973463673455
3360226;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;434,068495716548
3360226;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,068495716548
3360226;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,068495716548
3360226;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,068495716548
3360226;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,068495716548
3360227;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;430,435675296408
3360229;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;497,679182438544
3360229;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;497,679182438544
3360229;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3360229;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3360230;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3360230;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3360233;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;442,985746943557
3360233;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;442,985746943557
3360233;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;442,985746943557
3360233;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,985746943557
3360234;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;422,837564637934
3360234;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;422,837564637934
3360234;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;422,837564637934
3360234;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;422,837564637934
3360234;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;422,837564637934
3360234;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;422,837564637934
3360235;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,236664226768
3360235;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,236664226768
3360235;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;465,236664226768
3360236;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,6991139719
3360236;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,6991139719
3360236;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,6991139719
3360238;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;458,569831198667
3360238;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;458,569831198667
3360238;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,569831198667
3360239;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;474,942621114035
3360239;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;474,942621114035
3360239;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;474,942621114035
3360239;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;474,942621114035
3360239;1;5;2;2;11; ;2; ; ;1;2; ; ;1; ;12;474,942621114035
3360239;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;474,942621114035
3360240;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;405,522537383652
3360240;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,522537383652
3360240;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,522537383652
3360243;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;300,555861979147
3360243;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,555861979147
3360243;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;300,555861979147
3360243;1;4;2;2;47; ;1; ; ; ;2; ; ;1; ;12;300,555861979147
3360244;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;392,11502971679
3360244;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;392,11502971679
3360244;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,11502971679
3360244;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,11502971679
