directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3360245;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,096015457956
3360245;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;429,096015457956
3360245;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;429,096015457956
3360245;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,096015457956
3360245;1;5;2;2;54; ;2; ; ;1;2; ; ;1; ;12;429,096015457956
3360246;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;444,716689942729
3360246;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;444,716689942729
3360246;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,716689942729
3360246;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,716689942729
3360246;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,716689942729
3360246;1;6;2;1; ; ;4; ;3; ;2; ; ;1; ;12;444,716689942729
3360246;1;7;2;2;20; ;2; ; ;1;2; ; ;1; ;12;444,716689942729
3360246;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,716689942729
3360247;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;497,679182438544
3360247;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3360247;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3360247;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3360248;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,062762066823
3360248;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,062762066823
3360248;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,062762066823
3360248;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,062762066823
3360248;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,062762066823
3360250;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5354020568426
3360250;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5354020568426
3360251;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,9222691325646
3360251;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,9222691325646
3360251;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,9222691325646
3360251;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,9222691325646
3360252;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6392781309672
3360253;1;1;2;2;15; ;3;11; ;1;2; ; ;1; ;12;116,901100493286
3360253;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;116,901100493286
3360253;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3360255;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6518045730684
3360255;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6518045730684
3360255;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6518045730684
3360255;1;4;2;2;15; ;3;15; ;1;2; ; ;1; ;12;91,6518045730684
3360255;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,6518045730684
3360256;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,152630590608
3360256;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,152630590608
3360256;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,152630590608
3360256;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,152630590608
3360257;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7912688538508
3360257;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7912688538508
3360257;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7912688538508
3360257;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7912688538508
3360257;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7912688538508
3360258;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,951505790623
3360258;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,951505790623
3360258;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;151,951505790623
3360258;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,951505790623
3360259;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,5041505498708
3360259;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;12;98,5041505498708
3360259;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,5041505498708
3360260;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9990210021001
3360260;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9990210021001
3360260;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,9990210021001
3360261;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,1525974211531
3360261;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,1525974211531
3360261;1;3;2;2;15; ;3;15; ;1;2; ; ;1; ;12;90,1525974211531
3360262;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,37805520593
3360262;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,37805520593
3360262;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,37805520593
3360262;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,37805520593
3360262;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,37805520593
3360263;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,872925658159
3360263;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,872925658159
3360263;1;3;2;2;11; ;3;15; ;1;2; ; ;1; ;12;127,872925658159
3360263;1;4;2;1; ; ;3;15; ;1;2; ; ;1; ;12;127,872925658159
3360263;1;5;2;2;15; ;3;15; ;1;2; ; ;1; ;12;127,872925658159
3360264;1;1;2;2;20; ;3;11; ;1;2; ; ;1; ;12;94,9990210021001
3360264;1;2;2;2;20; ;3;20; ;1;2; ; ;1; ;12;94,9990210021001
3360264;1;3;2;2;20; ;3;20; ;1;2; ; ;1; ;12;94,9990210021001
3360265;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;50,1241418764312
3360265;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;50,1241418764312
3360265;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3360265;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3360265;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3360265;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3360265;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3360265;1;8;2;2;15; ;2; ; ;1;2; ; ;1; ;12;50,1241418764312
3360266;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;113,761636212504
3360266;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;113,761636212504
3360266;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,761636212504
3360267;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;66,8140895282093
3360267;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;12;66,8140895282093
3360267;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;66,8140895282093
3360267;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;66,8140895282093
3360268;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,8140895282093
3360268;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,8140895282093
3360268;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,8140895282093
3360268;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,8140895282093
3360270;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;72,9930654367894
3360270;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,9930654367894
3360270;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,9930654367894
3360270;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,9930654367894
3360271;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;131,481931280055
3360271;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;131,481931280055
3360271;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3360271;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3360272;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;96,0380563373106
3360273;1;1;2;2;11; ;3;11; ;1;3;11; ;1; ;12;117,004976567411
3360273;1;2;2;2;11; ;3;11; ;1;3;11; ;1; ;12;117,004976567411
3360274;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,518295857597
3360274;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;110,518295857597
3360274;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;110,518295857597
3360274;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,518295857597
3360275;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6392781309672
3360276;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;78,2423281875518
3360277;1;1;2;2;15; ;3;15; ;1;2; ; ;1; ;12;96,6392781309672
3360278;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;109,579851788869
3360278;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,579851788869
3360278;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,579851788869
3360278;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,579851788869
3360279;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,6333225656565
3360279;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,6333225656565
3360281;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;106,017350387433
3360281;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,017350387433
3360281;1;3;2;2;52; ;4; ;8; ;2; ; ;1; ;12;106,017350387433
3360282;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,556678731276
3360282;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,556678731276
3360282;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,556678731276
3360282;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,556678731276
3360283;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,22179198807
3360284;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;217,392986809646
3360284;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;217,392986809646
3360284;1;3;2;1; ; ;2; ; ;1;4; ;11; ;2;12;217,392986809646
3360284;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,392986809646
3360285;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;192,22179198807
3360286;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;218,590552311926
3360286;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,590552311926
3360286;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,590552311926
3360287;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;414,223510674537
3360288;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;226,006817936496
3360288;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,006817936496
3360289;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;245,876013185012
3360289;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,876013185012
3360289;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,876013185012
3360289;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;245,876013185012
3360289;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,876013185012
3360290;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,163192744566
3360290;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,163192744566
3360290;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,163192744566
3360290;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,163192744566
3360291;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;234,397216210355
3360291;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;234,397216210355
3360291;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,397216210355
3360293;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;234,397216210355
3360293;1;2;2;2;86; ;3;86; ;1;2; ; ;1; ;12;234,397216210355
3360293;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,397216210355
3360294;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;193,551046017936
3360294;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;193,551046017936
3360294;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;193,551046017936
3360294;1;4;2;2;52; ;3;52; ;2;2; ; ;1; ;12;193,551046017936
3360295;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,32466116977
3360295;1;2;2;1; ; ;3;17; ;1;2; ; ;1; ;12;133,32466116977
3360295;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,32466116977
3360296;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,447511929795
3360296;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,447511929795
3360296;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,447511929795
3360296;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,447511929795
3360296;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,447511929795
3360296;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,447511929795
3360297;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;226,047287866973
3360297;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,047287866973
3360297;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,047287866973
3360297;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,047287866973
3360300;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,626434097169
3360300;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;140,626434097169
3360300;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,626434097169
3360300;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,626434097169
3360301;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,365176651727
3360301;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,365176651727
3360302;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,765976534211
3360302;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,765976534211
3360302;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,765976534211
3360302;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,765976534211
3360302;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,765976534211
3360303;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,762696843207
3360303;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,762696843207
3360303;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,762696843207
3360303;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,762696843207
3360304;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,906607074658
3360304;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,906607074658
3360304;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,906607074658
3360305;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,697885091384
3360305;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,697885091384
3360305;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,697885091384
3360306;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,050611093276
3360306;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,050611093276
3360306;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,050611093276
3360307;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;226,500867934362
3360307;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;226,500867934362
3360307;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,500867934362
3360307;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;226,500867934362
3360307;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,500867934362
3360307;1;6;2;2;52; ;2; ; ;1;2; ; ;1; ;12;226,500867934362
3360308;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;162,22891390569
3360308;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;162,22891390569
3360309;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;220,296135499196
3360309;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,296135499196
3360310;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,612190261929
3360310;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,612190261929
3360312;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,111755337268
3360313;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;167,294937129445
3360313;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;167,294937129445
3360313;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,294937129445
3360313;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,294937129445
3360313;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,294937129445
3360313;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,294937129445
3360313;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,294937129445
3360314;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;166,537626480535
3360314;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;166,537626480535
3360314;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,537626480535
3360314;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,537626480535
3360314;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,537626480535
3360314;1;6;2;2;52; ;2; ; ;1;2; ; ;1; ;12;166,537626480535
3360314;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,537626480535
3360315;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;150,064987787011
3360315;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,064987787011
3360315;1;3;2;1; ; ;3;52; ;1;2; ; ;1; ;12;150,064987787011
3360316;1;1;2;2;52; ;3;86; ;2;2; ; ;1; ;12;213,796570423857
3360316;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;213,796570423857
3360316;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3360317;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;164,95495113621
3360317;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,95495113621
3360317;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,95495113621
3360318;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;88,8358574829285
3360318;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,8358574829285
3360318;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,8358574829285
3360318;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,8358574829285
3360318;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,8358574829285
3360319;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;65,0335844480756
3360319;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,0335844480756
3360319;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,0335844480756
3360319;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,0335844480756
3360319;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,0335844480756
3360319;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,0335844480756
3360319;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,0335844480756
3360320;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,5633028760884
3360320;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;99,5633028760884
3360320;2;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;99,5633028760884
3360320;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,5633028760884
3360320;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,5633028760884
3360321;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;116,463068703393
3360322;1;1;2;1; ; ;3;70; ;1;2; ; ;1; ;12;162,510857949435
3360322;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,510857949435
3360322;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,510857949435
3360323;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;186,612971654307
3360323;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;186,612971654307
3360323;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,612971654307
3360323;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,612971654307
3360323;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,612971654307
3360323;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,612971654307
3360323;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,612971654307
3360323;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,612971654307
3360323;1;9;2;2;70; ;2; ; ;1;2; ; ;1; ;12;186,612971654307
3360324;1;1;2;2;23; ;3;08; ;1;2; ; ;1; ;12;190,64280082062
3360324;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,64280082062
3360324;1;3;2;2;08; ;3;08; ;1;2; ; ;1; ;12;190,64280082062
3360324;1;4;2;2;08; ;3;08; ;1;2; ; ;1; ;12;190,64280082062
3360325;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,44592613044
3360325;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;217,44592613044
3360325;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,44592613044
3360325;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,44592613044
3360325;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,44592613044
3360326;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;220,15859954513
3360326;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;220,15859954513
3360326;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,15859954513
3360326;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,15859954513
3360326;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,15859954513
3360326;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,15859954513
3360327;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,4345845446049
3360327;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,4345845446049
3360327;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,4345845446049
3360327;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,4345845446049
3360328;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;97,7479937912375
3360328;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;97,7479937912375
3360328;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,7479937912375
3360328;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,7479937912375
3360328;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;97,7479937912375
3360329;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;84,1217182564887
3360329;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;84,1217182564887
3360329;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,1217182564887
3360329;1;4;2;2;70; ;3;70; ;1;2; ; ;1; ;12;84,1217182564887
3360330;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;129,943374320142
3360330;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,943374320142
3360330;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,943374320142
3360331;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;105,332368349868
3360331;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,332368349868
3360331;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,332368349868
3360332;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;87,9654889603185
3360332;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;87,9654889603185
3360332;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,9654889603185
3360332;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,9654889603185
3360332;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,9654889603185
3360332;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,9654889603185
3360333;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;105,415414872583
3360334;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;202,196342671769
3360335;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,539105210621
3360335;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,539105210621
3360335;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,539105210621
3360335;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,539105210621
3360335;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,539105210621
3360336;1;1;2;2;17; ;3;05; ;1;2; ; ;1; ;12;69,6521817999344
3360336;1;2;2;2;17; ;3;05; ;1;2; ; ;1; ;12;69,6521817999344
3360336;1;3;2;2;17; ;3;05; ;1;2; ; ;1; ;12;69,6521817999344
